TITLE="Graphics"
VARIABLES= "x", "T", "Y_AR", "Y_HE", "Y_H", "Y_H2", "Y_O", "Y_O2", "Y_OH", "Y_H2O", "Y_N2", "Y_HO2", "Y_H2O2", "Y_CO", "Y_CO2", "Y_CH2O", "Y_HCO", "Y_CH3OH", "Y_CH2OH", "Y_CH3O", "Y_CH3O2", "Y_CH4", "Y_CH3", "Y_CH2", "Y_CH2(S)", "Y_C2H6", "Y_C2H5O2", "Y_C2H5", "Y_C2H4", "Y_C2H3", "Y_C2H2", "Y_CH2CHO", "Y_CH2CO", "Y_HCCO", "Y_NC3H7", "Y_C3H6", "Y_C3H5-A", "Y_C3H5O", "Y_C3H4-A", "Y_NC3H7O2", "Y_C2H3CHO", "Y_NC7H16", "Y_C7H15", "Y_C7H15O2", "Y_C7H14OOH", "Y_C7H14", "Y_C7H14OOHO2", "Y_NC7KET", "Y_C7H14O", "Y_NC3H7CHO", "Y_NC3H7CO"
0  300 0 0 0 1.98842e-09 0 0.218434 0 0 0.719382 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0621849 0 0 0 0 0 0 0 0 0
0.05  300 0 3.96511e-29 0 2.05525e-09 0 0.218434 0 0 0.719381 3.0494e-11 0 0 0 0 3.64189e-26 0 0 1.64722e-20 0 0 0 0 0 6.25588e-20 5.24616e-17 1.04417e-23 1.08384e-17 1.1281e-25 9.35161e-21 3.39567e-19 0 0 1.57728e-22 3.08303e-17 2.52663e-18 5.6605e-21 1.10548e-20 7.95437e-18 0 0.0621849 0 0 0 2.06192e-14 0 2.57486e-14 7.99216e-15 0 4.08897e-19
0.098  300 2.72334e-27 0 3.36485e-15 0 8.12133e-09 0.218414 3.99431e-11 7.45529e-06 0.719386 1.27587e-09 2.18863e-09 1.27012e-06 1.99229e-05 1.34851e-15 0 7.68533e-18 1.03925e-24 0 8.94131e-16 4.45304e-18 4.18812e-19 1.46779e-23 1.69197e-28 0 0 0 0 0 6.30055e-18 0 8.13598e-16 3.27218e-22 0 0 0 0 1.51582e-18 0 1.82453e-18 0.0621735 8.36658e-13 2.35553e-06 2.37819e-15 0 2.95366e-10 0 0 9.76418e-16 0
0.1  300 0 1.01075e-25 0 1.73637e-07 0 0.218543 0 0 0.719357 0 0 0 0 0 7.14868e-19 0 0 0 0 0 0 0 0 2.92291e-16 3.2507e-13 6.9038e-19 2.46318e-14 2.01263e-19 0 0 0 0 7.53342e-19 1.56933e-13 0 2.14717e-17 0 1.36506e-14 0 0.0622478 0 0 0 1.11843e-10 0 2.82749e-10 5.21129e-11 0 8.96914e-16
0.108333  465.012 2.03024e-24 1.15458e-23 0 1.60885e-05 9.94447e-06 0.202467 3.77351e-07 0.00658868 0.719357 3.39245e-05 2.09519e-06 0.000978082 0.0126363 4.62477e-12 0 0 2.43793e-17 3.06145e-14 8.77278e-12 4.14787e-14 2.44898e-13 3.3267e-17 2.68541e-20 0 0 0 0 0 1.96509e-13 2.58467e-12 6.28183e-12 1.00908e-16 0 0 5.56484e-12 3.38867e-15 1.05527e-13 7.66034e-12 6.3876e-15 0.0565983 3.4315e-08 0.00129572 1.20796e-08 0 2.43627e-07 0 0 4.30515e-12 0
0.116667  630.025 4.21663e-24 2.38796e-23 1.31952e-09 3.4954e-05 1.58793e-05 0.185238 1.40992e-06 0.0136883 0.719345 4.67028e-05 1.93341e-06 0.00203022 0.0262542 0 5.12722e-13 5.44514e-12 0 0 0 0 0 0 0 1.4174e-11 9.68382e-09 1.7256e-12 6.24366e-10 0 0 0 0 0 0 4.3431e-09 0 0 0 0 1.0087e-12 0.0504011 1.03458e-06 0.00289537 1.01245e-06 0 1.87177e-05 4.23662e-06 0 0 0
0.120833  712.53 5.31285e-24 3.00799e-23 2.66658e-09 4.55105e-05 1.74237e-05 0.17658 3.33951e-06 0.0172583 0.719321 6.33219e-05 1.7288e-06 0.00255722 0.0330814 1.49368e-09 0 0 7.59996e-14 0 3.30525e-09 0 5.08952e-09 6.45983e-14 1.46881e-14 0 0 4.3052e-10 0 9.57474e-11 5.34356e-11 0 5.16109e-09 3.08428e-13 1.35071e-10 0 1.53678e-09 1.88761e-13 0 4.06908e-09 0 0.0471839 2.42175e-05 0.00369586 4.06324e-06 5.23826e-05 1.30435e-05 5.22583e-05 1.48167e-05 0 1.57062e-11
0.125  795.037 6.40833e-24 3.62745e-23 7.03598e-09 5.63033e-05 1.34737e-05 0.167979 8.51775e-06 0.0208534 0.719262 0.000279924 3.12063e-06 0.00308354 0.0399055 2.38445e-07 1.52168e-09 1.38987e-08 3.39575e-11 3.01974e-08 4.83365e-07 7.28907e-09 3.07164e-07 1.3257e-11 2.64008e-12 1.21604e-09 5.93185e-06 2.28064e-07 4.3044e-06 4.23007e-09 2.90883e-09 9.64697e-08 1.27788e-06 3.16153e-10 1.33125e-08 4.9218e-06 2.42756e-07 4.89581e-11 2.3301e-09 3.22788e-07 4.44046e-09 0.0438279 0.000270959 0.00333774 8.99419e-06 0.000760146 4.14924e-06 0.000112447 0.00015976 2.04176e-06 2.56835e-10
0.127083  836.289 6.95632e-24 3.93772e-23 1.26568e-08 6.18529e-05 9.59732e-06 0.163734 1.10567e-05 0.0226628 0.719254 0.000511029 7.39184e-06 0.00334778 0.0433199 1.51328e-06 8.90016e-09 9.55261e-08 1.42098e-10 2.20073e-07 1.69758e-06 6.11821e-08 1.2249e-06 4.42188e-11 1.43786e-11 1.28763e-07 5.02958e-05 3.31228e-06 3.55107e-05 1.36981e-08 1.13651e-08 4.94866e-07 4.33316e-06 1.50039e-09 7.80067e-08 4.23051e-05 1.11077e-06 2.62627e-10 1.59614e-08 8.75663e-07 6.98152e-08 0.0421357 0.000515975 0.00216009 8.49813e-06 0.00163423 1.66504e-06 0.000105585 0.000311417 7.06759e-06 5.38426e-10
0.129167  877.543 7.50441e-24 4.24815e-23 2.19873e-08 6.77438e-05 6.35008e-06 0.159486 1.1484e-05 0.0244677 0.71926 0.000715718 1.4169e-05 0.0036136 0.0467351 4.6619e-06 2.23868e-08 2.81852e-07 2.91027e-10 6.3621e-07 3.4247e-06 2.17995e-07 2.98243e-06 8.86066e-11 3.78025e-11 7.10259e-07 0.000146185 2.19891e-05 0.000123019 2.69859e-08 2.88968e-08 1.37417e-06 8.60548e-06 3.38294e-09 2.17223e-07 0.000145972 3.0166e-06 6.71816e-10 5.28297e-08 1.06461e-06 3.05536e-07 0.0405037 0.000617898 0.000970424 5.36793e-06 0.00248559 4.75949e-07 6.73757e-05 0.000437769 1.41955e-05 6.61026e-10
