VARIABLES= Temp_[K], H-H298_[kcal/mol], G-H298_[kcal/mol], Cp_[cal/(mol-K)], S_[cal/(mol-K)], Viscosity_[gm/(cm-s)], Therm_Cond_[erg/(cm-s-K)], Dif_Co_with_N2_[cm^2/s]
   920.00    4.764    -48.190      8.24      57.56     4.5366E-04  6848.           1.429    
   930.00    4.846    -48.766      8.25      57.65     4.5693E-04  6908.           1.455    
   940.00    4.929    -49.343      8.26      57.74     4.6018E-04  6967.           1.481    
   950.00    5.012    -49.921      8.28      57.82     4.6341E-04  7026.           1.508    
   960.00    5.095    -50.499      8.29      57.91     4.6663E-04  7085.           1.534    
   970.00    5.178    -51.079      8.30      58.00     4.6984E-04  7144.           1.561    
   980.00    5.261    -51.659      8.31      58.08     4.7304E-04  7203.           1.588    
   990.00    5.344    -52.241      8.32      58.17     4.7622E-04  7261.           1.615    
  1000.01    5.427    -52.823      8.34      58.25     4.7939E-04  7320.           1.643    
  1010.00    5.510    -53.406      8.35      58.33     4.8254E-04  7378.           1.670    
  1020.00    5.594    -53.989      8.35      58.42     4.8569E-04  7436.           1.698    
  1030.00    5.678    -54.574      8.36      58.50     4.8882E-04  7494.           1.726    
  1040.00    5.761    -55.159      8.37      58.58     4.9194E-04  7552.           1.754    
  1050.00    5.845    -55.745      8.38      58.66     4.9504E-04  7609.           1.782    
  1060.00    5.929    -56.332      8.39      58.74     4.9814E-04  7667.           1.811    
  1070.00    6.013    -56.920      8.40      58.82     5.0122E-04  7724.           1.839    
  1080.00    6.097    -57.509      8.40      58.89     5.0429E-04  7781.           1.868    
  1090.00    6.181    -58.098      8.41      58.97     5.0735E-04  7838.           1.897    
  1100.00    6.265    -58.688      8.42      59.05     5.1040E-04  7895.           1.926    
  1110.00    6.349    -59.279      8.43      59.12     5.1344E-04  7952.           1.955    
  1120.00    6.434    -59.871      8.44      59.20     5.1646E-04  8008.           1.985    
  1130.00    6.518    -60.463      8.45      59.28     5.1948E-04  8065.           2.014    
  1140.00    6.603    -61.056      8.45      59.35     5.2248E-04  8121.           2.044    
  1150.00    6.687    -61.650      8.46      59.42     5.2548E-04  8177.           2.074    
  1160.00    6.772    -62.245      8.47      59.50     5.2846E-04  8233.           2.104    
  1170.00    6.856    -62.840      8.48      59.57     5.3144E-04  8289.           2.135    
  1180.00    6.941    -63.436      8.49      59.64     5.3440E-04  8345.           2.165    
  1190.00    7.026    -64.033      8.49      59.71     5.3735E-04  8401.           2.196    
  1200.00    7.111    -64.630      8.50      59.78     5.4030E-04  8456.           2.227    
  1210.00    7.196    -65.228      8.51      59.86     5.4323E-04  8512.           2.258    
  1220.00    7.281    -65.827      8.52      59.93     5.4616E-04  8567.           2.289    
  1230.00    7.367    -66.427      8.53      59.99     5.4907E-04  8622.           2.320    
  1240.00    7.452    -67.027      8.53      60.06     5.5198E-04  8677.           2.351    
  1250.00    7.537    -67.628      8.54      60.13     5.5488E-04  8732.           2.383    
  1260.00    7.623    -68.230      8.55      60.20     5.5776E-04  8787.           2.415    
  1270.00    7.708    -68.832      8.56      60.27     5.6064E-04  8842.           2.447    
  1280.00    7.794    -69.435      8.56      60.34     5.6351E-04  8896.           2.479    
  1290.00    7.879    -70.039      8.57      60.40     5.6637E-04  8951.           2.511    
  1300.00    7.965    -70.643      8.58      60.47     5.6922E-04  9005.           2.544    
  1310.00    8.051    -71.248      8.59      60.53     5.7207E-04  9059.           2.576    
  1320.00    8.137    -71.854      8.59      60.60     5.7490E-04  9113.           2.609    
  1330.00    8.223    -72.460      8.60      60.66     5.7773E-04  9167.           2.642    
  1340.00    8.309    -73.067      8.61      60.73     5.8054E-04  9221.           2.675    
  1350.00    8.395    -73.675      8.62      60.79     5.8335E-04  9275.           2.708    
  1360.00    8.481    -74.283      8.62      60.86     5.8616E-04  9329.           2.742    
  1370.00    8.568    -74.892      8.63      60.92     5.8895E-04  9383.           2.775    
  1380.00    8.654    -75.502      8.64      60.98     5.9173E-04  9436.           2.809    
  1390.00    8.740    -76.112      8.65      61.04     5.9451E-04  9489.           2.843    
  1400.00    8.827    -76.722      8.65      61.11     5.9728E-04  9543.           2.877    
  1410.00    8.913    -77.334      8.66      61.17     6.0004E-04  9596.           2.911    
  1420.00    9.000    -77.946      8.67      61.23     6.0280E-04  9649.           2.945    
  1430.00    9.087    -78.558      8.68      61.29     6.0554E-04  9702.           2.980    
  1440.00    9.174    -79.172      8.68      61.35     6.0828E-04  9755.           3.014    
  1450.00    9.261    -79.785      8.69      61.41     6.1102E-04  9808.           3.049    
  1460.00    9.347    -80.400      8.70      61.47     6.1374E-04  9861.           3.084    
  1470.00    9.434    -81.015      8.70      61.53     6.1646E-04  9913.           3.119    
  1480.00    9.522    -81.630      8.71      61.59     6.1917E-04  9966.           3.155    
  1490.00    9.609    -82.247      8.72      61.65     6.2187E-04 1.0018E+04       3.190    
  1500.00    9.696    -82.863      8.73      61.71     6.2457E-04 1.0071E+04       3.226    
  1510.00    9.783    -83.481      8.73      61.76     6.2726E-04 1.0123E+04       3.261    
  1520.00    9.871    -84.099      8.74      61.82     6.2994E-04 1.0175E+04       3.297    
  1530.00    9.958    -84.717      8.75      61.88     6.3261E-04 1.0227E+04       3.333    
  1540.00   10.045    -85.336      8.75      61.94     6.3528E-04 1.0280E+04       3.370    
  1550.00   10.133    -85.956      8.76      61.99     6.3795E-04 1.0331E+04       3.406    
  1560.00   10.221    -86.576      8.77      62.05     6.4060E-04 1.0383E+04       3.442    
  1570.00   10.308    -87.197      8.77      62.11     6.4325E-04 1.0435E+04       3.479    
  1580.00   10.396    -87.818      8.78      62.16     6.4589E-04 1.0487E+04       3.516    
  1590.00   10.484    -88.440      8.79      62.22     6.4853E-04 1.0538E+04       3.553    
  1600.00   10.572    -89.062      8.79      62.27     6.5116E-04 1.0590E+04       3.590    
  1610.00   10.660    -89.685      8.80      62.33     6.5378E-04 1.0641E+04       3.627    
  1620.00   10.748    -90.309      8.81      62.38     6.5640E-04 1.0693E+04       3.665    
  1630.00   10.836    -90.933      8.81      62.44     6.5901E-04 1.0744E+04       3.702    
  1640.00   10.924    -91.558      8.82      62.49     6.6162E-04 1.0795E+04       3.740    
  1650.00   11.012    -92.183      8.83      62.54     6.6422E-04 1.0847E+04       3.778    
  1660.00   11.101    -92.809      8.83      62.60     6.6681E-04 1.0898E+04       3.816    
  1670.00   11.189    -93.435      8.84      62.65     6.6940E-04 1.0949E+04       3.854    
  1680.00   11.278    -94.062      8.85      62.70     6.7198E-04 1.1000E+04       3.892    
  1690.00   11.366    -94.689      8.85      62.75     6.7455E-04 1.1050E+04       3.930    
  1700.00   11.455    -95.317      8.86      62.81     6.7712E-04 1.1101E+04       3.969    
  1710.00   11.543    -95.945      8.87      62.86     6.7969E-04 1.1152E+04       4.008    
  1720.00   11.632    -96.574      8.87      62.91     6.8224E-04 1.1203E+04       4.047    
  1730.00   11.721    -97.203      8.88      62.96     6.8480E-04 1.1253E+04       4.086    
  1740.00   11.810    -97.833      8.89      63.01     6.8734E-04 1.1304E+04       4.125    
  1750.00   11.899    -98.463      8.89      63.06     6.8988E-04 1.1354E+04       4.164    
  1760.00   11.988    -99.094      8.90      63.11     6.9242E-04 1.1404E+04       4.204    
  1770.00   12.077    -99.726      8.91      63.17     6.9495E-04 1.1455E+04       4.243    
  1780.00   12.166   -100.358      8.91      63.22     6.9748E-04 1.1505E+04       4.283    
  1790.00   12.255   -100.990      8.92      63.27     7.0000E-04 1.1555E+04       4.323    
  1800.00   12.344   -101.623      8.93      63.32     7.0251E-04 1.1605E+04       4.363    
  1810.00   12.433   -102.256      8.93      63.36     7.0502E-04 1.1655E+04       4.403    
  1820.00   12.523   -102.890      8.94      63.41     7.0752E-04 1.1705E+04       4.443    
  1830.00   12.612   -103.525      8.94      63.46     7.1002E-04 1.1755E+04       4.484    
  1840.00   12.702   -104.159      8.95      63.51     7.1252E-04 1.1805E+04       4.524    
  1850.00   12.791   -104.795      8.96      63.56     7.1501E-04 1.1855E+04       4.565    
  1860.00   12.881   -105.431      8.96      63.61     7.1749E-04 1.1904E+04       4.606    
  1870.00   12.970   -106.067      8.97      63.66     7.1997E-04 1.1954E+04       4.647    
  1880.00   13.060   -106.704      8.98      63.70     7.2244E-04 1.2004E+04       4.688    
  1890.00   13.150   -107.341      8.98      63.75     7.2491E-04 1.2053E+04       4.730    
  1900.00   13.240   -107.979      8.99      63.80     7.2738E-04 1.2103E+04       4.771    
  1910.00   13.330   -108.617      8.99      63.85     7.2984E-04 1.2152E+04       4.813    
  1920.00   13.420   -109.256      9.00      63.89     7.3229E-04 1.2201E+04       4.854    
  1930.00   13.510   -109.895      9.01      63.94     7.3474E-04 1.2251E+04       4.896    
  1940.00   13.600   -110.535      9.01      63.99     7.3719E-04 1.2300E+04       4.938    
  1950.00   13.690   -111.175      9.02      64.03     7.3963E-04 1.2349E+04       4.980    
  1960.00   13.780   -111.815      9.02      64.08     7.4206E-04 1.2398E+04       5.023    
  1970.00   13.870   -112.456      9.03      64.13     7.4449E-04 1.2447E+04       5.065    
  1980.00   13.961   -113.098      9.04      64.17     7.4692E-04 1.2496E+04       5.108    
  1990.00   14.051   -113.740      9.04      64.22     7.4934E-04 1.2545E+04       5.151    
  2000.00   14.142   -114.382      9.05      64.26     7.5176E-04 1.2594E+04       5.193    
  2010.00   14.232   -115.025      9.05      64.31     7.5417E-04 1.2643E+04       5.236    
  2020.00   14.323   -115.668      9.06      64.35     7.5658E-04 1.2691E+04       5.280    
  2030.00   14.413   -116.312      9.07      64.40     7.5899E-04 1.2740E+04       5.323    
  2040.00   14.504   -116.956      9.07      64.44     7.6139E-04 1.2789E+04       5.366    
  2050.00   14.595   -117.601      9.08      64.49     7.6378E-04 1.2837E+04       5.410    
  2060.00   14.685   -118.246      9.08      64.53     7.6617E-04 1.2886E+04       5.454    
  2070.00   14.776   -118.891      9.09      64.57     7.6856E-04 1.2934E+04       5.497    
  2080.00   14.867   -119.537      9.09      64.62     7.7094E-04 1.2983E+04       5.541    
  2090.00   14.958   -120.184      9.10      64.66     7.7332E-04 1.3031E+04       5.585    
  2100.00   15.049   -120.831      9.11      64.70     7.7570E-04 1.3079E+04       5.630    
  2110.00   15.140   -121.478      9.11      64.75     7.7807E-04 1.3128E+04       5.674    
  2120.00   15.231   -122.126      9.12      64.79     7.8044E-04 1.3176E+04       5.719    
  2130.00   15.323   -122.774      9.12      64.83     7.8280E-04 1.3224E+04       5.763    
  2140.00   15.414   -123.422      9.13      64.88     7.8516E-04 1.3272E+04       5.808    
  2150.00   15.505   -124.071      9.13      64.92     7.8751E-04 1.3320E+04       5.853    
  2160.00   15.597   -124.721      9.14      64.96     7.8986E-04 1.3368E+04       5.898    
  2170.00   15.688   -125.370      9.15      65.00     7.9221E-04 1.3416E+04       5.943    
  2180.00   15.779   -126.021      9.15      65.05     7.9455E-04 1.3464E+04       5.989    
  2190.00   15.871   -126.671      9.16      65.09     7.9689E-04 1.3512E+04       6.034    
  2200.00   15.963   -127.322      9.16      65.13     7.9923E-04 1.3560E+04       6.080    
  2210.00   16.054   -127.974      9.17      65.17     8.0156E-04 1.3608E+04       6.125    
  2220.00   16.146   -128.626      9.17      65.21     8.0388E-04 1.3656E+04       6.171    
  2230.00   16.238   -129.278      9.18      65.25     8.0621E-04 1.3703E+04       6.217    
  2240.00   16.330   -129.931      9.18      65.29     8.0853E-04 1.3751E+04       6.263    
  2250.00   16.421   -130.584      9.19      65.34     8.1084E-04 1.3799E+04       6.310    
  2260.00   16.513   -131.238      9.19      65.38     8.1316E-04 1.3846E+04       6.356    
  2270.00   16.605   -131.892      9.20      65.42     8.1546E-04 1.3894E+04       6.403    
  2280.00   16.697   -132.546      9.21      65.46     8.1777E-04 1.3941E+04       6.449    
  2290.00   16.789   -133.201      9.21      65.50     8.2007E-04 1.3988E+04       6.496    
  2300.00   16.882   -133.856      9.22      65.54     8.2237E-04 1.4036E+04       6.543    
  2310.00   16.974   -134.511      9.22      65.58     8.2466E-04 1.4083E+04       6.590    
  2320.00   17.066   -135.167      9.23      65.62     8.2695E-04 1.4130E+04       6.637    
  2330.00   17.158   -135.824      9.23      65.66     8.2924E-04 1.4178E+04       6.685    
  2340.00   17.251   -136.481      9.24      65.70     8.3153E-04 1.4225E+04       6.732    
  2350.00   17.343   -137.138      9.24      65.74     8.3381E-04 1.4272E+04       6.780    
  2360.00   17.436   -137.795      9.25      65.78     8.3608E-04 1.4319E+04       6.828    
  2370.00   17.528   -138.453      9.25      65.81     8.3836E-04 1.4366E+04       6.875    
  2380.00   17.621   -139.112      9.26      65.85     8.4063E-04 1.4413E+04       6.923    
  2390.00   17.713   -139.770      9.26      65.89     8.4289E-04 1.4460E+04       6.972    
  2400.00   17.806   -140.429      9.27      65.93     8.4516E-04 1.4507E+04       7.020    
  2410.00   17.899   -141.089      9.27      65.97     8.4742E-04 1.4554E+04       7.068    
  2420.00   17.991   -141.749      9.28      66.01     8.4967E-04 1.4601E+04       7.117    
  2430.00   18.084   -142.409      9.29      66.05     8.5193E-04 1.4648E+04       7.165    
  2440.00   18.177   -143.070      9.29      66.08     8.5418E-04 1.4695E+04       7.214    
  2450.00   18.270   -143.731      9.30      66.12     8.5642E-04 1.4741E+04       7.263    
  2460.00   18.363   -144.392      9.30      66.16     8.5867E-04 1.4788E+04       7.312    
  2470.00   18.456   -145.054      9.31      66.20     8.6091E-04 1.4835E+04       7.361    
  2480.00   18.549   -145.716      9.31      66.24     8.6315E-04 1.4881E+04       7.411    
  2490.00   18.642   -146.379      9.32      66.27     8.6538E-04 1.4928E+04       7.460    
  2500.00   18.735   -147.042      9.32      66.31     8.6761E-04 1.4975E+04       7.510    
  2510.00   18.829   -147.705      9.33      66.35     8.6984E-04 1.5021E+04       7.559    
  2520.00   18.922   -148.369      9.33      66.39     8.7206E-04 1.5068E+04       7.609    
  2530.00   19.015   -149.033      9.34      66.42     8.7428E-04 1.5114E+04       7.659    
  2540.00   19.109   -149.697      9.34      66.46     8.7650E-04 1.5160E+04       7.709    
  2550.00   19.202   -150.362      9.35      66.50     8.7872E-04 1.5207E+04       7.760    
  2560.00   19.296   -151.027      9.35      66.53     8.8093E-04 1.5253E+04       7.810    
  2570.00   19.389   -151.693      9.36      66.57     8.8314E-04 1.5299E+04       7.860    
  2580.00   19.483   -152.358      9.36      66.61     8.8535E-04 1.5346E+04       7.911    
  2590.00   19.576   -153.025      9.37      66.64     8.8755E-04 1.5392E+04       7.962    
  2600.00   19.670   -153.691      9.37      66.68     8.8975E-04 1.5438E+04       8.013    
  2610.00   19.764   -154.358      9.38      66.71     8.9195E-04 1.5484E+04       8.064    
  2620.00   19.858   -155.026      9.38      66.75     8.9414E-04 1.5530E+04       8.115    
  2630.00   19.951   -155.693      9.39      66.79     8.9634E-04 1.5576E+04       8.166    
  2640.00   20.045   -156.361      9.39      66.82     8.9852E-04 1.5622E+04       8.217    
  2650.00   20.139   -157.030      9.40      66.86     9.0071E-04 1.5668E+04       8.269    
  2660.00   20.233   -157.698      9.40      66.89     9.0289E-04 1.5714E+04       8.320    
  2670.00   20.327   -158.367      9.41      66.93     9.0507E-04 1.5760E+04       8.372    
  2680.00   20.421   -159.037      9.41      66.96     9.0725E-04 1.5806E+04       8.424    
  2690.00   20.515   -159.707      9.41      67.00     9.0943E-04 1.5852E+04       8.476    
  2700.00   20.610   -160.377      9.42      67.03     9.1160E-04 1.5898E+04       8.528    
  2710.00   20.704   -161.047      9.42      67.07     9.1377E-04 1.5944E+04       8.580    
  2720.00   20.798   -161.718      9.43      67.10     9.1593E-04 1.5990E+04       8.633    
  2730.00   20.892   -162.389      9.43      67.14     9.1810E-04 1.6035E+04       8.685    
  2740.00   20.987   -163.061      9.44      67.17     9.2026E-04 1.6081E+04       8.738    
  2750.00   21.081   -163.733      9.44      67.21     9.2242E-04 1.6127E+04       8.791    
  2760.00   21.176   -164.405      9.45      67.24     9.2457E-04 1.6172E+04       8.844    
  2770.00   21.270   -165.078      9.45      67.27     9.2673E-04 1.6218E+04       8.897    
  2780.00   21.365   -165.750      9.46      67.31     9.2888E-04 1.6264E+04       8.950    
  2790.00   21.459   -166.424      9.46      67.34     9.3102E-04 1.6309E+04       9.003    
  2800.00   21.554   -167.097      9.47      67.38     9.3317E-04 1.6355E+04       9.057    
  2810.00   21.649   -167.771      9.47      67.41     9.3531E-04 1.6400E+04       9.110    
  2820.00   21.743   -168.445      9.48      67.44     9.3745E-04 1.6446E+04       9.164    
  2830.00   21.838   -169.120      9.48      67.48     9.3959E-04 1.6491E+04       9.218    
  2840.00   21.933   -169.795      9.49      67.51     9.4172E-04 1.6536E+04       9.271    
  2850.00   22.028   -170.470      9.49      67.54     9.4386E-04 1.6582E+04       9.325    
  2860.00   22.123   -171.146      9.50      67.58     9.4599E-04 1.6627E+04       9.380    
  2870.00   22.218   -171.822      9.50      67.61     9.4811E-04 1.6672E+04       9.434    
  2880.00   22.313   -172.498      9.50      67.64     9.5024E-04 1.6718E+04       9.488    
  2890.00   22.408   -173.175      9.51      67.68     9.5236E-04 1.6763E+04       9.543    
  2900.00   22.503   -173.852      9.51      67.71     9.5448E-04 1.6808E+04       9.597    
  2910.00   22.598   -174.529      9.52      67.74     9.5660E-04 1.6853E+04       9.652    
  2920.00   22.693   -175.206      9.52      67.77     9.5871E-04 1.6898E+04       9.707    
  2930.00   22.789   -175.884      9.53      67.81     9.6082E-04 1.6944E+04       9.762    
  2940.00   22.884   -176.562      9.53      67.84     9.6293E-04 1.6989E+04       9.817    
  2950.00   22.979   -177.241      9.54      67.87     9.6504E-04 1.7034E+04       9.873    
  2960.00   23.075   -177.920      9.54      67.90     9.6715E-04 1.7079E+04       9.928    
  2970.00   23.170   -178.599      9.55      67.94     9.6925E-04 1.7124E+04       9.984    
  2980.00   23.266   -179.279      9.55      67.97     9.7135E-04 1.7169E+04       10.04    
  2990.00   23.361   -179.958      9.55      68.00     9.7345E-04 1.7214E+04       10.09    
  3000.00   23.457   -180.639      9.56      68.03     9.7554E-04 1.7259E+04       10.15    
