VARIABLES= "t, s", "D^2", "Mdot", "Qd, J/(s*cm<sup>2", "Qg, J/(s*cm<sup>2", "vel, cm/s", "Mass", "p_inter"
TITLE="Graphics"
1e-07 0.999889 2.23316e-05 830.378 794.844 -0.441512 3.2014e-08 1.49719
1.1e-06 0.999772 5.37432e-06 386.633 363.092 -0.106236 3.20138e-08 1.49425
2.1e-06 0.999693 4.98926e-06 312.444 296.081 -0.0986322 3.20139e-08 1.49224
3.1e-06 0.999614 4.81445e-06 278.49 264.839 -0.0951847 3.20138e-08 1.49024
4.1e-06 0.999529 4.71407e-06 258.152 245.886 -0.0932092 3.20133e-08 1.4881
5.1e-06 0.999437 4.65889e-06 244.156 232.711 -0.0921275 3.20124e-08 1.48579
6.1e-06 0.999364 4.63339e-06 233.67 222.99 -0.0916308 3.20124e-08 1.48395
7.1e-06 0.999307 4.62733e-06 225.305 215.406 -0.0915172 3.20131e-08 1.4825
8.1e-06 0.999238 4.63389e-06 218.462 209.135 -0.0916542 3.20133e-08 1.48076
9.1e-06 0.999162 4.64935e-06 212.713 203.833 -0.0919678 3.20132e-08 1.47884
1.01e-05 0.999103 4.67135e-06 207.676 199.358 -0.0924094 3.20138e-08 1.47734
1.11e-05 0.999017 4.69789e-06 203.36 195.336 -0.0929432 3.20133e-08 1.47518
1.21e-05 0.998957 4.72806e-06 199.403 191.883 -0.0935467 3.20139e-08 1.47367
1.31e-05 0.998858 4.7606e-06 196.004 188.618 -0.0942006 3.20127e-08 1.47115
1.41e-05 0.998788 4.79518e-06 192.781 185.786 -0.0948924 3.2013e-08 1.46939
1.51e-05 0.998683 4.83101e-06 189.973 183.048 -0.0956123 3.20116e-08 1.46673
1.61e-05 0.998612 4.86805e-06 187.228 180.67 -0.0963532 3.20118e-08 1.46493
1.71e-05 0.99854 4.90588e-06 184.672 178.473 -0.0971095 3.20121e-08 1.46312
1.81e-05 0.998475 4.94432e-06 182.251 176.462 -0.0978777 3.20127e-08 1.46148
1.91e-05 0.99841 4.9832e-06 179.973 174.587 -0.0986546 3.20133e-08 1.45984
2.01e-05 0.998344 5.02232e-06 177.82 172.83 -0.0994363 3.20139e-08 1.45818
2.11e-05 0.998218 5.06124e-06 176.04 170.946 -0.10022 3.20117e-08 1.45499
2.21e-05 0.998166 5.10027e-06 174.068 169.476 -0.100999 3.2013e-08 1.45368
2.31e-05 0.998068 5.13922e-06 172.365 167.896 -0.101781 3.20121e-08 1.45118
2.41e-05 0.997993 5.17838e-06 170.633 166.481 -0.102565 3.20124e-08 1.44929
2.51e-05 0.997917 5.21728e-06 168.973 165.134 -0.103344 3.20127e-08 1.44738
2.61e-05 0.997802 5.25583e-06 167.539 163.703 -0.104121 3.20112e-08 1.44448
2.71e-05 0.997733 5.2943e-06 165.977 162.507 -0.104891 3.20118e-08 1.44273
