TITLE="Graphics"
VARIABLES= "x", "T_can", "Y_H_can", "Y_H2_can", "Y_O_can", "Y_O2_can", "Y_OH_can", "Y_H2O_can", "Y_N2_can", "Y_HO2_can", "Y_H2O2_can", "Y_CO_can", "Y_CO2_can", "Y_CH2O_can", "Y_HCO_can", "Y_CH3OH_can", "Y_CH2OH_can", "Y_CH3O_can", "Y_CH3O2_can", "Y_CH4_can", "Y_CH3_can", "Y_CH2_can", "Y_CH2(S)_can", "Y_C2H6_can", "Y_C2H5O2_can", "Y_C2H5_can", "Y_C2H4_can", "Y_C2H3_can", "Y_C2H2_can", "Y_CH2CHO_can", "Y_CH2CO_can", "Y_HCCO_can", "Y_NC3H7_can", "Y_C3H6_can", "Y_C3H5-A_can", "Y_C3H5O_can", "Y_C3H4-A_can", "Y_NC3H7O2_can", "Y_C2H3CHO_can", "Y_NC7H16_can", "Y_C7H15_can", "Y_C7H15O2_can", "Y_C7H14OOH_can", "Y_C7H14_can", "Y_C7H14OOHO2_can", "Y_NC7KET_can", "Y_C7H14O_can", "Y_NC3H7CHO_can", "Y_NC3H7CO_can"
-0.10554687499999982, 302.54841694900915,1.8284004793322855e-15,0.0005663736654770696,9.352356769682994e-16,0.21162535330318044,1.0267281487686728e-13,0.00022844519420513936,0.6968119949538608,2.0646867779065027e-07,9.981385546920248e-07,0.00011097299893967457,8.618205517301995e-06,6.137928467823547e-07,7.824365258646788e-19,2.7170630139914216e-08,1.216596914002987e-19,1.1435457335742492e-13,1.4948996327166693e-08,5.9546291462810356e-06,3.8495136028795763e-16,3.4585335937170994e-22,8.75087188417698e-31,2.9328904998620315e-07,2.0615158488239756e-11,3.438170875007141e-17,2.3295150619953602e-05,2.1457863335949125e-19,3.843313498416291e-06,1.8508957064198984e-09,8.32082270872701e-08,8.893508605327573e-20,1.1506187393678076e-20,1.116424493361872e-06,9.206009819188637e-11,2.056038342367314e-11,1.633872794629108e-08,3.8069951270142666e-13,4.379715628865913e-09,0.0906117661533909,2.444604935938956e-15,4.381525054136614e-09,3.2486323905198688e-18,1.2246509459444557e-09,2.8027983116982115e-12,2.3494584536812728e-11,8.966351632914944e-11,5.652483383750066e-10,4.539956892205056e-18
-0.09679687499999992, 304.2837931233269,6.465098072175001e-15,0.0006623650501400817,2.4909056029427684e-15,0.21146732706326452,3.557409249732951e-13,0.00037331265037228494,0.6965901122595263,3.538662707990237e-07,1.6942577587864793e-06,0.00018786209454725437,1.6647277302364758e-05,1.1900945893225118e-06,5.117244300076407e-18,5.3200861317470006e-08,8.81222524338114e-19,5.005977008518046e-13,3.096361258299471e-08,9.725735366177747e-06,1.7174435949180424e-15,1.7328520253136577e-21,1.351582124987293e-29,5.854583306921226e-07,5.4883449828646605e-11,1.2722369467246044e-16,4.12096107768454e-05,1.3881699261810592e-18,6.992864431447887e-06,3.901104132174358e-09,1.7476127861644476e-07,6.266118872689179e-19,8.697184065124904e-20,2.3102854454183116e-06,1.9409569659129895e-10,5.7918859780632005e-11,3.450557792140816e-08,6.254846702931673e-13,1.0985606705667637e-08,0.09063798420587056,8.649555175463797e-15,1.284191158613283e-08,1.1459009378700682e-17,3.882725396674313e-09,1.099274160741794e-11,8.28979470528545e-11,2.982687705566967e-10,1.4826042808690292e-09,3.344149584128197e-17
-0.08804687499999984, 307.2563765554917,2.3489710486960604e-14,0.0007763184746496717,6.935445830041724e-15,0.2111987441973384,1.2512788182276857e-12,0.0006150126147545541,0.6962682466459413,6.160037827646767e-07,2.9002705429376224e-06,0.0003209537730143123,3.2469168618174535e-05,2.32903154530402e-06,3.459081778559175e-17,1.0515531504383447e-07,6.526248707833194e-18,2.204099775881247e-12,6.512595793503524e-08,1.6023670663924128e-05,8.212864410075876e-15,9.269932954235154e-21,2.4229608593162206e-28,1.180121120990673e-06,1.5665115910039085e-10,6.246893935317368e-16,7.3579477406855e-05,9.452860360240934e-18,1.2843861015848822e-05,8.29988149360874e-09,3.7052667526287475e-07,4.6142915050828354e-18,6.820546688157902e-19,4.826991188557996e-06,4.1502471151313e-10,1.6129838777319912e-10,7.357179554906717e-08,1.5494862120771454e-12,2.7785419163768207e-08,0.0906732496596913,3.152094815710731e-14,3.719776205908109e-08,4.528164636041965e-17,1.2381240388346017e-08,4.3409451859322785e-11,2.9616477051718614e-10,9.970223713563644e-10,3.919548012090256e-09,2.273887505063205e-16
-0.08367187499999981, 309.5258591620482,4.6767284337234606e-14,0.0008413152552417386,1.2653501935346108e-14,0.21099270783733692,2.4321250324833596e-12,0.0007959741113812848,0.6960485525093201,8.260423533112487e-07,3.8313010843369745e-06,0.0004237989375461066,4.610111200995049e-05,3.312110760236446e-06,9.495024694324731e-17,1.5039189859530615e-07,1.8785049638660817e-17,5.1800162585863285e-12,9.698664284190044e-08,2.0746912736121653e-05,2.0113087005432218e-14,2.395799339786301e-20,1.2193804136065534e-27,1.706816636063206e-06,2.941332498740208e-10,1.5331429495012074e-15,9.949770888386026e-05,2.6331457214286675e-17,1.763911706179911e-05,1.237515683788229e-08,5.513532552816972e-07,1.3426728358332182e-17,2.0811219393873293e-18,7.123810752999584e-06,6.241567099430779e-10,2.7881992592567275e-10,1.0983983323286304e-07,2.9891502400953375e-12,4.58301709732268e-08,0.09069580027111439,6.292466302754115e-14,6.528059903530305e-08,1.0019965388251006e-16,2.357883612055441e-08,9.531578356191749e-11,6.082809914549589e-10,1.957237531305547e-09,6.64011782466737e-09,6.573072134013347e-16
-0.07929687499999977, 312.5790945811021,9.551075271285067e-14,0.0009121290713485083,2.3381100974129162e-14,0.2107137024820804,4.816538836522522e-12,0.0010355615159223278,0.6957736074568948,1.1196389940447196e-06,5.093228683338665e-06,0.0005633586819049639,6.619424420722804e-05,4.762583873885703e-06,2.68515419901884e-16,2.1759140993827092e-07,5.583310717987257e-17,1.2211263591438227e-11,1.4695729151195778e-07,2.701323597757586e-05,5.165568631434449e-14,6.37309782746218e-20,6.68815304937618e-27,2.499960962101055e-06,5.783001105275657e-10,3.8746398346237735e-15,0.00013561342592543658,7.648776858411586e-17,2.4440450725192114e-05,1.87293383493556e-08,8.326535840706528e-07,4.053797833518715e-17,6.620303141429239e-18,1.0663897046487872e-05,9.569113197161214e-10,4.897245288500133e-10,1.6649349777887224e-07,6.2554405626730825e-12,7.749313217498793e-08,0.09072259519390612,1.2911142289518696e-13,1.1900785966269896e-07,2.4777120527272333e-16,4.682899011063423e-08,2.2300999557303308e-10,1.316438588583269e-09,4.022676169771793e-09,1.1565086010444115e-08,1.863058246129961e-15
-0.0749218749999999, 316.66714470725975,1.9881639748086153e-13,0.0009890740669455823,4.424212127217111e-14,0.21033690366611443,9.632103769806151e-12,0.0013510706720713504,0.6954284510776153,1.5311402421332899e-06,6.794196875789971e-06,0.0007518945885967196,9.565038302265631e-05,6.889784803185945e-06,7.716945192124004e-16,3.168307551177438e-07,1.686400623101345e-16,2.897552749646317e-11,2.253016115429663e-07,3.528974604485057e-05,1.376732584159045e-13,1.7599602052045417e-19,3.935126488438347e-26,3.6877299290651465e-06,1.1822801778232254e-09,9.867138423922496e-15,0.00018568411811678172,2.298161531795688e-16,3.40366988238466e-05,2.8576640211727128e-08,1.2675836811400892e-06,1.254208572943481e-16,2.1766413232779023e-17,1.60884275407677e-05,1.488304238355103e-09,8.614625427233687e-10,2.544659880908274e-07,1.383727188884373e-11,1.3267052226295584e-07,0.09075437709466834,2.7053788555365797e-13,2.205642394634666e-07,6.822431048388052e-16,9.473609376278916e-08,5.345434331006926e-10,2.909980490315996e-09,8.4304918877654e-09,2.0418002391355415e-08,5.130701594836032e-15
-0.07054687499999987, 322.1082879098442,4.1946184768341957e-13,0.0010723933115062319,8.62055261408218e-14,0.209830319265433,1.9300588890005546e-11,0.0017636967451659185,0.6949947611510925,2.109691848679938e-06,9.070491967840282e-06,0.0010051273795870096,0.00013853034913194462,9.985156577087044e-06,2.22786553651123e-15,4.622753069325214e-07,5.106815459009136e-16,6.873845929382945e-11,3.4803367056494276e-07,4.615852264432926e-05,3.781597089905945e-13,5.064305838051919e-19,2.4545533249111653e-25,5.453743218236456e-06,2.5047482676785085e-09,2.492654034319658e-14,0.00025464898661864134,7.094322932788349e-16,4.748516611702519e-05,4.371801586472617e-08,1.934748065401107e-06,3.9308666865193764e-16,7.336690114016941e-17,2.4337972898964005e-05,2.342021275138191e-09,1.5022821127949355e-09,3.900237936274217e-07,3.194225268530049e-11,2.279703615074822e-07,0.09079184552442181,5.761071561453681e-13,4.091564697413143e-07,2.098486836166306e-15,1.9247282300323447e-07,1.2857608696860976e-09,6.45768682932373e-09,1.774113069315145e-08,3.6187042205504214e-08,1.3476336089687728e-14
-0.06617187499999982, 329.29741756243453,8.924027247696859e-13,0.001162224199818445,1.733795426263e-13,0.20915364899476654,3.849946096603417e-11,0.0022986327226849888,0.6944506903367784,2.925802124373377e-06,1.2088810656661218e-05,0.0013427771093769607,0.00020039819621787343,1.4444793401619373e-05,6.400987682897398e-15,6.7339035412593e-07,1.533012184701706e-15,1.6174201789379651e-10,5.39982552675534e-07,6.0327776224744366e-05,1.0636088779240939e-12,1.5197999040138976e-18,1.606777656140437e-24,8.055689638808591e-06,5.481694133687443e-09,6.174353817399945e-14,0.0003488533152423511,2.236640215582441e-15,6.61714632342441e-05,6.676936200887817e-08,2.9479204598578597e-06,1.234946728871279e-15,2.519159282473964e-16,3.676401512016852e-05,3.7260016987263076e-09,2.575670504043807e-09,5.968752523771349e-07,7.639877899756937e-11,3.9070509724660743e-07,0.09083551018322694,1.2427168947047456e-12,7.511068586821745e-07,7.247868488542759e-15,3.893550662952661e-07,3.0688814371361693e-09,1.4248615392305257e-08,3.715204692871007e-08,6.395060712491584e-08,3.3140543901417625e-14
-0.0639843749999999, 333.73619222579134,1.320725930307293e-12,0.0012099444316926993,2.5504415641475305e-13,0.2087294851746109,5.4857149149541815e-11,0.0026255870446913925,0.6941251361975713,3.4654408150158868e-06,1.3965194138497058e-05,0.0015540250860483402,0.0002415930600420513,1.7408190734840553e-05,1.0983496095372156e-14,8.145722504701479e-07,2.6855458980951514e-15,2.541183419493067e-10,6.774413945121362e-07,6.903542180392765e-05,1.859319340543662e-12,2.7520670932678053e-18,4.371163960957575e-24,9.81762683558812e-06,8.451854909246721e-09,9.837246846872074e-14,0.0004089004525531509,4.0635135957730014e-15,7.824419144549766e-05,8.279313875660164e-08,3.650668061705068e-06,2.2298332875135207e-15,4.785714778659832e-16,4.532836645245663e-05,4.7603941721778835e-09,3.366014620633414e-09,7.409424859670591e-07,1.2430954511462738e-10,5.149318880153212e-07,0.09085981515089284,1.85626232356361e-12,1.021754085308577e-06,1.428172323322875e-14,5.620112107688772e-07,4.864096742258301e-09,2.160227346061402e-08,5.467785580110272e-08,8.569071454685174e-08,5.1519524506276056e-14
-0.06179687499999996, 338.85162241066274,1.9645056980875382e-12,0.0012593761840784447,3.774720377381782e-13,0.20823665742705744,7.831556342597648e-11,0.002998362427241099,0.6937586635538914,4.116870927319846e-06,1.613135143550585e-05,0.0017991030771762329,0.00029155140540551355,2.0995200392266055e-05,1.8917307215324426e-14,9.862683571610556e-07,4.717063634055582e-15,3.9779844875978664e-10,8.529644868534417e-07,7.900908448144174e-05,3.2795993024651298e-12,5.037464701933504e-18,1.2137689498346041e-23,1.19806490055317e-05,1.317649314253649e-08,1.5640350322382768e-13,0.00047947209194581456,7.45985345616091e-15,9.257007490635373e-05,1.0283836606668272e-07,4.5283515699897645e-06,4.049175180727315e-15,9.201388808046119e-16,5.597714758063546e-05,6.127311493603346e-09,4.3897339445870355e-09,9.214451527009873e-07,2.0486438074415375e-10,6.814964625386457e-07,0.0908854791395872,2.795221641173074e-12,1.3993963089174917e-06,2.9442696103886966e-14,8.193192512157899e-07,7.847612793042912e-09,3.3207194326262556e-08,8.139274468648291e-08,1.1540056119615684e-07,7.900986913200547e-14
-0.05960937499999985, 344.7277485298392,2.935958223105452e-12,0.001310494029069679,5.631005698052578e-13,0.20766586020726924,1.1187099777751072e-10,0.0034217921424824424,0.6933470332454952,4.903427784622987e-06,1.8622033791376787e-05,0.0020825356126911486,0.00035189848907811645,2.531775754752663e-05,3.265319843710636e-14,1.1941759974600992e-06,8.285861396524035e-15,6.197438797043918e-10,1.0765320361092238e-06,9.039742384938415e-05,5.816871451433115e-12,9.334820667178611e-18,3.426563848340281e-23,1.4625247323365025e-05,2.0697373704081976e-08,2.478345549612485e-13,0.0005621147801354503,1.3826402680669623e-14,0.00010950604621857308,1.2780235263755559e-07,5.619529046169129e-06,7.384825020007767e-15,1.7880044053648125e-15,6.916041669336956e-05,7.940585218079955e-09,5.6939847498051325e-09,1.1465962790912925e-06,3.4037459646147825e-10,9.036250919208147e-07,0.0909121710818944,4.239602037783761e-12,1.9222604699334217e-06,6.322307845746495e-14,1.2003423907139207e-06,1.276204686911535e-08,5.139153914319835e-08,1.2184376676694361e-07,1.5577564980060967e-07,1.1886163356636612e-13
-0.05742187499999992, 351.45381319733264,4.4029691855599296e-12,0.0013632586388994743,8.470805192311335e-13,0.20700707651797232,1.596567908384854e-10,0.0039008024123166627,0.6928859173229135,5.853199381492566e-06,2.1473247332997744e-05,0.0024092002587746417,0.0004244802217416646,3.0501313637580457e-05,5.640220783784333e-14,1.444749212097335e-06,1.451667458640419e-14,9.594113387061399e-10,1.360438569112874e-06,0.00010335714041849514,1.0342197596141274e-11,1.7513079669088856e-17,9.792650926306042e-23,1.7844237769142754e-05,3.2662910537978594e-08,3.90980872200306e-13,0.0006585136271551912,2.582553564792375e-14,0.00012944588847268532,1.5874101263833117e-07,6.969375882531333e-06,1.3496549672187592e-14,3.504973830787643e-15,8.540415913223283e-05,1.035659023315438e-08,7.322381460673038e-09,1.4260781816173624e-06,5.681722210209857e-10,1.19809979851176e-06,0.09093936868557166,6.469859480009402e-12,2.6395892957734105e-06,1.4066987144151505e-13,1.7606093118001564e-06,2.077370046456123e-08,7.966324414437394e-08,1.8264477362099765e-07,2.1030900790865095e-07,1.7463274586130097e-13
-0.05523437499999999, 359.12325322271505,6.617771260694336e-12,0.0014176165254498679,1.2846633136351212e-12,0.20624966400353678,2.2733950914859848e-10,0.004440313133025548,0.6923709954680036,6.999877883006061e-06,2.472148449901567e-05,0.0027842932949058916,0.0005113693036772033,3.66844747419844e-05,9.740314219476402e-14,1.745207283735667e-06,2.530487664230769e-14,1.4735236610351531e-09,1.719667872877034e-06,0.00011805121800455923,1.8383766985873822e-11,3.3242818768579914e-17,2.8217908376890144e-22,2.1743461512462183e-05,5.1654409669389394e-08,6.139700729298632e-13,0.0007704817364723342,4.852739368513509e-14,0.0001528187285768361,1.9688377383338508e-07,8.630196267113786e-06,2.4668780730919904e-14,6.920660903058606e-15,0.00010531616984155826,1.3591407614718359e-08,9.30447201842834e-09,1.771177035095146e-06,9.500962662511128e-10,1.5859664698694414e-06,0.09096629957054758,9.924247751168481e-12,3.6133683670311684e-06,3.223245006558931e-13,2.578140064972454e-06,3.367793401171285e-08,1.2324318802149447e-07,2.733018984333609e-07,2.834752728682274e-07,2.4968716211991005e-13
