TITLE="Graphics"
VARIABLES= "x", "T_can", "Y_H_can", "Y_H2_can", "Y_O_can", "Y_O2_can", "Y_OH_can", "Y_H2O_can", "Y_N2_can", "Y_HO2_can", "Y_H2O2_can", "Y_CO_can", "Y_CO2_can", "Y_CH2O_can", "Y_HCO_can", "Y_CH3OH_can", "Y_CH2OH_can", "Y_CH3O_can", "Y_CH3O2_can", "Y_CH4_can", "Y_CH3_can", "Y_CH2_can", "Y_CH2(S)_can", "Y_C2H6_can", "Y_C2H5O2_can", "Y_C2H5_can", "Y_C2H4_can", "Y_C2H3_can", "Y_C2H2_can", "Y_CH2CHO_can", "Y_CH2CO_can", "Y_HCCO_can", "Y_NC3H7_can", "Y_C3H6_can", "Y_C3H5-A_can", "Y_C3H5O_can", "Y_C3H4-A_can", "Y_NC3H7O2_can", "Y_C2H3CHO_can", "Y_NC7H16_can", "Y_C7H15_can", "Y_C7H15O2_can", "Y_C7H14OOH_can", "Y_C7H14_can", "Y_C7H14OOHO2_can", "Y_NC7KET_can", "Y_C7H14O_can", "Y_NC3H7CHO_can", "Y_NC3H7CO_can"
-0.012988281249999914, 784.5505267950032,1.9288296842725654e-08,0.00037576118811258276,4.4258024109487154e-08,0.21393769731745238,4.4933677843589145e-07,0.006855510329629779,0.7271592103365973,0.0002038051864854455,5.877517558621518e-05,0.0035519229521924437,0.0011706447127225951,0.00018977539629405624,2.2148889254256784e-09,2.4927950777874722e-05,5.7826565603321476e-11,6.973389199508667e-07,5.509546452187075e-05,0.00010421917547900749,1.9331277732003386e-06,4.278048422719211e-12,9.055211350652957e-13,6.79391932609444e-05,4.587807230617789e-05,4.4767559543982843e-07,0.0013036271543660984,1.5760391523623848e-09,9.778617021155151e-05,8.348952839239971e-06,2.8416376297397305e-05,7.251986959531338e-10,1.0147959954830744e-08,0.00043663604408970613,4.173755339257466e-06,1.2589389018318656e-09,7.524245427268376e-06,6.517215938974113e-07,1.5721789080049746e-05,0.043894241691533234,3.4483082805520995e-06,6.948189540895826e-05,1.688712169108322e-07,0.0002648845274618033,1.1944952871065827e-07,1.2146627245925522e-05,4.1473231347833896e-05,6.379725467734299e-06,9.528587970388838e-12
-0.012851562499999886, 786.0801299480252,2.0209477336384857e-08,0.0003776141409861249,4.631403799022201e-08,0.2137780079312959,4.739137350903078e-07,0.006954714124359205,0.7270802742411331,0.00020770693122729465,5.9682143681062364e-05,0.0036173921992100812,0.0011976664896659558,0.00019376813722227687,2.3795589035322875e-09,2.548616381920224e-05,6.224561209242827e-11,7.312788506757404e-07,5.610821479936792e-05,0.00010594981209335389,2.0502006726581363e-06,4.610208132077371e-12,1.014640392178222e-12,6.961789210738527e-05,4.738777468252999e-05,4.835511009544786e-07,0.001328730633400448,1.6952025861400624e-09,9.97753803813473e-05,8.607938268834193e-06,2.9135294894960842e-05,7.846614774522475e-10,1.093693138980111e-08,0.00044794752883634784,4.3218934849594695e-06,1.3015723132650809e-09,7.725975406260099e-06,6.720089882446953e-07,1.6223163628223957e-05,0.04386805296338528,3.6884438386769865e-06,7.121000089117112e-05,1.7572133178286144e-07,0.0002762512215638638,1.202299574498704e-07,1.2343921747138973e-05,4.323983549768287e-05,6.579013628866108e-06,1.027810337891565e-11
-0.012714843750000204, 787.6357693939573,2.1176314299074418e-08,0.0003794747766637196,4.847409921732498e-08,0.21361556877422885,4.998642178486854e-07,0.007055254496771589,0.727000463585892,0.00021167952988567726,6.059896587210346e-05,0.0036840240561266473,0.001225294643990656,0.0001978377226377859,2.5568682121108232e-09,2.6056452437118734e-05,6.700596441296485e-11,7.666972664419953e-07,5.7125621121865725e-05,0.00010770778662198465,2.174224528205019e-06,4.970283266208429e-12,1.1368940057257932e-12,7.133699892079463e-05,4.894469379906495e-05,5.225807902892018e-07,0.0013542993600703173,1.8238172613542268e-09,0.00010180369882757534,8.874857072276128e-06,2.9871452821441455e-05,8.491376392153964e-10,1.1789440257474744e-08,0.0004595450344181146,4.4757672267434475e-06,1.345303401685405e-09,7.932992210104649e-06,6.926910934961318e-07,1.6739367808632083e-05,0.04384067452070916,3.9458377816949805e-06,7.295013932726232e-05,1.8280735053750445e-07,0.0002880746936255561,1.2093098483073443e-07,1.2537078531676715e-05,4.5075803053472195e-05,6.783405766710274e-06,1.1084140221481014e-11
-0.012578125000000176, 789.2177983348113,2.2191172867856606e-08,0.0003813430884046101,5.074385557842065e-08,0.21345034391421586,5.272637108189847e-07,0.0071571448567465555,0.7269197827631357,0.0002157238576107201,6.152556625802726e-05,0.003751836265512892,0.0012535413468074985,0.00020198520881583275,2.747810401911096e-09,2.6639045103376956e-05,7.213408535191776e-11,8.036421182816243e-07,5.814678802365e-05,0.00010949344493686563,2.3055792303681576e-06,5.360838422431287e-12,1.2738582686586688e-12,7.309738628888763e-05,5.054992865177719e-05,5.650646128403452e-07,0.0013803407336001792,1.9626621444920034e-09,0.00010387179893626469,9.149936363326831e-06,3.0625190819671485e-05,9.19059079373423e-10,1.271058301835158e-08,0.00047143512275947194,4.635607849495532e-06,1.3901377457849455e-09,8.145422161285424e-06,7.137527340306117e-07,1.7270753731937943e-05,0.043812058766361454,4.221719233910227e-06,7.470005861091781e-05,1.901329087351768e-07,0.0003003699402156404,1.2154941422795138e-07,1.2725569647350565e-05,4.6983246452698914e-05,6.992941916879096e-06,1.195061061539188e-11
-0.012441406250000148, 790.8265717220095,2.3256546216997574e-08,0.0003832190688939558,5.312928075418839e-08,0.2132822974081585,5.561915779886509e-07,0.00726039862123817,0.7268382370365998,0.0002198407715331978,6.246185971969258e-05,0.003820846751328144,0.0012824189624568274,0.0002062116475836717,2.9534558997576193e-09,2.723417329035743e-05,7.765839867805637e-11,8.421616117837197e-07,5.917076586038011e-05,0.00011130713407396667,2.4446624353553315e-06,5.784683941996829e-12,1.4272836693064935e-12,7.489994125772134e-05,5.2204564909327246e-05,6.113317587930749e-07,0.0014068622287300124,2.1125809354300565e-09,0.00010598036266183168,9.43340886194835e-06,3.1396852848776676e-05,9.948951929141499e-10,1.3705826908728279e-08,0.00048362447942126185,4.801655914849379e-06,1.436080253752865e-09,8.363394106204064e-06,7.35176129038751e-07,1.7817677218205998e-05,0.043782156510551125,4.517397191875582e-06,7.645734444016972e-05,1.9770124966322723e-07,0.0003131521968576317,1.2208205459801967e-07,1.2908850201713205e-05,4.896429598868165e-05,7.2076550486666836e-06,1.2881654834407531e-11
-0.012304687500000466, 792.4624461520514,2.4375062841685315e-08,0.0003851027102484852,5.563669387041022e-08,0.21311139332388232,5.867312353163538e-07,0.0073650292107338465,0.7267558325847184,0.0002240311082199601,6.340775158625994e-05,0.0038910736183659783,0.0013119400499619148,0.0002105180852384851,3.174959104693617e-09,2.7842071447341982e-05,8.360947075113783e-11,8.823040874414956e-07,6.019654995829845e-05,0.00011314920208441413,2.5918901482667776e-06,6.24490465041959e-12,1.5991203163285044e-12,7.674556533878739e-05,5.3909668228115055e-05,6.617440499997818e-07,0.0014338713948205668,2.2744880734062784e-09,0.000108130080557593,9.725512972730687e-06,3.218678594067686e-05,1.0771561995341534e-09,1.4781035714172115e-08,0.0004961199148152274,4.974161592807373e-06,1.4831345837941684e-09,8.587039446591848e-06,7.569406854704501e-07,1.838049756374574e-05,0.043750916935583084,4.834265698373829e-06,7.821941607380692e-05,2.055151692964992e-07,0.00032643692071314834,1.2252576381158582e-07,1.3086359343199415e-05,5.1021095914787666e-05,7.427570418365027e-06,1.3881649133096931e-11
-0.012167968750000438, 794.1257797580662,2.554949427752552e-08,0.0003869940040222979,5.827278026535756e-08,0.21293759576294832,6.189703289764978e-07,0.007471050045654018,0.7266725765451372,0.00022829568095831095,6.436313729554641e-05,0.0039625351516347235,0.0013421173644471893,0.00021490556141584246,3.413565936952442e-09,2.846297697201559e-05,9.00201910097008e-11,9.241178907677256e-07,6.122307990495572e-05,0.00011501999787670488,2.7476973096588424e-06,6.744891472094484e-12,1.791542186467578e-12,7.863517449683677e-05,5.5666276752858686e-05,7.166996736890737e-07,0.0014613758548424206,2.449375283115468e-09,0.00011032165180507986,1.0026492859586051e-05,3.299534004920527e-05,1.1663967673210016e-09,1.5942496716313655e-08,0.000508928365365369,5.1533850005439725e-06,1.5313029382085013e-09,8.816492170541496e-06,7.790227822878103e-07,1.895957728915576e-05,0.043718287560906524,5.173808606082114e-06,7.998352337474693e-05,2.135769597794115e-07,0.0003402397711341305,1.2287748038556843e-07,1.3257521421927574e-05,5.3155800181563854e-05,7.65270489343832e-06,1.4955213653807174e-11
-0.01203125000000041, 795.8169320961681,2.678276328413099e-08,0.0003888929412133882,6.104461354044287e-08,0.21276086888453816,6.530009199393388e-07,0.007578474542718904,0.7265884770606932,0.0002326352768606575,6.532790204904487e-05,0.004035249815688056,0.0013729638585275718,0.00021937510790859935,3.6706222252606423e-09,2.909713017697963e-05,9.692596722389048e-11,9.676512319340354e-07,6.224923899718487e-05,0.00011691987104997574,2.9125383846474334e-06,7.288376843250009e-12,2.00697316687758e-12,8.056969911692834e-05,5.7475392511041994e-05,7.766373716285305e-07,0.0014893833042425577,2.6383188141062275e-09,0.00011255578424276164,1.0336598516215454e-05,3.382286789249423e-05,1.2632199613415148e-09,1.7196950125653138e-08,0.0005220568946125696,5.339596548130118e-06,1.5805859440847073e-09,9.05188888317038e-06,8.013955437433252e-07,1.9555281868338984e-05,0.043684214208581866,5.537604625706325e-06,8.174674420773823e-05,2.2188834878206348e-07,0.00035457658797373985,1.2313424510966915e-07,1.3421747337981693e-05,5.537056779295642e-05,7.883066248222427e-06,1.610722002427146e-11
-0.011894531250000381, 797.5362640261924,2.8077952522343404e-08,0.00039079951227072106,6.395967896290615e-08,0.2125811769306852,6.889196751508235e-07,0.007687316111269776,0.7265035433272744,0.00023705065377908587,6.63019204616921e-05,0.004109236253896756,0.0014044926836637266,0.00022392774743456423,3.94758342065659e-09,2.9744774250822064e-05,1.0436495403869992e-10,1.0129520347145004e-06,6.327385386213481e-05,0.00011884917171768742,3.086887953715839e-06,7.879475097578944e-12,2.2481170697379926e-12,8.25500839484534e-05,5.9337971353367543e-05,8.420412180868806e-07,0.0015179015096733126,2.84248755573164e-09,0.00011483319439391045,1.065608583166803e-05,3.466972478911296e-05,1.3682815490905418e-09,1.8551622915730947e-08,0.0005355126942523758,5.533077290809131e-06,1.6309825173565358e-09,9.293368836834368e-06,8.240285982716121e-07,2.0167979437927167e-05,0.04364864096920756,5.927333780081648e-06,8.350598064863029e-05,2.3045043008175967e-07,0.0003694633675431692,1.2329321163600463e-07,1.3578436086251692e-05,5.7667557768144905e-05,8.118652432032649e-06,1.7342798417128256e-11
-0.011757812500000353, 799.2841375843486,2.943831375715689e-08,0.0003927137071027903,6.702589829005489e-08,0.21239848425373556,7.268280657329728e-07,0.007797588149584991,0.7264177856443218,0.00024154253702069254,6.728505620696052e-05,0.004184513287681531,0.0014367171914914806,0.0002285644923531742,4.246026390552031e-09,3.0406155213536207e-05,1.1237834924748829e-10,1.060067774575822e-06,6.429569426804779e-05,0.00012080825032189148,3.2712413044995004e-06,8.522729282063222e-12,2.517995827672115e-12,8.457728802447028e-05,6.125491099415593e-05,9.134461570780667e-07,0.0015469383075773953,3.0631522678571627e-09,0.00011715460749438834,1.0985216650389419e-05,3.553626848894009e-05,1.482294698081514e-09,2.001427005069339e-08,0.000549303085101813,5.734119287475283e-06,1.6824895446819391e-09,9.541073960918186e-06,8.468878174989126e-07,2.0798040486851566e-05,0.04361151016848673,6.344788762249127e-06,8.525794909328306e-05,2.392635709880935e-07,0.0003849162361130173,1.2335164247231367e-07,1.372697650888135e-05,6.004892369827111e-05,8.359450811009048e-06,1.8667343313403638e-11
-0.011621093750000325, 801.0609021470182,3.086725574911855e-08,0.0003946354861650681,7.025160704338503e-08,0.2122127582405861,7.668319645184555e-07,0.007909302236827447,0.7263312168182361,0.0002461115461873788,6.82771465325762e-05,0.004261098749437713,0.0014696504255704936,0.0002332862685606793,4.567659468175245e-09,3.108151118435022e-05,1.2101069711513965e-10,1.1090445336537853e-06,6.531345704301619e-05,0.00012279742705138648,3.4661120422222127e-06,9.223155318609605e-12,2.8200031222159624e-12,8.665225244303102e-05,6.3227005363713e-05,9.914433175029454e-07,0.0015765011447914877,3.3016925607461833e-09,0.00011952072082019307,1.1324253479337032e-05,3.642284502419885e-05,1.60603319804571e-09,2.159320325775605e-08,0.0005634352977172912,5.943022705259201e-06,1.7350998757550408e-09,9.795144926523495e-06,8.699346617324476e-07,2.1445827309863654e-05,0.043572762979659924,6.791895957085242e-06,8.699911986370185e-05,2.4832714062822316e-07,0.00040095116825797513,1.233068854351959e-07,1.3866747051842071e-05,6.25167688179596e-05,8.605433494585339e-06,2.0086488060957302e-11
-0.011484375000000296, 802.8669346277558,3.236841933112145e-08,0.0003965648681946069,7.364572675367408e-08,0.21202396066656978,8.090436522315619e-07,0.008022473561460247,0.7262438481693282,0.0002507584003133729,6.92780474447011e-05,0.0043390129772434794,0.0015033066430394286,0.0002380941377580448,4.914359175728175e-09,3.1771104219637475e-05,1.3031112211609798e-10,1.1599291002965102e-06,6.632581505395463e-05,0.00012481708284548725,3.6720414257794837e-06,9.986338614128722e-12,3.158047921743783e-12,8.877599589432012e-05,6.525501874940373e-05,1.076691484998404e-06,0.0016065984479455208,3.5596207088159015e-09,0.00012193231350238484,1.1673475398236275e-05,3.7329830163805274e-05,1.7403426349700123e-09,2.329743695268525e-08,0.0005779171286908857,6.160105807980686e-06,1.7887999808834365e-09,1.0055732963012293e-05,8.931269344103237e-07,2.2111723884628034e-05,0.04353233750672041,7.270821711732067e-06,8.872568648849936e-05,2.5763943816569616e-07,0.0004175846936827266,1.2315633419726846e-07,1.3997124874241135e-05,6.507325392939923e-05,8.856568079517701e-06,2.1606316643194173e-11
-0.01121093750000024, 806.5677447535616,3.559501786219784e-08,0.0004004419747132651,8.09587929299976e-08,0.21163748115617462,9.003344203954794e-07,0.00825296655136103,0.726066954534812,0.0002602767544541874,7.130350723371967e-05,0.004498706130619272,0.0015727521261937895,0.00024796001890214914,5.688214809267199e-09,3.319216865941925e-05,1.5105547162795511e-10,1.2674340571528258e-06,6.832794623794352e-05,0.0001289442294646203,4.118237539792978e-06,1.1717466984372987e-11,3.955270416522423e-12,9.316791381377904e-05,6.947598841661087e-05,1.2709062466552816e-06,0.0016683510831172297,4.137901654129083e-09,0.00012688862143772875,1.2402495024106573e-05,3.9204025950713976e-05,2.0430649351064767e-09,2.7106615259871947e-08,0.0006079192717634855,6.619273208178391e-06,1.8992140437423854e-09,1.0596307360376996e-05,9.39756068268854e-07,2.349744813485672e-05,0.04344635512517282,8.330912293250875e-06,9.211797277860477e-05,2.7699398793940645e-07,0.0004526587676722059,1.2253089055998724e-07,1.4227609941990293e-05,7.045269779203656e-05,9.373583709141945e-06,2.4964591813587328e-11
-0.010937500000000183, 810.3888859751185,3.915781253794679e-08,0.0004043490334798443,8.905881070647622e-08,0.21123844382122475,1.0018454876017248e-06,0.008489382558682371,0.7258870310092194,0.00027010915684955834,7.336151089588882e-05,0.004663878917749501,0.0016452146963460358,0.00025817663323281513,6.58642831899723e-09,3.467240184641533e-05,1.7509755675483949e-10,1.3829892406473575e-06,7.029142859742953e-05,0.00013319599589941823,4.615141328153002e-06,1.3775798256876224e-11,4.950221819468381e-12,9.776393240201411e-05,7.392348605868084e-05,1.502897053266795e-06,0.0017323098581868716,4.813480322510033e-09,0.00013203341219355616,1.3174997845347924e-05,4.116286378622849e-05,2.3994666343115775e-09,3.1524319030211955e-08,0.0006393902226029988,7.114664710341999e-06,2.0137482123384256e-09,1.1164328522435262e-05,9.863519906686212e-07,2.495854538685797e-05,0.043353089907574076,9.543645783241298e-06,9.540360832765432e-05,2.9729854501377017e-07,0.0004902509657712725,1.214687412259409e-07,1.4414290803856938e-05,7.620035024759274e-05,9.909996874590475e-06,2.8797971560969675e-11
-0.010664062500000127, 814.3332368049812,4.3093540379155374e-08,0.0004082859278198999,9.803666579778977e-08,0.21082657924618467,1.1146639737155298e-06,0.008731824698348649,0.7257042148358186,0.0002802587745999597,7.545033106519203e-05,0.0048346867906867855,0.0017208083442804712,0.00026875096783134263,7.62900712743228e-09,3.621384434517629e-05,2.0295285914189486e-10,1.5069092341098246e-06,7.220384716372387e-05,0.00013757508501301935,5.167813217388995e-06,1.622707698396301e-11,6.1898573363820134e-12,0.00010257217089092483,7.859993268733195e-05,1.7802255127046227e-06,0.0017985389283428454,5.602914244413247e-09,0.0001373727743042388,1.3993328391352022e-05,4.320918744085752e-05,2.819139311954762e-09,3.663505260300379e-08,0.000672393302158564,7.649187613523339e-06,2.1322830357499513e-09,1.1761034813752775e-05,1.0324283379556245e-06,2.649787313625747e-05,0.04325201681382509,1.092919643056428e-05,9.854877253744274e-05,3.185072622434308e-07,0.0005304802874112647,1.1996147846589037e-07,1.4552509911297823e-05,8.233032367885408e-05,1.0464977323809797e-05,3.3162731810801485e-11
-0.01039062500000007, 818.4036767194871,4.744317907230025e-08,0.00041225253241838374,1.0799429123296709e-07,0.2104016229241183,1.2399806494788457e-06,0.008980395374997757,0.7255186656470496,0.00029072771880820416,7.756802163782548e-05,0.005011287775106296,0.0017996502466163726,0.0002796896484409151,8.839107265607925e-09,3.781856971502776e-05,2.352153929187636e-10,1.6394762662018232e-06,7.405205069732792e-05,0.00014208417330520263,5.7817040575652326e-06,1.9150864328830276e-11,7.731985199877018e-12,0.00010760093486616252,8.350542581756119e-05,2.1119368998955546e-06,0.0018671032143242144,6.525536509607564e-09,0.00014291293217290687,1.4859925541907424e-05,4.5345851578463345e-05,3.3133966004771785e-09,4.2529453118545754e-08,0.000706993840109268,8.225965737637337e-06,2.25465789235088e-09,1.2387708432403357e-05,1.0774238445731763e-06,2.811826751913377e-05,0.043142582544229584,1.2509728442776378e-05,0.00010151780602621303,3.4055490201706984e-07,0.0005734620599080198,1.1800745694875575e-07,1.463782518587553e-05,8.885559330261181e-05,1.1037420210042944e-05,3.8119333877450313e-11
-0.010117187500000013, 822.6030814392454,5.2252466335649716e-08,0.00041624871327510904,1.1904608090978266e-07,0.20996331608101315,1.3790984980597996e-06,0.00923519615595959,0.7253305670115363,0.0003015168741936374,7.971240591018541e-05,0.005193842426974948,0.001881860793275017,0.00029099888309755943,1.0243324630075558e-08,3.948868060636971e-05,2.7256294060133157e-10,1.7809325896005545e-06,7.582223380134401e-05,0.00014672590132291046,6.462671742290288e-06,2.2642905032383183e-11,9.646565702231533e-12,0.00011285870161347165,8.86373430629534e-05,2.508759871979111e-06,0.0019380682875366738,7.6038206577401e-09,0.0001486602468008829,1.5777321671169097e-05,4.7575716451561175e-05,3.89558079411338e-09,4.930176696186582e-08,0.0007432591594575447,8.848351094258518e-06,2.3806942885449627e-09,1.304567605620741e-05,1.12070387470693e-06,2.982252690892055e-05,0.043024205117750534,1.4308969213508674e-05,0.00010427428583516196,3.633569975929781e-07,0.0006193062013800376,1.1561226659401281e-07,1.4666131044171403e-05,9.578769217919788e-05,1.1625918329846826e-05,4.373224186429313e-11
-0.009980468749999985, 824.7523398908028,5.485220757341974e-08,0.0004182604806553643,1.2503857177798443e-07,0.2097387705336973,1.4544689239526965e-06,0.009365139956067388,0.7252355153941663,0.0003070384609703778,8.079508595762223e-05,0.005287534652737299,0.0019243303620785097,0.00029680207874696027,1.1030561209377079e-08,4.035016534112681e-05,2.934520252213724e-10,1.8551640520246729e-06,7.667372329614604e-05,0.00014910055374930188,6.83115894749931e-06,2.4647728293149465e-11,1.0774794695067957e-11,0.00011558019522237844,9.128946749129954e-05,2.736615932301966e-06,0.0019745230436422462,8.211893184787978e-09,0.00015161784597999807,1.6256673149468165e-05,4.872815101809748e-05,4.226002184288165e-09,5.30569564040401e-08,0.0007620662546996028,9.17842347817432e-06,2.4451860942320538e-09,1.3387348096530293e-05,1.1414626178055616e-06,3.070825444635893e-05,0.04296135540355926,1.5299912647684043e-05,0.00010556254002241123,3.750141225069609e-07,0.0006433698559292978,1.1425299557648997e-07,1.4657507040649007e-05,9.941440780332868e-05,1.1925909177436965e-05,4.68136499252342e-11
-0.009843749999999957, 826.9352200883446,5.7587030768297954e-08,0.00042027967664704126,1.3135679570823021e-07,0.2095107533615647,1.5338688531369593e-06,0.009496697294956535,0.7251399179873407,0.0003126408156288479,8.188361358671943e-05,0.0053827968153417,0.0019677020954775404,0.0003027014279125363,1.1879024306964885e-08,4.122904839982734e-05,3.159316308868273e-10,1.9317163962222376e-06,7.749997648976101e-05,0.0001515097549224842,7.219013259110576e-06,2.68423860023742e-11,1.2030801976826388e-11,0.00011836314185213086,9.399650472979738e-05,2.986077513757247e-06,0.0020116111624474313,8.86974432900571e-09,0.00015463043244984785,1.6749934627620677e-05,4.990535973266666e-05,4.584854806477315e-09,5.7071830332070706e-08,0.0007813229103455455,9.521468892968992e-06,2.510552143319545e-09,1.373750150837673e-05,1.1615087929215618e-06,3.161643120047047e-05,0.04289596824913294,1.6355996308541092e-05,0.00010678340352060456,3.868181784191986e-07,0.000668207978994153,1.127860388363016e-07,1.4632859829291764e-05,0.00010314944380123007,1.222931413641502e-05,5.008726783905253e-11
-0.009707031249999928, 829.1520842403895,6.046432010069865e-08,0.0004223062835853612,1.3801952774314133e-07,0.2092792339246002,1.6175002120550488e-06,0.009629880945010971,0.7250438076181435,0.0003183236318074455,8.297764431893581e-05,0.005479650257451642,0.0020119924518608922,0.0003086975970089139,1.2793527833656585e-08,4.2125607117652586e-05,3.401226057480859e-10,2.0106048060510135e-06,7.829908852564865e-05,0.00015395382970860013,7.6271047066355366e-06,2.924608223546648e-11,1.3428985565388555e-11,0.0001212086770325208,9.675681919655008e-05,3.259228101679964e-06,0.002049341199476974,9.581519124037653e-09,0.00015769886425707756,1.7257457933298927e-05,5.110771475642947e-05,4.974619814666213e-09,6.135919118787997e-08,0.0008010383858360252,9.877988073171624e-06,2.5767497951081632e-09,1.409632096319504e-05,1.1807397590198393e-06,3.254740842350332e-05,0.04282795746884546,1.7480859068094705e-05,0.00010793196094033016,3.987510897511859e-07,0.000693833149384135,1.1121393962026739e-07,1.4591795351907054e-05,0.00010699385994100623,1.2535858493131572e-05,5.356228440037846e-11
-0.0095703124999999, 831.4032931842054,6.349188510953032e-08,0.0004243402833268129,1.4504668190149835e-07,0.20904418219276133,1.7055741456855266e-06,0.009764703605676023,0.7249472191211661,0.0003240864869894723,8.40768167804391e-05,0.005578116480541018,0.0020572181062256923,0.000314791214240262,1.3779244949640238e-08,4.3040119758846606e-05,3.66154063729944e-10,2.091840218794959e-06,7.906913439175792e-05,0.00015643309859129933,8.056333107376708e-06,3.1879912864392804e-11,1.498495989984527e-11,0.00012411794338694357,9.956843615639941e-05,3.558332922454933e-06,0.0020877217225537346,1.035169767932447e-08,0.00016082400863275806,1.7779600470658755e-05,5.233558840286687e-05,5.397996189085643e-09,6.593161665124841e-08,0.0008212220630343332,1.0248498707623582e-05,2.643740888339974e-09,1.4463994173572195e-05,1.1990489971108699e-06,3.35015316802684e-05,0.042757234800302836,1.867825336131278e-05,0.00010900332408376464,4.1079313043122316e-07,0.0007202572422700114,1.0953945629593785e-07,1.4533965877924357e-05,0.00011094856316152658,1.2845243731410461e-05,5.7248183290729474e-11
-0.009433593750000219, 833.6892061776921,6.667798678687176e-08,0.00042638165724585776,1.5245938265235983e-07,0.20880556878610546,1.7983114248997465e-06,0.00990117789964671,0.7248501894051347,0.00032992883506937135,8.518075234551184e-05,0.005678217143330342,0.0021033959509659354,0.00032098286740309226,1.4841742494375483e-08,4.3972865291764014e-05,3.9416438726839927e-10,2.175429040404172e-06,7.980817435218752e-05,0.0001589478772389492,8.507628653665742e-06,3.476708115199313e-11,1.671585753869164e-11,0.00012709208959154467,0.00010242900764722651,3.885854118887627e-06,0.0021267613044967494,1.118512530175272e-08,0.00016400674203608277,1.8316725056768516e-05,5.358935316855919e-05,5.8579204848581716e-09,7.080129892782467e-08,0.0008418834432319068,1.0633535774688686e-05,2.711486321155598e-09,1.484071190659135e-05,1.2163265889105136e-06,3.4479140150173144e-05,0.042683709902171685,1.9952038902286457e-05,0.00010999265780888434,4.2292285961352113e-07,0.0007474913523719432,1.0776564606393492e-07,1.4459074604456012e-05,0.00011501429543363485,1.3157146984668636e-05,6.115462956985762e-11
-0.00929687500000019, 836.010180688934,7.003136537740572e-08,0.00042843038622908045,1.6028004113164625e-07,0.20856336501457534,1.895942880142034e-06,0.010039316369089467,0.7247527575192042,0.00033584999868960247,8.628905478800572e-05,0.005779974060189818,0.0021505430966379307,0.00032727310164372176,1.598701534108482e-08,4.492412314706151e-05,4.2430209049134004e-10,2.261372862138691e-06,8.051425978695991e-05,0.00016149847605172331,8.981952514335768e-06,3.7933131981377906e-11,1.864053753451541e-11,0.00013013226922937654,0.00010533577888579575,4.244465829892307e-06,0.002166468515147275,1.2087044244686037e-08,0.00016724795020150424,1.8869199733653433e-05,5.486938180821903e-05,6.357588375679751e-09,7.597986278762747e-08,0.0008630321436228585,1.103365186343669e-05,2.7799449940544704e-09,1.5226667995611877e-05,1.2324598002587803e-06,3.548056590270292e-05,0.04260729035542456,2.1306173852578237e-05,0.000110895208821537,4.351171100589557e-07,0.000775545714784382,1.0589590959886484e-07,1.4366880254464684e-05,0.00011919162146415254,1.3471220580890588e-05,6.529143879131107e-11
-0.009160156250000162, 838.3665721835038,7.356127000276217e-08,0.0004304864506662607,1.68532436386189e-07,0.2083175429175246,1.9987098635547946e-06,0.010179131471876017,0.7246549647191175,0.00034184916135627657,8.740130994200812e-05,0.005883409199496409,0.0021986768726971763,0.00033366241717184533,1.722152196332356e-08,4.5894172958036495e-05,4.567266545215586e-10,2.349668180278807e-06,8.118543943530035e-05,0.00016408519968753892,9.480297454053246e-06,4.140620477390378e-11,2.0779772424712466e-11,0.00013323963953126928,0.00010828555507027963,4.637069208355621e-06,0.00220685191266261,1.3063127581041805e-08,0.0001705485281891322,1.9437397553952442e-05,5.6176047458937874e-05,6.9004781675097674e-09,8.147816239639778e-08,0.0008846778931874047,1.1449417478626886e-05,2.8490736312775054e-09,1.562205935032675e-05,1.2473337754568473e-06,3.650613314936482e-05,0.04252788166817972,2.27447039346191e-05,0.00011170633643360047,4.4735099197157986e-07,0.0008044296236796912,1.0393401218339085e-07,1.425720161389835e-05,0.00012348091630030763,1.3787091694094009e-05,6.966855160960223e-11
-0.00902343750000048, 840.7587339090995,7.727749023657738e-08,0.0004325498304382765,1.7724180195847833e-07,0.20806807530290264,2.1068647420234437e-06,0.010320635577853458,0.7245568545330385,0.00034792535934723243,8.851708537336401e-05,0.005988544681956827,0.0022478148282144943,0.00034015126693377013,1.8552221990324638e-08,4.6883294282366086e-05,4.916093870441569e-10,2.44030612068404e-06,8.181976603470943e-05,0.00016670834656629945,1.0003688474634096e-05,4.521730782307147e-11,2.315643871683696e-11,0.00013641535999552276,0.00011127466869810635,5.066807332459383e-06,0.0022479200340228783,1.4119515567696517e-08,0.00017390938043919504,2.0021696338301433e-05,5.7509723819188025e-05,7.490376472449824e-09,8.730605742398227e-08,0.0009068305279253694,1.18814213272918e-05,2.91882678153727e-09,1.602708596505538e-05,1.260832347536039e-06,3.755615747327873e-05,0.04244538728443593,2.4271749580794067e-05,0.00011242154483010296,4.595979120117372e-07,0.0008341513491762924,1.0188409018034632e-07,1.4129921949139378e-05,0.0001278823528989046,1.4104362116615149e-05,7.429600704462069e-11
