TITLE="Graphics"
VARIABLES= "x", "T_can", "Y_H_can", "Y_H2_can", "Y_O_can", "Y_O2_can", "Y_OH_can", "Y_H2O_can", "Y_N2_can", "Y_HO2_can", "Y_H2O2_can", "Y_CO_can", "Y_CO2_can", "Y_CH2O_can", "Y_HCO_can", "Y_CH3OH_can", "Y_CH2OH_can", "Y_CH3O_can", "Y_CH3O2_can", "Y_CH4_can", "Y_CH3_can", "Y_CH2_can", "Y_CH2(S)_can", "Y_C2H6_can", "Y_C2H5O2_can", "Y_C2H5_can", "Y_C2H4_can", "Y_C2H3_can", "Y_C2H2_can", "Y_CH2CHO_can", "Y_CH2CO_can", "Y_HCCO_can", "Y_NC3H7_can", "Y_C3H6_can", "Y_C3H5-A_can", "Y_C3H5O_can", "Y_C3H4-A_can", "Y_NC3H7O2_can", "Y_C2H3CHO_can", "Y_NC7H16_can", "Y_C7H15_can", "Y_C7H15O2_can", "Y_C7H14OOH_can", "Y_C7H14_can", "Y_C7H14OOHO2_can", "Y_NC7KET_can", "Y_C7H14O_can", "Y_NC3H7CHO_can", "Y_NC3H7CO_can"
-0.058378906249999946, 504.93445380234243,6.933847724356783e-13,0.0007875949761470613,1.5075533837448777e-13,0.2112607571164308,9.59198667387697e-12,0.0006866952934705348,0.696141122079192,2.7396029080783014e-06,3.036207771026689e-06,0.0002807959909825007,2.503326245065385e-05,3.930614510544821e-06,3.4785578728940588e-15,1.8769739790817104e-07,4.6922451145551823e-17,3.2885343774128494e-11,4.0595993872089783e-07,1.645906094986399e-05,2.4991427261522187e-12,7.471492777605795e-19,9.580159742689859e-24,1.7729201489134512e-06,3.8667678651927195e-08,5.812625659466927e-15,9.285452742771721e-05,2.6802859965800067e-15,1.5003403684148307e-05,1.8803202833972104e-08,4.802403659119085e-07,1.216638004890715e-16,1.4640786757990018e-16,7.113209617017462e-06,4.219261711177256e-09,5.992789800645149e-12,1.1596236846454934e-07,3.2658834152347696e-10,4.341681417569611e-08,0.09067364962755525,1.2857121541349388e-12,9.736524279718848e-08,2.7777042655200863e-12,2.8394251488353732e-08,4.972537542422415e-09,6.5309085076253335e-09,2.6309932591986596e-09,6.863090011194535e-09,4.911946561224032e-18
-0.05400390624999991, 507.10049543531477,1.5956756455108155e-12,0.000870878741994003,3.6671202698853307e-13,0.2110158310888674,2.1277325919207836e-11,0.0009302341160862971,0.6958320071729752,3.929884406818261e-06,4.328293975637053e-06,0.00040064331214231087,3.883716680508113e-05,6.031363993415562e-06,9.366378570258895e-15,2.9034787003429923e-07,1.673050281337934e-16,8.549139678822137e-11,6.512222572311607e-07,2.279581272235759e-05,6.410149718183267e-12,2.73245852361854e-18,5.502688661216493e-23,2.8179967298282367e-06,6.990046850187609e-08,1.6829097837635772e-14,0.0001352096983799815,7.576943676158033e-15,2.225704711935481e-05,3.2015216987543665e-08,7.833572097390364e-07,4.448140280729381e-16,5.283480019187286e-16,1.1560585958694966e-05,6.998399812917694e-09,1.4143920125013793e-11,1.9113577430810736e-07,6.429854103468902e-10,8.074900143752635e-08,0.090700230935172,2.8772551597612808e-12,1.9464088842173463e-07,5.866610870094731e-12,6.364028363902903e-08,9.431951034884523e-09,1.325494145710137e-08,6.104106197306541e-09,1.3202964455803011e-08,2.0189103551210764e-17
-0.04962890624999995, 510.2739795706593,3.712932628961988e-12,0.0009642559350262443,8.968106247826473e-13,0.21066144051695934,4.84527435531198e-11,0.0012669004191282812,0.6954264877711716,5.685781997899623e-06,6.205323749970769e-06,0.0005754199661367968,6.073206648854477e-05,9.324318944309078e-06,2.62358374665348e-14,4.5264294766622334e-07,6.150061623105736e-16,2.2191558738218095e-10,1.0543941061649288e-06,3.176274128009345e-05,1.6791679105450585e-11,1.0169887069734688e-17,3.33289759056161e-22,4.516447716522998e-06,1.283199835534221e-07,5.186615315903833e-14,0.0001982422550288205,2.237345612490105e-14,3.325579745583846e-05,5.489814953628724e-08,1.2887707820527114e-06,1.6723639227203376e-15,2.004447041743205e-15,1.895022885493149e-05,1.1773327295950937e-08,3.2960425829359834e-11,3.1780896418573475e-07,1.286249289460375e-09,1.5160937071233722e-07,0.09073273607429426,6.6765946981850545e-12,3.925546178039394e-07,1.2811714985784212e-11,1.4413046372699916e-07,1.8034040916386838e-08,2.7820612844557464e-08,1.4310798783173886e-08,2.5656232169810303e-08,8.44572654502258e-17
-0.047441406249999936, 512.4086635297089,5.819430395090506e-12,0.0010152316199093995,1.4550242300338203e-12,0.2104243623498417,7.47066817000156e-11,0.0014834177548354605,0.69517449580095,6.880833020629521e-06,7.459827754645037e-06,0.000692817975347135,7.648176571955066e-05,1.166895973755103e-05,4.5378856486799724e-14,5.690630284631658e-07,1.2149999596036442e-15,3.7083992809413987e-10,1.3535380399948462e-06,3.764092670337357e-05,2.7945227376424243e-11,2.0545340770771668e-17,8.651468915681566e-22,5.762975195881096e-06,1.769957084062291e-07,9.510534684738203e-14,0.0002412791657678172,3.9877005810780825e-14,4.088080488604542e-05,7.261917569355486e-08,1.66761546671869e-06,3.378274533628971e-15,4.0858274421929024e-15,2.4473689813411793e-05,1.548267424827016e-08,5.056711345876967e-11,4.1360291836530847e-07,1.8614382936206611e-09,2.1078031374102768e-07,0.09075175027844676,1.045085155811799e-11,5.646796097089224e-07,1.943034495425351e-11,2.22976052229497e-07,2.5076684361969593e-08,4.145585906009238e-08,2.2592277391661993e-08,3.637051055044945e-08,1.7801011766950864e-16
-0.04525390625, 515.0294516578724,9.135807511616873e-12,0.0010692321038484052,2.35553447861939e-12,0.21013416272183685,1.1651653156800833e-10,0.0017406622998980266,0.6948812219661242,8.361484895838019e-06,8.992215703793575e-06,0.0008367986046318794,9.679286441333242e-05,1.4669320103157497e-05,8.011449871385791e-14,7.188758555826043e-07,2.4356009644092716e-15,6.198403747600539e-10,1.7482625022640816e-06,4.4723714697949556e-05,4.711786214816624e-11,4.16656079204187e-17,2.307069993431913e-21,7.394702113446344e-06,2.4707534625497695e-07,1.7734083139394425e-13,0.0002946893231219988,7.24178244879457e-14,5.0449887947353955e-05,9.66994378000384e-08,2.171361104544713e-06,6.908315531422694e-15,8.451303255122625e-15,3.180309514131161e-05,2.055626047563314e-08,7.751380011894942e-11,5.418332920858944e-07,2.7354168586609854e-09,2.961835561157633e-07,0.09077283669052386,1.6610685497952537e-11,8.251443409894403e-07,3.027733579935288e-11,3.51917265903912e-07,3.538710099968065e-08,6.33968203938141e-08,3.646165657101262e-08,5.219428222326371e-08,3.8107956103933756e-16
-0.04306640624999998, 518.2406270868934,1.4404962438215097e-11,0.0011263910518135942,3.8184312669289324e-12,0.20977923601943427,1.8349812951749462e-10,0.0020458047583052905,0.6945395093821133,1.0196645663448346e-05,1.0859622343787685e-05,0.001013129762371333,0.0001229421562439719,1.8501170238445842e-05,1.4408080332263403e-13,9.113135363556792e-07,4.939622591024359e-15,1.0355386995097248e-09,2.2684325155014364e-06,5.3246185739559554e-05,8.036374146110608e-11,8.509866468144409e-17,6.304878080228351e-21,9.52696468200854e-06,3.48122948853645e-07,3.36017508580319e-13,0.00036086972340507173,1.3383445718861553e-13,6.243942815490293e-05,1.293654435875964e-07,2.8399211687535453e-06,1.4312981390073357e-14,1.775332168190178e-14,4.151122536643116e-05,2.7520114647178416e-08,1.1803889756070476e-10,7.131652086662435e-07,4.0645931472897275e-09,4.191429835486391e-07,0.09079610996235196,2.679247306992813e-11,1.2169437039724328e-06,4.8264119300879764e-11,5.622527943266404e-07,5.033630851290831e-08,9.87071237979491e-08,5.962885857862526e-08,7.551189861092476e-08,8.22558348050829e-16
-0.040878906249999965, 522.1661201506804,2.278547039490396e-11,0.001186834427884348,6.205122466496471e-12,0.20934568215647892,2.909172795394564e-10,0.0024070643217802092,0.6941410772967604,1.247213592743901e-05,1.3128775206948301e-05,0.0012287091753385093,0.00015653911789204668,2.3383170245296416e-05,2.633898990066737e-13,1.1579687405011395e-06,1.0086501448807966e-14,1.7273274204975565e-09,2.952801587757635e-06,6.348388289966802e-05,1.3816964877639767e-10,1.7509415232337867e-16,1.7552674807473117e-20,1.2307481248043792e-05,4.940677901358413e-07,6.453028546533947e-13,0.00044271953467706933,2.5103421907422234e-13,7.743256465909113e-05,1.7359755453739366e-07,3.725198110949731e-06,2.9919491886067934e-14,3.7772606719906886e-14,5.4341866519902815e-05,3.712106807124318e-08,1.7765135982804033e-10,9.415743826950579e-07,6.0879446426246e-09,5.956411309920794e-07,0.09082159685552843,4.3781050963178606e-11,1.8013333143338707e-06,7.84506680930704e-11,9.043191454535389e-07,7.16722248371543e-08,1.553806386275352e-07,9.820449122700546e-08,1.0977949618115998e-07,1.7752640517294936e-15
-0.03978515624999991, 524.4530398421559,2.8839710958877936e-11,0.001218404947253882,7.973688014573012e-12,0.20909261621652944,3.6846109712346626e-10,0.0026127401551340446,0.6939165004780083,1.3818320503907513e-05,1.4445941312238181e-05,0.0013545857475034603,0.00017693501048828166,2.632626149834967e-05,3.5968372266239296e-13,1.3074104061275026e-06,1.4518375371028405e-14,2.245060491898574e-09,3.376342855335932e-06,6.938009697287332e-05,1.828067375473523e-10,2.5400647763914634e-16,2.978530834670868e-20,1.4015405003821001e-05,5.917358790617095e-07,9.037841239500798e-13,0.0004909411723470151,3.4734689077737213e-13,8.634259629875647e-05,2.0160995218222577e-07,4.275579739059827e-06,4.379168671574313e-14,5.573799343205881e-14,6.230711555755022e-05,4.3327746300989645e-08,2.1723765692351294e-10,1.08434997029945e-06,7.50027744136131e-09,7.126472841711474e-07,0.09083514073079632,5.6469768034908316e-11,2.1984983765994565e-06,1.0104156159625709e-10,1.1555383827210528e-06,8.553023050505345e-08,1.9648588253770101e-07,1.2709219794966431e-07,1.329429905756166e-07,2.622855601910289e-15
-0.03869140624999995, 526.9892265419096,3.650251227081988e-11,0.0012508620511382546,1.025417221579797e-11,0.20881175448948006,4.677542006381371e-10,0.002837008132116194,0.6936730990237122,1.532663847877259e-05,1.5901626514564677e-05,0.0014943015508320843,0.0002002008505090989,2.96665724803125e-05,4.940010745569912e-13,1.4776309905071644e-06,2.0948478677073463e-14,2.919842427109207e-09,3.866045301239291e-06,7.586200132598927e-05,2.4262973179796066e-10,3.693824487328477e-16,5.088018959745405e-20,1.5979950964112988e-05,7.111078049464006e-07,1.2706869083390743e-12,0.0005447983948930957,4.828101949380827e-13,9.635462429795214e-05,2.345154826528487e-07,4.9140824926248525e-06,6.42704697540991e-14,8.254044201240555e-14,7.153838099101686e-05,5.0734989027350823e-08,2.6492088358888216e-10,1.250632326306044e-06,9.279712473219136e-09,8.548063793027515e-07,0.09084911595912823,7.317424946833755e-11,2.69277429836235e-06,1.3128970763435045e-10,1.4846363440883852e-06,1.0226732631350581e-07,2.501113075946118e-07,1.6549028753504156e-07,1.6148609535070705e-07,3.881576685105388e-15
-0.03759765624999998, 529.7993708509823,4.6216240778677634e-11,0.0012842185931824423,1.3199267385252275e-11,0.20850023181623234,5.951834439275584e-10,0.003081365464114285,0.6934093279045346,1.701678531693245e-05,1.7508595458969217e-05,0.0016492738990555008,0.00022671889864641926,3.3454048041317786e-05,6.821398735410601e-13,1.671352078247044e-06,3.0293565053587686e-14,3.797871468276998e-09,4.43180918855644e-06,8.298315133891281e-05,3.2310243295050705e-10,5.386592145011724e-16,8.752783631712911e-20,1.8237783520672078e-05,8.57029065654015e-07,1.7938115374964957e-12,0.0006049053480475962,6.74122705413726e-13,0.00010759633247955809,2.731409405716532e-07,5.654133988678722e-06,9.467282611662788e-14,1.2269440886916527e-13,8.222742016545956e-05,5.9589804598472846e-08,3.2182154359065876e-10,1.4441164531825713e-06,1.1521057602001075e-08,1.0273115210891037e-06,0.09086342165880917,9.529508102217475e-11,3.3063382245658004e-06,1.7198497349591107e-10,1.9151840145163573e-06,1.2236030461619104e-07,3.199660382884863e-07,2.1645854871492587e-07,1.966183159978169e-07,5.748537083243066e-15
-0.036503906249999926, 532.9101123464732,5.85285512044994e-11,0.001318485998736034,1.7007728353160305e-11,0.20815493622824338,7.588063756665567e-10,0.0033473940226996174,0.6931235469002093,1.891088304148791e-05,1.9280387882432162e-05,0.001821042598230399,0.0002569169315723533,3.774399618575265e-05,9.466106292571071e-13,1.8916100859559403e-06,4.387476609272824e-14,4.938477514825144e-09,5.0848882608465455e-06,9.080104666004203e-05,4.315351963464142e-10,7.877113867340883e-16,1.5153474143164484e-19,2.083031144281295e-05,1.035428273245046e-06,2.54261441772142e-12,0.0006719331223281217,9.451220869311981e-13,0.00012020820200812553,3.1844660289549065e-07,6.511023195320186e-06,1.3991955114978445e-13,1.8303508465330254e-13,9.459247870994528e-05,7.019488193590168e-08,3.890697171332761e-10,1.669029773425004e-06,1.4343258940566333e-08,1.2363554470609842e-06,0.09087791441275354,1.2473605747325062e-10,4.06568224485388e-06,2.2699528810291568e-10,2.4776370581840405e-06,1.462996205933909e-07,4.1077139116491894e-07,2.8400843089798085e-07,2.398071429579396e-07,8.508559532772594e-15
-0.03541015624999996, 536.350094870054,7.411975769186669e-11,0.001353674068942838,2.1938635708427024e-11,0.20777249828584987,9.688485778242082e-10,0.003636758379205655,0.6928140228600188,2.1033783091107523e-05,2.123127570303442e-05,0.0020112758698631783,0.00029127237898929527,4.259744390760964e-05,1.319502362541599e-12,2.1417828562658053e-06,6.358682507470406e-14,6.417665596935334e-09,5.838037609840414e-06,9.937723583227663e-05,5.777547787211975e-10,1.154898064699846e-15,2.637625900101472e-19,2.3804179391906624e-05,1.2535542978129522e-06,3.6185377750972567e-12,0.0007466129114270734,1.3297549718612647e-12,0.00013434435536855538,3.715463069646238e-07,7.502110821804725e-06,2.0728179129122118e-13,2.7389330610110284e-13,0.00010888129266101842,8.292251832877944e-08,4.677595060875057e-10,1.930196117968372e-06,1.7895282707173213e-08,1.4892992634418044e-06,0.09089239668823952,1.6412178336012735e-10,5.0021352663054525e-06,3.0170132384518246e-10,3.2112414384334962e-06,1.7455762748475822e-07,5.284908152695198e-07,3.733844280454123e-07,2.9282839539597293e-07,1.2568859430414274e-14
-0.03486328124999993, 538.2055319345288,8.34802136592206e-11,0.001371648370160241,2.495776952971809e-11,0.2075656245522675,1.096298735024838e-09,0.0037911211534030157,0.6926493853076906,2.2193539646402935e-05,2.2281305903273082e-05,0.002114171717712928,0.00031024139271272486,4.5265317583870105e-05,1.5618024736716046e-12,2.2797342081190233e-06,7.66558654345294e-14,7.32235362014444e-09,6.258280784834104e-06,0.00010398237560655687,6.701118673383821e-10,1.402219236367039e-15,3.495742527461851e-19,2.5456632711891118e-05,1.3810601670925648e-06,4.32851953254115e-12,0.000787191181141977,1.5811072027814808e-12,0.0001420607498094038,4.015555235270601e-07,8.05631724965822e-06,2.531269274368582e-13,3.358937567285873e-13,0.00011686613926970487,9.02676917647434e-08,5.118913678025088e-10,2.076686866322924e-06,2.0018496822994017e-08,1.6357556414309947e-06,0.09089954339038485,1.8882422337317177e-10,5.551393418032781e-06,3.4891520701174266e-10,3.6619002308505806e-06,1.9048229705949445e-07,6.003603801213877e-07,4.289148207675552e-07,3.2388327128679966e-07,1.5285635162562192e-14
