TITLE="Graphics"
VARIABLES= "x", "T_chemk", "Y_H_chemk", "Y_H2_chemk", "Y_O_chemk", "Y_O2_chemk", "Y_OH_chemk", "Y_H2O_chemk", "Y_N2_chemk", "Y_HO2_chemk", "Y_H2O2_chemk", "Y_CO_chemk", "Y_CO2_chemk", "Y_CH2O_chemk", "Y_HCO_chemk", "Y_CH3OH_chemk", "Y_CH2OH_chemk", "Y_CH3O_chemk", "Y_CH3O2_chemk", "Y_CH4_chemk", "Y_CH3_chemk", "Y_CH2_chemk", "Y_CH2(S)_chemk", "Y_C2H6_chemk", "Y_C2H5O2_chemk", "Y_C2H5_chemk", "Y_C2H4_chemk", "Y_C2H3_chemk", "Y_C2H2_chemk", "Y_CH2CHO_chemk", "Y_CH2CO_chemk", "Y_HCCO_chemk", "Y_NC3H7_chemk", "Y_C3H6_chemk", "Y_C3H5-A_chemk", "Y_C3H4-A_chemk", "Y_NC3H7O2_chemk", "Y_C2H3CHO_chemk", "Y_NC7H16_chemk", "Y_C7H15_chemk", "Y_C7H15O2_chemk", "Y_C7H14OOH_chemk", "Y_C7H14_chemk", "Y_C7H14OOHO2_chemk", "Y_NC7KET_chemk", "Y_C7H14O_chemk", "Y_NC3H7CHO_chemk"
-0.10316409999999998 500.0576 3.563561E-17 2.55699E-4 4.446054E-18 0.2118023 3.75021E-15 1.77693E-5 0.6974068 4.095714E-8 4.253534E-8 3.999944E-6 1.23426E-7 2.186192E-8 5.89598E-20 9.646605E-10 6.964908E-23 2.996563E-16 1.416903E-9 3.384005E-7 1.722321E-16 2.886336E-25 2.458054E-31 6.467765E-9 3.597931E-11 1.046467E-18 1.001059E-6 3.614511E-20 1.268801E-7 3.605141E-11 1.19866E-9 8.605611E-23 4.057762E-21 1.912781E-8 1.073439E-11 2.553229E-10 9.722339E-14 1.952549E-11 0.09051169 9.559615E-16 7.011446E-11 1.763607E-15 1.093352E-12 4.442128E-12 1.776348E-11 8.227047E-14 2.02679E-12
-0.09836409999999998 500.084 8.351253E-17 2.832106E-4 1.20716E-17 0.211795 6.476922E-15 2.429529E-5 0.6973723 5.874582E-8 6.112345E-8 5.738113E-6 1.916919E-7 3.366054E-8 1.434464E-19 1.495777E-9 1.81409E-22 8.887639E-16 2.264452E-9 4.718262E-7 3.077513E-16 9.772018E-25 7.631347E-31 1.027362E-8 6.319485E-11 1.850818E-18 1.465582E-6 8.851402E-20 1.890575E-7 6.159429E-11 1.951279E-9 2.541023E-22 7.737307E-21 3.101646E-8 1.752962E-11 4.193993E-10 1.841885E-13 3.581898E-11 0.09051695 1.501038E-15 1.01093E-10 2.544607E-15 2.306421E-12 5.99826E-12 1.896661E-11 1.554448E-13 3.825534E-12
-0.09356409999999998 500.1249 2.011378E-16 3.144404E-4 3.203447E-17 0.2117855 1.173682E-14 3.366637E-5 0.6973312 8.57272E-8 8.937555E-8 8.374837E-6 3.051942E-7 5.308112E-8 3.672936E-19 2.377175E-9 5.131241E-22 2.605204E-15 3.721404E-9 6.677429E-7 5.957732E-16 3.53137E-24 2.697606E-30 1.676933E-8 1.154455E-10 3.419805E-18 2.186914E-6 2.283308E-19 2.875915E-7 1.082981E-10 3.273084E-9 8.109967E-22 1.558283E-20 5.180128E-8 2.950906E-11 7.106129E-10 3.666224E-13 6.87296E-11 0.090523 2.463772E-15 1.556644E-10 3.922463E-15 5.265438E-12 8.647501E-12 2.088783E-11 3.380378E-13 7.582552E-12
-0.08876409999999998 500.188 4.977098E-16 3.498929E-4 8.596474E-17 0.2117729 2.212085E-14 4.712299E-5 0.6972821 1.266556E-7 1.323144E-7 1.237466E-5 4.939063E-7 8.504682E-8 9.745951E-19 3.839853E-9 1.555364E-21 7.709559E-15 6.226016E-9 9.554246E-7 1.251588E-15 1.359705E-23 1.078019E-29 2.785584E-8 2.157816E-10 6.514967E-18 3.307031E-6 6.112615E-19 4.437403E-7 1.935679E-10 5.594484E-9 2.756593E-21 3.256861E-20 8.813846E-8 5.062973E-11 1.227467E-9 7.494026E-13 1.351993E-10 0.09052999 4.218507E-15 2.546612E-10 6.427686E-15 1.24879E-11 1.331094E-11 2.415581E-11 7.964238E-13 1.542939E-11
-0.08396409999999999 500.2854 1.249698E-15 3.901415E-4 2.335941E-16 0.2117556 4.316095E-14 6.644611E-5 0.6972226 1.88748E-7 1.975699E-7 1.844222E-5 8.076535E-7 1.37659E-7 2.636518E-18 6.267072E-9 5.000721E-21 2.298851E-14 1.053181E-8 1.377856E-6 2.841558E-15 5.489966E-23 5.075738E-29 4.67771E-8 4.085171E-10 1.27371E-17 5.04637E-6 1.671491E-18 6.911875E-7 3.49124E-10 9.671206E-9 9.833093E-21 7.041617E-20 1.516623E-7 8.787199E-11 2.14475E-9 1.55279E-12 2.694314E-10 0.09053811 7.534269E-15 4.383507E-10 1.109237E-14 3.012177E-11 2.168093E-11 3.001266E-11 1.950961E-12 3.181678E-11
-0.08156409999999999 500.3539 2.04693E-15 4.123083E-4 4.052097E-16 0.2117445 6.183956E-14 7.926628E-5 0.6971878 2.318407E-7 2.429111E-7 2.265216E-5 1.042474E-6 1.767066E-7 4.460696E-18 8.08084E-9 9.350442E-21 4.209192E-14 1.384612E-8 1.663266E-6 4.478118E-15 1.176127E-22 1.088963E-28 6.125161E-8 5.71521E-10 1.826696E-17 6.276581E-6 2.848338E-18 8.691609E-7 4.749392E-10 1.286543E-8 1.953212E-20 1.074614E-19 2.012454E-7 1.171595E-10 2.869866E-9 2.285885E-12 3.878532E-10 0.09054268 1.034542E-14 5.909628E-10 1.498105E-14 4.847513E-11 2.838223E-11 3.485313E-11 3.18797E-12 4.669869E-11
-0.07916409999999999 500.4409 3.36643E-15 4.359752E-4 6.993238E-16 0.211731 9.01856E-14 9.488013E-5 0.697149 2.860809E-7 3.000282E-7 2.795005E-5 1.355068E-6 2.283606E-7 7.668062E-18 1.049248E-8 1.798249E-20 7.710801E-14 1.835227E-8 2.015508E-6 7.26046E-15 2.534113E-22 2.622631E-28 8.083947E-8 8.096584E-10 2.674396E-17 7.846754E-6 4.935235E-18 1.099152E-6 6.519148E-10 1.726699E-8 3.960376E-20 1.690283E-19 2.693722E-7 1.576307E-10 3.875803E-9 3.422101E-12 5.666166E-10 0.09054765 1.448978E-14 8.202532E-10 2.084101E-14 8.006476E-11 3.831871E-11 4.220358E-11 5.369837E-12 6.967755E-11
-0.07676409999999999 500.5515 5.58118E-15 4.612439E-4 1.207092E-15 0.2117147 1.337437E-13 1.138957E-4 0.6971054 3.543562E-7 3.719743E-7 3.461687E-5 1.771175E-6 2.966875E-7 1.335857E-17 1.369891E-8 3.54875E-20 1.415511E-13 2.447882E-8 2.450222E-6 1.207641E-14 5.506869E-22 6.451356E-28 1.073459E-7 1.157623E-9 3.994497E-17 9.850762E-6 8.675644E-18 1.396352E-6 9.007289E-10 2.333191E-8 8.191158E-20 2.740618E-19 3.629736E-7 2.135607E-10 5.271246E-9 5.183398E-12 8.364437E-10 0.09055307 2.070065E-14 1.169319E-9 2.979601E-14 1.344344E-10 5.328844E-11 5.36199E-11 9.219508E-12 1.051562E-10
-0.07436409999999999 500.6918 9.318835E-15 4.882229E-4 2.086692E-15 0.2116949 2.014318E-13 1.370531E-4 0.6970563 4.40304E-7 4.625906E-7 4.300597E-5 2.325041E-6 3.870629E-7 2.352133E-17 1.79618E-8 7.165454E-20 2.6035E-13 3.280845E-8 2.986696E-6 2.052138E-14 1.206339E-21 1.657641E-27 1.432124E-7 1.666181E-9 6.090326E-17 1.240835E-5 1.543493E-17 1.780382E-6 1.250411E-9 3.168817E-8 1.723218E-19 4.59032E-19 4.915665E-7 2.908627E-10 7.206881E-9 7.91424E-12 1.243675E-9 0.09055899 3.015135E-14 1.706681E-9 4.364831E-14 2.280041E-10 7.612082E-11 7.167931E-11 1.601302E-11 1.599289E-10
-0.07196409999999999 500.8698 1.56476E-14 5.170275E-4 3.613054E-15 0.2116707 3.077009E-13 1.652523E-4 0.6970007 5.485074E-7 5.767075E-7 5.356171E-5 3.062212E-6 5.065902E-7 4.17285E-17 2.362876E-8 1.475833E-19 4.794573E-13 4.413329E-8 3.64872E-6 3.545623E-14 2.659546E-21 4.370999E-27 1.917404E-7 2.409666E-9 9.495597E-17 1.567221E-5 2.771129E-17 2.276577E-6 1.741705E-9 4.32004E-8 3.672539E-19 7.969679E-19 6.682165E-7 3.977177E-10 9.891581E-9 1.214949E-11 1.858186E-9 0.09056548 4.473906E-14 2.541498E-9 6.530093E-14 3.890175E-10 1.11263E-10 1.006722E-10 2.800226E-11 2.444781E-10
-0.07076409999999998 500.9767 2.046716E-14 5.321607E-4 4.798229E-15 0.2116566 3.835803E-13 1.816534E-4 0.69697 6.13122E-7 6.448564E-7 5.98616E-5 3.522262E-6 5.808068E-7 5.609948E-17 2.716197E-8 2.144923E-19 6.583594E-13 5.132295E-8 4.037814E-6 4.713216E-14 3.996917E-21 7.23947E-27 2.224268E-7 2.910374E-9 1.201424E-16 1.764203E-5 3.751555E-17 2.579005E-6 2.061911E-9 5.05865E-8 5.437879E-19 1.072543E-18 7.81291E-7 4.664769E-10 1.162343E-8 1.514308E-11 2.282694E-9 0.09056896 5.505091E-14 3.135768E-9 8.07946E-14 5.130403E-10 1.360662E-10 1.21962E-10 3.743615E-11 3.039852E-10
-0.06956409999999999 501.098 2.680025E-14 5.478057E-4 6.371991E-15 0.2116408 4.807791E-13 1.998385E-4 0.6969372 6.861062E-7 7.218326E-7 6.697457E-5 4.058396E-6 6.669852E-7 7.586166E-17 3.127667E-8 3.141353E-19 9.055259E-13 5.980499E-8 4.472412E-6 6.304723E-14 6.018885E-21 1.21451E-26 2.585267E-7 3.526851E-9 1.534612E-16 1.988367E-5 5.110244E-17 2.925571E-6 2.446523E-9 5.936656E-8 8.100084E-19 1.463647E-18 9.154822E-7 5.483889E-10 1.369019E-8 1.896189E-11 2.81517E-9 0.09057262 6.817637E-14 3.907219E-9 1.009895E-13 6.817456E-10 1.683139E-10 1.502743E-10 5.047898E-11 3.796592E-10
-0.06716409999999999 501.3893 4.555861E-14 5.806823E-4 1.106943E-14 0.2116036 7.61314E-13 2.421397E-4 0.6968646 8.604385E-7 9.056769E-7 8.395334E-5 5.396541E-6 8.809884E-7 1.386551E-16 4.153669E-8 6.795352E-19 1.682391E-12 8.134187E-8 5.494018E-6 1.13196E-13 1.346904E-20 3.45192E-26 3.498231E-7 5.187552E-9 2.553477E-16 2.529449E-5 9.484719E-17 3.770375E-6 3.44757E-9 8.189524E-8 1.789306E-18 2.798921E-18 1.259009E-6 7.592269E-10 1.902217E-8 2.975805E-11 4.28617E-9 0.0905805 1.057578E-13 6.150699E-9 1.601837E-13 1.201391E-9 2.625023E-10 2.353939E-10 9.152611E-11 5.926502E-10
-0.06476409999999999 501.7582 7.774225E-14 6.1578E-4 1.922806E-14 0.2115578 1.217875E-12 2.936308E-4 0.6967814 1.079985E-6 1.137048E-6 1.053102E-4 7.1768E-6 1.163881E-6 2.540367E-16 5.516986E-8 1.48628E-18 3.110357E-12 1.106199E-7 6.754326E-6 2.044086E-13 3.019315E-20 9.958667E-26 4.732954E-7 7.618523E-9 4.367913E-16 3.219693E-5 1.769127E-16 4.861499E-6 4.852556E-9 1.129173E-7 3.980037E-18 5.564623E-18 1.730697E-6 1.050875E-9 2.641402E-8 4.652175E-11 6.50425E-9 0.09058922 1.66541E-13 9.725538E-9 2.557181E-13 2.094989E-9 4.116066E-10 3.768889E-10 1.639409E-10 9.212282E-10
-0.06316409999999999 502.0588 1.119139E-13 6.404948E-4 2.800428E-14 0.2115211 1.681528E-12 3.341668E-4 0.6967189 1.258013E-6 1.324471E-6 1.226053E-4 8.690167E-6 1.403022E-6 3.838819E-16 6.674673E-8 2.534524E-18 4.726004E-12 1.359848E-7 7.758008E-6 3.059343E-13 5.226111E-20 2.057913E-25 5.797686E-7 9.867137E-9 6.384101E-16 3.785486E-5 2.710384E-16 5.765523E-6 6.104081E-9 1.400911E-7 6.881357E-18 9.055712E-18 2.142848E-6 1.307519E-9 3.292725E-8 6.285662E-11 8.608215E-9 0.09059557 2.281085E-13 1.329325E-8 3.522545E-13 3.047768E-9 5.591175E-10 5.238471E-10 2.429466E-10 1.239277E-9
-0.06024742999999999 502.7433 2.132908E-13 6.884042E-4 5.424265E-14 0.2114391 3.040061E-12 4.231278E-4 0.6965883 1.661806E-6 1.748972E-6 1.617682E-4 1.230491E-5 1.970704E-6 8.089828E-16 9.436544E-8 6.700365E-18 9.836774E-12 1.978463E-7 9.989131E-6 6.330087E-13 1.385476E-19 7.69017E-25 8.381057E-7 1.575969E-8 1.309037E-15 5.083885E-5 5.864125E-16 7.86472E-6 9.247499E-9 2.071641E-7 1.832964E-17 2.249129E-17 3.157404E-6 1.944413E-9 4.91081E-8 1.081508E-10 1.427231E-8 0.09060838 4.081693E-13 2.354754E-8 6.351028E-13 5.958512E-9 9.821026E-10 9.652352E-10 4.903642E-10 2.114541E-9
-0.05878909999999998 503.168 2.98094E-13 7.138283E-4 7.658611E-14 0.2113889 4.123439E-12 4.763809E-4 0.6965135 1.911596E-6 2.010924E-6 1.859381E-4 1.465489E-5 2.337515E-6 1.184643E-15 1.122993E-7 1.101705E-17 1.440003E-11 2.389058E-7 1.134155E-5 9.1824E-13 2.293412E-19 1.513854E-24 1.008645E-6 1.996302E-8 1.918937E-15 5.895689E-5 8.72373E-16 9.19238E-6 1.139742E-8 2.521882E-7 3.040891E-17 3.643396E-17 3.836655E-6 2.37489E-9 6.003874E-8 1.422996E-10 1.841018E-8 0.09061546 5.521631E-13 3.143049E-8 8.570323E-13 8.365853E-9 1.301467E-9 1.321461E-9 7.000209E-10 2.768004E-9
-0.05733076999999999 503.6607 4.162335E-13 7.402896E-4 1.080016E-13 0.2113313 5.619172E-12 5.366232E-4 0.6964312 2.20087E-6 2.313698E-6 2.13879E-4 1.747461E-5 2.775705E-6 1.74385E-15 1.337993E-7 1.821169E-17 2.108109E-11 2.889185E-7 1.288513E-5 1.336146E-12 3.796239E-19 3.003744E-24 1.215552E-6 2.536093E-8 2.849746E-15 6.842862E-5 1.305208E-15 1.075421E-5 1.407079E-8 3.074809E-7 5.057226E-17 5.966735E-17 4.669231E-6 2.906324E-9 7.352444E-8 1.879957E-10 2.381854E-8 0.09062306 7.513995E-13 4.225377E-8 1.166829E-12 1.182187E-8 1.738091E-9 1.829135E-9 1.006703E-9 3.636067E-9
-0.05587242999999999 504.232 5.817242E-13 7.678282E-4 1.522092E-13 0.211265 7.695591E-12 6.047588E-4 0.6963406 2.535906E-6 2.663547E-6 2.461736E-4 2.085725E-5 3.299036E-6 2.580662E-15 1.595687E-7 3.027506E-17 3.085406E-11 3.498304E-7 1.464662E-5 1.951702E-12 6.288551E-19 6.01477E-24 1.46653E-6 3.2296E-8 4.285193E-15 7.947766E-5 1.964694E-15 1.259115E-5 1.739419E-8 3.753675E-7 8.44803E-17 9.875301E-17 5.689504E-6 3.562646E-9 9.015849E-8 2.491683E-10 3.088508E-8 0.09063123 1.028927E-12 5.712474E-8 1.600747E-12 1.678165E-8 2.335836E-9 2.554251E-9 1.455157E-9 4.78886E-9
-0.05441409999999999 504.8943 8.141498E-13 7.964854E-4 2.144374E-13 0.2111887 1.059366E-11 6.81804E-4 0.6962407 2.923984E-6 3.067647E-6 2.83493E-4 2.491419E-5 3.923869E-6 3.841448E-15 1.90447E-7 5.06258E-17 4.513466E-11 4.240072E-7 1.665639E-5 2.863569E-12 1.043218E-18 1.216902E-23 1.770888E-6 4.121052E-8 6.519169E-15 9.236382E-5 2.97751E-15 1.475116E-5 2.152454E-8 4.586933E-7 1.420679E-16 1.650576E-16 6.939455E-6 4.373586E-9 1.106703E-7 3.310957E-10 4.011453E-8 0.09064001 1.418012E-12 7.756293E-8 2.210548E-12 2.389666E-8 3.154631E-9 3.591676E-9 2.110653E-9 6.319245E-9
-0.05149742999999998 506.5329 1.562726E-12 8.572747E-4 4.149237E-13 0.2110017 2.001037E-11 8.660099E-4 0.6960097 3.884455E-6 4.063073E-6 3.755046E-4 3.544759E-5 5.535956E-6 8.452677E-15 2.705157E-7 1.39999E-16 9.33625E-11 6.207267E-7 2.152338E-5 6.072377E-12 2.792842E-18 4.896694E-23 2.573283E-6 6.668429E-8 1.519569E-14 1.245456E-4 6.791379E-15 2.020764E-5 3.278632E-8 6.820351E-7 3.919246E-16 4.576794E-16 1.028119E-5 6.569699E-9 1.659999E-7 5.784128E-10 6.702224E-8 0.0906596 2.693877E-12 1.413462E-7 4.199641E-12 4.737621E-8 5.698814E-9 7.010384E-9 4.326994E-9 1.087967E-8
-0.05003909999999999 507.5454 2.189953E-12 8.895054E-4 5.854669E-13 0.2108869 2.766939E-11 9.760495E-4 0.6958758 4.479421E-6 4.675265E-6 4.321901E-4 4.228054E-5 6.574914E-6 1.264336E-14 3.223866E-7 2.344912E-16 1.358798E-10 7.511733E-7 2.44685E-5 8.901386E-12 4.643934E-18 9.96766E-23 3.101798E-6 8.496063E-8 2.361784E-14 1.446268E-4 1.0373E-14 2.365158E-5 4.04743E-8 8.315885E-7 6.607147E-16 7.758766E-16 1.251321E-5 8.062108E-9 2.032866E-7 7.65875E-10 8.661007E-8 0.09067054 3.74579E-12 1.900743E-7 5.793727E-12 6.672912E-8 7.59549E-9 9.793412E-9 6.198591E-9 1.427429E-8
-0.048580769999999995 508.7163 3.063019E-12 9.23026E-4 8.251433E-13 0.2107548 3.835893E-11 0.001100314 0.6957273 5.169035E-6 5.380925E-6 4.976202E-4 5.046401E-5 7.813314E-6 1.901653E-14 3.844478E-7 3.936732E-16 1.976004E-10 9.099058E-7 2.782503E-5 1.307029E-11 7.720896E-18 2.039459E-22 3.741793E-6 1.085235E-7 3.694278E-14 1.680169E-4 1.592627E-14 2.769586E-5 5.001859E-8 1.014859E-6 1.114843E-15 1.3197E-15 1.524348E-5 9.911942E-9 2.491933E-7 1.017613E-9 1.121351E-7 0.09068233 5.229343E-12 2.564933E-7 8.051771E-12 9.442767E-8 1.015428E-8 1.377361E-8 8.927709E-9 1.877188E-8
-0.04712242999999999 510.0694 4.283328E-12 9.578806E-4 1.162422E-12 0.2106025 5.333142E-11 0.001240575 0.6955627 5.968507E-6 6.193735E-6 5.73113E-4 6.026E-5 9.288567E-6 2.876004E-14 4.586615E-7 6.626835E-16 2.870558E-10 1.102996E-6 3.164892E-5 1.923901E-11 1.284769E-17 4.200061E-22 4.516384E-6 1.38927E-7 5.815349E-14 1.952487E-4 2.458817E-14 3.244288E-5 6.186193E-8 1.239322E-6 1.886648E-15 2.254363E-15 1.85814E-5 1.220738E-8 3.056812E-7 1.355892E-9 1.453709E-7 0.09069505 7.333379E-12 3.468494E-7 1.12627E-11 1.340387E-7 1.35967E-8 1.946768E-8 1.290389E-8 2.472665E-8
