TITLE="Graphics"
VARIABLES= "x", "T_chemk", "Y_H_chemk", "Y_H2_chemk", "Y_O_chemk", "Y_O2_chemk", "Y_OH_chemk", "Y_H2O_chemk", "Y_N2_chemk", "Y_HO2_chemk", "Y_H2O2_chemk", "Y_CO_chemk", "Y_CO2_chemk", "Y_CH2O_chemk", "Y_HCO_chemk", "Y_CH3OH_chemk", "Y_CH2OH_chemk", "Y_CH3O_chemk", "Y_CH3O2_chemk", "Y_CH4_chemk", "Y_CH3_chemk", "Y_CH2_chemk", "Y_CH2(S)_chemk", "Y_C2H6_chemk", "Y_C2H5O2_chemk", "Y_C2H5_chemk", "Y_C2H4_chemk", "Y_C2H3_chemk", "Y_C2H2_chemk", "Y_CH2CHO_chemk", "Y_CH2CO_chemk", "Y_HCCO_chemk", "Y_NC3H7_chemk", "Y_C3H6_chemk", "Y_C3H5-A_chemk", "Y_C3H4-A_chemk", "Y_NC3H7O2_chemk", "Y_C2H3CHO_chemk", "Y_NC7H16_chemk", "Y_C7H15_chemk", "Y_C7H15O2_chemk", "Y_C7H14OOH_chemk", "Y_C7H14_chemk", "Y_C7H14OOHO2_chemk", "Y_NC7KET_chemk", "Y_C7H14O_chemk", "Y_NC3H7CHO_chemk"
-0.05917969999999999 700.2668 1.453608E-14 4.23435E-4 2.388148E-14 0.2117419 2.766452E-12 9.746286E-5 0.6971519 6.721074E-7 3.064875E-7 2.333584E-5 1.01521E-6 3.467459E-7 2.163555E-16 1.692782E-8 1.889126E-18 1.546776E-13 1.752222E-8 2.096428E-6 2.231009E-11 2.565133E-20 6.025103E-23 1.210194E-7 4.557097E-9 2.900597E-12 1.003818E-5 2.212999E-16 1.237382E-6 5.492136E-10 -5.138952E-9 8.129962E-19 1.669462E-14 4.340558E-7 1.07843E-9 6.411151E-9 1.763567E-11 1.027053E-9 0.09054582 4.252812E-11 1.17047E-8 1.104432E-11 -9.696192E-8 5.750794E-11 -6.214163E-9 -2.49614E-8 -5.004489E-8
-0.0554297 700.4097 3.907535E-14 4.727299E-4 6.305943E-14 0.2117125 4.863337E-12 1.355491E-4 0.6970634 1.011341E-6 4.620681E-7 3.475495E-5 1.646274E-6 5.528352E-7 5.922428E-16 2.721722E-8 4.889955E-18 5.50266E-13 5.070552E-8 3.016607E-6 6.566911E-11 9.461056E-20 3.113967E-22 2.014361E-7 8.519001E-9 5.454545E-12 1.521704E-5 6.18606E-16 1.9123E-6 1.062765E-9 1.180843E-8 5.986567E-18 3.142416E-14 7.382117E-7 1.849836E-9 1.106152E-8 3.299157E-11 2.003269E-9 0.09055626 6.845084E-11 1.875021E-8 1.772438E-11 -9.344833E-8 9.190029E-11 -3.468142E-9 -2.419777E-8 -4.982069E-8
-0.051679699999999995 700.6334 1.018355E-13 5.28842E-4 1.643532E-13 0.2116705 8.514547E-12 1.896735E-4 0.6969522 1.52821E-6 6.983745E-7 5.214236E-5 2.692876E-6 8.88825E-7 1.624816E-15 4.413654E-8 1.277786E-17 1.707962E-12 1.071465E-7 4.370066E-6 1.405932E-10 3.589589E-19 1.16672E-21 3.38343E-7 1.60752E-8 1.038521E-11 2.324409E-5 1.72257E-15 2.978881E-6 2.065701E-9 4.131967E-8 2.701403E-17 6.227359E-14 1.26728E-6 3.204775E-9 1.926828E-8 6.477222E-11 3.948727E-9 0.09056858 1.105084E-10 3.002037E-8 2.845843E-11 -8.728965E-8 1.465726E-10 7.782252E-10 -2.291857E-8 -4.932385E-8
-0.04980469999999999 700.7926 1.703382E-13 5.598097E-4 2.755919E-13 0.2116423 1.142237E-11 2.25281E-4 0.6968851 1.888198E-6 8.62457E-7 6.424349E-5 3.474569E-6 1.136209E-6 2.737131E-15 5.668372E-8 2.101363E-17 3.090225E-12 1.50193E-7 5.285756E-6 1.990124E-10 7.367168E-19 2.215973E-21 4.428563E-7 2.242609E-8 1.457992E-11 2.891282E-5 2.922619E-15 3.744244E-6 2.925107E-9 6.426878E-8 5.731641E-17 9.040691E-14 1.678501E-6 4.267536E-9 2.572487E-8 9.341539E-11 5.644801E-9 0.09057562 1.415615E-10 3.821659E-8 3.630119E-11 -8.23519E-8 1.86018E-10 3.776243E-9 -2.194054E-8 -4.887882E-8
-0.04792969999999999 700.9965 2.832286E-13 5.929203E-4 4.593903E-13 0.2116076 1.557057E-11 2.683822E-4 0.6968083 2.342465E-6 1.069087E-6 7.950591E-5 4.513519E-6 1.461511E-6 4.673094E-15 7.327153E-8 3.508373E-17 5.559268E-12 2.083121E-7 6.41697E-6 2.789173E-10 1.520861E-18 4.234189E-21 5.840649E-7 3.165469E-8 2.074346E-11 3.613975E-5 5.023245E-15 4.731597E-6 4.177869E-9 9.570866E-8 1.200704E-16 1.340506E-13 2.241704E-6 5.733349E-9 3.464935E-8 1.373759E-10 8.181592E-9 0.09058336 1.841721E-10 4.934159E-8 4.698957E-11 -7.512823E-8 2.393227E-10 7.775141E-9 -2.055496E-8 -4.820525E-8
-0.04605469999999999 701.2577 4.718505E-13 6.283226E-4 7.64419E-13 0.2115647 2.159851E-11 3.205511E-4 0.6967202 2.915733E-6 1.32925E-6 9.87545E-5 5.894293E-6 1.889229E-6 8.072736E-15 9.519962E-8 5.948159E-17 9.993199E-12 2.867743E-7 7.814377E-6 3.888475E-10 3.163692E-18 8.190079E-21 7.748392E-7 4.506532E-8 2.98294E-11 4.535266E-5 8.734133E-15 6.005254E-6 6.001704E-9 1.387747E-7 2.514377E-16 2.019757E-13 3.012996E-6 7.755907E-9 4.698399E-8 2.048444E-10 1.197465E-8 0.09059189 2.436098E-10 6.46483E-8 6.177005E-11 -6.4368E-8 3.122201E-10 1.318948E-8 -1.855446E-8 -4.719122E-8
-0.04417969999999999 701.592 7.88804E-13 6.661751E-4 1.271399E-12 0.2115116 3.049366E-11 3.836904E-4 0.6966184 3.639223E-6 1.656739E-6 1.230286E-4 7.729177E-6 2.451535E-6 1.408978E-14 1.241844E-7 1.024585E-16 1.798584E-11 3.926898E-7 9.540514E-6 5.409488E-10 6.626516E-18 1.609117E-20 1.032552E-6 6.455454E-8 4.327691E-11 5.709635E-5 1.53398E-14 7.648095E-6 8.654629E-9 1.97757E-7 5.281756E-16 3.081049E-13 4.069149E-6 1.054815E-8 6.403003E-8 3.083924E-10 1.76439E-8 0.09060132 3.279476E-10 8.599537E-8 8.251399E-11 -4.808267E-8 4.13115E-10 2.061908E-8 -1.561502E-8 -4.566912E-8
-0.04230469999999999 702.0196 1.323038E-12 7.06647E-4 2.114075E-12 0.2114456 4.381265E-11 4.600988E-4 0.6965006 4.552374E-6 2.068841E-6 1.536374E-4 1.016721E-5 3.19065E-6 2.482023E-14 1.624916E-7 1.79467E-16 3.244152E-11 5.356468E-7 1.167253E-5 7.528222E-10 1.395759E-17 3.218876E-20 1.380647E-6 9.28809E-8 6.328027E-11 7.206437E-5 2.718378E-14 9.766892E-6 1.251116E-8 2.785235E-7 1.114319E-15 4.747441E-13 5.515166E-6 1.44056E-8 8.758366E-8 4.673143E-10 2.611323E-8 0.09061178 4.497256E-10 1.161543E-7 1.120541E-10 -2.309567E-8 5.543152E-10 3.093111E-8 -1.122729E-8 -4.338793E-8
-0.040429699999999985 702.5662 2.225409E-12 7.49918E-4 3.513829E-12 0.2113633 6.403294E-11 5.525509E-4 0.6963636 5.705008E-6 2.587194E-6 1.922286E-4 1.340609E-5 4.161951E-6 4.410129E-14 2.131108E-7 3.200302E-16 5.86717E-11 7.28568E-7 1.430555E-5 1.050426E-9 2.952755E-17 6.568081E-20 1.85074E-6 1.34058E-7 9.322517E-11 9.113918E-5 4.857238E-14 1.249912E-5 1.811473E-8 3.890952E-7 2.361765E-15 7.380218E-13 7.494591E-6 1.973928E-8 1.201231E-7 7.112215E-10 3.87579E-8 0.09062342 6.286728E-10 1.592662E-7 1.547046E-10 1.568566E-8 7.537824E-10 4.537443E-8 -4.586561E-9 -3.99718E-8
-0.0385547 703.2643 3.752302E-12 7.961796E-4 5.836832E-12 0.2112607 9.512794E-11 6.643935E-4 0.6962036 7.16009E-6 3.23883E-6 2.408756E-4 1.770795E-5 5.438E-6 7.901676E-14 2.799837E-7 5.816955E-16 1.064244E-10 9.888587E-7 1.755678E-5 1.472791E-9 6.267479E-17 1.369176E-19 2.485445E-6 1.93928E-7 1.38411E-10 1.154428E-4 8.747991E-14 1.602167E-5 2.625362E-8 5.404297E-7 5.027855E-15 1.157237E-12 1.020353E-5 2.712236E-8 1.650654E-7 1.085552E-9 5.762203E-8 0.09063639 8.961972E-10 2.215074E-7 2.170574E-10 7.644672E-8 1.037499E-9 6.573418E-8 5.583103E-9 -3.485834E-8
-0.036679699999999996 704.155 6.340537E-12 8.456345E-4 9.68859E-12 0.2111324 1.435101E-10 7.99658E-4 0.6960161 8.997213E-6 4.057431E-6 3.021838E-4 2.341998E-5 7.113774E-6 1.427624E-13 3.683027E-7 1.078838E-15 1.936544E-10 1.339939E-6 2.15705E-5 2.079884E-9 1.333763E-16 2.919945E-19 3.342153E-6 2.809983E-7 2.072758E-10 1.464004E-4 1.587932E-13 2.056195E-5 3.807074E-8 7.474812E-7 1.07443E-14 1.83129E-12 1.390968E-5 3.735691E-8 2.27118E-7 1.660011E-9 8.573819E-8 0.0906509 1.302851E-9 3.12027E-7 3.091891E-10 1.723659E-7 1.442445E-9 9.453266E-8 2.130977E-8 -2.720695E-8
-0.034804699999999994 705.2902 1.073726E-11 8.984968E-4 1.607102E-11 0.2109719 2.195646E-10 9.631935E-4 0.6957957 1.131702E-5 5.084824E-6 3.794249E-4 3.10016E-5 9.313397E-6 2.600541E-13 4.849E-7 2.042361E-15 3.535566E-10 1.81328E-6 2.652411E-5 2.966046E-9 2.842163E-16 6.377786E-19 4.498072E-6 4.076642E-7 3.135079E-10 1.858207E-4 2.903556E-13 2.641195E-5 5.522225E-8 1.030637E-6 2.298641E-14 2.927991E-12 1.897806E-5 5.157017E-8 3.1276E-7 2.54147E-9 1.275949E-7 0.09066714 1.930801E-9 4.442022E-7 4.46447E-10 3.246777E-7 2.019976E-9 1.352746E-7 4.582139E-8 -1.576304E-8
-0.033867199999999986 705.9743 1.409612E-11 9.262915E-4 2.08348E-11 0.2108764 2.74235E-10 0.001057754 0.6956705 1.27058E-5 5.696269E-6 4.255624E-4 3.572169E-5 1.067053E-5 3.536708E-13 5.571779E-7 2.846923E-15 4.838873E-10 2.111668E-6 2.943529E-5 3.570886E-9 4.188294E-16 9.599672E-19 5.227224E-6 4.926379E-7 3.884976E-10 2.095659E-4 3.957201E-13 2.996887E-5 6.669943E-8 1.211184E-6 3.408648E-14 3.73621E-12 2.220992E-5 6.076734E-8 3.677736E-7 3.158858E-9 1.561654E-7 0.09067599 2.37427E-9 5.33116E-7 5.403945E-10 4.348403E-7 2.399809E-9 1.61915E-7 6.330358E-8 -7.916631E-9
-0.03292969999999999 706.7516 1.849452E-11 9.550399E-4 2.700954E-11 0.2107689 3.443813E-10 0.001162159 0.695534 1.427711E-5 6.385122E-6 4.776779E-4 4.121211E-5 1.223901E-5 4.832986E-13 6.409929E-7 3.999814E-15 6.640277E-10 2.461844E-6 3.268633E-5 4.321262E-9 6.178175E-16 1.460208E-18 6.083369E-6 5.969284E-7 4.842936E-10 2.36547E-4 5.417517E-13 3.403735E-5 8.071738E-8 1.424819E-6 5.05857E-14 4.801606E-12 2.603413E-5 7.17686E-8 4.332161E-7 3.940927E-9 1.916841E-7 0.09068536 2.946268E-9 6.436827E-7 6.588043E-10 5.786253E-7 2.865002E-9 1.944335E-7 8.596292E-8 1.882166E-9
-0.0319922 707.6346 2.426995E-11 9.847728E-4 3.501556E-11 0.2106476 4.348814E-10 0.001277414 0.6953848 1.605499E-5 7.160859E-6 5.36537E-4 4.759737E-5 1.40513E-5 6.636428E-13 7.381675E-7 5.664866E-15 9.134187E-10 2.872683E-6 3.631637E-5 5.259394E-9 9.126656E-16 2.246597E-18 7.08843E-6 7.249315E-7 6.073404E-10 2.671998E-4 7.451725E-13 3.869013E-5 9.783136E-8 1.677548E-6 7.524919E-14 6.213699E-12 3.055833E-5 8.49377E-8 5.110484E-7 4.931406E-9 2.358194E-7 0.09069527 3.688469E-9 7.81302E-7 8.084573E-10 7.66575E-7 3.433793E-9 2.341632E-7 1.15405E-7 1.411731E-8
-0.03105469999999999 708.6372 3.18661E-11 0.001015522 4.540026E-11 0.210511 5.520593E-10 0.00140462 0.6952217 1.806667E-5 8.034023E-6 6.030002E-4 5.502172E-5 1.614474E-5 9.155867E-13 8.50806E-7 8.085765E-15 1.259227E-9 3.354544E-6 4.036892E-5 6.441695E-9 1.350189E-15 3.497138E-18 8.268052E-6 8.82045E-7 7.663081E-10 3.020172E-4 1.029684E-12 4.401008E-5 1.187172E-7 1.976451E-6 1.122267E-13 8.096002E-12 3.590941E-5 1.007153E-7 6.03594E-7 6.185528E-9 2.906309E-7 0.09070573 4.657277E-9 9.526586E-7 9.98062E-10 1.012537E-6 4.127719E-9 2.827091E-7 1.537364E-7 2.939057E-8
-0.030117199999999997 709.7749 4.186845E-11 0.001047318 5.887746E-11 0.2103569 7.042324E-10 0.001544987 0.6950432 2.034296E-5 9.016317E-6 6.78035E-4 6.365215E-5 1.856215E-5 1.269004E-12 9.813363E-7 1.162729E-14 1.739456E-9 3.919488E-6 4.489229E-5 7.94456E-9 2.000378E-15 5.509131E-18 9.652205E-6 1.074898E-6 9.730004E-10 3.415564E-4 1.429176E-12 5.009149E-5 1.441972E-7 2.329862E-6 1.677985E-13 1.062084E-11 4.223681E-5 1.196367E-7 7.136048E-7 7.772994E-9 3.586585E-7 0.09071675 5.929489E-9 1.165976E-6 1.238791E-9 1.334688E-6 4.97171E-9 3.419879E-7 2.037191E-7 4.844916E-8
-0.02917969999999999 711.0655 5.505168E-11 0.001080194 7.637961E-11 0.2101833 9.024015E-10 0.001699837 0.6948478 2.291876E-5 1.01207E-5 7.62727E-4 7.368182E-5 2.135269E-5 1.766795E-12 1.132557E-6 1.683757E-14 2.407323E-9 4.581539E-6 4.99401E-5 9.872725E-9 2.968015E-15 8.785646E-18 1.127589E-5 1.311631E-6 1.243641E-9 3.864464E-4 1.992263E-12 5.704155E-5 1.752714E-7 2.747586E-6 2.514755E-13 1.403072E-11 4.971644E-5 1.423532E-7 8.443367E-7 9.781659E-9 4.430289E-7 0.09072831 7.610287E-9 1.43129E-6 1.54496E-9 1.756859E-6 5.994036E-9 4.142667E-7 2.689706E-7 7.221936E-8
-0.028242199999999995 712.5285 7.244372E-11 0.001114182 9.912783E-11 0.2099875 1.161169E-9 0.001870616 0.6946337 2.583353E-5 1.136148E-5 8.582944E-4 8.533392E-5 2.457261E-5 2.470354E-12 1.307689E-6 2.453919E-14 3.337416E-9 5.35696E-6 5.557173E-5 1.237154E-8 4.408953E-15 1.418715E-17 1.317996E-5 1.602241E-6 1.600623E-9 4.373969E-4 2.788222E-12 6.498202E-5 2.131553E-7 3.241144E-6 3.775618E-13 1.866799E-11 5.855508E-5 1.696606E-7 9.996389E-7 1.23221E-8 5.475841E-7 0.09074039 9.844393E-9 1.760734E-6 1.934872E-9 2.310257E-6 7.226146E-9 5.021939E-7 3.542221E-7 1.018472E-7
-0.027773499999999993 713.3331 8.323177E-11 0.001131606 1.13072E-10 0.2098803 1.320587E-9 0.001962577 0.6945189 2.74349E-5 1.203897E-5 9.106711E-4 9.186551E-5 2.636785E-5 2.928987E-12 1.40562E-6 2.973178E-14 3.940105E-9 5.794273E-6 5.863132E-5 1.391162E-8 5.386006E-15 1.816266E-17 1.425507E-5 1.772374E-6 1.822215E-9 4.654465E-4 3.307776E-12 6.937576E-5 2.352068E-7 3.521456E-6 4.643704E-13 2.161583E-11 6.357556E-5 1.854027E-7 1.088216E-6 1.384406E-8 6.09205E-7 0.0907466 1.123597E-8 1.954978E-6 2.169495E-9 2.65152E-6 7.934192E-9 5.531759E-7 4.066731E-7 1.193904E-7
-0.027304699999999987 714.1912 9.56376E-11 0.001149323 1.290163E-10 0.2097662 1.503815E-9 0.002059243 0.6943986 2.914161E-5 1.27579E-5 9.663982E-4 9.892352E-5 2.830056E-5 3.477926E-12 1.511265E-6 3.608963E-14 4.655771E-9 6.268782E-6 6.186716E-5 1.568601E-8 6.583E-15 2.334366E-17 1.542268E-5 1.961846E-6 2.079499E-9 4.953824E-4 3.929609E-12 7.40814E-5 2.596482E-7 3.827119E-6 5.715047E-13 2.509527E-11 6.905057E-5 2.027494E-7 1.185089E-6 1.556663E-8 6.781587E-7 0.0907529 1.286003E-8 2.172978E-6 2.436698E-9 3.046254E-6 8.715024E-9 6.097591E-7 4.672925E-7 1.390904E-7
