TITLE="Graphics"
VARIABLES= "x", "T_can", "Y_H_can", "Y_H2_can", "Y_O_can", "Y_O2_can", "Y_OH_can", "Y_H2O_can", "Y_N2_can", "Y_HO2_can", "Y_H2O2_can", "Y_CO_can", "Y_CO2_can", "Y_CH2O_can", "Y_HCO_can", "Y_CH3OH_can", "Y_CH2OH_can", "Y_CH3O_can", "Y_CH3O2_can", "Y_CH4_can", "Y_CH3_can", "Y_CH2_can", "Y_CH2(S)_can", "Y_C2H6_can", "Y_C2H5O2_can", "Y_C2H5_can", "Y_C2H4_can", "Y_C2H3_can", "Y_C2H2_can", "Y_CH2CHO_can", "Y_CH2CO_can", "Y_HCCO_can", "Y_NC3H7_can", "Y_C3H6_can", "Y_C3H5-A_can", "Y_C3H5O_can", "Y_C3H4-A_can", "Y_NC3H7O2_can", "Y_C2H3CHO_can", "Y_NC7H16_can", "Y_C7H15_can", "Y_C7H15O2_can", "Y_C7H14OOH_can", "Y_C7H14_can", "Y_C7H14OOHO2_can", "Y_NC7KET_can", "Y_C7H14O_can", "Y_NC3H7CHO_can", "Y_NC3H7CO_can"
-0.012167968749999744, 747.893721645592,1.5739421304746663e-08,0.0006737336053145276,2.665422887010594e-08,0.21321888051502014,1.9031705512381124e-07,0.004612859683105576,0.7143410307945743,0.00013935808824596977,2.8177081351699267e-05,0.0022916911120872754,0.0004365245099466582,0.00011972355615921266,7.61766039697972e-10,1.460091800057504e-05,1.6483491334931892e-11,6.164355417867089e-07,5.834171430401533e-05,0.00010934582177547458,1.0675633642929737e-06,2.4303064582293105e-12,2.0603993432304394e-13,6.506352465817323e-05,3.910429778141297e-05,1.2817431329593472e-07,0.0010490683781696451,5.66364815427129e-10,0.00011583101216409019,5.553022853658627e-06,1.3762325410903322e-05,2.676073239345763e-10,2.840153971507609e-09,0.00027866030828897157,2.115712946519591e-06,9.30600984360917e-10,4.065928265112223e-06,5.162452702211019e-07,5.247841272239982e-06,0.062188932733648054,1.2357231502242357e-06,7.093283696557319e-05,1.1744313942218338e-07,8.795773754239708e-05,1.8618493072835215e-07,8.858072024479256e-06,1.409361012788779e-05,2.379399817429927e-06,1.9951034302848608e-12
-0.011894531249999687, 750.3883300964051,1.7542228415851572e-08,0.000682981352893217,2.9429569806183686e-08,0.21294729131549517,2.1788195181820757e-07,0.004801323442485145,0.7141496956679504,0.00014664633787630927,2.9486284975450978e-05,0.0024101297793992582,0.0004648856755351385,0.00012692182992175366,9.082028762427677e-10,1.552295834827024e-05,1.991214655283882e-11,6.960769011107179e-07,6.185744518765485e-05,0.00011443859664591898,1.237886003827397e-06,2.8722996559360125e-12,2.7429601378370295e-13,6.95856487848815e-05,4.266282138339948e-05,1.515209135783192e-07,0.001105848429206996,6.761080121568103e-10,0.00012245182295018717,6.003251723893308e-06,1.4758729313478905e-05,3.2220338284181776e-10,3.3893952219594504e-09,0.0002990107971525248,2.3039274515837635e-06,1.0313175485150474e-09,4.373273196993088e-06,5.677551731001439e-07,5.728421730111822e-06,0.062166761898759554,1.4564525267072536e-06,7.749232833463615e-05,1.3186513421148145e-07,9.906773003100428e-05,1.9724387878596584e-07,9.570795663826949e-06,1.5875861561694173e-05,2.6135897524798466e-06,2.4746364392896743e-12
-0.01175781249999966, 751.6834639435651,1.852361449334605e-08,0.0006876538185191663,3.0936259853985645e-08,0.21280616194179774,2.3322438810194876e-07,0.004898465176854935,0.7140510365992755,0.00015043670309677416,3.0161401499554914e-05,0.002471690903982088,0.0004797700597155757,0.00013068129421564873,9.923891742001152e-10,1.6006161124489628e-05,2.1898038032971088e-11,7.395522304584239e-07,6.367742462082179e-05,0.00011707556037262913,1.3333753811967179e-06,3.125638040545237e-12,3.1683046858630214e-13,7.196673937257165e-05,4.456512476196476e-05,1.6501447732777288e-07,0.001135412351801957,7.393981919446815e-10,0.000125906793898062,6.242241173753443e-06,1.5284267474719566e-05,3.5391735265422e-10,3.7074308702844164e-09,0.00030975328499934505,2.404979932398718e-06,1.0852035531344254e-09,4.5358118802387165e-06,5.953099180117409e-07,5.984815581721852e-06,0.06215443741386911,1.582636775132782e-06,8.096269720887298e-05,1.3973235255121265e-07,0.00010514524461200028,2.0282066465758697e-07,9.943363134542424e-06,1.685065469156254e-05,2.7391593685793404e-06,2.756445930905985e-12
-0.01162109374999963, 753.0115788561701,1.956102259649726e-08,0.0006923562884077495,3.25269470428935e-08,0.21266142268959382,2.4968409746403856e-07,0.0049975483630842485,0.7139503855369993,0.00015432616432750013,3.0850169644715143e-05,0.002534838778741321,0.000495138148251708,0.00013455006721338996,1.0847035605269026e-09,1.6504575557332154e-05,2.4086222599031547e-11,7.856084456486349e-07,6.553845088415721e-05,0.00011977349693027988,1.4363015039400452e-06,3.4029082623544125e-12,3.6599377108574585e-13,7.443068990809837e-05,4.6553852000653296e-05,1.7987584729767344e-07,0.001165773775640471,8.089384113858943e-10,0.00012946031113099293,6.490889416016518e-06,1.5828712130111534e-05,3.8890908745759725e-10,4.058117217899083e-09,0.00032088867069759335,2.5109378424985846e-06,1.1415269702436663e-09,4.704506337111836e-06,6.2412501026638e-07,6.252511637995682e-06,0.06214120972721198,1.720770818836838e-06,8.456550465776675e-05,1.4807414013225687e-07,0.00011160099531830708,2.0841726872450598e-07,1.0326948337570642e-05,1.7886093879693412e-05,2.870707929378951e-06,3.070162347901528e-12
-0.011484374999999603, 754.3734066842152,2.065775630954484e-08,0.0006970888162942415,3.4206702057420344e-08,0.21251299337079682,2.673426503913835e-07,0.005098605611613977,0.7138477132328496,0.0001583170162963575,3.155272343507413e-05,0.002599610586110642,0.0005110045776020105,0.0001385308405130333,1.1859612391747867e-09,1.7018642866239546e-05,2.6497812581393134e-11,8.343778949873081e-07,6.744024733064174e-05,0.00012253365618922646,1.5472184859416946e-06,3.7065935872138136e-12,4.22854318275184e-13,7.698019970148464e-05,4.863263581004577e-05,1.9626076158063007e-07,0.0011969523124455302,8.85376450073371e-10,0.0001331149560750379,6.749565858716866e-06,1.6392689475551174e-05,4.2753195216493615e-10,4.44504837765729e-09,0.0003324304705360816,2.6220525552560706e-06,1.2003525313853379e-09,4.87957644337932e-06,6.542424881005731e-07,6.5319485860566664e-06,0.062127023787561554,1.8720550039027482e-06,8.830266295449368e-05,1.5691655968887312e-07,0.00011845678225750967,2.1402156242025922e-07,1.072146130964108e-05,1.8985636486835194e-05,3.0084844144280033e-06,3.4193070931252355e-12
-0.011347656249999574, 755.7696901579889,2.1817321897476108e-08,0.0007018514522968008,3.59809280081897e-08,0.21236079274445266,2.8628736405706146e-07,0.005201669812506213,0.7137429909371658,0.00016241158338316431,3.2269189828051836e-05,0.0026660442010333187,0.0005273843674769603,0.00014262634261185683,1.2970574255578813e-09,1.75488149006354e-05,2.9155995649830854e-11,8.859977032123123e-07,6.938242252790303e-05,0.0001253573057535873,1.666718552645311e-06,4.039445619354916e-12,4.886269400893477e-13,7.961804495316605e-05,5.080523162112014e-05,2.1434334989846643e-07,0.0012289679622835329,9.694281717358246e-10,0.0001368733662120955,7.0186526563940995e-06,1.697684282110375e-05,4.701783310961633e-10,4.8722220306575884e-09,0.0003443926153635675,2.7385888821159245e-06,1.2617464984615322e-09,5.061249123147299e-06,6.85703992362425e-07,6.8235776154151935e-06,0.062111821590896746,2.0378113933580103e-06,9.217577120999565e-05,1.6628672676776514e-07,0.0001257354710405232,2.1962024954958778e-07,1.1126763117652509e-05,2.015290107499961e-05,3.152744671770926e-06,3.807755971078345e-12
-0.011210937499999546, 757.2011827751785,2.3043441416708934e-08,0.0007066442428887033,3.785538341218389e-08,0.21220473854888555,3.0661166996397133e-07,0.005306774126402725,0.7136361904862975,0.000166612217680782,3.299968812157758e-05,0.0027341781958729826,0.000544292927788598,0.0001468393375050226,1.4189767488045352e-09,1.8095554264945198e-05,3.2086311129351065e-11,9.406097223392591e-07,7.136446204868739e-05,0.00012824573080441525,1.7954342687348805e-06,4.404520919960319e-12,5.647088751801425e-13,8.234708026609748e-05,5.307551701178303e-05,2.3431881493981062e-07,0.0012618411168509667,1.061885278204902e-09,0.00014073823576103117,7.298545047011633e-06,1.7581832801207634e-05,5.172840527562021e-10,5.34408900869322e-09,0.0003567894604847923,2.8608257859669733e-06,1.3257740739137552e-09,5.249758528241423e-06,7.18550480503115e-07,7.127862426441565e-06,0.0620955420499251,2.2194980789814568e-06,9.618606992597101e-05,1.7621277931186703e-07,0.00013346102401014053,2.2519891792893264e-07,1.1542661432627221e-05,2.1391670930891498e-05,3.303751225200737e-06,4.239780738717931e-12
-0.011074218749999518, 758.6686486708758,2.4340066717883765e-08,0.0007114672308773816,3.983620683101943e-08,0.21204474753712088,3.284154999436504e-07,0.005413951974988164,0.7135272843956451,0.00017092129675781695,3.3744329336053045e-05,0.0028040518450235087,0.0005617460655780914,0.00015117262312914904,1.5528029938808239e-09,1.8659334435229336e-05,3.531691824413339e-11,9.983604525857431e-07,7.338572004131045e-05,0.0001312002339148892,1.934040858528068e-06,4.805221085930493e-12,6.527115737698516e-13,8.517024013935656e-05,5.544749063435045e-05,2.564063746714543e-07,0.001295592562577991,1.1636237602255717e-09,0.00014471231634506125,7.589651689280088e-06,1.8208337565772395e-05,5.693333129518015e-10,5.8656074601811276e-09,0.00036963579564255314,2.98905712781088e-06,1.39249828137266e-09,5.445346219588039e-06,7.528219037922524e-07,7.445279204858597e-06,0.062078120860193584,2.4187236618324652e-06,0.00010033439401026009,1.8672384759648187e-07,0.00014165852984960445,2.3074208434198196e-07,1.1968905957854439e-05,2.270589716042608e-05,3.4617730251880345e-06,4.720086128555699e-12
-0.010937499999999836, 760.1728624703441,2.5711394406354455e-08,0.000716320455390657,4.192994328431679e-08,0.21188073551580675,3.518056905914853e-07,0.005523237030956366,0.7134162459591257,0.00017534122109101922,3.450321557061576e-05,0.0028757051292052963,0.0005797599919130989,0.00015562902964277577,1.699729516258522e-09,1.9240639866404357e-05,3.88788755762543e-11,1.0594009302656712e-06,7.544541060727462e-05,0.00013422213483605698,2.0832586193773934e-06,5.245337165098939e-12,7.544942956323556e-13,8.809054043797194e-05,5.7925270432717756e-05,2.808525468787659e-07,0.0013302434835337582,1.2756131865869844e-09,0.00014879841764451823,7.892394999422375e-06,1.8857052949901834e-05,6.268641537699827e-10,6.442302446444454e-09,0.0003829468550772901,3.123592447556256e-06,1.461979298317758e-09,5.6482613504825856e-06,7.885568433334072e-07,7.77631656037292e-06,0.06205949036270532,2.6372627920071907e-06,0.00010462112311513423,1.9785001156764932e-07,0.00015035423116300294,2.3623323663525558e-07,1.2405183727336885e-05,2.4099701275187176e-05,3.6270851370844853e-06,5.253848380325688e-12
-0.010800781249999808, 761.7146091225488,2.716188183009332e-08,0.0007212039518716816,4.414357256516284e-08,0.21171261738796057,3.7689640612846195e-07,0.0056346632074872624,0.7133030493551399,0.0001798744111334378,3.527643933334923e-05,0.0029491787394439737,0.0005983513287488366,0.00016021141753613205,1.8610705399279176e-09,1.9839966088910948e-05,4.280644149735956e-11,1.1238865794117178e-06,7.75425990184241e-05,0.00013731277025151736,2.243855428043993e-06,5.729099333584399e-12,8.722017266572839e-13,9.111107983343813e-05,6.051309095325626e-05,3.079348512017674e-07,0.001365815464123432,1.3989269526595915e-09,0.00015299940803471923,8.20721148631319e-06,1.9528692619851873e-05,6.904745622704837e-10,7.080331734083155e-09,0.0003967383276563044,3.2647577796968535e-06,1.5342739163574324e-09,5.85876085161475e-06,8.257921004649742e-07,8.121475426955592e-06,0.062039579403367184,2.87707309069599e-06,0.00010904612898056952,2.096222440667567e-07,0.00015957554957592013,2.416548760754899e-07,1.2851114295706505e-05,2.5577377184237164e-05,3.7999683596989866e-06,5.846756224553472e-12
-0.01066406249999978, 763.2946837147418,2.8696264169725205e-08,0.0007261177520820252,4.6484539594787e-08,0.21154030719966038,4.038095795715708e-07,0.005748264647231915,0.713187669759592,0.00018452330398084068,3.606408284501066e-05,0.0030245140807172977,0.0006175371157442448,0.0001649226755614154,2.038273497576678e-09,2.0457819793580626e-05,4.713740130635357e-11,1.191977023756518e-06,7.967619281046151e-05,0.00014047349349914312,2.4166493396553987e-06,6.2612327862048985e-12,1.0083067619929469e-12,9.423504120832105e-05,6.321529955182415e-05,3.3796600425733916e-07,0.0014023304915601956,1.5347536069075268e-09,0.0001573182152080033,8.534552083804354e-06,2.0223988192657144e-05,7.608292598340654e-10,7.786558507719584e-09,0.00041102636706184256,3.412896504524474e-06,1.6094350265294374e-09,6.077109617709601e-06,8.645622370449595e-07,8.481268921992057e-06,0.062018313189250024,3.1403136281034504e-06,0.00011360871971240968,2.2207233659830083e-07,0.00016935110785452944,2.4698856238079927e-07,1.330624484589825e-05,2.714339249647087e-05,3.98070876679219e-06,6.505054260343154e-12
-0.010527343750000098, 764.9138912661517,3.0319572711246166e-08,0.0007310618841144115,4.8960786964195016e-08,0.21136371819096858,4.326753719655818e-07,0.005864075710817288,0.7130700834660202,0.00018929034959626356,3.6866217316084936e-05,0.0031017532752675996,0.0006373348170268968,0.00016976571847584343,2.2329325504631343e-09,2.109471890335826e-05,5.19134251957703e-11,1.2638358555980178e-06,8.184493279559334e-05,0.00014370567425834086,2.6025112785048525e-06,6.847020835995988e-12,1.165659336212153e-12,9.746569301823828e-05,6.603635128730617e-05,3.7129868786772787e-07,0.0014398109580992839,1.6844093784876679e-09,0.00016175782677975499,8.874882478933927e-06,2.0943689326736296e-05,8.386672610280402e-10,8.568631707483128e-09,0.0004258276020285008,3.5683702354298406e-06,1.6875110988893676e-09,6.303580695650067e-06,9.048990610058896e-07,8.856222161432225e-06,0.06199561314196024,3.4293650822990864e-06,0.00011830758103267082,2.3523280645182562e-07,0.00017971074849294248,2.5221496354942137e-07,1.3770045246640746e-05,2.8802389030707527e-05,4.169597163497674e-06,7.235588877141056e-12
-0.01039062500000007, 766.5730465012371,3.203715438820601e-08,0.0007360363724155622,5.158078982191774e-08,0.2111827628511725,4.6363264928418723e-07,0.005982130964874103,0.7129502680133671,0.0001941780065491063,3.7682902196843284e-05,0.003180939165571753,0.0006577623278992744,0.00017474348458881492,2.446803420347467e-09,2.1751192630432363e-05,5.718046059524201e-11,1.3396303579853248e-06,8.404738404249376e-05,0.00014701069820068695,2.8023678195781676e-06,7.49237630143939e-12,1.3475421665982661e-12,0.00010080639060340438,6.898080227148242e-05,4.083309780290657e-07,0.0014782796630183749,1.8493520373391608e-09,0.00016632129087798672,9.22868343457443e-06,2.1688563780630304e-05,9.248102897033754e-10,9.435074683695761e-09,0.00044115914661853724,3.731559742703059e-06,1.7685456476156092e-09,6.53845547392611e-06,9.468310524396749e-07,9.246872027980423e-06,0.06197139674821479,3.746851696653211e-06,0.0001231407145957996,2.491367814811776e-07,0.00019068554816332358,2.573139121206824e-07,1.4241903097792078e-05,3.055918242205212e-05,4.366928449108707e-06,8.045856455991978e-12
-0.010253906250000042, 768.2729736003282,3.385469268693782e-08,0.0007410412378191308,5.435359327873314e-08,0.21099735297862432,4.968294764404452e-07,0.006102465169597628,0.712828202321517,0.00019918873722123823,3.851418440024082e-05,0.0032621153169619505,0.0006788379814784362,0.00017985893310432598,2.6818196677277036e-09,2.242778151713521e-05,6.298916234803387e-11,1.4195311765939327e-06,8.62819268777039e-05,0.00015038996660217535,3.0172040593121783e-06,8.203922366575871e-12,1.5577343411677103e-12,0.00010426057744117676,7.205330121825804e-05,4.495125321822914e-07,0.0015177598143240707,2.0311962284791632e-09,0.00017101171671592965,9.596451104908745e-06,2.2459397436834365e-05,1.0201721499056845e-09,1.0395382846871431e-08,0.00045703861052152374,3.9028659140895044e-06,1.8525766808248957e-09,6.782023873238969e-06,9.903827253748572e-07,9.653766889296126e-06,0.06194557740791094,4.0956651399516825e-06,0.000128105373530179,2.638178610938058e-07,0.00020230782736861667,2.6226446937478765e-07,1.4721118808115271e-05,3.241876070448702e-05,4.573000877091697e-06,8.944053935110303e-12
-0.010117187500000013, 770.0145059283323,3.57782300160498e-08,0.0007460764975903963,5.728885251356671e-08,0.2108073997452639,5.324236276706552e-07,0.006225113265854077,0.7127038668350415,0.0002043250024296419,3.936009749761321e-05,0.003345326019896816,0.0007005805552631438,0.0001851150412507024,2.9401105580151037e-09,2.31250374589192e-05,6.939536427971561e-11,1.5037119376281464e-06,8.85467479691027e-05,0.00015384489591496674,3.248066573733359e-06,8.98908423975414e-12,1.800583783834669e-12,0.00010783178633043934,7.525857890293079e-05,4.953516445421732e-07,0.0015582750301700314,2.2317304344729276e-09,0.00017583227514784863,9.978697341994465e-06,2.3256994287634965e-05,1.125769160224891e-09,1.146013096574334e-08,0.00047348410936559864,4.082710752196088e-06,1.9396361362852703e-09,7.034584538112149e-06,1.0355739203611979e-06,1.0077466263189855e-05,0.061918064279895206,4.4789903718612476e-06,0.0001331979954212647,2.793099492781531e-07,0.00021461115457938542,2.670449985932703e-07,1.5206900757013808e-05,3.4386281741009374e-05,4.788115202636102e-06,9.939131326645762e-12
-0.009980468749999985, 771.7984857391704,3.781419164941982e-08,0.0007511421654822039,6.039687577835082e-08,0.21061281376615804,5.705831123560112e-07,0.0063501103618488555,0.7125772436752265,0.00020958925541055072,4.022066088705705e-05,0.0034306162918767793,0.0007230092776209054,0.0001905148011884098,3.2240206663803835e-09,2.3843523707524272e-05,7.646059594286844e-11,1.5923488080809041e-06,9.083983155845163e-05,0.00015737691729649617,3.4960664617483757e-06,9.8561930950746e-12,2.081089743660227e-12,0.00011152364049736372,7.860143520453174e-05,5.464232932364199e-07,0.00159984933996153,2.4529357335390755e-09,0.00018078619920774947,1.0375949991469542e-05,2.4082176379679492e-05,1.2427317725007355e-09,1.264109072115762e-08,0.000490514275024085,4.271538408630673e-06,2.0297493056671134e-09,7.29644502931859e-06,1.0824190230033207e-06,1.051854042675021e-05,0.06188876212574856,4.900333597723231e-06,0.00013841413303268776,2.956470579373312e-07,0.00022763034407731925,2.7163324845655233e-07,1.5698360599188118e-05,3.64670693640282e-05,5.0125737074808366e-06,1.1040846190322304e-11
-0.009843749999999957, 773.6257638566753,3.99694113608669e-08,0.0007562382518037192,6.368867051480809e-08,0.21041350517406837,6.114867151418449e-07,0.006477491719365775,0.7124483168010385,0.00021498393510639433,4.109587893463091e-05,0.003518031879004036,0.0007461438341883603,0.00019606121668758357,3.5361313842334597e-09,2.4583814852285376e-05,8.425264858239619e-11,1.6856199947149014e-06,9.315895091664793e-05,0.00016098747609368249,3.7623824710172437e-06,1.0814603973104143e-11,2.404996587019482e-12,0.00011533985461123253,8.208672336139655e-05,6.033783190771296e-07,0.0016425071851254118,2.6970065359292278e-09,0.0001858767846309631,1.078875317526817e-05,2.4935783713853963e-05,1.3723175095566169e-09,1.3951359050673546e-08,0.0005081482659002528,4.469816254535589e-06,2.1229342502471346e-09,7.567922016943212e-06,1.1309261037145294e-06,1.0977569966342224e-05,0.061857571151759015,5.363552387360064e-06,0.0001437483831361077,3.1286307592602475e-07,0.00024140144666607777,2.760064473194469e-07,1.6194508778857512e-05,3.866660808019039e-05,5.2466790912199666e-06,1.2259819460973146e-11
-0.009707031249999928, 775.4971993295338,4.2251158878472874e-08,0.0007613647635021046,6.717599281233485e-08,0.21020938369942413,6.553245489954554e-07,0.00660729273960749,0.7123170721788284,0.00022051145869317847,4.1985740088515014e-05,0.0036076192571889852,0.0007700043741791369,0.0002017572995666462,3.879284502906877e-09,2.5346496777410835e-05,9.284619468691797e-11,1.783705178209357e-06,9.550166010258948e-05,0.00016467803128005152,4.048264203514094e-06,1.1874829526218773e-11,2.778900311224778e-12,0.0001192842356979366,8.571933102301749e-05,6.669538935348284e-07,0.0016862734195198493,2.966373497562696e-09,0.00019110739035918347,1.1217667559043081e-05,2.5818674097086045e-05,1.5159253719626134e-09,1.54054977085601e-08,0.0005264057771715767,4.67803598693585e-06,2.219201211590237e-09,7.849341473901217e-06,1.1810959742391058e-06,1.1455145265476251e-05,0.06182438684961474,5.872888002066568e-06,0.00014919431392459631,3.3099150182608664e-07,0.0002559617323517296,2.8014140909918877e-07,1.6694250328591152e-05,4.0990536186177454e-05,5.490733217816771e-06,1.3607592526993703e-11
-0.0095703124999999, 777.4136590610879,4.466716929707787e-08,0.000766521704257543,7.087140045370951e-08,0.21000035875575324,7.022986196218578e-07,0.00673954894864908,0.712183497961398,0.00022617421328126127,4.2890215966436186e-05,0.0036994256330029223,0.0007946115165928053,0.00020760606588348358,4.256608065458546e-09,2.6132166592837215e-05,1.0232346581683234e-10,1.8867848790370215e-06,9.786528611303723e-05,0.00016845005484321406,4.355035397592658e-06,1.304869174176284e-11,3.2103693557642136e-12,0.00012336068393733443,8.95041576280363e-05,7.379854532598974e-07,0.0017311733094532505,3.263728827949766e-09,0.00019648143902893455,1.166327060171405e-05,2.673172294249203e-05,1.6751118809760166e-09,1.701968430700905e-08,0.0005453070509709004,4.896714770027725e-06,2.3185520211115412e-09,8.141038869701796e-06,1.2329211569316172e-06,1.1951865927565041e-05,0.06178909983602228,6.4329999513638e-06,0.00015474439158073445,3.500651355615831e-07,0.0002713496640323908,2.8401465119306856e-07,1.7196381036070137e-05,4.344463713430408e-05,5.745035705587411e-06,1.509668472026362e-11
-0.009433593749999872, 779.3760174114426,4.72256745992614e-08,0.0007717090745926749,7.478830981450822e-08,0.2097863395308512,7.526233994344998e-07,0.0068742959825342795,0.7120475846765661,0.00023197454671911337,4.3809260416695695e-05,0.003793498944180735,0.0008199863563196762,0.00021361053187086474,4.671544692897213e-09,2.694143253611945e-05,1.1277499378055679e-10,1.995039751817069e-06,0.00010024692151834865,0.00017230503112019343,4.684097283121715e-06,1.4349494041559087e-11,3.708081451960921e-12,0.00012757319332927579,9.344608758192115e-05,8.174202997823032e-07,0.001777232533279684,3.5920542287623536e-09,0.0002020024174441651,1.2126156784381848e-05,2.7675823014314857e-05,1.851608943929952e-09,1.8811874885805162e-08,0.0005648728864803853,5.126396410236247e-06,2.420979512651343e-09,8.44335936426026e-06,1.2863847634520483e-06,1.2468340130657089e-05,0.06175159569160671,7.049002753477368e-06,0.00016038990670119162,3.701157267769928e-07,0.00028760486118030275,2.8760252484087073e-07,1.7699584070992415e-05,4.603482898059185e-05,6.009882348566353e-06,1.6740650973602408e-11
-0.009296874999999843, 781.3851557728213,4.99354374478863e-08,0.0007769268719968625,7.894105690272942e-08,0.2095672350838248,8.065264090625181e-07,0.007011569572044119,0.7119093254254388,0.0002379147574259186,4.474280855346364e-05,0.003889887859783285,0.0008461504701357209,0.00021977370960794677,5.127882609531305e-09,2.777491384260851e-05,1.2430042061001578e-10,2.1086498051272736e-06,0.00010264341768574017,0.000176244456078147,5.03693200606694e-06,1.5792216468669385e-11,4.281978436934602e-12,0.00013192585221197175,9.754995864600744e-05,9.06333086112532e-07,0.0018244771805350653,3.954651720620702e-09,0.00020767387703367386,1.2606937815561707e-05,2.8651884114165746e-05,2.047343749743166e-09,2.0801977763833003e-08,0.0005851246499103972,5.367652563525205e-06,2.526466942903263e-09,8.756658001551426e-06,1.3414592804733392e-06,1.300518391137072e-05,0.06171175479960456,7.726504831754693e-06,0.00016612090140424916,3.9117357502721456e-07,0.00030476805244364813,2.9088135803545714e-07,1.8202427173139888e-05,4.8767151742599506e-05,6.28556335689616e-06,1.8554138520710093e-11
-0.009160156249999815, 783.4419621154724,5.2805787427281527e-08,0.0007821750910651902,8.334496284777522e-08,0.20934295444825912,8.64248804174174e-07,0.007151405527164674,0.7117687160904616,0.0002439970831749632,4.5690775766870106e-05,0.003988641780020689,0.0008731259225844164,0.00022609860242007066,5.629789610538013e-09,2.8633240580979738e-05,1.370093832296558e-10,2.2277935440598682e-06,0.00010505137869881995,0.00018026983653742797,5.415106118756653e-06,1.7393737004685406e-11,4.943441149019166e-12,0.00013642284361421085,0.0001018205248856693,1.0059434360608909e-06,0.0018729337505689714,4.3551776383554025e-09,0.0002134994342942968,1.3106242809429407e-05,2.966083270507242e-05,2.264460926097846e-09,2.3012038042681008e-08,0.000606084284331066,5.62108397307864e-06,2.6349874243448083e-09,9.081299902892373e-06,1.3981052612674698e-06,1.3563020375354021e-05,0.06166945218480944,8.47164940830084e-06,0.00017192609810602334,4.132670798343657e-07,0.00032288101604649233,2.938276110643894e-07,1.8703360511531588e-05,5.1647752490713047e-05,6.572361403755388e-06,2.0552942223208987e-11
-0.009023437499999787, 785.5473305052221,5.584665992583916e-08,0.0007874537236537367,8.801640417232586e-08,0.2091134067415792,9.260459652204709e-07,0.007293839721291581,0.7116257555537984,0.0002502236887472488,4.665305670892615e-05,0.004089810835753405,0.0009009352717399804,0.0002325881999992978,6.181850236806584e-09,2.9517053450965254e-05,1.5102247915590093e-10,2.352647033180126e-06,0.0001074671560885623,0.00018438268933456106,5.820274132027205e-06,1.917308245067948e-11,5.70548673650442e-12,0.00014106844542160208,0.00010626241345792039,1.1176359672814932e-06,0.0019226291506257564,4.7976800998619625e-09,0.00021948277122080056,1.3624718433495782e-05,3.070361147003828e-05,2.505347216568603e-09,2.546643164043056e-08,0.0006277743193204555,5.887321735062381e-06,2.7465033764155304e-09,9.417660459624059e-06,1.456269923692945e-06,1.4142478831754772e-05,0.0616245573530283,9.29115718806379e-06,0.00017779283110576884,4.3642223599778575e-07,0.0003419865068200757,2.964180444464797e-07,1.9200715333168235e-05,5.4682867994626955e-05,6.870549466343819e-06,2.2754057068607105e-11
-0.008886718749999759, 787.7021605898573,5.906863786964215e-08,0.0007927627590503717,9.297288820754797e-08,0.20887850128095584,9.921880875607838e-07,0.007438908075206071,0.7114804459256914,0.00025659665237194243,4.762952425617247e-05,0.004193445887677467,0.0009296015748499778,0.00023924547323887752,6.789106444237658e-09,3.0427003539936416e-05,1.6647232008463763e-10,2.4833828779954723e-06,0.00010988684449768913,0.00018858454042177075,6.254182125460256e-06,2.1151712718211343e-11,6.582990931150818e-12,0.00014586703033475247,0.00011088007445263665,1.2429830140567624e-06,0.001973590693318496,5.286640280336239e-09,0.00022562763572397715,1.4163029021790198e-05,3.178117880203813e-05,2.7726589658130533e-09,2.8192067116082375e-08,0.0006502178803869911,6.167028589748455e-06,2.8609659999834612e-09,9.7661255249874e-06,1.5158856572415924e-06,1.4744193849406487e-05,0.06157693413180354,1.0192370525483396e-05,0.00018370698231154038,4.6066207273980487e-07,0.0003621281686676988,2.986298989752368e-07,1.96927035283005e-05,5.7878804747641284e-05,7.180388448697376e-06,2.5175727227883825e-11
-0.00874999999999973, 789.9073570556163,6.24829965356099e-08,0.0007981021841623901,9.823313404103505e-08,0.20863814770562605,1.0629607693437782e-06,0.0075866465408666465,0.7113327927833624,0.00026311795086880876,4.862002845039276e-05,0.004299598525209346,0.0009591483938538089,0.000246073368774918,7.457102081104385e-09,3.136375203477826e-05,1.8350468074822767e-10,2.6201691235722273e-06,0.0001123062784059714,0.00019287692390028183,6.7186714120708134e-06,2.3353842860407925e-11,7.592938084477774e-12,0.0001508230655955031,0.00011567772293590535,1.3837703703655151e-06,0.0020258460934305268,5.827017852948903e-09,0.00023193784203832452,1.4721856649352356e-05,3.289450822266455e-05,3.0693527343376565e-09,3.1218592778205577e-08,0.0006734386981183351,6.460900234816093e-06,2.9783147816762104e-09,1.0127091604955803e-05,1.5768684444744248e-06,1.5368804232641233e-05,0.06152644051272007,1.1183298663609729e-05,0.00018965292262263303,4.860060330173616e-07,0.00038335043124048464,3.004410872532242e-07,2.017741824665253e-05,6.124191619458136e-05,7.502124574545726e-06,2.7837489849155663e-11
