TITLE="Graphics"
VARIABLES= "x", "T_can", "Y_H_can", "Y_H2_can", "Y_O_can", "Y_O2_can", "Y_OH_can", "Y_H2O_can", "Y_N2_can", "Y_HO2_can", "Y_H2O2_can", "Y_CO_can", "Y_CO2_can", "Y_CH2O_can", "Y_HCO_can", "Y_CH3OH_can", "Y_CH2OH_can", "Y_CH3O_can", "Y_CH3O2_can", "Y_CH4_can", "Y_CH3_can", "Y_CH2_can", "Y_CH2(S)_can", "Y_C2H6_can", "Y_C2H5O2_can", "Y_C2H5_can", "Y_C2H4_can", "Y_C2H3_can", "Y_C2H2_can", "Y_CH2CHO_can", "Y_CH2CO_can", "Y_HCCO_can", "Y_NC3H7_can", "Y_C3H6_can", "Y_C3H5-A_can", "Y_C3H5O_can", "Y_C3H4-A_can", "Y_NC3H7O2_can", "Y_C2H3CHO_can", "Y_NC7H16_can", "Y_C7H15_can", "Y_C7H15O2_can", "Y_C7H14OOH_can", "Y_C7H14_can", "Y_C7H14OOHO2_can", "Y_NC7KET_can", "Y_C7H14O_can", "Y_NC3H7CHO_can", "Y_NC3H7CO_can"
-0.006630859375000506, 741.5986310259557,1.3438836529104113e-07,0.0008731844135028449,1.3986565177497066e-07,0.1946767836649386,2.67051685992593e-06,0.015742014914390774,0.7061837858208292,0.0003485116688437675,8.463493100817407e-05,0.010051800530627104,0.0037594062183188286,0.000510397429090735,3.140183346476072e-08,7.61721649204593e-05,1.2222061603400032e-09,8.263957094367093e-06,0.0002272526887770835,0.00035440467202958015,1.0345398583435583e-05,8.295240536302421e-11,2.505309555993202e-11,0.00034217947641658735,0.0002823016761579623,9.941235310166532e-07,0.0035137467480499743,2.2673670081868708e-08,0.0004760514297510302,3.9910607738036195e-05,7.704351043616538e-05,1.313584462822833e-08,5.3785113259027805e-08,0.001414844774026662,1.1531652475863856e-05,1.8406174760515846e-08,2.287555508801919e-05,7.218230459645777e-06,5.5162396981774186e-05,0.05868552463176563,1.220129648480244e-05,0.0007531667543427325,1.1630055308472897e-06,0.0011310750733247632,1.998838280673158e-06,6.778090995149824e-05,0.00017315848124609294,2.002667677039173e-05,2.8154310954244865e-10
-0.006494140625000477, 746.0750320248496,1.4232312680690778e-07,0.0008778115762655428,1.4966251638051875e-07,0.1942251658341642,2.854084873263755e-06,0.015985072870281357,0.7060196806952738,0.00035676280102813596,8.571922293149572e-05,0.010248760559781744,0.0038520266092622016,0.0005208585459303986,3.448068607741523e-08,7.798818458741953e-05,1.3292460886820117e-09,8.557823891953331e-06,0.00023015260524510345,0.0003606527065974774,1.1255172189633254e-05,9.388736636023385e-11,2.935579790913223e-11,0.0003511934678563338,0.0002925414287036755,1.1888693703687266e-06,0.0035861199291927514,2.5070664534157163e-08,0.00048639320183320087,4.109447613938304e-05,7.918041792899276e-05,1.4638564730941228e-08,6.239088872877214e-08,0.001454057119483319,1.2125374671349274e-05,1.832878998649617e-08,2.353101276499703e-05,7.43507647346601e-06,5.68523600100136e-05,0.05850117339269112,1.4211563006066443e-05,0.0007656392004223667,1.2427117262212274e-06,0.0011882941645223336,1.9201846999551253e-06,6.906883866268195e-05,0.00018215572298654236,2.08136524540843e-05,3.021947707460912e-10
-0.006357421875000796, 750.612524873311,1.5074545499293498e-07,0.0008824510585967211,1.6016522948491468e-07,0.1937674920681442,3.0500361479921195e-06,0.016230826693316998,0.7058562012284908,0.00036518370670799355,8.680057421998e-05,0.010448870971484692,0.003946568156078837,0.0005314531896996764,3.786182322825966e-08,7.98388678896002e-05,1.4457407452134954e-09,8.856959536923895e-06,0.00023290335093944717,0.00036698594973938166,1.2235008004913947e-05,1.0633702828946242e-10,3.436312492352383e-11,0.00036040786849113186,0.0003030247089461478,1.4222704733384029e-06,0.003659718200333595,2.7725376814516602e-08,0.0004969206653925103,4.2308827541084495e-05,8.136738838110291e-05,1.63127558181171e-08,7.238633499331426e-08,0.0014942030174446405,1.2749020896261287e-05,1.8243032200460872e-08,2.4202595700656497e-05,7.649584430375741e-06,5.857609378686334e-05,0.05830922303061624,1.653531563401035e-05,0.0007770535281344902,1.3257763247227016e-06,0.0012478687298158096,1.840712185159084e-06,7.025834928479471e-05,0.00019151552480536367,2.1625730286085304e-05,3.242108580236893e-10
-0.006220703125000768, 755.2112572655384,1.5968650794450995e-07,0.0008871028654313574,1.7142472309150993e-07,0.19330377912534255,3.2590817371591223e-06,0.016479282834927264,0.7056935148603106,0.0003737737396122815,8.787822526021664e-05,0.010652163270889886,0.004043059231499049,0.0005421798376931926,4.157400939145317e-08,8.172449937244955e-05,1.572511002137383e-09,9.161001472577418e-06,0.00023549203859700446,0.00037340474962470956,1.3289199882460519e-05,1.205139982677625e-10,4.0182513553908767e-11,0.00036982557848130404,0.0003137393791168999,1.7018673248029415e-06,0.0037345551994788337,3.066502530983533e-08,0.0005076360914230973,4.355418185260414e-05,8.360513949899318e-05,1.8177553346054257e-08,8.398071219210467e-08,0.0015352995851209777,1.3403904290644433e-05,1.814898592724362e-08,2.4890603140370588e-05,7.860518183880642e-06,6.0333320377901156e-05,0.058109452740751355,1.9215314299299387e-05,0.0007872819588917737,1.4120005082565167e-06,0.001309838828916034,1.760668152766071e-06,7.133872044701105e-05,0.00020124113296004101,2.2463075991795384e-05,3.476536301519357e-10
-0.006083984375000739, 759.8713557494208,1.691794990318677e-07,0.0008917670108528955,1.834955284419494e-07,0.1928340483115322,3.4819518457609714e-06,0.016730447557762356,0.7055317969128727,0.00038253155093088465,8.895138853150144e-05,0.010858669066415083,0.004141528418043035,0.000553036797532129,4.564852683935334e-08,8.36453427588522e-05,1.7104437981578277e-09,9.469544080886112e-06,0.00023790565864397086,0.00037990942260066816,1.4422205268331092e-05,1.3665973951847304e-10,4.6936072894897394e-11,0.00037944945030436917,0.00032466969623244066,2.036576875223085e-06,0.0038106445873798004,3.3919492474203275e-08,0.000518541769306175,4.483104730792378e-05,8.589436086180154e-05,2.0254142130404692e-08,9.740819980621087e-08,0.001577364149180224,1.4091371497585484e-05,1.80467434128248e-08,2.559533723289844e-05,8.066500567518905e-06,6.212370595989199e-05,0.05790164046026861,2.229844083336771e-05,0.0007961926285083152,1.5011176688278297e-06,0.001374237983756753,1.6802951618933794e-06,7.229916093466479e-05,0.0002113343542733213,2.332575731704974e-05,3.7258329394386124e-10
-0.005947265625000711, 764.5929251089336,1.792598405008154e-07,0.0008964435181526953,1.964360263116288e-07,0.19235832561320815,3.7193934819793703e-06,0.016984326949387347,0.7053712306534408,0.0003914549954088723,9.00192480880854e-05,0.011068420079417676,0.004242004512290365,0.0005640222004768533,5.0119364251971256e-08,8.560163877242506e-05,1.8604965846901389e-09,9.782137541977249e-06,0.00024013114504891058,0.00038650025092838003,1.563864386355313e-05,1.550481387748039e-10,5.476224854765807e-11,0.000389282277819461,0.00033579575442263456,2.43690320370533e-06,0.003888000032522084,3.7521543557469844e-08,0.0005296400079504299,4.613991808028188e-05,8.823570834821647e-05,2.256596497352655e-08,1.1292871494580478e-07,0.001620414242707899,1.481280098766548e-05,1.793640461868052e-08,2.6317103000239342e-05,8.266006702446874e-06,6.394685965143527e-05,0.05768556314795469,2.5835629846138782e-05,0.0008036507145010224,1.592785948050688e-06,0.0014410921561692313,1.5998311155886032e-06,7.312890936166692e-05,0.0002217953755021821,2.421372787585182e-05,3.9905704483439594e-10
-0.005810546875000683, 769.376047788907,1.8996529900069954e-07,0.0009011324197932582,2.103087161889954e-07,0.19187664180602165,3.972167844276681e-06,0.017240926935629546,0.7052120073052263,0.00040054103182733544,9.108095908630591e-05,0.01128144815365196,0.004344516529327474,0.0005751339947102595,5.5023417604425783e-08,8.759360282318063e-05,2.0237020097621657e-09,1.0098286919625813e-05,0.00024215544734967388,0.00039317748035145754,1.694329570594401e-05,1.759894427038919e-10,6.381761576339835e-11,0.0003993267839587463,0.00034709288263647434,2.9151656539240074e-06,0.0039666351915509475,4.1507057994708527e-08,0.0005409331369735796,4.748127168865465e-05,9.062979802851385e-05,2.5138951821859957e-08,1.3082802277068114e-07,0.0016644675995261967,1.556960110700902e-05,1.781807721289262e-08,2.705620830455217e-05,8.457359234385298e-06,6.58023325054918e-05,0.05746099706916151,2.9881644670147632e-05,0.0008095198748161838,1.686581124288712e-06,0.0015104186693690467,1.5195096382107454e-06,7.381734690330917e-05,0.00023262257812194095,2.5126809453574908e-05,4.271280073627915e-10
-0.0056738281250006545, 774.2207833923742,2.0133616433672533e-07,0.0009058337572527194,2.2518050617840654e-07,0.1913890325280373,4.241047501383232e-06,0.017500253293221628,0.7050543259945659,0.00040978561892513534,9.213564736786668e-05,0.011497785264206832,0.004449093707267095,0.0005863699386349276,6.040070477480646e-08,8.962142255661943e-05,2.201172870563568e-09,1.041745150535579e-05,0.00024396560878398518,0.00039994131748034243,1.8341098659070554e-05,1.9983459160107595e-10,7.427880290183046e-11,0.00040958560689231913,0.00035853100774883574,3.4857407790196556e-06,0.0040465636842211515,4.591527413764154e-08,0.0005524235079118257,4.885556618618531e-05,9.307719953599316e-05,2.8001771503788848e-08,1.5141688636066459e-07,0.0017095421450963502,1.6363207842977145e-05,1.769187655408464e-08,2.781296381174499e-05,8.63872626345434e-06,6.768961667787063e-05,0.05722771808457566,3.4494660222735964e-05,0.0008136640389495519,1.7819902462649797e-06,0.0015822250848989555,1.4395605706724642e-06,7.435412321149033e-05,0.00024381235155897273,2.6064672792707552e-05,4.5684407945887904e-10
-0.005537109375000626, 779.1271682751029,2.1341543289234809e-07,0.0009105475807252021,2.41123025665956e-07,0.1908955383056595,4.526813444786155e-06,0.017762311661262,0.7048983936217128,0.00041918360823041477,9.318240911149676e-05,0.011717463525540763,0.004555765511704441,0.0005977275942310675,6.629459565590887e-08,9.168525526914066e-05,2.394107376972293e-09,1.07390444553834e-05,0.0002455488503739558,0.00040679192697476733,1.9837145296762096e-05,2.2697998031368298e-10,8.634454617597112e-11,0.00042006128450095,0.00037007399843024745,4.1653124184681e-06,0.004127799061837687,5.078904825424801e-08,0.0005641134954411151,5.0263237121023544e-05,9.557842895164397e-05,3.1186108299558635e-08,1.7502896722558625e-07,0.0017556559830715854,1.719508230435708e-05,1.7557925677798918e-08,2.8587682951274888e-05,8.808122858843243e-06,6.960814478503256e-05,0.05698550194163056,3.973561307196213e-05,0.0008159495888046282,1.8784064552230857e-06,0.001656508050773423,1.3602105149746384e-06,7.472929531224704e-05,0.0002553589086435618,2.7026816939196594e-05,4.882466974712896e-10
-0.005400390625000598, 784.0952152766356,2.2624900732121983e-07,0.0009152739486505468,2.582129629948684e-07,0.1903962045184252,4.830252117786214e-06,0.018027107550989366,0.7047444246420774,0.0004287286357385998,9.422031056664077e-05,0.011940515198187184,0.004664561639948784,0.0006092043205249537,7.275205993558418e-08,9.378522519426296e-05,2.603794781955101e-09,1.106243275619753e-05,0.000246892660725396,0.00041372942850437103,2.1436679171892818e-05,2.578726784999473e-10,1.0023787661308431e-10,0.00043075623697977805,0.0003816790113362564,4.9731218854640194e-06,0.004210354768061673,5.617512903880777e-08,0.0005760054985909538,5.170469426083576e-05,9.81339412600347e-05,3.472696580654928e-08,2.0201715852564183e-07,0.0018028273764102338,1.806670791602124e-05,1.7416355287720425e-08,2.938068187166464e-05,8.963417169452662e-06,7.15572894641825e-05,0.05673412456761463,4.566728014176398e-05,0.0008162479583226972,1.975125572943998e-06,0.0017332521411230894,1.2816833573711646e-06,7.493347888700188e-05,0.00026725410782632716,2.8012547289519326e-05,5.21369536546679e-10
-0.0052636718750005695, 789.1249136213231,2.398859142658155e-07,0.0009200129270444037,2.7653243061060723e-07,0.18989108128774,5.15215255092042e-06,0.018294646353254274,0.7045926407445703,0.000438413014883074,9.524838788377975e-05,0.012166972693639942,0.0047755120248439715,0.0006207972672184908,7.982393505958072e-08,9.592142066618256e-05,2.831621449831676e-09,1.138693755595512e-05,0.00024798489120601516,0.00042075389346551175,2.3145090457707442e-05,2.930161446811511e-10,1.1620844045843497e-10,0.000441672747385858,0.0003932958680631554,5.931207625065662e-06,0.004294244090856945,6.212444924791501e-08,0.0005881019419278559,5.3180318072755074e-05,0.0001007441224624946,3.866300078071715e-08,2.3274801641966435e-07,0.001851074721777036,1.897958733131766e-05,1.7267303767987785e-08,3.0192279391167098e-05,9.102342238708671e-06,7.353636314769522e-05,0.05647336236411361,5.2353052272707476e-05,0.0008144386670082857,2.071345067453243e-06,0.0018124287125277712,1.2042006915414746e-06,7.495801086465548e-05,0.0002794872874820065,2.9020952552440046e-05,5.562371754955915e-10
-0.005126953125000541, 794.2162290337732,2.543785420137574e-07,0.0009247645886014171,2.9616936035012546e-07,0.18938022327402768,5.493303758850252e-06,0.018564933343078845,0.7044432704153774,0.0004482276337795083,9.626564705736332e-05,0.012396868576900897,0.004888646837968732,0.0006325033685304547,8.756521717115353e-08,9.809389116913722e-05,3.079077448248369e-09,1.1711834900091841e-05,0.0002488138560608048,0.00042786534143204115,2.4967910948779083e-05,3.329764712562356e-10,1.3453495513501407e-10,0.0004528129399368523,0.00040486649856397817,7.064620936067114e-06,0.00437948010429242,6.869243650128868e-08,0.0006004052766853164,5.469045595157727e-05,0.00010340928146709693,4.3036889855071844e-08,2.6759395735642e-07,0.0019004165157936322,1.9935239068934636e-05,1.7110917228174768e-08,3.1022796943044355e-05,9.222514690159318e-06,7.554461806327683e-05,0.05620299250303105,5.985537845714673e-05,0.0008104127813624805,2.1661661197570142e-06,0.0018939948072492542,1.1279820636393871e-06,7.47951216994024e-05,0.00029204511835945575,3.005088092502772e-05,5.928637534867411e-10
-0.004990234375000513, 799.369104104183,2.697829001493086e-07,0.0009295290115457637,3.1721793176299906e-07,0.18886368936736997,5.854492577182417e-06,0.01883797368065036,0.704296548377728,0.00045816186025268187,9.727106399808404e-05,0.012630235566140293,0.005003996491995208,0.0006443193372972821,9.603537788505107e-08,0.00010030264428323148,3.347763760229822e-09,1.2036356910362524e-05,0.0002493684369102734,0.00043506373631684893,2.691080840692082e-05,3.7838920032043646e-10,1.5552780351412988e-10,0.0004641787558656627,0.0004163244938971915,8.4016015906971e-06,0.004466075598887939,7.593934572081119e-08,0.0006129179818139629,5.623541818996037e-05,0.00010612964191168095,4.7895732251351615e-08,3.0692291790393545e-07,0.0019508713115262816,2.0935193884400155e-05,1.6947349609059148e-08,3.187255851490994e-05,9.321461450945524e-06,7.758124647002594e-05,0.05592279322514246,6.823387174904016e-05,0.0008040767694702226,2.258599496577585e-06,0.0019778921384487266,1.053244956670293e-06,7.443811508639925e-05,0.00030491148087224404,3.11009158792031e-05,6.31251660840564e-10
-0.004853515625000485, 804.5834589434854,2.86158903385278e-07,0.0009343062782090609,3.397790365592999e-07,0.1883415422586798,6.236502136484606e-06,0.019113772408189404,0.7041527149020138,0.00046820345864069513,9.826358475251846e-05,0.012867106528961426,0.0051215916419847995,0.0006562416593785156,1.0529870944972372e-07,0.00010254764253952428,3.639400210151249e-09,1.2359693446946928e-05,0.0002496381909581318,0.000442348982222606,2.897958023542916e-05,4.299667528057444e-10,1.7953176777854078e-10,0.0004757719266416703,0.0004275948176748078,9.973694665345374e-06,0.004554042999221082,8.39306160882088e-08,0.000625642564927838,5.781547368593086e-05,0.0001089053341175998,5.3291491805786524e-08,3.5108523639880226e-07,0.002002457663459033,2.19809908898633e-05,1.677676288891459e-08,3.274189058179193e-05,9.396655601430436e-06,7.964538113987442e-05,0.055632544143463636,7.75430887347544e-05,0.0007953566777630755,2.3475759654936027e-06,0.00206404619683373,9.802044371983758e-07,7.388155218434991e-05,0.0003180673743812184,3.216935206175499e-05,6.713903035444654e-10
-0.004716796875000456, 809.8591921545833,3.0357068186444317e-07,0.0009390964733225194,3.6396078248134915e-07,0.1878138478810132,6.640111182641524e-06,0.019392334442149054,0.7040120149861877,0.0004783385227626457,9.924212588866169e-05,0.013107514474786053,0.005241463185408122,0.000668266588404775,1.1542469985660125e-07,0.00010482880019941502,3.9558341631500286e-09,1.268099429293284e-05,0.0002496134621109081,0.000449720918962154,3.118014646344668e-05,4.88506516146758e-10,2.0692889324158524e-10,0.00048759394438045256,0.0004385937307163077,1.1815787863863572e-05,0.004643394267592718,9.27372557002876e-08,0.000638581563123719,5.943084538439798e-05,0.00011173638741515466,5.928148181427377e-08,4.003976190346451e-07,0.0020551940590855756,2.3074173438887424e-05,1.6599327522438004e-08,3.363112203264937e-05,9.44556225959352e-06,8.17360960923228e-05,0.05533202655442636,8.783001911671107e-05,0.000784202518914539,2.4319618660314466e-06,0.0021523655215290294,9.090723907458063e-07,7.31214366905735e-05,0.0003314908658160505,3.325417192451518e-05,7.132549946792422e-10
-0.004580078125000428, 815.1961821461136,3.2208692028275214e-07,0.0009438996820168772,3.898790400890031e-07,0.18728067471389243,7.066094454237728e-06,0.019673664560357743,0.7038746974105519,0.0004885514296728504,0.00010020557506609226,0.013351492542944085,0.0053636422606880415,0.0006803901408974805,1.2648843734239828e-07,0.00010714597997514906,4.299049951567808e-09,1.2999371899280764e-05,0.0002492854940826142,0.00045717931723130215,3.351854202173128e-05,5.54899640714067e-10,2.381414303560386e-10,0.0004996460292858931,0.000449228986403921,1.3966047372526998e-05,0.004734140792700752,1.0243625719504688e-07,0.0006517375436532579,6.108170545135027e-05,0.00011462272312676043,6.592889635849431e-08,4.5512420160043096e-07,0.0021090988351915464,2.421628479586756e-05,1.6415223655309303e-08,3.454058409036242e-05,9.465695109410327e-06,8.385240758898156e-05,0.0550210237613951,9.91313432583463e-05,0.0007705927266965098,2.510580385186377e-06,0.002242741179767086,8.400562868544805e-07,7.215539637684166e-05,0.0003451570848162677,3.435302381920552e-05,7.568060223866291e-10
-0.0044433593750004, 820.5942888097281,3.4178122819981326e-07,0.0009487159875236092,4.1765803613663104e-07,0.1867420929428104,7.515224315879294e-06,0.01995776738362318,0.7037410136710388,0.0004988248188302592,0.0001011527918083974,0.01359907398602505,0.005488160244051836,0.0006926080917716216,1.3857103970489382e-07,0.00010949898970922301,4.671178719179515e-09,1.3313904725939078e-05,0.0002486465444266661,0.0004647238734175722,3.600090829257053e-05,6.301406114555458e-10,2.7363466238380884e-10,0.0005119290939955482,0.0004594003543367617,1.6465730111728687e-05,0.004826293262469013,1.1311104732961531e-07,0.0006651131044261419,6.276817018106052e-05,0.00011756414853669835,7.330339189035857e-08,5.154549126246059e-07,0.002164190076889284,2.5408863611735206e-05,1.6224645870265106e-08,3.547061022516274e-05,9.454683750614736e-06,8.599327539039103e-05,0.05469932141579139,0.00011147051167892829,0.0007545385393923371,2.582238994156487e-06,0.0023350464995584644,7.733574226212298e-07,7.098285598086806e-05,0.0003590382719435455,3.5463202407760355e-05,8.019879786162471e-10
-0.004306640625000371, 826.0533556222035,3.6273254382806114e-07,0.0009535454685380857,4.474309973963357e-07,0.18619817345105408,7.988273816443503e-06,0.020244647350710607,0.7036112167750072,0.0005091396009768351,0.00010208260849097487,0.013850292147642811,0.005615048744319431,0.0007049159701944757,1.517600965053385e-07,0.00011188757902774813,5.07450777124473e-09,1.3623641210520925e-05,0.0002476899982983946,0.00047235420401464467,3.863348392010948e-05,7.153377199802323e-10,3.1391898436936165e-10,0.0005244437047263102,0.00046900052639079924,1.9358851415356366e-05,0.00491986152031945,1.2485197239893191e-07,0.0006787108743030596,6.449029463698721e-05,0.00012056035221328314,8.14817229161266e-08,5.814815785773571e-07,0.002220485497491203,2.665343922842035e-05,1.6027826235216183e-08,3.642153606063006e-05,9.410351481805757e-06,8.815760426405405e-05,0.05436670788168617,0.0001248546059008329,0.000736088311684544,2.6457639674888303e-06,0.0024291370959618756,7.091685777904478e-07,6.960519570546447e-05,0.00037310388528083595,3.6581632347334184e-05,8.487297161199652e-10
-0.004169921875000343, 831.5732123760239,3.8502557336929205e-07,0.0009583881961538028,4.793408489656332e-07,0.1856489865727545,8.486021286097305e-06,0.02053430868470761,0.7034855598634311,0.0005194750001662608,0.0001029938315513973,0.014105180433257978,0.005744339595070618,0.0007173090557279426,1.6615009782084197e-07,0.00011431143597969951,5.51148718307351e-09,1.3927604390127529e-05,0.00024641048062094633,0.0004800698395960224,4.142259487429754e-05,8.117247639174474e-10,3.5954925059806656e-10,0.0005371900391535106,0.00047791645179399793,2.2691689863754128e-05,0.005014854404386219,1.377568178007019e-07,0.0006925335131137362,6.62480670279554e-05,0.00012361090107881529,9.054843561995316e-08,6.531724714187928e-07,0.0022780022974746694,2.795152683424194e-05,1.5825158031811323e-08,3.739369927044969e-05,9.330802446542911e-06,9.034424567603336e-05,0.054022974632536386,0.00013927055398958038,0.000715332311547087,2.700045043856138e-06,0.002524851223562621,6.476708494728442e-07,6.802588908233155e-05,0.00038732076867437873,3.770485630313534e-05,8.969487898788559e-10
-0.004101562500000155, 834.3559394853943,3.967293832254583e-07,0.0009608185752256893,4.96183085050908e-07,0.18537199114088798,8.74488645483954e-06,0.020680423126672058,0.7034242711901253,0.0005246503977451384,0.00010344273019219209,0.014234223290288561,0.005810004026746709,0.0007235457283779544,1.7384653851191807e-07,0.00011553843094344975,5.743963734778819e-09,1.4077284185385964e-05,0.00024564672994074167,0.0004839657840583268,4.288068142745334e-05,8.647204156176657e-10,3.84633369889744e-10,0.0005436604250499825,0.00048208014452958987,2.4544114267196353e-05,0.0050629661397832305,1.4469706751215788e-07,0.0006995415404979366,6.714172767099769e-05,0.00012515883480461912,9.545823188055471e-08,6.911361997125783e-07,0.0023072720242351395,2.8622288937544217e-05,1.5721936783286008e-08,3.7888667839788313e-05,9.277151225616039e-06,9.144721611545201e-05,0.053846589219452214,0.00014686264514017538,0.0007041242399824972,2.7233800869045855e-06,0.0025733242886926883,6.179508722136088e-07,6.716136273667642e-05,0.0003944834452270069,3.826769967380586e-05,9.216366967157855e-10
-0.004033203125000315, 837.1538615034865,4.088043757751556e-07,0.0009632523462881795,5.136211209710986e-07,0.18509369615708998,9.01025837154951e-06,0.02082724083032239,0.7033641363330341,0.0005298225008284752,0.00010388650045403611,0.014364204762770873,0.0058762871839844735,0.0007298020997084627,1.818850534400725e-07,0.00011677418629961025,5.9859327730656335e-09,1.4225134029996716e-05,0.0002448002088135129,0.0004878830363465082,4.438057872629942e-05,9.210651806549988e-10,4.1129752304324347e-10,0.0005501892110142451,0.0004860263921105426,2.6525694918328655e-05,0.005111440131179212,1.5197142174903306e-07,0.0007066073371755671,6.804435544832305e-05,0.0001267202826607121,1.006274345415919e-07,7.304469643552183e-07,0.0023368564813156336,2.9307119295667297e-05,1.561740046203906e-08,3.83891313500581e-05,9.214061406883757e-06,9.25553976236382e-05,0.05366730047584321,0.00015470063599385615,0.0006923863045946467,2.7440093308767393e-06,0.002622141522003554,5.889714708471531e-07,6.624797637595863e-05,0.0004016710709029468,3.883027874984577e-05,9.466607144734934e-10
-0.003964843750000474, 839.9669545332101,4.2126305384472453e-07,0.0009656895166453298,5.316760643022592e-07,0.18481411033556194,9.2822401016618e-06,0.020974762280082236,0.7033051877762116,0.0005349882631267813,0.00010432498514260692,0.014495129106243086,0.005943193178955152,0.0007360775048589858,1.9028018090833148e-07,0.00011801864428383277,6.237765785543977e-09,1.4371024304246575e-05,0.000243870626054643,0.0004918215111837815,4.5923107325610415e-05,9.809592142269292e-10,4.396313557472663e-10,0.0005567762920178139,0.0004897397091428945,2.8642754349333196e-05,0.005160277141028132,1.5959489709779693e-07,0.0007137312504331561,6.89559276343107e-05,0.00012829515719574978,1.060693155046482e-07,7.710563539742391e-07,0.00236675764156988,3.0006204175571046e-05,1.551150397048453e-08,3.8895133421424265e-05,9.141410501971261e-06,9.366863164296185e-05,0.05348508223435851,0.00016277724951048922,0.0006801410234704584,2.7618259719850437e-06,0.002671278007436495,5.607480136511602e-07,6.528679631681781e-05,0.00040887882853386185,3.939204699264721e-05,9.720019150119105e-10
-0.0038964843750002864, 842.7951917954911,4.341183795410087e-07,0.0009681300920212924,5.503697911880197e-07,0.18453324211139324,9.560936598148569e-06,0.02112298798224913,0.7032474578939983,0.0005401445543870445,0.00010475802623813156,0.014627000615184668,0.0060107261616614,0.000742371264623278,1.9904708233100245e-07,0.0001192717427328282,6.499849383616888e-09,1.4514824670113476e-05,0.00024285778595810263,0.0004957811173817521,4.750909187769221e-05,1.0446137177624084e-09,4.697276963515681e-10,0.0005634215303898435,0.0004932045922237826,3.0901628737524346e-05,0.005209477847862251,1.6758315234910335e-07,0.0007209136312713109,6.987641620598674e-05,0.0001298833643052353,1.1179780211276216e-07,8.129041884619973e-07,0.002396977419358328,3.0719728279038694e-05,1.5404245602087065e-08,3.9406717940378326e-05,9.059110612844516e-06,9.478675703006077e-05,0.05329990853016559,0.00017108382713675898,0.0006674134291371524,2.7767311723442728e-06,0.0027207079405824537,5.332951558096495e-07,6.427903435727809e-05,0.00041610179114014124,3.995243395838684e-05,9.97643297388285e-10
-0.003828125000000099, 845.638548335863,4.4738379525026057e-07,0.0009705740778604658,5.697249711727731e-07,0.18425109978649498,9.84645501233132e-06,0.021271918386194213,0.7031909788751148,0.0005452881655082174,0.00010518546403013101,0.014759823543685179,0.006078890270844271,0.0007486826817591884,2.0820155904598557e-07,0.00012053341477104678,6.772585819817423e-09,1.4656404388127988e-05,0.00024176159451115553,0.0004997617562450703,4.913936005002111e-05,1.112251384104715e-09,5.016832134563318e-10,0.0005701247519848676,0.0004964056180471739,3.3308630429065024e-05,0.00525904280977979,1.7595250941834426e-07,0.0007281548311208307,7.080578740184644e-05,0.00013148480239750016,1.1782750251792565e-07,8.559179923485923e-07,0.002427517646838834,3.144787410962641e-05,1.5295643541294094e-08,3.992392876466029e-05,8.967111594577482e-06,9.590960937202752e-05,0.053111753764054984,0.00017961035763692056,0.0006542309576580512,2.7886404801148434e-06,0.002770404665546288,5.066265983409716e-07,6.322605016212663e-05,0.0004233349331510983,4.051084564853287e-05,1.0235672875443631e-09
-0.003759765625000258, 848.4969965489443,4.6107324049556514e-07,0.000973021477818893,5.897651013621539e-07,0.18396769131967208,1.0138905083208703e-05,0.021421553961585467,0.7031357827505298,0.0005504158152679804,0.00010560713814416193,0.014893602183340349,0.006147689683162946,0.0007550110445871859,2.1776010324736948e-07,0.00012180358891905294,7.056394095439942e-09,1.4795632433351468e-05,0.000240582058809908,0.0005037633227202331,5.081474286171542e-05,1.1841071176778951e-09,5.355987221727544e-10,0.0005768857465720828,0.0004993275200236473,3.5870019250233135e-05,0.0053089724875995765,1.8471999768854426e-07,0.0007354552051485866,7.174400173108821e-05,0.00013309936380208253,1.2417374267925407e-07,9.000125852737808e-07,0.0024583800831808633,3.2190822286839295e-05,1.5185723183011522e-08,4.04468100169635e-05,8.865403462261825e-06,9.703702189497402e-05,0.05292059257628138,0.00018834546829459952,0.0006406233763187826,2.7974804028338245e-06,0.002820340751232435,4.807547662715e-07,6.212934852518575e-05,0.00043057314478734337,4.106666525921865e-05,1.0497559646851569e-09
-0.0036914062500004174, 851.3705106888428,4.75201174607866e-07,0.0009754722951648302,6.105145332594121e-07,0.18368302447873538,1.0438399492377373e-05,0.021571895119557195,0.7030819013197298,0.0005555241566598991,0.00010602288666300145,0.015028340782965102,0.006217128562920291,0.0007613556232931966,2.277399157415312e-07,0.00012308218880578348,7.3517105726195845e-09,1.4932377842001726e-05,0.00023931929306057604,0.0005077857038222341,5.253607358098469e-05,1.2604285706714744e-09,5.715796074766561e-10,0.0005837042639913342,0.00050195529779685,3.8591960609143456e-05,0.005359267207685554,1.9390337686451695e-07,0.0007428151089660744,7.269101353728746e-05,0.00013472693404005786,1.308525937234623e-07,9.450897879147375e-07,0.0024895663899014127,3.294875089958562e-05,1.507451504509485e-08,4.09754057852953e-05,8.75401920642815e-06,9.816882475075916e-05,0.0527264000159986,0.00019727649718046054,0.0006266225987813491,2.8031935783184225e-06,0.0028704880403970854,4.556906523200872e-07,6.099057999468703e-05,0.000437811245095206,4.1619253880032986e-05,1.0761903281022907e-09
