TITLE="Graphics"
VARIABLES= "x", "T_can", "Y_H_can", "Y_H2_can", "Y_O_can", "Y_O2_can", "Y_OH_can", "Y_H2O_can", "Y_N2_can", "Y_HO2_can", "Y_H2O2_can", "Y_CO_can", "Y_CO2_can", "Y_CH2O_can", "Y_HCO_can", "Y_CH3OH_can", "Y_CH2OH_can", "Y_CH3O_can", "Y_CH3O2_can", "Y_CH4_can", "Y_CH3_can", "Y_CH2_can", "Y_CH2(S)_can", "Y_C2H6_can", "Y_C2H5O2_can", "Y_C2H5_can", "Y_C2H4_can", "Y_C2H3_can", "Y_C2H2_can", "Y_CH2CHO_can", "Y_CH2CO_can", "Y_HCCO_can", "Y_NC3H7_can", "Y_C3H6_can", "Y_C3H5-A_can", "Y_C3H5O_can", "Y_C3H4-A_can", "Y_NC3H7O2_can", "Y_C2H3CHO_can", "Y_NC7H16_can", "Y_C7H15_can", "Y_C7H15O2_can", "Y_C7H14OOH_can", "Y_C7H14_can", "Y_C7H14OOHO2_can", "Y_NC7KET_can", "Y_C7H14O_can", "Y_NC3H7CHO_can", "Y_NC3H7CO_can"
-0.006425781249999943, 846.3293249666251,1.5110794420556673e-07,0.00040601790531278833,2.985440208225931e-07,0.1892559390315344,4.730136493840391e-06,0.020237487231922584,0.7216581830123339,0.0004510547530208566,0.0001500564256137349,0.012193346235118994,0.008587096498877607,0.000601437405143016,7.165154247477762e-08,9.193717438272889e-05,2.371153384727927e-09,4.896700309738898e-06,0.00011435898998219292,0.0002525848880118819,1.760771727263817e-05,2.0074244468082813e-10,8.619336854368513e-11,0.0002392956719562636,0.0002002234822867754,1.2042877424933783e-05,0.003393924019589602,5.3945063633591816e-08,0.0002801692026281502,4.2275770373316264e-05,0.00012361975484978836,3.403005202649082e-08,3.2178435044894204e-07,0.001612110473509176,2.2897297709591034e-05,7.011203642141271e-09,3.3475842196839016e-05,3.6426637071057915e-06,0.00011781682235166289,0.036947748552199004,5.791333697519342e-05,0.00021292379757767164,9.129312776136929e-07,0.0022594960995892294,1.6582826780517137e-07,3.6802377489116366e-05,0.0003360347028497924,3.8833215812398984e-05,4.303983460954565e-10
-0.0062890624999999145, 850.0577981000489,1.586073464760077e-07,0.0004073265384460452,3.1573374734498574e-07,0.18888879789554092,4.95500573688895e-06,0.020421423546539315,0.7216213875129687,0.00045703391509535737,0.00015079770769377423,0.012336035513391571,0.008712652919415908,0.0006081771475400148,7.657080357446488e-08,9.32211842037469e-05,2.514618118317136e-09,4.994306733966141e-06,0.0001135641055005083,0.00025520292896764467,1.8562395812986732e-05,2.2033085684837066e-10,9.551907615214215e-11,0.00024300372450372214,0.00020259079300473498,1.3350585337532632e-05,0.0034353552768279757,5.7942307136257206e-08,0.000283792851458106,4.3133169052783025e-05,0.00012550120401897847,3.6677767439622555e-08,3.436593620726937e-07,0.0016385161598308018,2.3683589282199195e-05,6.9992478059101136e-09,3.404159124187812e-05,3.5739607428149644e-06,0.00011979822534581198,0.03673986779740778,6.1437646140309e-05,0.00020652938660534667,9.138117718306589e-07,0.002311666810439427,1.5440281934285423e-07,3.5365034785249006e-05,0.00034324767787061595,3.934419646121128e-05,4.470485473164706e-10
-0.00615234375000006, 853.8127523713322,1.664975181508741e-07,0.00040863666252178037,3.339314103845086e-07,0.18851923002245297,5.189694952645186e-06,0.0206064547170463,0.7215865402482899,0.0004630064947643245,0.00015152142447660556,0.012480021425680131,0.008839703645085129,0.0006149381953083373,8.182303791524493e-08,9.451801204546448e-05,2.6666585169598565e-09,5.091012952517767e-06,0.00011268467469194173,0.00025783770603322317,1.9557128577805855e-05,2.4179984459382936e-10,1.0576733382157734e-10,0.0002467544532091991,0.00020477561798197308,1.478006497837106e-05,0.0034771602222485576,6.2230203649583e-08,0.0002874540625949054,4.400520781303476e-05,0.0001273975824554905,3.953021640971946e-08,3.659877911567335e-07,0.0016652724810883742,2.4494312044432783e-05,6.985933389084868e-09,3.461521111457508e-05,3.497456016953555e-06,0.00012179444221980702,0.03652750709420549,6.507202028108076e-05,0.0002000330912397934,9.132854099509768e-07,0.0023641407835981727,1.435400614943697e-07,3.390602444287522e-05,0.0003504549601466636,3.983654222377449e-05,4.64036117735629e-10
-0.006015625000000205, 857.5941443382357,1.747997783975041e-07,0.00040994824807662455,3.5319709743644947e-07,0.18814724925008658,5.4346116525946586e-06,0.020792580336266187,0.7215537020385642,0.0004689673594996257,0.00015222694818977113,0.012625310335997566,0.008968260809400996,0.0006217189341109392,8.743074798339791e-08,9.58276118120453e-05,2.8277993293335164e-09,5.1866584211158255e-06,0.00011172123720317278,0.0002604890016818767,2.0592923168332345e-05,2.653232206224416e-10,1.1702069359843338e-10,0.0002505476507451456,0.0002067612177915725,1.633923462596542e-05,0.0035193376755866543,6.682957521377964e-08,0.0002911531118697672,4.4891953828237565e-05,0.00012930856639957708,4.260327652101713e-08,3.8863214398380066e-07,0.0016923811165540086,2.533000362947289e-05,6.971272877663116e-09,3.5196772306638726e-05,3.4133650498338937e-06,0.00012380497143079492,0.03631061918378066,6.881122518719798e-05,0.000193458920245792,9.113621624387378e-07,0.002416872545686543,1.3323486055593807e-07,3.2430604609662045e-05,0.000357648185462903,4.0308621289361166e-05,4.813481642923292e-10
-0.0058789062500001765, 861.4019266860045,1.8353667358224128e-07,0.00041126126316052896,3.735945486827275e-07,0.18777286959034295,5.690186334430306e-06,0.020979799919405812,0.7215229341507402,0.00047491122429659926,0.000152913645539381,0.012771908572594718,0.009098336603937473,0.0006285176983613081,9.341802924383074e-08,9.714992768889742e-05,2.9986010149873835e-09,5.281082042039247e-06,0.00011067460429870002,0.0002631565823379315,2.167078993502518e-05,2.910902267406544e-10,1.2936818927405804e-10,0.0002543830526657251,0.00020853103509933636,1.8036019802906752e-05,0.0035618860949249336,7.176278114300366e-08,0.0002948902777648673,4.579346153187809e-05,0.00013123384666463992,4.591407937595227e-08,4.1143853018826297e-07,0.0017198435078550932,2.6191200090788577e-05,6.9552816353124145e-09,3.578634498604138e-05,3.3219880729735158e-06,0.00012582929228578587,0.03608915823567242,7.264950108962958e-05,0.00018683100784916456,9.080614879106829e-07,0.0024698153225403293,1.2348004829163708e-07,3.094417037811182e-05,0.0003648188865686972,4.075881423683608e-05,4.98971810679369e-10
-0.005742187500000148, 865.2360492076058,1.927320503351221e-07,0.00041257567377763485,3.951913660822569e-07,0.18739610517427807,5.956874234746773e-06,0.021168112904189778,0.7214942981463686,0.00048083266058759915,0.00015358087733198696,0.01291982242356781,0.009229943248232706,0.0006353327707265853,9.981068827232972e-08,9.84848938654127e-05,3.179664236499102e-09,5.374122920103741e-06,0.00010954586611890034,0.00026584019793096805,2.279174229286864e-05,3.1930695662438646e-10,1.4290646237186702e-10,0.00025826033316735824,0.00021006890351249995,1.9878274702412678e-05,0.0036048035385694266,7.705383648989815e-08,0.0002986658414768724,4.6709771763019515e-05,0.00013317313317590004,4.948110690462257e-08,4.3423824130981636e-07,0.00174766082328708,2.707843450134018e-05,6.9379775650817725e-09,3.638399882577312e-05,3.2237113946703107e-06,0.00012786686446805283,0.03586308012925384,7.658067467475826e-05,0.000180173265491265,9.034128220366794e-07,0.0025229211601654326,1.1426649610236774e-07,2.945221273398969e-05,0.00037195852087652624,4.118552673695049e-05,5.168930325071526e-10
-0.00560546875000012, 869.0964582853006,2.0241113151343545e-07,0.00041389144305030445,4.180592552499888e-07,0.18701697018429403,6.23515715740807e-06,0.02135751864126169,0.7214678559235316,0.00048672610255843114,0.00015422799988526727,0.01306905813165839,0.009363093017386396,0.0006421623825725864,1.0663637093089233e-07,9.983243386537644e-05,3.3716313570456398e-09,5.4656209522008345e-06,0.00010833639213410214,0.00026853958106095514,2.395679828113024e-05,3.501977835090169e-10,1.577397367538024e-10,0.0002621791010372702,0.00021135925573143567,2.1873702978507893e-05,0.0036480876473825178,8.272854542163328e-08,0.00030248008697245966,4.764091075031102e-05,0.00013512616055695397,5.3324299430530496e-08,4.568497968348632e-07,0.001775833936979376,2.7992236485496474e-05,6.919381299506387e-09,3.698980306986706e-05,3.119006744977893e-06,0.0001299171286854517,0.035632342416712946,8.059817082073743e-05,0.00017350918910683075,8.974541786454646e-07,0.002576141060808283,1.0558321130679196e-07,2.7960273439438352e-05,0.00037905849590276616,4.1587201856018974e-05,5.350981793995214e-10
-0.005468750000000092, 872.9830973989909,2.1260059703259656e-07,0.00041520853169172567,4.4227425741544805e-07,0.18663547878088235,6.525545311863842e-06,0.021548016398330216,0.7214436695438691,0.0004925858570867686,0.0001548543647005631,0.013219621893016047,0.009497798213390226,0.0006490047137423081,1.1392469793320311e-07,0.00010119246030196079,3.575191648525655e-09,5.555417615274365e-06,0.00010704783509049705,0.0002712544466071823,2.5166981336207356e-05,3.8400705874696353e-10,1.7398116290371934e-10,0.0002661388952854143,0.0002123873525420804,2.4029769237955333e-05,0.0036917356059658585,8.881463868559379e-08,0.0003063333011570231,4.858688922583307e-05,0.0001370926930250771,5.74651660263261e-08,4.790817290695833e-07,0.0018043633894459397,2.893313071241592e-05,6.899515698666431e-09,3.760382636764126e-05,3.008428819004185e-06,0.00013197950627409578,0.03539690461728113,8.469512482899375e-05,0.00016686152317857888,8.902321441378056e-07,0.002629425112064321,9.74174477619607e-08,2.6473898373533166e-05,0.00038611019688935183,4.196233387213286e-05,5.535726103290828e-10
-0.005332031250000063, 876.8959070978135,2.2332866710816223e-07,0.00041652689708733754,4.679170166823698e-07,0.18625164503802943,6.828579188550414e-06,0.021739605344294265,0.7214218012656975,0.0004984061104033662,0.00015545931996579625,0.01337151984692292,0.009634071190359915,0.0006558578928862523,1.2170740865115784e-07,0.00010256487412001968,3.7910829654246815e-09,5.643356555710394e-06,0.00010568212801941191,0.00027398449076876765,2.6423322281216028e-05,4.210008063396412e-10,1.9175278292494082e-10,0.0002701391807012155,0.00021313950359630893,2.635361213365555e-05,0.0037357441232608313,9.534192650086039e-08,0.00031022577381593284,4.954770129133921e-05,0.00013907253012168539,6.192690765681176e-08,5.007358055062137e-07,0.0018332493620890613,2.9901636327446075e-05,6.8784060932619845e-09,3.822613682161789e-05,2.8926105256292375e-06,0.00013405339984048337,0.03515672819261992,8.886438705685886e-05,0.00016025209840191668,8.818002699877046e-07,0.0026827226197239547,8.975486578537411e-08,2.4998588721227452e-05,0.0003931050101704663,4.230948119832703e-05,5.723024371914068e-10
-0.005195312500000035, 880.8348250312229,2.3462519103988917e-07,0.0004178464937977048,4.950730363607375e-07,0.18586548285456883,7.144831432576074e-06,0.021932284557402405,0.7214023133484823,0.0005041809390962205,0.00015604221028062392,0.013524758077763427,0.009771924327359752,0.0006627199975022237,1.3001851526840559e-07,0.0001039495643834488,4.02009774842636e-09,5.729284385366159e-06,0.00010424148447106034,0.00027672939073051817,2.7726860543441893e-05,4.614687476412205e-10,2.111871300331763e-10,0.00027417934341517476,0.00021360329915402488,2.8851951607185153e-05,0.0037801093935202076,1.0234245673823678e-07,0.0003141577978923452,5.052332350180213e-05,0.00014106551168311692,6.673454283788794e-08,5.216109160581029e-07,0.0018624916336890756,3.089826533301273e-05,6.856079619151506e-09,3.8856801827414024e-05,2.7722562363273712e-06,0.00013613819294278786,0.03491177685363865,9.309862444474332e-05,0.00015370153456347274,8.722187277635428e-07,0.002735982240040832,8.257967084715938e-08,2.3539751047329938e-05,0.00040003434981080653,4.2627280649146084e-05,5.912729421503038e-10
-0.005058593750000007, 884.7997863882277,2.4652173771981687e-07,0.0004191672725556045,5.238329731697285e-07,0.18547700589704363,7.474908712509552e-06,0.02212605300278416,0.721385268075609,0.0005099043172298937,0.00015660237825472427,0.013679342599316975,0.009911370051004988,0.0006695890541226022,1.3889446289042132e-07,0.00010534640742219253,4.263084865755202e-09,5.813051246932866e-06,0.00010272839179597585,0.00027948880357316725,2.9078646528062534e-05,5.057263098299197e-10,2.3242718278200692e-10,0.0002782586861012378,0.00021376782416699492,3.153100067627944e-05,0.0038248270755013845,1.0985068886969839e-07,0.0003181296693058584,5.1513713609245215e-05,0.000143071523399473,7.191504709676762e-08,5.415072528188083e-07,0.0018920895498168871,3.192352190712522e-05,6.832565521238423e-09,3.9495888101340604e-05,2.648132749863788e-06,0.00013823325072101288,0.034662016549527816,9.739030682550064e-05,0.00014722913454721893,8.615525557491369e-07,0.0027891521045077246,7.587482651759155e-08,2.2102647455495504e-05,0.0004068896781215292,4.291446024347104e-05,6.104705408381048e-10
-0.004921874999999978, 888.7907234429989,2.590516923936136e-07,0.0004204891807983163,5.542929194247745e-07,0.18508622750036943,7.819453577984253e-06,0.022320909544650804,0.7213707275360008,0.0005155701286372147,0.00015713916428741303,0.013835279359984114,0.010052420809852532,0.0006764630386039243,1.483743032650163e-07,0.00010675526665138099,4.520956499178844e-09,5.89451159252806e-06,0.00010114560737926918,0.00028226236599840165,3.0479743225759125e-05,5.541170337547403e-10,2.5562826098622033e-10,0.0002823764235374983,0.00021362387182636088,3.439637542201767e-05,0.0038698922536663173,1.1790367441484449e-07,0.0003221416873431602,5.251880961958871e-05,0.00014509050151809475,7.749749510868368e-08,5.602309562794318e-07,0.0019220419749802163,3.2977900665175246e-05,6.807894330855909e-09,4.0143461525984454e-05,2.5210583663635676e-06,0.00014033791965655074,0.03440741578678316,0.00010173178995657125,0.00014085264598618144,8.498711673302833e-07,0.002842179951747089,6.962220719109718e-08,2.0692345301169508e-05,0.0004136625307507557,4.316985310044714e-05,6.29880968876772e-10
-0.00478515624999995, 892.8075664350757,2.722503542304383e-07,0.0004218121615801859,5.865547257226944e-07,0.18469316062370397,8.179146268647236e-06,0.022516852916999355,0.7213587536361893,0.0005211721747913029,0.00015765190826405262,0.013992574221329091,0.010195089094132088,0.0006833398761498042,1.5849987163115176e-07,0.00010817599161582418,4.794690136584322e-09,5.973524700677099e-06,9.949614803921413e-05,0.00028504969310441,3.193122887818e-05,6.070149490850973e-10,2.8095796612447575e-10,0.0002865316775018362,0.00021316412916386825,3.745301280670217e-05,0.00391529941622323,1.2654125329164145e-07,0.0003261941543466068,5.3538528411391874e-05,0.00014712243786445316,8.351321760321056e-08,5.775987876300343e-07,0.001952347256541974,3.4061885853229677e-05,6.782098241967816e-09,4.079958715527781e-05,2.3918900530829158e-06,0.00014245152818569482,0.034147945632967434,0.00010611527579930998,0.00013458822991175692,8.372465480277991e-07,0.0028950132411645233,6.380284756618723e-08,1.931366943733332e-05,0.0004203445339610574,4.339240925189642e-05,6.494914571967425e-10
-0.004648437499999922, 896.8502426202621,2.861550408992767e-07,0.000423136154134349,6.207263104544057e-07,0.18429781774627677,8.554706506499515e-06,0.022713881739900407,0.7213494078605344,0.0005267041887615525,0.00015813994939181496,0.014151232966604718,0.010339387411772998,0.0006902174418451809,1.6931598076935038e-07,0.00010960841783973746,5.085336436056331e-09,6.049955411771234e-06,9.778328211666211e-05,0.0002878503781724268,3.343419887075582e-05,6.648274291595126e-10,3.0859841934338185e-10,0.0002907234724093041,0.00021238335039296946,4.070509086496394e-05,0.003961042416895324,1.3580625786634808e-07,0.00033028737622081954,5.457276477162196e-05,0.00014916738389522764,8.999596101688354e-08,5.93442959555228e-07,0.0019830031722947268,3.517594948494225e-05,6.755210142219905e-09,4.146432906570936e-05,2.2615091765374235e-06,0.00014457338653865254,0.03388358004725244,0.0001105328746141466,0.0001284502906253111,8.237528132074682e-07,0.0029475992827761714,5.83970920020158e-08,1.7971154841146677e-05,0.00042692742798730376,4.3581208240438444e-05,6.692886809391828e-10
-0.004511718749999893, 900.9186775632586,3.0080519278262375e-07,0.0004244610927021808,6.569220125059759e-07,0.18390021084246283,8.946895195545586e-06,0.022911994483258463,0.7213427512734353,0.0005321598442646247,0.00015860262799624933,0.01431126127328249,0.010485328305057523,0.0006970935605055407,1.8087061474796078e-07,0.00011105236576186179,5.3940213454486955e-09,6.123674573247383e-06,9.601051498989774e-05,0.0002906639913045137,3.498976854325848e-05,7.279979912376493e-10,3.387461822469322e-10,0.00029495072995634975,0.00021127849263282371,4.415595986060341e-05,0.004007114451947707,1.4574473279709879e-07,0.00033442166198491746,5.56213898893886e-05,0.00015122545479055602,9.698206280416028e-08,6.076156295241864e-07,0.0020140068885598265,3.632055039832129e-05,6.727264076134892e-09,4.213775033670516e-05,2.1308060845958195e-06,0.0001467027873334118,0.033614295899788524,0.0001149765369494133,0.00012245152638187606,8.094644594428327e-07,0.002999885338689416,5.338486093495076e-08,1.666900428022621e-05,0.0004334030810756115,4.3735469005327224e-05,6.892611338844712e-10
-0.004374999999999865, 905.012793686399,3.1624248500010275e-07,0.00042578690712502217,6.952629295800922e-07,0.18350035127904607,9.356516105032361e-06,0.023111189487245273,0.7213388442608086,0.000537532771741198,0.0001590392854142648,0.014472664724908432,0.010632924328354448,0.0007039660074606139,1.9321514380717834e-07,0.00011250764061430081,5.721955050063976e-09,6.194559707453438e-06,9.418157704102037e-05,0.0002934900792740218,3.6599075206357594e-05,7.970096691981608e-10,3.7161488717569705e-10,0.00029921226491715216,0.00020984882904545688,4.780807955543976e-05,0.004053508022720538,1.5640616375626136e-07,0.0003385973243975712,5.668425037895438e-05,0.00015329683246477304,1.0451062944420293e-07,6.199931838543391e-07,0.002045354903075786,3.749613226368934e-05,6.698294144623271e-09,4.281991290733741e-05,2.0006640209887234e-06,0.0001488390054963351,0.03334007331280201,0.00011943809853271748,0.00011660282502792293,7.9445613485364e-07,0.0030518187510180273,4.874577932738e-08,1.5411047226328393e-05,0.0004397635112629835,4.385456022611695e-05,7.093968402204548e-10
-0.004238281249999837, 909.1325119473927,3.325109376174336e-07,0.00042711352159334004,7.358773024706278e-07,0.18309824981524625,9.784417417143502e-06,0.02331146491910185,0.7213377465242419,0.0005428165690497011,0.00015944926589161318,0.014635448777419785,0.010782188061528822,0.0007108325082354231,2.0640453484214663e-07,0.00011397403124218537,6.070434185928616e-09,6.262495363989171e-06,9.230040546073457e-05,0.0002963281640238923,3.826328089316503e-05,8.723883028969104e-10,4.0743512892484947e-10,0.0003035067795960179,0.00020809601689034864,5.166296988980133e-05,0.004100214911626255,1.6784372155538852e-07,0.00034281467936762004,5.776116665211139e-05,0.00015538176835062437,1.1262373087563009e-07,6.304797809913991e-07,0.002077042997096749,3.8703122494713766e-05,6.668335071206736e-09,4.351087752997489e-05,1.8719429609051312e-06,0.00015098129883518404,0.03306089569614604,0.0001239091875772078,0.00011091339265892774,7.78801030467838e-07,0.0031033470319208954,4.44594407359693e-08,1.420070619178377e-05,0.0004460008974889684,4.39380073672168e-05,7.296859097718594e-10
-0.0041015624999998085, 913.2777498836086,3.496570345297098e-07,0.00042844085526902003,7.789008837213787e-07,0.18269391650692796,1.023149326550064e-05,0.0235128187977794,0.7213395168070182,0.0005480048200889466,0.00015983191653319668,0.014799618774336214,0.010933132089441954,0.0007176907395997419,2.2049758731399104e-07,0.00011545131001003926,6.440851987441982e-09,6.327373698223292e-06,9.037112829894595e-05,0.0002991777425828488,3.9983574281307594e-05,9.547065066272729e-10,4.464575420558398e-10,0.000307832859865409,0.00020602413561849822,5.572117054921014e-05,0.004147226145475553,1.8011451628675696e-07,0.0003470740466989562,5.885193194008698e-05,0.0001574805850058597,1.2136659742216215e-07,6.390103380753073e-07,0.0021090661736664824,3.994193012612296e-05,6.637420987203949e-09,4.4210703632235314e-05,1.7454637266532197e-06,0.00015312890804457493,0.03277675009763469,0.00012838126152064122,0.00010539070219317472,7.625709671241201e-07,0.0031544179911637362,4.050550042034434e-08,1.3040965076389341e-05,0.0004521076001832947,4.398549987820102e-05,7.501180206194128e-10
-0.003964843749999954, 917.4484236520736,3.677298387740883e-07,0.00042976882095809786,8.244773550953969e-07,0.1822873607357984,1.0698685098036165e-05,0.023715248943857698,0.7213442128820785,0.0005530911075181499,0.00016018658930012377,0.014965179906718445,0.011085769011988723,0.000724538329102385,2.3555715994700053e-07,0.00011693923150117775,6.834700551436455e-09,6.389094713560161e-06,8.839804291999135e-05,0.000302038285423808,4.1761173127834784e-05,1.0445875170809285e-09,4.889526494358197e-10,0.00031218896948713166,0.0002036396760335564,5.998221522323864e-05,0.004194531970274296,1.9327986616730162e-07,0.00035137574935529577,5.995631055268021e-05,0.00015959367726308156,1.3078783375277011e-07,6.455524154930071e-07,0.002141418603758164,4.121294457312318e-05,6.605586117671002e-09,4.491944924203242e-05,1.6219932513231633e-06,0.00015528105725904677,0.03248762725503451,0.00013284549794787342,0.0001000406866911526,7.458349766140875e-07,0.0032049798166589993,3.686392118325622e-08,1.1934346998995948e-05,0.0004580761699446505,4.3996894607515587e-05,7.706851327645407e-10
-0.003828125000000099, 921.6444455751288,3.8678111745324797e-07,0.00043109732576352214,8.727587281855539e-07,0.18187859112417648,1.1186983046232051e-05,0.023918753008410735,0.721351891265762,0.0005580690341983671,0.0001605126410159238,0.015132137231658297,0.011240111425407928,0.0007313728564146279,2.51650427495392e-07,0.0001184375324502098,7.253582312787996e-09,6.447566732945584e-06,8.638559653904956e-05,0.0003049092364466097,4.359732582979613e-05,1.1427098425625857e-09,5.352144459260357e-10,0.0003165734464715582,0.00020095149623898325,6.444461617187575e-05,0.004242121815215323,2.0740557747241193e-07,0.00035572011432436255,6.107403691465907e-05,0.0001617215121437139,1.4093963493438824e-07,6.501073105669781e-07,0.002174093560270524,4.2516533381475784e-05,6.572863470147348e-09,4.563717085440059e-05,1.5022310526052478e-06,0.00015743695414770903,0.0321935219538826,0.000137292835337411,9.486772146420474e-05,7.286597390131626e-07,0.0032549812039437604,3.351502216234928e-08,1.0882894647951996e-05,0.0004638993674123403,4.3972219146247466e-05,7.913787569391454e-10
-0.0036914062500000705, 925.8657265265709,4.0686546100683655e-07,0.0004324262696858602,9.239057968101178e-07,0.18146761559505623,1.1697427083213375e-05,0.024123328416192424,0.7213626072008952,0.0005629322381286437,0.00016080943545919243,0.015300495625779861,0.011396171928850412,0.0007381918527537712,2.688491227234149e-07,0.00011994593031904018,7.69921230598499e-09,6.502706518895309e-06,8.43383618769606e-05,0.0003077900111970196,4.549331324430335e-05,1.2498117443481642e-09,5.855601840494875e-10,0.0003209844973263564,0.0001979707293480328,6.910586328994177e-05,0.004289984265981867,2.2256223814092428e-07,0.0003601074717331724,6.220481372504465e-05,0.00016386462814289995,1.5187801991461548e-07,6.527098158432333e-07,0.002207083358554351,4.385304083400799e-05,6.539285654600487e-09,4.6363923326250435e-05,1.3867980205516935e-06,0.00015959579045017545,0.03189443309572271,0.0001417138583310658,8.987486347345437e-05,7.111083629021762e-07,0.0033043714296096243,3.0439695924659214e-08,9.888161665964259e-06,0.00046957017004270246,4.391167105418127e-05,8.121928006660488e-10
-0.003554687500000042, 930.1121729944401,4.2804041311161933e-07,0.00043375554630524916,9.780885713199999e-07,0.18105444129838025,1.2231108213313908e-05,0.024328972398670403,0.7213764143605655,0.0005676744167259876,0.00016107634342217662,0.015470259806921675,0.011553963107503071,0.0007449928025574715,2.872298134271906e-07,0.00012146412325454114,8.173431109185864e-09,6.554439625641165e-06,8.226101477577135e-05,0.0003106799969153411,4.745044958914566e-05,1.3666966587682313e-09,6.403345279729575e-10,0.0003254201938105754,0.00019471065936321896,7.396243339189504e-05,0.004338107029171731,2.3882552344672845e-07,0.00036453815582840836,6.334831102814804e-05,0.00016602363327668018,1.6366306646047888e-07,6.534271452907979e-07,0.002240379286808223,4.522278558061133e-05,6.504883493851697e-09,4.709975974749801e-05,1.2762271028033822e-06,0.00016175674216567369,0.03159036406120404,0.00014609885495108318,8.506384576313068e-05,6.932411431882066e-07,0.0033531004848880133,2.761941031977476e-08,8.951206669574752e-06,0.00047508179168951427,4.381561691390692e-05,8.331206457145126e-10
-0.003417968750000014, 934.383689804857,4.503665925028393e-07,0.00043508504131473965,1.0354867678130858e-06,0.18063907470069296,1.2789169421466122e-05,0.024535681930682972,0.7213933648265595,0.0005722893438932226,0.00016131274489182603,0.015641434281132634,0.011713497535625809,0.0007517731428449237,3.06874158309638e-07,0.00012299178854029976,8.678207039839764e-09,6.602700390866349e-06,8.015830778042478e-05,0.0003135785506172815,4.9470083331360684e-05,1.4942383919937134e-09,6.999092502380249e-10,0.00032987846716698134,0.00019118655429519208,7.900981225904673e-05,0.004386476903767382,2.562765139678869e-07,0.00036901250393892444,6.450416429244521e-05,0.00016819920240478516,1.7635916366157e-07,6.523564827337907e-07,0.0022739715417151992,4.6626059096404837e-05,6.469686989359703e-09,4.784473130408341e-05,1.1709571854056433e-06,0.00016391897007653284,0.031281322793843526,0.00015043770682301598,8.043534348258734e-05,6.751145166534785e-07,0.003401119144057791,2.503639215286001e-08,8.072599180928814e-06,0.00048042768791677255,4.368458714071235e-05,8.541580992924248e-10
-0.0032812499999999856, 938.6801767277265,4.739078265295871e-07,0.00043641463322887183,1.0962902780598372e-06,0.18022152152089066,1.3372806689580705e-05,0.02474345376748264,0.7214135087844401,0.0005767708968460886,0.0001615180291549455,0.015814023367348534,0.011874787761444908,0.000758530265263833,3.2786920315159275e-07,0.0001245285825792166,9.215650720782391e-09,6.647432162384636e-06,7.803504560247001e-05,0.00031648499920609966,5.155359712352797e-05,1.6333874142456953e-09,7.6468802456778e-10,0.0003343571053378,0.0001874154732013395,8.424252543452839e-05,0.00443507974573706,2.7500202645682245e-07,0.00037353085756585953,6.567197354143383e-05,0.00017039207338336555,1.9003526496415127e-07,6.496218878827885e-07,0.002307849156320829,4.8063123205149943e-05,6.433723869899314e-09,4.859888715264416e-05,1.071329127693135e-06,0.00016608162003753471,0.030967322165623583,0.00015471997311019363,7.598896185329825e-05,6.567820652389178e-07,0.0034483791035603366,2.2673585248118428e-08,7.2524278163710245e-06,0.00048560157555200986,4.351927067738866e-05,8.753003081880835e-10
-0.0031445312499999573, 943.0015315361666,4.987312738386639e-07,0.00043774419185450125,1.1606996976373108e-06,0.17980178684525963,1.3983269751833509e-05,0.024952284375122036,0.7214368944965015,0.0005811130749235581,0.0001616915970569418,0.015988031137880186,0.012037846306626477,0.0007652615154447829,3.503076486723919e-07,0.0001260741392229039,9.788017136188714e-09,6.6885871623004625e-06,7.589605751000352e-05,0.0003193986374175649,5.370240745441877e-05,1.7851768531164696e-09,8.351060006318587e-10,0.00033885374723492017,0.00018341604018661038,8.965417870221702e-05,0.004483900437385508,2.9509495528602064e-07,0.0003780935611892481,6.685130137822639e-05,0.00017260304248700422,2.0476515859071698e-07,6.45369989992124e-07,0.00234199993193802,4.9534208400462445e-05,6.397020709636261e-09,4.936227425059993e-05,9.775854237524934e-07,0.00016824382349319873,0.030648380075004557,0.00015893479409238593,7.172351198697334e-05,6.382936048541627e-07,0.0034948330465901446,2.0514801040536586e-08,6.49032049129794e-06,0.0004905974367969152,4.3320505553304296e-05,8.965447870017909e-10
-0.003007812499999929, 947.3476461892091,5.249075599849977e-07,0.000439073579022343,1.2289268336095944e-06,0.17937987506832548,1.4621862962932976e-05,0.025162169971242047,0.7214635679884204,0.0005853100283579487,0.00016183286114537326,0.016163461445801195,0.012202685652835964,0.0007719641954625835,3.7428816413596987e-07,0.0001276280697800732,1.039772198652579e-08,6.726126588875946e-06,7.374617155463956e-05,0.00032231872799173025,5.591796334060298e-05,1.9507297663579527e-09,9.116353088523318e-10,0.0003433658804789313,0.00017920820142263422,9.523750483943532e-05,0.00453292285196955,3.1665462741481657e-07,0.0003827009634574755,6.8041672206811e-05,0.00017483295880244595,2.206277372189561e-07,6.397654375479966e-07,0.002376410365038501,5.103951128280764e-05,6.359601431165397e-09,5.0134937233369836e-05,8.898717537509883e-07,0.00017040469787341217,0.03032451981166204,0.00016307100819004165,6.763697874606992e-05,6.196963373781833e-07,0.003540434787940387,1.8544640150427065e-08,5.785465969995047e-06,0.0004954095387992788,4.3089269558965264e-05,9.17888202069126e-10
