TITLE="Graphics"
VARIABLES= "x", "T_can", "Y_H_can", "Y_H2_can", "Y_O_can", "Y_O2_can", "Y_OH_can", "Y_H2O_can", "Y_N2_can", "Y_HO2_can", "Y_H2O2_can", "Y_CO_can", "Y_CO2_can", "Y_CH2O_can", "Y_HCO_can", "Y_CH3OH_can", "Y_CH2OH_can", "Y_CH3O_can", "Y_CH3O2_can", "Y_CH4_can", "Y_CH3_can", "Y_CH2_can", "Y_CH2(S)_can", "Y_C2H6_can", "Y_C2H5O2_can", "Y_C2H5_can", "Y_C2H4_can", "Y_C2H3_can", "Y_C2H2_can", "Y_CH2CHO_can", "Y_CH2CO_can", "Y_HCCO_can", "Y_NC3H7_can", "Y_C3H6_can", "Y_C3H5-A_can", "Y_C3H5O_can", "Y_C3H4-A_can", "Y_NC3H7O2_can", "Y_C2H3CHO_can", "Y_NC7H16_can", "Y_C7H15_can", "Y_C7H15O2_can", "Y_C7H14OOH_can", "Y_C7H14_can", "Y_C7H14OOHO2_can", "Y_NC7KET_can", "Y_C7H14O_can", "Y_NC3H7CHO_can", "Y_NC3H7CO_can"
-0.02775390624999985, 452.33637237122406,4.903035508783414e-10,0.0002271717473775775,1.6993566015049986e-10,0.2096565256708402,2.0855402082193056e-08,0.009192723193723475,0.727909141915355,4.6434233680663276e-05,7.630868259532604e-05,0.0038399582327392984,0.003200056725393452,0.00014736088941029172,3.6421290571144235e-11,1.8098169381913245e-05,5.12427178793613e-12,1.104045408300259e-07,1.8537371476634662e-05,7.276249910395474e-05,4.114138656749844e-09,4.303746020318233e-15,1.8046800570026726e-17,3.6322028418076054e-05,3.114577296099026e-06,3.232867709255717e-11,0.0008265401372418127,7.719082765240451e-12,5.891598219778163e-05,4.119685268331255e-06,2.1601146947188137e-05,7.269757270559874e-12,3.758240331793045e-12,0.0002464031207515924,2.3053652217336462e-07,7.166278135723823e-08,5.198426522981261e-06,9.985063732306623e-08,1.572288860936321e-05,0.044215670829452935,8.908823921735757e-10,6.674233750643388e-05,4.1772869979423206e-10,7.526682233044679e-05,1.4223355528944654e-06,4.786032064717164e-06,9.25303356942033e-06,3.3017867854185187e-06,1.7681571700273083e-11
-0.027480468749999792, 455.4808008423272,5.253331333461682e-10,0.00022847966053580226,1.842982951252816e-10,0.2093718391844187,2.2025696697034467e-08,0.009360612285547644,0.7278223521897829,4.7887582136974846e-05,7.774167018398185e-05,0.003922866555094366,0.0032885181257867706,0.0001512054224241217,3.984393769238509e-11,1.859756311942441e-05,5.5487635489916175e-12,1.1667547746417327e-07,1.919623990635566e-05,7.419379167166358e-05,4.494796591677505e-09,4.846810481246164e-15,2.146992220604472e-17,3.739597612853353e-05,3.340795776335354e-06,3.499649852416943e-11,0.0008456284224347522,8.696935836258409e-12,6.03569245631077e-05,4.2524175355697905e-06,2.2284291760106663e-05,8.00255412203288e-12,4.22947119535327e-12,0.00025410201268855764,2.441980081369879e-07,7.077991907014147e-08,5.366759764132445e-06,1.0795694035520583e-07,1.638773298548032e-05,0.0441973405894619,9.61823891313236e-10,6.972401562645984e-05,4.835722388651128e-10,7.982206586833907e-05,1.516362828536096e-06,5.122173012162444e-06,9.848372277920215e-06,3.4524161120105297e-06,1.8174554147313266e-11
-0.02720703124999991, 458.6759517961959,5.627535703941757e-10,0.00022978978262890788,1.9992283230433645e-10,0.20908217708089233,2.326027579162506e-08,0.009530664103194116,0.7277346602612053,4.93856965297764e-05,7.919078984197788e-05,0.0040072280158033125,0.003379050377787679,0.00015512819339833333,4.358628056734002e-11,1.9108398953126893e-05,6.005878850398595e-12,1.2326190295231377e-07,1.987508227949878e-05,7.564714398146937e-05,4.909135479937269e-09,5.4597512602286176e-15,2.5531158070153857e-17,3.849720635244415e-05,3.5820714727006515e-06,3.7902354891329543e-11,0.0008650734430274067,9.796060509073181e-12,6.182675392426307e-05,4.3889496470183965e-06,2.2986025165161343e-05,8.808643088084612e-12,4.760172805767119e-12,0.0002620088532964987,2.5871483844313073e-07,6.972892136992801e-08,5.5398334265084245e-06,1.1666750170842616e-07,1.707764979522205e-05,0.04417787580334444,1.0385585085316694e-09,7.281621359949305e-05,5.595518752958278e-10,8.463804108064239e-05,1.6149901196654785e-06,5.48077525804122e-06,1.048010667517771e-05,3.609329233811807e-06,1.8675023570198922e-11
-0.026933593750000026, 461.922116465996,6.027080307869663e-10,0.0002311020393595847,2.1692168093216754e-10,0.2087875010232948,2.4562807197866745e-08,0.009702879690742515,0.7276460830520055,5.092981550101183e-05,8.065581774047712e-05,0.0040930555294176885,0.0034716845244198128,0.00015912981343111285,4.7676535452152904e-11,1.9630833358164177e-05,6.4978937488334775e-12,1.3017690819908413e-07,2.0574268689747043e-05,7.712269125069164e-05,5.3599724076444574e-09,6.151651565210605e-15,3.0347120828503154e-17,3.962618778409915e-05,3.839255103034932e-06,4.106900076223266e-11,0.0008848786315760839,1.103021105996991e-11,6.332579102519623e-05,4.529369126569834e-06,2.3706693960022672e-05,9.69540043171724e-12,5.3578031793672235e-12,0.0002701275328430004,2.741411779706887e-07,6.851397176850556e-08,5.717741848359109e-06,1.2602051846685654e-07,1.7793341134742457e-05,0.04415722183285731,1.1215838690949015e-09,7.602104199122476e-05,6.471714926238158e-10,8.972771199396294e-05,1.7182040124003277e-06,5.863140458706627e-06,1.115018660262873e-05,3.7727390487384375e-06,1.9183295767333476e-11
-0.02666015624999997, 465.2195752008407,6.453457273381351e-10,0.00023241635720980657,2.354174359535025e-10,0.2084877735944957,2.5937230381974745e-08,0.009877259627025457,0.7275566386977727,5.2521207335619486e-05,8.213651508844348e-05,0.004180361853962758,0.003566451598328209,0.00016321086681305369,5.214510553592625e-11,2.0165022103689858e-05,7.027235246963281e-12,1.37434016653604e-07,2.1294165448189704e-05,7.862056559834518e-05,5.850348961715368e-09,6.932784454675161e-15,3.6055348673556827e-17,4.078339059399305e-05,4.11323444444604e-06,4.45215090113785e-11,0.0009050473815722432,1.2414417054886842e-11,6.485435403437578e-05,4.673765491714124e-06,2.4446646521826627e-05,1.0670972225724722e-11,6.030737753667605e-12,0.00027846196083348203,2.905346552279709e-07,6.714132567559427e-08,5.90057998362063e-06,1.360560096158267e-07,1.853551634241299e-05,0.04413532198809699,1.2114469965076315e-09,7.934051149278309e-05,7.481465105859627e-10,9.510456570808968e-05,1.8259535645643593e-06,6.2706268899087615e-06,1.186064820619437e-05,3.942863431851525e-06,1.969977073727879e-11
-0.026386718749999913, 468.56859738744845,6.908222287293331e-10,0.0002337326635031568,2.5554390733938237e-10,0.208182958315384,2.738778791097108e-08,0.010053804036128574,0.7274663465790909,5.416117065136278e-05,8.363262795827695e-05,0.004269159589304433,0.0036633826141143685,0.00016737191026500642,5.702475981919201e-11,2.0711120208045214e-05,7.596494322442322e-12,1.4504719935026022e-07,2.2035134608257922e-05,8.014089605705805e-05,6.383550889854198e-09,7.814773183774494e-15,4.281803810291436e-17,4.19692863167167e-05,4.404935201805954e-06,4.828753865428768e-11,0.0009255830470042913,1.396507620406041e-11,6.641275848323194e-05,4.822230364078705e-06,2.5206232725110483e-05,1.1744366621571891e-11,6.788379939285081e-12,0.00028701606504666783,3.0795658414716367e-07,6.56193375542994e-08,6.088443379317088e-06,1.4681585014277785e-07,1.9304891584674247e-05,0.04411211747794278,1.3087509901031775e-09,8.277651989900362e-05,8.644314033434856e-10,0.0001007826271263772,1.9381454162445343e-06,6.704649597516911e-06,1.2613616727747768e-05,4.119925276505382e-06,2.0224937108536894e-11
-0.026113281249999856, 471.9694413859393,7.392998552938705e-10,0.00023505088646613858,2.774472813791734e-10,0.20787301966228086,2.891906084711162e-08,0.010232512598460792,0.7273752273538824,5.585103511515693e-05,8.514388711440542e-05,0.004359461175816135,0.0037625085610216717,0.00017161347219458444,6.23508495267095e-11,2.1269281896582045e-05,8.208440764827469e-12,1.5303089147692287e-07,2.279753348877454e-05,8.168380858981991e-05,6.963129597451703e-09,8.810774320792834e-15,5.08264528058627e-17,4.318434774269543e-05,4.715321857938968e-06,5.2397642861590186e-11,0.0009464889420085298,1.5700061403483013e-11,6.800131721125274e-05,4.9748575889050635e-06,2.598580386298498e-05,1.2925557418096347e-11,7.641285659725209e-12,0.00029579379059226367,3.264722000664901e-07,6.395843359869396e-08,6.2814281533266715e-06,1.5834380093464315e-07,2.0102189460005706e-05,0.0440875473606958,1.4141629884117223e-09,8.633083819069888e-05,9.982503822887072e-10,0.0001067764738392393,2.054638697539944e-06,7.166680102805183e-06,1.341130933897324e-05,4.304152534926577e-06,2.075937933881714e-11
-0.0258398437499998, 475.4223544795615,7.909481795577735e-10,0.00023637095528841295,3.012874323112189e-10,0.2075579230836003,3.053600848640016e-08,0.010413384562362984,0.7272833029903414,5.759216218468541e-05,8.667000784424166e-05,0.004451278893344383,0.003863860395983353,0.00017593605197138715,6.816157328591009e-11,2.1839660562203554e-05,8.866040088498835e-12,1.6140001070327702e-07,2.3581714194314335e-05,8.324942611147053e-05,7.592925967523639e-09,9.935687402690181e-15,6.030613843232887e-17,4.442904881404306e-05,5.0453985037592695e-06,5.6885625609096374e-11,0.000967768340609513,1.7638848856708547e-11,6.96203403177842e-05,5.131743363927212e-06,2.6785712571844448e-05,1.4225601102630949e-11,8.60130384708293e-12,0.00030479909899303287,3.461509107847356e-07,6.217102384017215e-08,6.479630972564703e-06,1.7068553392769309e-07,2.092813862500348e-05,0.044061548494997785,1.5284237381337783e-09,9.00050956369789e-05,1.1521315316106191e-09,0.00011310125115447076,2.1752397922440093e-06,7.658245568743602e-06,1.4256038016175569e-05,4.495778258375314e-06,2.1303786319999086e-11
-0.025566406249999916, 478.9275728381058,8.459446515983042e-10,0.00023769280018190456,3.272394041325926e-10,0.2072376350157766,3.2244012823246023e-08,0.010596418756217625,0.7271905968004809,5.9385945873699814e-05,8.8210689790895e-05,0.004544624860472711,0.003967469037045804,0.0001803401192209847,7.449830352823888e-11,2.2422408728691178e-05,9.572472794535285e-12,1.7016997753574941e-07,2.438802313182274e-05,8.483786851483615e-05,8.277097047434588e-09,1.1206395348869205e-14,7.152310015640298e-17,4.5703864524804e-05,5.396209646618112e-06,6.178895753148672e-11,0.000989424476550179,1.9802675278338297e-11,7.127013512059e-05,5.292986378117342e-06,2.7606312759931275e-05,1.565676954527886e-11,9.681735238667796e-12,0.00031403596729352755,3.6706656362119124e-07,6.027134960930544e-08,6.683149031637113e-06,1.8388865192513687e-07,2.178347344472434e-05,0.04403405549115561,1.6523591768551128e-09,9.38007638233943e-05,1.3289446967854804e-09,0.0001197726872678232,2.2996970335298584e-06,8.180927319366938e-06,1.5150212454378755e-05,4.695040637060333e-06,2.1858960732413958e-11
-0.025292968750000033, 482.48532149472226,9.044753677658908e-10,0.00023901635243872668,3.5549508364733986e-10,0.2069121228984885,3.404892807143802e-08,0.010781613601026363,0.7270971334743042,6.123381353898013e-05,8.976561678696736e-05,0.004639511034083211,0.004073365357178413,0.0001848261131374553,8.140598739416203e-11,2.3017678016883625e-05,1.033115625211931e-11,1.793567380031024e-07,2.521680052194426e-05,8.644925270141936e-05,9.02014625114014e-09,1.2642040465720842e-14,8.47911334605929e-17,4.7009270825847225e-05,5.768840995102189e-06,6.714926426843506e-11,0.0010114605432116446,2.2214733416673876e-11,7.295100612121626e-05,5.458687960755668e-06,2.8447959540072467e-05,1.7232700648658444e-11,1.0897512260600356e-11,0.00032350838719762094,3.8929772946380363e-07,5.8275264949861174e-08,6.892080032015681e-06,1.9800270245283324e-07,2.2668933667034576e-05,0.04400500066298944,1.7868945521567382e-09,9.771913950058409e-05,1.5319434355081963e-09,0.00012680710856670537,2.4276954272946104e-06,8.736358588555004e-06,1.609634301876759e-05,4.902183039995333e-06,2.2425828800347047e-11
-0.025019531249999977, 486.09581433576864,9.66735999006048e-10,0.0002403415444878715,3.862650867427589e-10,0.20658135518919066,3.5957135497271135e-08,0.01096896712341737,0.7270029391146642,6.313722668652491e-05,9.133445668869495e-05,0.004735949209212258,0.004181580178479781,0.00018939444181410379,8.893363557326126e-11,2.3625619113759928e-05,1.1145769456072175e-11,1.889767890183572e-07,2.6068379902804865e-05,8.80836926165297e-05,9.826957878061664e-09,1.4264341591821808e-14,1.0048054006994341e-16,4.834574453466763e-05,6.164420218482275e-06,7.301290412934561e-11,0.0010338796936224012,2.4900416152997388e-11,7.466325497716616e-05,5.6289522412663526e-06,2.9311009166904473e-05,1.8968569434622053e-11,1.2265403294422317e-11,0.000333220364236891,4.129280048396875e-07,5.619995383792747e-08,7.1065221617834986e-06,2.1307918497345786e-07,2.358526411779336e-05,0.04397431398032692,1.9330717484719108e-09,0.00010176132613658024,1.764811346345748e-09,0.00013422145505913768,2.5588515205848666e-06,9.326221357592477e-06,1.7097043731157912e-05,5.117454055003574e-06,2.3005450215117088e-11
-0.02474609374999992, 489.7592541033062,1.0329328920030697e-09,0.0002416683099506257,4.1978088051042355e-10,0.20624530137700134,3.7975603719828244e-08,0.011158476969046316,0.7269080412727909,6.509768179419783e-05,9.291686120967004e-05,0.004833951019198271,0.004292144266789543,0.00019404548159176446,9.713491178521941e-11,2.4246381744480883e-05,1.2020280888557604e-11,1.9904720680907624e-07,2.694308762303109e-05,8.974129928873921e-05,1.0702836954422707e-08,1.6097958745554373e-14,1.190285125267095e-16,4.971376325034356e-05,6.584117678949099e-06,7.943165653476145e-11,0.0010566850405562996,2.7887620006611738e-11,7.640718048091686e-05,5.803886320242611e-06,3.019581897891785e-05,2.0881282255360077e-11,1.3804245219940841e-11,0.000343175916971901,4.380463330956842e-07,5.406358876554073e-08,7.3265740759986836e-06,2.2917155072396212e-07,2.453321441041208e-05,0.043941923022288845,2.0920706863271793e-09,0.00010592821404440009,2.031713091545951e-09,0.0001420332959192095,2.692708556266392e-06,9.952242122933863e-06,1.8155035288746366e-05,5.3411075290973555e-06,2.359902801528911e-11
-0.024472656249999863, 493.4758324098098,1.103284352849869e-09,0.0002429965836946735,4.5629716418181834e-10,0.20590393199596863,4.011195450283839e-08,0.011350140416354865,0.7268124689845377,6.711671114778377e-05,9.451246575332057e-05,0.00493352793611856,0.004405088326714828,0.00019877957642389289,1.0606883386805699e-10,2.4880114647436312e-05,1.2958979667289852e-11,2.0958567885882082e-07,2.784124231956198e-05,9.142218087354643e-05,1.1653555668473851e-08,1.8170912549254518e-14,1.4095153517814094e-16,5.111380527391474e-05,7.029147134684835e-06,8.6463548796359e-11,0.0010798796567188151,3.12071188111434e-11,7.818307854576983e-05,5.983600452056326e-06,3.110274734565995e-05,2.2989697030177073e-11,1.5535208835438446e-11,0.0003533790762284319,4.6474734583203584e-07,5.188494019110298e-08,7.552334877723802e-06,2.463351943792149e-07,2.551353865986029e-05,0.04390775293151174,2.2652359100555014e-09,0.00011022045894537905,2.337350425656903e-09,0.00015026084513905828,2.82873208042703e-06,1.0616186417044576e-05,1.927314811182968e-05,5.573402609482906e-06,2.4207918195558628e-11
-0.024199218749999807, 497.24572976458575,1.1780221192462806e-09,0.0002443263018868444,4.960945320167629e-10,0.20555721863774506,4.2374533900348735e-08,0.011543954390648615,0.7267162528073572,6.919588368718906e-05,9.612088924324789e-05,0.005034691271509692,0.0045204429970774505,0.0002035970372573375,1.1580059464987231e-10,2.552696555233786e-05,1.396651009779021e-11,2.2061053985795725e-07,2.8763154374211428e-05,9.312644270110493e-05,1.2685408009053978e-08,2.0515066730140784e-14,1.668602297899044e-16,5.2546349534411656e-05,7.500766411697913e-06,9.417385688373478e-11,0.0011034665750203401,3.489301749305203e-11,7.999124219852972e-05,6.168208239411424e-06,3.2032153620430485e-05,2.5314872618650056e-11,1.748210260559102e-11,0.00036383388437049414,4.931317257896873e-07,4.96829502500281e-08,7.783904099763425e-06,2.646274366758111e-07,2.6526995187755483e-05,0.04387172636945893,2.4541098073196524e-09,0.0001146384588183959,2.6870235294816964e-09,0.00015892297727567462,2.9663061953181574e-06,1.1319851886565306e-05,2.0454325416473723e-05,5.81460378545704e-06,2.4833638780994156e-11
-0.023925781249999924, 501.0691156113761,1.2573930237622254e-09,0.0002456574020444689,5.394824414251912e-10,0.20520513396371703,4.477248842482878e-08,0.011739915478458396,0.7266194248580252,7.13368058594381e-05,9.774173395050067e-05,0.005137452177367736,0.004638238846789038,0.00020849814142745243,1.264025070426715e-10,2.6187081161393397e-05,1.5047909662394457e-11,2.3214081222173175e-07,2.9709125340982588e-05,9.485418732788954e-05,1.3805274641557403e-08,2.3166683158514046e-14,1.974771750563858e-16,5.4011875520787435e-05,8.00027804221066e-06,1.0263632658121332e-10,0.0011274487889355522,3.8983294223625854e-11,8.183196157899343e-05,6.35782684016271e-06,3.29843980988189e-05,2.7880350637452506e-11,1.9671721219144934e-11,0.0003745443946120828,5.233065924523016e-07,4.747628761075231e-08,8.021381687153546e-06,2.841074970541361e-07,2.7574346202126653e-05,0.04383376347298788,2.6604743296759773e-09,0.0001191823288765557,3.0866979276581303e-09,0.00016803924327878542,3.1047306770938617e-06,1.2065059714119194e-05,2.170162630725027e-05,6.0649809314881586e-06,2.5477878064178264e-11
-0.02365234375000004, 504.9461483765982,1.3416608479596837e-09,0.00024698982308531754,5.868025099497443e-10,0.20484765171663114,4.731584568404776e-08,0.011938019942148125,0.7265220188511154,7.354112247511883e-05,9.937458531678343e-05,0.00524182164742273,0.004758506371159405,0.000213483132065927,1.3795507338340057e-10,2.686060713359885e-05,1.620865037421101e-11,2.4419625179688334e-07,3.0679447333681763e-05,9.660551459214267e-05,1.5020700583100088e-08,2.616706020668733e-14,2.3365835676848365e-16,5.551086321999828e-05,8.529029867220333e-06,1.1193467577934927e-10,0.0011518292529475109,4.352043679240667e-11,8.370552394622653e-05,6.552577186674876e-06,3.3959841983440175e-05,3.071247320696231e-11,2.2134246708837838e-11,0.0003855146703695229,5.553859116876338e-07,4.528290307344491e-08,8.264867980444025e-06,3.0483645529333257e-07,2.8656357433073734e-05,0.04379378181233423,2.886403637353306e-09,0.0001238518745066155,3.543077235910156e-09,0.00017762988638330763,3.243219203031213e-06,1.2853644153816908e-05,2.3018228884074866e-05,6.324809351791858e-06,2.614250166679287e-11
-0.023378906249999984, 508.87697552759596,1.4311083656558104e-09,0.0002483235053760849,6.384321655826045e-10,0.20448474673173828,5.0015598688444914e-08,0.012138263734733085,0.7264240701382529,7.581051756500567e-05,0.00010101901177254357,0.005347810518681282,0.004881275988642531,0.00021855221751939267,1.5054817440813374e-10,2.754768807217131e-05,1.7454683302339038e-11,2.5679739944385327e-07,3.167440236037769e-05,9.83805216729441e-05,1.6339988888082833e-08,2.956326673679466e-14,2.7641906692267376e-16,5.7043793061468935e-05,9.088415600654343e-06,1.2216445779431239e-10,0.0011766108830750855,4.8552176067235604e-11,8.561221369159337e-05,6.752584217948447e-06,3.4958847355215637e-05,3.384074027441936e-11,2.4903711472032735e-11,0.0003967487846562008,5.894909308202009e-07,4.3119607069154545e-08,8.514463699812067e-06,3.268772010225801e-07,2.977379770416672e-05,0.04375169635069247,3.134330811146738e-09,0.00012864656200336765,4.063681938504338e-09,0.00018771585804624755,3.380898955801741e-06,1.3687439937160743e-05,2.4407433355820336e-05,6.59436982672984e-06,2.682955806003518e-11
-0.023105468749999927, 512.8617336402915,1.526039573794925e-09,0.00024965839077938106,6.947886765789629e-10,0.2041163949475205,5.288379277461964e-08,0.012340642514874081,0.7263256157481315,7.814671523375729e-05,0.00010267456454881645,0.005455429473231301,0.005006578038024163,0.00022370557077662227,1.6428236898740712e-10,2.824846751514934e-05,1.879248594007753e-11,2.6996563924869585e-07,3.269426158761962e-05,0.00010017930315273301,1.7772314346810503e-08,3.340898580369139e-14,3.2696527559241243e-16,5.8611145868186316e-05,9.67987535232099e-06,1.334353911803788e-10,0.0012017965574823899,5.4132316219977825e-11,8.755231235850098e-05,6.957977124689936e-06,3.598177715156014e-05,3.729821030866097e-11,2.8018534536339054e-11,0.0004082508195214651,6.257506405997418e-07,4.100169031017291e-08,8.770269930045044e-06,3.5029436989343867e-07,3.092743841934307e-05,0.04370741940556164,3.4071327079285246e-09,0.0001335654869323471,4.656934335243946e-09,0.00019831883390349577,3.5168118908239438e-06,1.4568267297157597e-05,2.587266515173465e-05,6.873948661375749e-06,2.7541282165304962e-11
-0.02283203124999987, 516.9005484755994,1.6267821116262287e-09,0.0002509944226992224,7.563335898184808e-10,0.20374257341602964,5.593361383910675e-08,0.012545151662013242,0.7262266944273056,8.05514805077744e-05,0.00010434077748165144,0.005564689040303094,0.0051344427760544285,0.00022894332890184338,1.7927029257858058e-10,2.8963087929180163e-05,2.0229111948156386e-11,2.8372326418437513e-07,3.373928451295021e-05,0.00010200195108310473,1.9327862154861146e-08,3.7765484256438105e-14,3.867317620589442e-16,6.0213402814674744e-05,1.030489610660097e-05,1.4587429562719108e-10,0.0012273891171689984,6.032165849601121e-11,8.952609866882414e-05,7.168889607454336e-06,3.7028995151828095e-05,4.112194831148862e-11,3.152214497994219e-11,0.0004200248655355373,6.643022656083419e-07,3.894260726334838e-08,9.03238810642903e-06,3.751542650914098e-07,3.211805294638981e-05,0.043660860612028084,3.7082382447262615e-09,0.0001386073399604292,5.332249717614516e-09,0.00020946122971617596,3.6499179644674177e-06,1.54979143558362e-05,2.7417478019629785e-05,7.163837736601267e-06,2.8280096663463942e-11
-0.022558593749999814, 520.9935350639157,1.7336898733203864e-09,0.00025233154612495993,8.235776111922664e-10,0.2033632603128821,5.917947635220226e-08,0.012751786291619117,0.7261273466817563,8.302662017443886e-05,0.00010601716680784164,0.005675599598579144,0.005264900375527548,0.00023426559247139353,1.9563814097312624e-10,2.96916907065055e-05,2.1772242671146688e-11,2.9809355010238257e-07,3.480971801905186e-05,0.00010384855505367434,2.1017997651586632e-08,4.270272692023614e-14,4.574286287902978e-16,6.185104539208572e-05,1.0965012153526174e-05,1.596288190137766e-10,0.001253391366739583,6.718901325906861e-11,9.153384855595244e-05,7.385460147939128e-06,3.810086597035366e-05,4.5353525268053916e-11,3.546370972730895e-11,0.00043207502132208784,7.052917847344881e-07,3.695373882207993e-08,9.300920001576405e-06,4.015247627500665e-07,3.3346415880888865e-05,0.04361192688815159,4.041766956379588e-09,0.0001437703700061223,6.100133732522818e-09,0.0002211662172688877,3.7791006232228787e-06,1.6478116626151194e-05,2.90455570972895e-05,7.4643345630326e-06,2.904861067366535e-11
-0.02228515624999993, 525.1407977970099,1.8471458257319056e-09,0.0002536697076736423,8.970859677284103e-10,0.20297843494695617,6.263710945372128e-08,0.012960541270509534,0.7260276148192217,8.557398361003819e-05,0.00010770323095062316,0.005788171378746677,0.0053979809238101865,0.00023967242501069872,2.1352722692435898e-10,3.043441616515405e-05,2.3430239711895878e-11,3.131008389886138e-07,3.590579527675445e-05,0.00010571920226378516,2.2855474574100916e-08,4.830065703923715e-14,5.410982560969082e-16,6.352455538065216e-05,1.1661805468553886e-05,1.74872201193083e-10,0.001279806075252116,7.481229441682553e-11,9.357583520441722e-05,7.607832293466131e-06,3.9197755057410934e-05,5.003957340344395e-11,3.9898987242198376e-11,0.0004444053931402613,7.488744834372264e-07,3.504424569050222e-08,9.575967713225171e-06,4.2947519970825296e-07,3.461330217861908e-05,0.043560522402615744,4.412706679473988e-09,0.00014905234458057772,6.972285766093678e-09,0.00023345774017311012,3.903174843877735e-06,1.7510533395821706e-05,3.0760721940463306e-05,7.775742338216941e-06,2.984961552756152e-11
-0.022011718750000048, 529.3424305266483,1.967565051391057e-09,0.0002550088556307646,9.774842993804568e-10,0.2025880777698409,6.632363935778319e-08,0.013171411232224449,0.7259275429922808,8.819546359356983e-05,0.00010939845029392197,0.005902414466286751,0.0055337144218206135,0.0002451638524283273,2.330956009825869e-10,3.119140355234437e-05,2.5212197774709423e-11,3.2877063245699435e-07,3.7027734457043357e-05,0.00010761397759682774,2.4854690848281322e-08,5.465066827671382e-14,6.401853165251324e-16,6.52344148297626e-05,1.2396906036940694e-05,1.918094003958213e-10,0.0013066359771440202,8.327969158255573e-11,9.565232909604791e-05,7.836154954647484e-06,4.032002870839553e-05,5.523240198261285e-11,4.489133425143007e-11,0.00045702009451785577,7.952155396291282e-07,3.322101792309624e-08,9.857633653043104e-06,4.590762419187539e-07,3.5919486149519966e-05,0.043506548544786486,4.827141789716691e-09,0.00015445050721716723,7.96170802581015e-09,0.00024636052951758125,4.020897988965586e-06,1.859672079052842e-05,3.256692948706304e-05,8.098370007307392e-06,3.0686077467889553e-11
-0.02173828124999999, 533.5985166692357,2.0953980464132797e-09,0.0002563489399893702,1.0654651386236655e-09,0.20219217038507986,7.025766635566066e-08,0.013384390592420374,0.7258271772421878,9.089299710322067e-05,0.00011110228694360886,0.0060183388044923476,0.005672130783458094,0.00025073986244350977,2.5451973434588214e-10,3.1962791051088325e-05,2.7127996975551725e-11,3.451296964739345e-07,3.8175737204043734e-05,0.00010953296369687405,2.7032002757306804e-08,6.185729793976226e-14,7.576231953267009e-16,6.698110604589025e-05,1.3171992118124038e-05,2.106850145180849e-10,0.0013338837732355536,9.269091869256661e-11,9.776359806260048e-05,8.070582716191828e-06,4.146805408147452e-05,6.099067896430065e-11,5.0512899970531066e-11,0.0004699232459373619,8.444906451241263e-07,3.1488719330268117e-08,1.0146020536464982e-05,4.903997316740597e-07,3.726574031194348e-05,0.04344990389731267,5.292546707859287e-09,0.00015996153192242057,9.082819813139835e-09,0.0002599001192931645,4.130983696916738e-06,1.973810135965716e-05,3.446827693259956e-05,8.432532327516431e-06,3.156112724770812e-11
-0.021464843749999934, 537.90912931581,2.231134313093878e-09,0.00025768991248747714,1.161795048131121e-09,0.20179069555725923,7.445933495404303e-08,0.013599473564263057,0.7257265655434587,9.366856609161198e-05,0.00011281418447415131,0.006135954197710097,0.005813259835483588,0.000256400404003284,2.7799627037764187e-10,3.274871578997907e-05,2.918835389273022e-11,3.62206178299176e-07,3.9349986811753574e-05,0.0001114762410473213,2.9406110402682786e-08,7.004017638078546e-14,8.96941107517393e-16,6.876511158863117e-05,1.3988790444927725e-05,2.3179357012323237e-10,0.0013615521318105324,1.0315854321688667e-10,9.990990734480519e-05,8.311276160771441e-06,4.2642199223911175e-05,6.738018469774548e-11,5.684605190463315e-11,0.0004831189745765252,8.968866647287576e-07,2.984991874400586e-08,1.044123137359315e-05,5.235185116601458e-07,3.8652834111484996e-05,0.04339048421137579,5.8181635697172325e-09,0.00016558147462445816,1.0351576256999345e-08,0.00027410286150206296,4.232118959188401e-06,2.093593009191321e-05,3.646900448638409e-05,8.778549936500006e-06,3.247804680249186e-11
-0.021191406249999878, 542.274331346729,2.3753062966741162e-09,0.00025903172664378616,1.2673225006066968e-09,0.20138363722099942,7.895039617381256e-08,0.013816654173797526,0.7256257578491933,9.652419823470736e-05,0.00011453356765893025,0.006255270314799786,0.00595713131785196,0.0002621453866850735,3.0374386192772256e-10,3.354931385614139e-05,3.1404870822632356e-11,3.8002973658452853e-07,4.0550646036999446e-05,0.0001134438880511878,3.199852970672276e-08,7.933627391354747e-14,1.062397428929349e-15,7.05869142751078e-05,1.4849076351665763e-05,2.5549293729911073e-10,0.0013896436897745967,1.148094071835249e-10,0.00010209151965780037,8.55840220583328e-06,4.38428331071935e-05,7.447464515786276e-11,6.398508985894682e-11,0.0004966114141052087,9.526023352025613e-07,2.83052941642018e-08,1.0743369461191523e-05,5.58506223679214e-07,4.0081532513571424e-05,0.04332818238468622,6.415488245192094e-09,0.00017130572164655692,1.1785590517066583e-08,0.00028899594083952375,4.3229844444012444e-06,2.219125685271391e-05,3.857349797137887e-05,9.136749424701479e-06,3.34402534143746e-11
