TITLE="Graphics"
VARIABLES= "x", "T_can", "Y_H_can", "Y_H2_can", "Y_O_can", "Y_O2_can", "Y_OH_can", "Y_H2O_can", "Y_N2_can", "Y_HO2_can", "Y_H2O2_can", "Y_CO_can", "Y_CO2_can", "Y_CH2O_can", "Y_HCO_can", "Y_CH3OH_can", "Y_CH2OH_can", "Y_CH3O_can", "Y_CH3O2_can", "Y_CH4_can", "Y_CH3_can", "Y_CH2_can", "Y_CH2(S)_can", "Y_C2H6_can", "Y_C2H5O2_can", "Y_C2H5_can", "Y_C2H4_can", "Y_C2H3_can", "Y_C2H2_can", "Y_CH2CHO_can", "Y_CH2CO_can", "Y_HCCO_can", "Y_NC3H7_can", "Y_C3H6_can", "Y_C3H5-A_can", "Y_C3H5O_can", "Y_C3H4-A_can", "Y_NC3H7O2_can", "Y_C2H3CHO_can", "Y_NC7H16_can", "Y_C7H15_can", "Y_C7H15O2_can", "Y_C7H14OOH_can", "Y_C7H14_can", "Y_C7H14OOHO2_can", "Y_NC7KET_can", "Y_C7H14O_can", "Y_NC3H7CHO_can", "Y_NC3H7CO_can"
-0.05291015625000003, 700.9660176843166,2.1811837755437281e-13,0.0005325239103474059,2.766823542966105e-13,0.21169329826655495,1.7916820153603056e-11,0.00025182895314461575,0.6967857148291065,2.1129050982365274e-06,1.020713316719964e-06,7.415666301078569e-05,4.349286010556382e-06,1.4032711107742165e-06,4.208132315560517e-15,6.907270628551683e-08,3.3831216590435447e-17,4.366887701919322e-12,2.278497655164046e-07,5.873715583860848e-06,3.037824962595324e-10,9.280615573060669e-19,5.300174415873514e-21,5.607326000265986e-07,2.9827927262804764e-08,1.94957033550713e-11,3.4156238491404695e-05,4.595376061311629e-15,4.546163456740988e-06,2.9484591054921266e-09,1.2837176442200907e-07,1.026763694570575e-16,1.3197021007702394e-13,2.2071560727697964e-06,5.399994575588479e-09,4.239366280829335e-14,3.5163832904598824e-08,1.355858766821047e-10,8.926853490852334e-09,0.09060556569641605,2.2530850064360027e-10,6.13493296600653e-08,5.840239058586303e-11,5.463682589808882e-08,2.996817791210374e-10,3.851081902414055e-08,1.2371746748753599e-08,6.0044331195403e-09,5.987218465432312e-19
-0.04853515624999999, 701.484713608894,5.512029213216103e-13,0.0006052169915191117,7.480073760114061e-13,0.2116097043828469,3.0323716765466184e-11,0.0003533970295261469,0.6966097412148271,3.1737497708005987e-06,1.5230559763497306e-06,0.00011125131454819876,7.0697548077161e-06,2.2412636760164066e-06,1.1189772083078747e-14,1.1123765387584155e-07,8.696322123105017e-17,1.2593753286085548e-11,3.776680722540292e-07,8.529441431741911e-06,5.157415781921621e-10,3.713935399152383e-18,1.5237651593701625e-20,9.339137245824284e-07,5.5560338333290965e-08,3.704809981757517e-11,5.2071082491856536e-05,1.2294337508189841e-14,7.057784047300898e-06,5.9693267264037006e-09,2.168781147894076e-07,3.646172729942067e-16,2.723327979058549e-13,3.7511486460950926e-06,9.293599552238641e-09,1.1198681731462005e-13,6.057355377130781e-08,2.7408210730117554e-10,1.7208214178464144e-08,0.09062322093828636,3.5618742783950843e-10,9.496238680208932e-08,9.099471598856717e-11,8.447130445422434e-08,4.5957130219292973e-10,5.430446501897065e-08,1.8213356427963585e-08,8.81523696110809e-09,1.4798397838391128e-18
-0.044160156250000124, 702.3395527222015,1.4407106397971076e-12,0.0006898722054594373,2.016393956960556e-12,0.21147973054064884,5.6735062402625616e-11,0.0005045171272917386,0.6963715960714164,4.883724024180612e-06,2.3267666575204187e-06,0.00017091277987908122,1.187258725604521e-05,3.690542306807152e-06,3.2208563148528116e-14,1.8487572573746752e-07,2.468238453064731e-16,3.75953762346385e-11,6.490953686950568e-07,1.2642050471478095e-05,9.199750568387163e-10,1.556393970942773e-17,5.0896971673007244e-20,1.6116289111517465e-06,1.0862718540076127e-07,7.481030474229861e-11,8.142682368039576e-05,3.566617441893309e-14,1.1261392857027714e-05,1.2421785340805455e-08,3.8112923914792013e-07,1.4263935044389425e-15,6.015315390902138e-13,6.6215104818953395e-06,1.6660553973594363e-08,3.158008777340237e-13,1.0855526617997847e-07,5.855880229273023e-10,3.50027412160729e-08,0.09064510241135239,6.167034976529839e-10,1.5918162388298792e-07,1.5418209980475436e-10,1.4679320918595634e-07,7.598191238995138e-10,8.213208096825543e-08,2.9749571645501813e-08,1.4403104699111871e-08,4.481345263411172e-18
-0.039785156250000085, 703.7444994796189,3.913390938492577e-12,0.0007884302050568213,5.527948776590888e-12,0.21127590325711762,1.1590920685980398e-10,0.0007291970813880065,0.6960442795848042,7.640886658587112e-06,3.6103244333706713e-06,0.00026680438175995675,2.0344951656260956e-05,6.194441716038477e-06,9.83736451584072e-14,3.1337370505792096e-07,7.683926521375776e-16,1.1608269773439428e-10,1.1406026377074757e-06,1.90067715847416e-05,1.7171880088263088e-09,6.831965549149987e-17,1.9432772505607778e-19,2.841411669336874e-06,2.1811568168183016e-07,1.5826827417170363e-10,0.0001294948048435684,1.097805816539305e-13,1.829159696110523e-05,2.6149153390167047e-08,6.857668062573702e-07,5.987931985154929e-15,1.394492537585762e-12,1.1953152354767329e-05,3.0650937842519576e-08,9.247345691878539e-13,1.9908287749604363e-07,1.2862779089540541e-09,7.314503843064987e-08,0.09067253407993056,1.1635325261894427e-09,2.8521279306475113e-07,2.811700444110287e-10,2.8300739669921365e-07,1.3326579573605645e-09,1.3230231292005837e-07,5.367853913912338e-08,2.5797141071154567e-08,1.6162680178241857e-17
-0.03759765625000015, 704.7839749675677,6.843503641470116e-12,0.0008437955414983247,9.658716140904171e-12,0.21112972378407804,1.739789667220647e-10,0.0008824944897453744,0.6958321067902226,9.654632443985408e-06,4.537592643186232e-06,0.0003365611431150755,2.7004927150767826e-05,8.12803729920049e-06,1.7946052233347864e-13,4.1346512246099164e-07,1.4393257515170275e-15,2.1968499064133565e-10,1.5357027432443767e-06,2.3494837655519566e-05,2.429456232864441e-09,1.5350430384764046e-16,4.1328587930595763e-19,3.831403436245942e-06,3.166636470432789e-07,2.3878400894344913e-10,0.0001650035598015231,2.0114301477169392e-13,2.3576997125373846e-05,3.879885248202343e-08,9.355890635602966e-07,1.3292368637876259e-14,2.2174294657922336e-12,1.6330615498450683e-05,4.243177971067679e-08,1.6277276083210934e-12,2.7439943755994457e-07,1.9652545445195846e-09,1.0846898416064291e-07,0.09068898778848057,1.670632244906333e-09,3.942141918566478e-07,3.9371128183688234e-10,4.1495473300630215e-07,1.8126746142676533e-09,1.7230498721795006e-07,7.587776537395002e-08,3.606360677189605e-08,3.35903042908595e-17
-0.03541015625000005, 706.1538066216033,1.1973662491883996e-11,0.0009036871410066818,1.682505671045302e-11,0.21094079943380598,2.7010801679413966e-10,0.0010729092226455382,0.695576455444318,1.2285677523164605e-05,5.738988759687386e-06,0.0004274138152242027,3.619892984556541e-05,1.0761471844590646e-05,3.369935774122905e-13,5.50682548719325e-07,2.8130701670667554e-15,4.204739417970692e-10,2.0904267475963507e-06,2.9206850785034123e-05,3.5213659602909223e-09,3.4753951618793347e-16,9.315995979359759e-19,5.223056002858036e-06,4.675565879417453e-07,3.70716779801995e-10,0.0002117825256215914,3.792507835373234e-13,3.0632146811631165e-05,5.822230687450914e-08,1.29181850688375e-06,2.99580952514755e-14,3.646586822159936e-12,2.2577425994732644e-05,5.958699851230271e-08,2.9178876710858626e-12,3.8297670221096325e-07,3.067636240275285e-09,1.6383332564607414e-07,0.09070765558314767,2.504588279089719e-09,5.626753165945402e-07,5.716316941734715e-10,6.360140546420948e-07,2.535456256906844e-09,2.3091832983891107e-07,1.122635453460821e-07,5.201364574809835e-08,7.439368370909724e-17
-0.03322265624999994, 707.9561710974724,2.1120675071771844e-11,0.0009684540714688788,2.936312017609813e-11,0.2106963761606128,4.3216026245467166e-10,0.0013092610087541599,0.6952671599303136,1.5723526186804718e-05,7.293035916452605e-06,0.0005456646316508521,4.888142269843259e-05,1.4344602107061485e-05,6.494936319044843e-13,7.386479833654726e-07,5.7264224133335156e-15,8.153317086167687e-10,2.868550069091064e-06,3.64720986178397e-05,5.243064550495233e-09,7.955980502914596e-16,2.2241003463292706e-18,7.1778140646602295e-06,6.986280363502611e-07,5.914593805996164e-10,0.00027336551941880443,7.33740427580421e-13,4.00428639961575e-05,8.79828551839064e-08,1.7993562231449053e-06,6.878641848148412e-14,6.180580570880915e-12,3.1484592374337664e-05,8.463897451710053e-08,5.293221872885028e-12,5.393735413835348e-07,4.856382814024882e-09,2.5044619203079137e-07,0.09072881035029522,3.909751493223475e-09,8.24096807469969e-07,8.56138054627366e-10,1.0095706692733958e-06,3.618113934833799e-09,3.1719154477330655e-07,1.7264383302236087e-07,7.685903973116306e-08,1.7359067651520355e-16
-0.031035156250000008, 710.3232804320742,3.7566882936709946e-11,0.0010384617041272741,5.1414620229271e-11,0.2103799710021198,7.086841498879664e-10,0.0016023562368433358,0.6948915894858095,2.021593620024825e-05,9.298896097698128e-06,0.0006994415880402709,6.63583414274341e-05,1.9213685549789646e-05,1.2809476200444742e-12,9.958599776366313e-07,1.2088710065185633e-14,1.599653371953308e-09,3.9586294215619864e-06,4.5705296089706766e-05,8.042500878966616e-09,1.8396846769844276e-15,5.608552454407575e-18,9.920702124024172e-06,1.0525589635420973e-06,9.703618418644453e-10,0.00035436190723416743,1.4513501986911658e-12,5.258364993050751e-05,1.33505378159417e-07,2.5216547118153773e-06,1.600518762605437e-13,1.0787382205762665e-11,4.417137395845904e-05,1.2136138857939492e-07,9.660934178536616e-12,7.644040749693703e-07,7.756127039346657e-09,3.856108651574106e-07,0.09075267839436552,6.334807998826258e-09,1.2291125878735904e-06,1.3146998098724452e-09,1.6440551929842264e-06,5.2192774315357805e-09,4.4377512135101745e-07,2.73624040004223e-07,1.1559009219298863e-07,4.2107185079188916e-16
-0.029941406249999955, 711.7832465940734,5.080851107689675e-11,0.0010756126120305075,6.881196148059074e-11,0.21018661712719694,9.211818996113989e-10,0.0017753049391613053,0.6946728709053591,2.298180800209733e-05,1.0518930435674997e-05,0.0007936615834306136,7.75733149530004e-05,2.230240632764818e-05,1.826244314005503e-12,1.1599810342201468e-06,1.7932814528768243e-14,2.2874796572602754e-09,4.667196362203501e-06,5.1260501169023254e-05,1.0161351608070856e-08,2.8436456847506402e-15,9.22905581470803e-18,1.1706625917956038e-05,1.300402138848533e-06,1.2634263880319577e-09,0.000404435847733302,2.0726719874666117e-12,6.0418106867599984e-05,1.6530071889771576e-07,2.9973010600305153e-06,2.4968307356646243e-13,1.451795901682463e-11,5.253201968437502e-05,1.4626339492776534e-07,1.3122772393086891e-11,9.139211647475099e-07,9.880875778759057e-09,4.814397887242105e-07,0.0907656671188052,8.2061532139937e-09,1.5132450720756167e-06,1.647835768326618e-09,2.1288067140777236e-06,6.293875656133972e-09,5.285182561673867e-07,3.4988745283071013e-07,1.4307637530438975e-07,6.709167865385914e-16
-0.028847656250000075, 713.469097653213,6.874399282028148e-11,0.0011142542874643718,9.219728456783445e-11,0.20996469169179072,1.207007972699982e-09,0.0019688591818452276,0.6944299198884263,2.617216323936947e-05,1.1913690000387204e-05,0.0009019560457009457,9.089655052035156e-05,2.594127084073389e-05,2.627233552032337e-12,1.354156890155164e-06,2.6909152087669442e-14,3.2857240097877694e-09,5.5165632715133775e-06,5.756375188522319e-05,1.2994262990388657e-08,4.4105604776197364e-15,1.5494975401605458e-17,1.385067660118126e-05,1.6140610774986389e-06,1.6653259894017669e-09,0.0004623567129917468,2.9856824670068258e-12,6.954805630369145e-05,2.052967425254968e-07,3.573018032912276e-06,3.909433812194365e-13,1.9809436055585653e-11,6.265701102663701e-05,1.7706494098305685e-07,1.7882136853099085e-11,1.0960715907597816e-06,1.2661443331090982e-08,6.038866729933572e-07,0.09077929583331855,1.0790633161399479e-08,1.8774460612887539e-06,2.0869028215615185e-09,2.7878746535885967e-06,7.626708600379425e-09,6.338536813535003e-07,4.5307437978270855e-07,1.7829763228770346e-07,1.0837180287871512e-15
-0.027753906250000022, 715.414266582145,9.3157629889995e-11,0.0011544378920035961,1.2370636693045723e-10,0.2097100120290417,1.594202553576363e-09,0.0021853754386307925,0.694159854285018,2.985206222105497e-05,1.3506542416083436e-05,0.001026374395296211,0.00010671644245710501,3.0225524627964165e-05,3.81328324181075e-12,1.5837718862339974e-06,4.0833558674490915e-14,4.738921453672274e-09,6.5337555131323225e-06,6.471288918144902e-05,1.6841891967402336e-08,6.868867862481065e-15,2.6585745394713986e-17,1.6423347026804802e-05,2.0109827899602326e-06,2.222938663500417e-09,0.0005293235481853097,4.338613975399531e-12,8.018272436502934e-05,2.5556646483196936e-07,4.269457482481202e-06,6.156623260579463e-13,2.7400592949012998e-11,7.491205253180999e-05,2.1522707692399654e-07,2.4415701390606193e-11,1.3178559344294226e-06,1.6297119162733427e-08,7.601659890952853e-07,0.09079346701142221,1.4394444034274322e-08,2.3433215391781975e-06,2.6669517292254734e-09,3.6845443676097385e-06,9.266632518418036e-09,7.645488276973689e-07,5.929122628809399e-07,2.2340515206350167e-07,1.7717791372028045e-15
-0.02666015624999997, 717.6567153068748,1.265003286942608e-10,0.001196214483270069,1.6627049937695274e-10,0.20941781843651844,2.1211453039929324e-09,0.0024274512004888718,0.6938594637593372,3.409646010191031e-05,1.5323433463276556e-05,0.0011692472732938437,0.00012549002849775444,3.526589557442629e-05,5.5821452752033e-12,1.8551317771800167e-06,6.260475693018943e-14,6.859911243238658e-09,7.750519013609251e-06,7.281765655997992e-05,2.215122864898179e-08,1.074229539310197e-14,4.6644659400068056e-17,1.9508501245694782e-05,2.5132257854491635e-06,3.0062935745600767e-09,0.0006067084460287781,6.35745834661079e-12,9.25634196044541e-05,3.186997879556571e-07,5.1113715390506535e-06,9.751317791718266e-13,3.842126261353324e-11,8.973604728313565e-05,2.6260011303598463e-07,3.336288054868916e-11,1.5877276628772384e-06,2.1045777008882395e-08,9.593608284136418e-07,0.09080801472999207,1.9469551328016716e-08,2.937420008695194e-06,3.4347199433495492e-09,4.904608839183614e-06,1.1265030112560653e-08,9.261398473112928e-07,7.82572139798355e-07,2.8112056391170767e-07,2.9255078178966973e-15
-0.02556640625000009, 720.2394287118627,1.721659573698439e-10,0.0012396346173660585,2.239320541882763e-10,0.2090827074103782,2.841138181317712e-09,0.0026979416860539777,0.6935251830262904,3.89916633319126e-05,1.7392990326645077e-05,0.0013332197500153216,0.0001477540876544333,4.119074648971102e-05,8.236796247978746e-12,2.1756062710588865e-06,9.686020860013949e-14,9.962256520296649e-09,9.203880391164638e-06,8.200088168675028e-05,2.9598237511376668e-08,1.686581256109004e-14,8.370455401375427e-17,2.3205724079946574e-05,3.148666571775502e-06,4.121163631992575e-09,0.0006960782594653599,9.386885420374279e-12,0.00010696788817221815,3.9792891442658315e-07,6.128363943995643e-06,1.5520379671377213e-12,5.4614090704089554e-11,0.00010765475516169287,3.2153820771483303e-07,4.557183546335704e-11,1.9158756091436107e-06,2.723974945473089e-08,1.2128660781852595e-06,0.09082267736635839,2.6689027805994608e-08,3.691756496018946e-06,4.4523188430375205e-09,6.564009040383085e-06,1.3672612281655478e-08,1.1248699093012168e-06,1.0398229556210517e-06,3.5487156673230013e-07,4.8677635360244426e-15
