VARIABLES= Temp_[K], H-H298_[kcal/mol], G-H298_[kcal/mol], Cp_[cal/(mol-K)], S_[cal/(mol-K)], Viscosity_[gm/(cm-s)], Therm_Cond_[erg/(cm-s-K)], Dif_Co_with_H2_[cm^2/s]
   940.00    4.562    -44.411      7.27      52.10     5.5496E-04 1.3253E+04       7.441    
   950.00    4.634    -44.933      7.28      52.18     5.5881E-04 1.3365E+04       7.572    
   960.00    4.707    -45.455      7.29      52.25     5.6265E-04 1.3476E+04       7.705    
   970.00    4.780    -45.978      7.30      52.33     5.6647E-04 1.3588E+04       7.838    
   980.00    4.853    -46.501      7.31      52.40     5.7028E-04 1.3699E+04       7.973    
   990.00    4.926    -47.026      7.32      52.48     5.7408E-04 1.3810E+04       8.108    
  1000.01    5.000    -47.551      7.34      52.55     5.7786E-04 1.3921E+04       8.244    
  1010.00    5.073    -48.077      7.35      52.62     5.8162E-04 1.4032E+04       8.381    
  1020.00    5.147    -48.603      7.36      52.70     5.8537E-04 1.4143E+04       8.519    
  1030.00    5.220    -49.131      7.37      52.77     5.8911E-04 1.4254E+04       8.658    
  1040.00    5.294    -49.659      7.39      52.84     5.9283E-04 1.4365E+04       8.798    
  1050.00    5.368    -50.187      7.40      52.91     5.9654E-04 1.4475E+04       8.938    
  1060.00    5.442    -50.717      7.41      52.98     6.0023E-04 1.4586E+04       9.080    
  1070.00    5.516    -51.247      7.42      53.05     6.0391E-04 1.4696E+04       9.222    
  1080.00    5.591    -51.778      7.43      53.12     6.0758E-04 1.4807E+04       9.365    
  1090.00    5.665    -52.309      7.45      53.19     6.1124E-04 1.4917E+04       9.509    
  1100.00    5.739    -52.842      7.46      53.26     6.1488E-04 1.5027E+04       9.654    
  1110.00    5.814    -53.374      7.47      53.32     6.1851E-04 1.5137E+04       9.800    
  1120.00    5.889    -53.908      7.48      53.39     6.2213E-04 1.5247E+04       9.946    
  1130.00    5.964    -54.442      7.49      53.46     6.2574E-04 1.5357E+04       10.09    
  1140.00    6.039    -54.977      7.51      53.52     6.2933E-04 1.5466E+04       10.24    
  1150.00    6.114    -55.513      7.52      53.59     6.3291E-04 1.5576E+04       10.39    
