TITLE="Graphics"
VARIABLES= "x", "T", "Y_AR", "Y_HE", "Y_H", "Y_H2", "Y_O", "Y_O2", "Y_OH", "Y_H2O", "Y_N2", "Y_HO2", "Y_H2O2", "Y_CO", "Y_CO2", "Y_CH2O", "Y_HCO", "Y_CH3OH", "Y_CH2OH", "Y_CH3O", "Y_CH3O2", "Y_CH4", "Y_CH3", "Y_CH2", "Y_CH2(S)", "Y_C2H6", "Y_C2H5O2", "Y_C2H5", "Y_C2H4", "Y_C2H3", "Y_C2H2", "Y_CH2CHO", "Y_CH2CO", "Y_HCCO", "Y_NC3H7", "Y_C3H6", "Y_C3H5-A", "Y_C3H5O", "Y_C3H4-A", "Y_NC3H7O2", "Y_C2H3CHO", "Y_NC7H16", "Y_C7H15", "Y_C7H15O2", "Y_C7H14OOH", "Y_C7H14", "Y_C7H14OOHO2", "Y_NC7KET", "Y_C7H14O", "Y_NC3H7CHO", "Y_NC3H7CO"
0  300 0 0 0 1.98842e-09 0 0.218434 0 0 0.719382 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0621849 0 0 0 0 0 0 0 0 0
0.05  300.053 1e-15 1e-15 1e-15 1e-15 1e-15 0.217429 1e-15 1e-15 0.718381 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 0.0611844 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15
0.098  289.988 1e-15 1e-15 1e-15 1e-15 1e-15 0.218353 1e-15 1e-15 0.718423 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 0.0612938 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15
0.1  313.536 1e-15 1e-15 1e-15 1e-15 1e-15 0.21612 1e-15 1e-15 0.718291 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 0.0610301 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15
0.108333  440.8 1e-15 1e-15 1e-15 1e-15 1e-15 0.203728 1e-15 0.00491121 0.718066 1e-15 1e-15 1e-15 0.00949157 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 0.0568314 1e-15 6.73557e-05 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15
0.116667  588.902 1e-15 1e-15 1e-15 1e-15 1e-15 0.18863 1e-15 0.0111968 0.71774 1e-15 1e-15 0.000752365 0.0213215 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 0.0512717 1e-15 0.00152223 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15
0.120833  665.13 1e-15 1e-15 1e-15 1e-15 1e-15 0.180795 1e-15 0.0144768 0.717391 1e-15 1e-15 0.00124701 0.0274072 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 0.0481717 1e-15 0.00144764 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15
0.125  742.133 1e-15 1e-15 1e-15 1e-15 1e-15 0.172864 1e-15 0.0178396 0.717044 1e-15 1e-15 0.00179063 0.0335378 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 0.0449398 1e-15 0.000351449 1e-15 0.000971598 1e-15 1e-15 1e-15 1e-15 1e-15
0.127083  781.065 1e-15 1e-15 1e-15 1e-15 1e-15 0.168838 1e-15 0.019565 0.716819 1e-15 1e-15 0.00210439 0.0366055 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 0.0432598 1e-15 1e-15 1e-15 0.00157892 1e-15 1e-15 1e-15 1e-15 1e-15
0.129167  820.4 1e-15 1e-15 1e-15 1e-15 1e-15 0.164758 1e-15 0.0213291 0.716568 1e-15 1e-15 0.00245918 0.0396746 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 0.000319064 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 1e-15 0.0415067 1e-15 1e-15 1e-15 0.00205361 1e-15 1e-15 1e-15 1e-15 1e-15
