VARIABLES= Temp_[K], H-H298_[kcal/mol], G-H298_[kcal/mol], Cp_[cal/(mol-K)], S_[cal/(mol-K)], Viscosity_[gm/(cm-s)], Therm_Cond_[erg/(cm-s-K)], Dif_Co_with_AR_[cm^2/s]
   900.00    5.942    -52.933     11.06      65.42     4.5408E-04  8598.           1.322    
   910.00    6.053    -53.587     11.09      65.54     4.5742E-04  8688.           1.347    
   920.00    6.164    -54.243     11.12      65.66     4.6075E-04  8778.           1.372    
   930.00    6.275    -54.901     11.15      65.78     4.6407E-04  8868.           1.397    
   940.00    6.387    -55.559     11.18      65.90     4.6737E-04  8957.           1.422    
   950.00    6.499    -56.219     11.21      66.02     4.7065E-04  9047.           1.448    
   960.00    6.611    -56.879     11.24      66.14     4.7393E-04  9136.           1.474    
   970.00    6.724    -57.541     11.27      66.25     4.7718E-04  9225.           1.499    
   980.00    6.837    -58.204     11.31      66.37     4.8043E-04  9314.           1.525    
   990.00    6.950    -58.869     11.34      66.48     4.8366E-04  9403.           1.552    
  1000.01    7.064    -59.535     11.38      66.60     4.8688E-04  9492.           1.578    
  1010.00    7.177    -60.201     11.41      66.71     4.9008E-04  9580.           1.605    
  1020.00    7.292    -60.868     11.43      66.82     4.9328E-04  9668.           1.631    
  1030.00    7.406    -61.537     11.45      66.94     4.9646E-04  9757.           1.658    
  1040.00    7.521    -62.207     11.48      67.05     4.9962E-04  9845.           1.685    
  1050.00    7.636    -62.878     11.50      67.16     5.0278E-04  9933.           1.713    
  1060.00    7.751    -63.550     11.53      67.26     5.0592E-04 1.0020E+04       1.740    
  1070.00    7.866    -64.223     11.55      67.37     5.0905E-04 1.0108E+04       1.768    
  1080.00    7.982    -64.898     11.58      67.48     5.1217E-04 1.0196E+04       1.795    
  1090.00    8.098    -65.573     11.60      67.59     5.1528E-04 1.0283E+04       1.823    
  1100.00    8.214    -66.249     11.62      67.69     5.1838E-04 1.0370E+04       1.852    
  1110.00    8.330    -66.927     11.65      67.80     5.2146E-04 1.0457E+04       1.880    
  1120.00    8.447    -67.605     11.67      67.90     5.2453E-04 1.0544E+04       1.908    
  1130.00    8.564    -68.285     11.69      68.01     5.2760E-04 1.0631E+04       1.937    
  1140.00    8.681    -68.965     11.72      68.11     5.3065E-04 1.0718E+04       1.966    
  1150.00    8.798    -69.647     11.74      68.21     5.3369E-04 1.0805E+04       1.994    
  1160.00    8.915    -70.330     11.76      68.31     5.3672E-04 1.0891E+04       2.023    
  1170.00    9.033    -71.013     11.79      68.42     5.3974E-04 1.0977E+04       2.053    
  1180.00    9.151    -71.698     11.81      68.52     5.4275E-04 1.1063E+04       2.082    
  1190.00    9.269    -72.384     11.83      68.62     5.4575E-04 1.1149E+04       2.112    
  1200.00    9.388    -73.070     11.85      68.72     5.4874E-04 1.1235E+04       2.141    
  1210.00    9.506    -73.758     11.88      68.81     5.5172E-04 1.1321E+04       2.171    
  1220.00    9.625    -74.447     11.90      68.91     5.5469E-04 1.1406E+04       2.201    
  1230.00    9.744    -75.136     11.92      69.01     5.5765E-04 1.1492E+04       2.231    
  1240.00    9.864    -75.827     11.94      69.11     5.6060E-04 1.1577E+04       2.262    
  1250.00    9.983    -76.518     11.97      69.20     5.6355E-04 1.1662E+04       2.292    
  1260.00   10.103    -77.211     11.99      69.30     5.6648E-04 1.1747E+04       2.323    
  1270.00   10.223    -77.904     12.01      69.39     5.6940E-04 1.1832E+04       2.354    
  1280.00   10.343    -78.599     12.03      69.49     5.7232E-04 1.1917E+04       2.385    
  1290.00   10.464    -79.294     12.05      69.58     5.7522E-04 1.2002E+04       2.416    
  1300.00   10.584    -79.990     12.07      69.67     5.7812E-04 1.2086E+04       2.447    
  1310.00   10.705    -80.687     12.10      69.77     5.8101E-04 1.2170E+04       2.479    
  1320.00   10.826    -81.385     12.12      69.86     5.8388E-04 1.2255E+04       2.510    
  1330.00   10.947    -82.085     12.14      69.95     5.8675E-04 1.2339E+04       2.542    
  1340.00   11.069    -82.784     12.16      70.04     5.8962E-04 1.2422E+04       2.574    
  1350.00   11.191    -83.485     12.18      70.13     5.9247E-04 1.2506E+04       2.606    
  1360.00   11.312    -84.187     12.20      70.22     5.9532E-04 1.2590E+04       2.638    
  1370.00   11.435    -84.890     12.22      70.31     5.9815E-04 1.2673E+04       2.671    
  1380.00   11.557    -85.593     12.24      70.40     6.0098E-04 1.2757E+04       2.703    
  1390.00   11.679    -86.298     12.26      70.49     6.0380E-04 1.2840E+04       2.736    
  1400.00   11.802    -87.003     12.28      70.58     6.0662E-04 1.2923E+04       2.769    
  1410.00   11.925    -87.709     12.30      70.66     6.0942E-04 1.3006E+04       2.801    
  1420.00   12.048    -88.416     12.32      70.75     6.1222E-04 1.3089E+04       2.835    
  1430.00   12.172    -89.124     12.34      70.84     6.1501E-04 1.3172E+04       2.868    
  1440.00   12.295    -89.833     12.36      70.92     6.1779E-04 1.3254E+04       2.901    
  1450.00   12.419    -90.543     12.38      71.01     6.2056E-04 1.3336E+04       2.935    
  1460.00   12.543    -91.253     12.40      71.09     6.2333E-04 1.3419E+04       2.969    
  1470.00   12.667    -91.964     12.42      71.18     6.2609E-04 1.3501E+04       3.002    
  1480.00   12.791    -92.677     12.44      71.26     6.2884E-04 1.3583E+04       3.036    
  1490.00   12.916    -93.390     12.46      71.35     6.3159E-04 1.3665E+04       3.071    
  1500.00   13.041    -94.104     12.48      71.43     6.3433E-04 1.3747E+04       3.105    
  1510.00   13.165    -94.818     12.50      71.51     6.3706E-04 1.3828E+04       3.139    
  1520.00   13.291    -95.534     12.52      71.60     6.3978E-04 1.3910E+04       3.174    
  1530.00   13.416    -96.250     12.54      71.68     6.4250E-04 1.3991E+04       3.209    
  1540.00   13.541    -96.967     12.56      71.76     6.4521E-04 1.4072E+04       3.244    
  1550.00   13.667    -97.685     12.58      71.84     6.4792E-04 1.4153E+04       3.279    
  1560.00   13.793    -98.404     12.60      71.92     6.5061E-04 1.4234E+04       3.314    
  1570.00   13.919    -99.124     12.62      72.00     6.5330E-04 1.4315E+04       3.349    
  1580.00   14.045    -99.844     12.63      72.08     6.5599E-04 1.4396E+04       3.385    
  1590.00   14.172   -100.565     12.65      72.16     6.5866E-04 1.4476E+04       3.420    
  1600.00   14.298   -101.287     12.67      72.24     6.6134E-04 1.4557E+04       3.456    
  1610.00   14.425   -102.010     12.69      72.32     6.6400E-04 1.4637E+04       3.492    
  1620.00   14.552   -102.734     12.71      72.40     6.6666E-04 1.4717E+04       3.528    
  1630.00   14.679   -103.458     12.73      72.48     6.6931E-04 1.4797E+04       3.564    
  1640.00   14.807   -104.183     12.74      72.55     6.7196E-04 1.4877E+04       3.601    
  1650.00   14.934   -104.909     12.76      72.63     6.7460E-04 1.4957E+04       3.637    
  1660.00   15.062   -105.636     12.78      72.71     6.7723E-04 1.5036E+04       3.674    
  1670.00   15.190   -106.364     12.80      72.79     6.7986E-04 1.5116E+04       3.710    
  1680.00   15.318   -107.092     12.82      72.86     6.8248E-04 1.5195E+04       3.747    
  1690.00   15.446   -107.821     12.83      72.94     6.8509E-04 1.5275E+04       3.784    
  1700.00   15.575   -108.551     12.85      73.01     6.8770E-04 1.5354E+04       3.822    
  1710.00   15.703   -109.281     12.87      73.09     6.9031E-04 1.5433E+04       3.859    
  1720.00   15.832   -110.012     12.89      73.17     6.9291E-04 1.5512E+04       3.896    
  1730.00   15.961   -110.744     12.90      73.24     6.9550E-04 1.5590E+04       3.934    
  1740.00   16.090   -111.477     12.92      73.31     6.9808E-04 1.5669E+04       3.972    
  1750.00   16.219   -112.211     12.94      73.39     7.0067E-04 1.5747E+04       4.010    
  1760.00   16.349   -112.945     12.95      73.46     7.0324E-04 1.5826E+04       4.048    
  1770.00   16.478   -113.680     12.97      73.54     7.0581E-04 1.5904E+04       4.086    
  1780.00   16.608   -114.416     12.99      73.61     7.0838E-04 1.5982E+04       4.124    
  1790.00   16.738   -115.152     13.00      73.68     7.1094E-04 1.6060E+04       4.163    
  1800.00   16.868   -115.889     13.02      73.75     7.1349E-04 1.6138E+04       4.201    
  1810.00   16.998   -116.627     13.04      73.83     7.1604E-04 1.6216E+04       4.240    
  1820.00   17.129   -117.366     13.05      73.90     7.1858E-04 1.6293E+04       4.279    
  1830.00   17.259   -118.105     13.07      73.97     7.2112E-04 1.6371E+04       4.318    
  1840.00   17.390   -118.845     13.08      74.04     7.2365E-04 1.6448E+04       4.357    
  1850.00   17.521   -119.586     13.10      74.11     7.2618E-04 1.6525E+04       4.396    
  1860.00   17.652   -120.327     13.12      74.18     7.2870E-04 1.6603E+04       4.436    
  1870.00   17.784   -121.070     13.13      74.25     7.3122E-04 1.6679E+04       4.475    
  1880.00   17.915   -121.812     13.15      74.32     7.3373E-04 1.6756E+04       4.515    
  1890.00   18.046   -122.556     13.16      74.39     7.3624E-04 1.6833E+04       4.555    
  1900.00   18.178   -123.300     13.18      74.46     7.3874E-04 1.6910E+04       4.595    
  1910.00   18.310   -124.045     13.20      74.53     7.4124E-04 1.6986E+04       4.635    
  1920.00   18.442   -124.791     13.21      74.60     7.4373E-04 1.7063E+04       4.675    
  1930.00   18.574   -125.537     13.23      74.67     7.4622E-04 1.7139E+04       4.715    
  1940.00   18.707   -126.284     13.24      74.74     7.4871E-04 1.7215E+04       4.756    
  1950.00   18.839   -127.032     13.26      74.81     7.5118E-04 1.7291E+04       4.797    
  1960.00   18.972   -127.780     13.27      74.87     7.5366E-04 1.7367E+04       4.837    
  1970.00   19.105   -128.530     13.29      74.94     7.5613E-04 1.7443E+04       4.878    
  1980.00   19.237   -129.279     13.30      75.01     7.5859E-04 1.7518E+04       4.919    
  1990.00   19.371   -130.030     13.32      75.08     7.6105E-04 1.7594E+04       4.961    
  2000.00   19.504   -130.781     13.33      75.14     7.6351E-04 1.7669E+04       5.002    
  2010.00   19.637   -131.533     13.34      75.21     7.6596E-04 1.7744E+04       5.043    
  2020.00   19.771   -132.285     13.36      75.28     7.6841E-04 1.7820E+04       5.085    
  2030.00   19.904   -133.038     13.37      75.34     7.7085E-04 1.7895E+04       5.127    
  2040.00   20.038   -133.792     13.39      75.41     7.7329E-04 1.7970E+04       5.168    
  2050.00   20.172   -134.546     13.40      75.47     7.7572E-04 1.8044E+04       5.210    
  2060.00   20.306   -135.301     13.42      75.54     7.7815E-04 1.8119E+04       5.253    
  2070.00   20.440   -136.057     13.43      75.60     7.8057E-04 1.8194E+04       5.295    
  2080.00   20.575   -136.813     13.44      75.67     7.8299E-04 1.8268E+04       5.337    
  2090.00   20.709   -137.570     13.46      75.73     7.8541E-04 1.8343E+04       5.380    
  2100.00   20.844   -138.328     13.47      75.80     7.8782E-04 1.8417E+04       5.422    
  2110.00   20.979   -139.086     13.49      75.86     7.9023E-04 1.8491E+04       5.465    
  2120.00   21.114   -139.845     13.50      75.92     7.9263E-04 1.8565E+04       5.508    
  2130.00   21.249   -140.605     13.51      75.99     7.9503E-04 1.8639E+04       5.551    
  2140.00   21.384   -141.365     13.53      76.05     7.9743E-04 1.8712E+04       5.594    
  2150.00   21.519   -142.126     13.54      76.11     7.9982E-04 1.8786E+04       5.637    
  2160.00   21.655   -142.887     13.55      76.18     8.0221E-04 1.8860E+04       5.681    
  2170.00   21.790   -143.649     13.57      76.24     8.0459E-04 1.8933E+04       5.724    
  2180.00   21.926   -144.412     13.58      76.30     8.0697E-04 1.9006E+04       5.768    
  2190.00   22.062   -145.175     13.59      76.36     8.0934E-04 1.9079E+04       5.812    
  2200.00   22.198   -145.939     13.60      76.43     8.1172E-04 1.9153E+04       5.856    
  2210.00   22.334   -146.704     13.62      76.49     8.1408E-04 1.9225E+04       5.900    
  2220.00   22.470   -147.469     13.63      76.55     8.1645E-04 1.9298E+04       5.944    
  2230.00   22.607   -148.235     13.64      76.61     8.1881E-04 1.9371E+04       5.989    
  2240.00   22.743   -149.001     13.66      76.67     8.2116E-04 1.9444E+04       6.033    
  2250.00   22.880   -149.768     13.67      76.73     8.2352E-04 1.9516E+04       6.078    
  2260.00   23.016   -150.536     13.68      76.79     8.2586E-04 1.9589E+04       6.122    
  2270.00   23.153   -151.304     13.69      76.85     8.2821E-04 1.9661E+04       6.167    
  2280.00   23.290   -152.073     13.71      76.91     8.3055E-04 1.9733E+04       6.212    
  2290.00   23.427   -152.842     13.72      76.97     8.3289E-04 1.9805E+04       6.257    
  2300.00   23.565   -153.612     13.73      77.03     8.3522E-04 1.9877E+04       6.303    
  2310.00   23.702   -154.383     13.74      77.09     8.3755E-04 1.9949E+04       6.348    
  2320.00   23.840   -155.154     13.75      77.15     8.3988E-04 2.0020E+04       6.393    
  2330.00   23.977   -155.926     13.77      77.21     8.4220E-04 2.0092E+04       6.439    
  2340.00   24.115   -156.698     13.78      77.27     8.4452E-04 2.0164E+04       6.485    
  2350.00   24.253   -157.471     13.79      77.33     8.4684E-04 2.0235E+04       6.531    
  2360.00   24.391   -158.245     13.80      77.39     8.4915E-04 2.0306E+04       6.577    
  2370.00   24.529   -159.019     13.81      77.45     8.5146E-04 2.0377E+04       6.623    
  2380.00   24.667   -159.794     13.82      77.50     8.5376E-04 2.0448E+04       6.669    
  2390.00   24.805   -160.569     13.83      77.56     8.5607E-04 2.0519E+04       6.715    
  2400.00   24.944   -161.345     13.85      77.62     8.5836E-04 2.0590E+04       6.762    
  2410.00   25.082   -162.122     13.86      77.68     8.6066E-04 2.0661E+04       6.809    
  2420.00   25.221   -162.899     13.87      77.74     8.6295E-04 2.0731E+04       6.855    
  2430.00   25.359   -163.676     13.88      77.79     8.6524E-04 2.0802E+04       6.902    
  2440.00   25.498   -164.455     13.89      77.85     8.6753E-04 2.0872E+04       6.949    
  2450.00   25.637   -165.233     13.90      77.91     8.6981E-04 2.0943E+04       6.996    
  2460.00   25.776   -166.013     13.91      77.96     8.7209E-04 2.1013E+04       7.044    
  2470.00   25.915   -166.793     13.92      78.02     8.7436E-04 2.1083E+04       7.091    
  2480.00   26.055   -167.573     13.93      78.08     8.7663E-04 2.1153E+04       7.139    
  2490.00   26.194   -168.354     13.94      78.13     8.7890E-04 2.1223E+04       7.186    
  2500.00   26.334   -169.136     13.95      78.19     8.8117E-04 2.1292E+04       7.234    
  2510.00   26.473   -169.918     13.96      78.24     8.8343E-04 2.1362E+04       7.282    
  2520.00   26.613   -170.701     13.97      78.30     8.8569E-04 2.1432E+04       7.330    
  2530.00   26.753   -171.484     13.99      78.35     8.8795E-04 2.1501E+04       7.378    
  2540.00   26.893   -172.268     14.00      78.41     8.9020E-04 2.1570E+04       7.426    
  2550.00   27.033   -173.052     14.01      78.46     8.9245E-04 2.1640E+04       7.475    
  2560.00   27.173   -173.837     14.02      78.52     8.9470E-04 2.1709E+04       7.523    
  2570.00   27.313   -174.623     14.03      78.57     8.9694E-04 2.1778E+04       7.572    
  2580.00   27.453   -175.409     14.04      78.63     8.9918E-04 2.1847E+04       7.621    
  2590.00   27.594   -176.195     14.05      78.68     9.0142E-04 2.1915E+04       7.669    
  2600.00   27.734   -176.982     14.05      78.74     9.0366E-04 2.1984E+04       7.718    
  2610.00   27.875   -177.770     14.06      78.79     9.0589E-04 2.2053E+04       7.768    
  2620.00   28.015   -178.558     14.07      78.84     9.0812E-04 2.2121E+04       7.817    
  2630.00   28.156   -179.347     14.08      78.90     9.1034E-04 2.2190E+04       7.866    
  2640.00   28.297   -180.136     14.09      78.95     9.1257E-04 2.2258E+04       7.916    
  2650.00   28.438   -180.926     14.10      79.01     9.1479E-04 2.2326E+04       7.965    
  2660.00   28.579   -181.716     14.11      79.06     9.1700E-04 2.2394E+04       8.015    
  2670.00   28.720   -182.507     14.12      79.11     9.1922E-04 2.2462E+04       8.065    
  2680.00   28.862   -183.298     14.13      79.16     9.2143E-04 2.2530E+04       8.115    
  2690.00   29.003   -184.090     14.14      79.22     9.2364E-04 2.2598E+04       8.165    
  2700.00   29.144   -184.883     14.15      79.27     9.2585E-04 2.2665E+04       8.215    
  2710.00   29.286   -185.676     14.16      79.32     9.2805E-04 2.2733E+04       8.266    
  2720.00   29.427   -186.469     14.17      79.37     9.3025E-04 2.2800E+04       8.316    
  2730.00   29.569   -187.263     14.17      79.43     9.3245E-04 2.2868E+04       8.367    
  2740.00   29.711   -188.058     14.18      79.48     9.3464E-04 2.2935E+04       8.417    
  2750.00   29.853   -188.853     14.19      79.53     9.3683E-04 2.3002E+04       8.468    
  2760.00   29.995   -189.648     14.20      79.58     9.3902E-04 2.3069E+04       8.519    
  2770.00   30.137   -190.444     14.21      79.63     9.4121E-04 2.3136E+04       8.570    
  2780.00   30.279   -191.241     14.22      79.68     9.4339E-04 2.3203E+04       8.622    
  2790.00   30.421   -192.038     14.23      79.73     9.4557E-04 2.3270E+04       8.673    
  2800.00   30.564   -192.836     14.23      79.79     9.4775E-04 2.3336E+04       8.724    
  2810.00   30.706   -193.634     14.24      79.84     9.4993E-04 2.3403E+04       8.776    
  2820.00   30.848   -194.432     14.25      79.89     9.5210E-04 2.3469E+04       8.828    
  2830.00   30.991   -195.231     14.26      79.94     9.5427E-04 2.3536E+04       8.879    
  2840.00   31.134   -196.031     14.27      79.99     9.5644E-04 2.3602E+04       8.931    
  2850.00   31.276   -196.831     14.27      80.04     9.5861E-04 2.3668E+04       8.983    
  2860.00   31.419   -197.632     14.28      80.09     9.6077E-04 2.3734E+04       9.036    
  2870.00   31.562   -198.433     14.29      80.14     9.6293E-04 2.3800E+04       9.088    
  2880.00   31.705   -199.234     14.30      80.19     9.6509E-04 2.3866E+04       9.140    
  2890.00   31.848   -200.037     14.31      80.24     9.6724E-04 2.3932E+04       9.193    
  2900.00   31.991   -200.839     14.31      80.29     9.6940E-04 2.3998E+04       9.245    
  2910.00   32.134   -201.642     14.32      80.34     9.7155E-04 2.4063E+04       9.298    
  2920.00   32.277   -202.446     14.33      80.38     9.7369E-04 2.4129E+04       9.351    
  2930.00   32.421   -203.250     14.34      80.43     9.7584E-04 2.4194E+04       9.404    
  2940.00   32.564   -204.055     14.34      80.48     9.7798E-04 2.4259E+04       9.457    
  2950.00   32.708   -204.860     14.35      80.53     9.8012E-04 2.4324E+04       9.511    
  2960.00   32.851   -205.665     14.36      80.58     9.8226E-04 2.4390E+04       9.564    
  2970.00   32.995   -206.471     14.36      80.63     9.8440E-04 2.4455E+04       9.617    
  2980.00   33.138   -207.278     14.37      80.68     9.8653E-04 2.4519E+04       9.671    
  2990.00   33.282   -208.085     14.38      80.72     9.8866E-04 2.4584E+04       9.725    
  3000.00   33.426   -208.892     14.39      80.77     9.9079E-04 2.4649E+04       9.779    
