TITLE="Graphics"
VARIABLES= "x", "T_0", "Y_H2_0", "Y_H_0", "Y_O2_0", "Y_O_0", "Y_OH_0", "Y_HO2_0", "Y_H2O_0", "Y_H2O2_0", "Y_N2_0"
0.1447917 991.1357 0.03988044 0.001514624 0.1545242 0.0009675096 0.001027936 0.0001779136 0.07892138 1.611228e-05 0.7229699
0.1453125 1011.887 0.03927455 0.001618896 0.1504529 0.00107783 0.001059603 0.0001678982 0.08350467 1.208834e-05 0.7228315
0.1458333 1032.248 0.03866756 0.001724634 0.1462394 0.001190707 0.001098708 0.0001584983 0.08820898 9.068269e-06 0.7227024
0.1463542 1052.214 0.03806064 0.0018315 0.1418902 0.00130486 0.001144712 0.0001496476 0.09302755 6.829708e-06 0.7225841
0.1466146 1062.046 0.0377577 0.001885216 0.1396682 0.001361912 0.001170072 0.0001454068 0.09547608 5.934762e-06 0.7225295
0.146875 1071.773 0.03745529 0.001939079 0.1374146 0.001418775 0.001196964 0.000141285 0.09795046 5.175124e-06 0.7224784
0.1471354 1081.395 0.03715357 0.001993038 0.1351309 0.001475274 0.001225298 0.0001372749 0.1004491 4.532236e-06 0.722431
0.1473958 1090.91 0.03685274 0.002047044 0.1328189 0.001531233 0.001254983 0.0001333703 0.1029703 3.989684e-06 0.7223874
0.1476562 1100.317 0.03655296 0.002101046 0.1304804 0.001586478 0.001285923 0.0001295658 0.1055123 3.533025e-06 0.7223478
0.1479167 1109.616 0.03625442 0.002154992 0.1281175 0.001640841 0.001318023 0.0001258565 0.108073 3.149621e-06 0.7223122
0.1481771 1118.804 0.03595732 0.002208829 0.1257324 0.001694152 0.001351185 0.0001222382 0.1106504 2.828464e-06 0.7222806
0.1484375 1127.88 0.03566183 0.002262505 0.1233273 0.001746249 0.001385309 0.0001187068 0.1132423 2.560016e-06 0.7222533
0.1486979 1136.844 0.03536814 0.002315968 0.1209048 0.001796974 0.001420296 0.000115259 0.1158462 2.336045e-06 0.72223
0.1489583 1145.693 0.03507645 0.002369164 0.1184672 0.001846177 0.001456043 0.0001118913 0.11846 2.14948e-06 0.722211
0.1492187 1154.427 0.03478694 0.00242204 0.1160173 0.001893712 0.001492449 0.0001086011 0.121081 1.994273e-06 0.722196
0.1494792 1163.045 0.0344998 0.002474546 0.1135576 0.001939443 0.001529413 0.0001053856 0.1237067 1.865269e-06 0.7221852
0.1497396 1171.545 0.03421522 0.00252663 0.1110909 0.001983242 0.001566832 0.0001022425 0.1263347 1.758094e-06 0.7221784
0.15 1179.926 0.03393337 0.002578242 0.10862 0.002024989 0.001604608 9.916987e-05 0.1289623 1.669049e-06 0.7221756
0.1502604 1188.188 0.03365443 0.002629332 0.1061477 0.002064575 0.001642641 9.616574e-05 0.1315869 1.595015e-06 0.7221767
0.1505208 1196.329 0.03337859 0.002679853 0.1036767 0.0021019 0.001680835 9.322851e-05 0.1342058 1.533372e-06 0.7221815
0.1507813 1204.349 0.033106 0.002729758 0.1012099 0.002136875 0.001719095 9.035673e-05 0.1368166 1.481929e-06 0.72219
0.1510417 1212.247 0.03283683 0.002779002 0.09875002 0.002169422 0.00175733 8.754908e-05 0.1394165 1.438851e-06 0.722202
0.1515625 1227.677 0.03230919 0.002875391 0.093859 0.002227047 0.001833465 8.212189e-05 0.1445766 1.373173e-06 0.7222359
0.1518229 1235.21 0.03205113 0.002922413 0.09143518 0.002252078 0.001871134 7.949819e-05 0.1471299 1.346953e-06 0.7222573
0.1520833 1242.62 0.03179708 0.002968613 0.08902889 0.002274492 0.001908455 7.693537e-05 0.1496626 1.324456e-06 0.7222816
0.1523438 1249.907 0.03154717 0.003013957 0.08664264 0.002294268 0.001945354 7.443246e-05 0.1521723 1.304965e-06 0.7223086
0.1526042 1257.069 0.03130151 0.00305841 0.08427884 0.0023114 0.001981764 7.198869e-05 0.1546567 1.287892e-06 0.7223381
0.1528646 1264.108 0.03106022 0.003101944 0.08193979 0.002325891 0.002017621 6.960345e-05 0.1571138 1.272754e-06 0.7223698
0.153125 1271.024 0.0308234 0.00314453 0.07962772 0.002337756 0.002052869 6.727619e-05 0.1595415 1.259157e-06 0.7224037
0.1533854 1277.816 0.03059113 0.003186141 0.07734473 0.002347017 0.002087456 6.500641e-05 0.1619378 1.246782e-06 0.7224394
0.1536458 1284.486 0.03036352 0.003226756 0.07509282 0.00235371 0.002121333 6.279363e-05 0.164301 1.235369e-06 0.7224769
0.1539063 1291.033 0.03014062 0.003266353 0.07287386 0.002357878 0.00215446 6.063742e-05 0.1666291 1.224707e-06 0.7225158
0.1541667 1297.458 0.02992251 0.003304914 0.07068962 0.00235957 0.002186798 5.853734e-05 0.1689207 1.214627e-06 0.7225561
0.1544271 1303.763 0.02970923 0.003342422 0.06854174 0.002358847 0.002218317 5.649295e-05 0.1711743 1.204994e-06 0.7225975
0.1546875 1309.948 0.02950084 0.003378865 0.06643174 0.002355774 0.002248987 5.45038e-05 0.1733883 1.1957e-06 0.7226398
0.1552083 1321.961 0.0290988 0.003448532 0.06232922 0.002342798 0.00230772 5.068946e-05 0.1776946 1.177873e-06 0.7227265
0.1557292 1333.518 0.02871645 0.003513874 0.05838621 0.002321572 0.002362952 4.708387e-05 0.1818352 1.16059e-06 0.7228155
0.15625 1344.629 0.02835384 0.003574866 0.05460914 0.002292805 0.00241464 4.368276e-05 0.1858041 1.1436e-06 0.7229058
0.1567708 1355.307 0.02801091 0.003631517 0.05100252 0.00225727 0.002462796 4.048095e-05 0.189597 1.126771e-06 0.7229964
0.1572917 1365.564 0.02768746 0.003683864 0.04756906 0.002215781 0.002507486 3.747271e-05 0.1932113 1.110058e-06 0.7230865
0.1578125 1375.413 0.02738318 0.003731971 0.04430984 0.00216917 0.00254882 3.465186e-05 0.196646 1.093462e-06 0.7231753
0.1583333 1384.869 0.02709768 0.003775926 0.04122446 0.00211827 0.002586946 3.201181e-05 0.1999014 1.077022e-06 0.7232622
0.1588542 1393.946 0.02683049 0.003815838 0.03831118 0.002063901 0.002622039 2.95456e-05 0.2029792 1.060794e-06 0.7233467
0.159375 1402.658 0.02658104 0.00385183 0.03556715 0.002006851 0.002654295 2.7246e-05 0.2058821 1.044841e-06 0.7234285
0.1598958 1411.022 0.02634874 0.003884044 0.03298851 0.00194787 0.002683924 2.510558e-05 0.2086137 1.029234e-06 0.723507
0.1604167 1419.051 0.02613293 0.00391263 0.03057066 0.001887656 0.002711146 2.311675e-05 0.2111786 1.014037e-06 0.7235823
0.1609375 1426.761 0.02593291 0.003937747 0.0283083 0.001826856 0.002736181 2.127189e-05 0.2135818 9.993121e-07 0.7236539
0.1614583 1434.167 0.02574797 0.003959561 0.0261957 0.001766056 0.002759252 1.956336e-05 0.215829 9.851135e-07 0.7237219
0.1619792 1441.282 0.02557738 0.003978243 0.02422677 0.001705787 0.002780575 1.798361e-05 0.2179263 9.714866e-07 0.723786
0.1622396 1444.736 0.02549719 0.003986472 0.02329388 0.001676029 0.00279066 1.723926e-05 0.2189209 9.649006e-07 0.7238167
0.1623698 1446.437 0.02545834 0.003990314 0.02284056 0.001661268 0.002795563 1.687852e-05 0.2194046 9.616679e-07 0.7238316
0.1625 1448.121 0.02542032 0.003993977 0.02239607 0.001646594 0.002800376 1.652543e-05 0.2198791 9.584765e-07 0.7238461
0.1635417 1460.981 0.02514541 0.004016924 0.01915388 0.001532521 0.002835716 1.397046e-05 0.2233504 9.344424e-07 0.7239503
0.1645833 1472.931 0.02491539 0.004030221 0.01635803 0.001425705 0.002866872 1.179766e-05 0.2263492 9.12883e-07 0.7240419
0.165625 1484.066 0.02472482 0.004035139 0.01395803 0.001327312 0.002894725 9.957597e-06 0.2289274 8.937396e-07 0.7241217
0.1666667 1494.47 0.02456863 0.004032867 0.01190601 0.001237949 0.00292001 8.404691e-06 0.2311344 8.768827e-07 0.7241909
0.1677083 1504.219 0.02444214 0.004024495 0.01015767 0.001157761 0.002943311 7.098092e-06 0.2330163 8.621427e-07 0.7242504
0.16875 1513.381 0.02434113 0.004011007 0.008672857 0.001086541 0.002965068 6.001768e-06 0.2346154 8.493282e-07 0.7243011
0.1697917 1522.015 0.02426181 0.00399328 0.007415864 0.001023841 0.002985601 5.084366e-06 0.2359696 8.38238e-07 0.7243441
0.1708333 1530.171 0.02420086 0.003972082 0.006355485 0.0009690631 0.00300513 4.318912e-06 0.2371124 8.286697e-07 0.7243798
0.1729167 1545.187 0.02412523 0.003921291 0.004743469 0.0008812294 0.003041538 3.171713e-06 0.238852 8.134908e-07 0.7244312
0.175 1558.869 0.02409174 0.003863722 0.003579909 0.0008140967 0.003074437 2.360177e-06 0.2401051 8.016032e-07 0.7244679
0.1791667 1582.87 0.02411137 0.003737191 0.00222562 0.0007263466 0.003129422 1.435412e-06 0.2415613 7.841515e-07 0.7245065
0.1833333 1603.92 0.0241836 0.003608691 0.001482457 0.0006687236 0.003170686 9.431126e-07 0.2423558 7.688015e-07 0.7245283
0.1875 1622.686 0.02427843 0.00348426 0.00107035 0.0006274942 0.003199885 6.760988e-07 0.2427973 7.534818e-07 0.7245408
0.1916667 1639.615 0.02438042 0.003366523 0.0008369627 0.0005952821 0.003218931 5.266837e-07 0.2430525 7.374882e-07 0.7245481
0.1958333 1655.013 0.02448189 0.003256349 0.0007001715 0.0005682341 0.003229577 4.391557e-07 0.2432101 7.207141e-07 0.7245525
0.2 1669.095 0.02457925 0.00315376 0.0006157748 0.000544359 0.003233294 3.845878e-07 0.2433172 7.033009e-07 0.7245552
0.20625 1688.029 0.02471473 0.003013405 0.0005420102 0.0005125271 0.003228206 3.354393e-07 0.2434306 6.76488e-07 0.7245575
0.2125 1704.989 0.02483765 0.002886793 0.0004939491 0.000483824 0.003214258 3.026171e-07 0.2435236 6.493634e-07 0.724559
0.21875 1720.278 0.02494885 0.002772164 0.0004583446 0.0004576466 0.003193788 2.779661e-07 0.2436082 6.224755e-07 0.7245601
0.225 1734.108 0.0250495 0.002668014 0.0004293931 0.0004336531 0.003168439 2.579221e-07 0.2436892 5.962434e-07 0.7245609
0.2375 1757.757 0.02522246 0.002487342 0.0003832693 0.0003915333 0.003107298 2.264083e-07 0.2438454 5.470859e-07 0.7245619
0.25 1778.004 0.02536965 0.002332443 0.0003450391 0.0003553284 0.003039353 2.010355e-07 0.2439948 5.01912e-07 0.7245627
0.2625 1795.561 0.02549651 0.002198047 0.0003126497 0.00032408 0.002968458 1.800786e-07 0.2441363 4.609785e-07 0.7245633
0.275 1810.904 0.02560684 0.00208044 0.000284923 0.0002970059 0.002897006 1.625213e-07 0.2442694 4.242383e-07 0.7245638
0.3 1835.655 0.0257855 0.001887714 0.0002411764 0.000253403 0.002758459 1.355105e-07 0.2445089 3.632658e-07 0.7245644
0.325 1855.9 0.02593079 0.001729842 0.0002068554 0.0002188802 0.002626728 1.14882e-07 0.2447217 3.135119e-07 0.7245647
0.35 1872.801 0.02605156 0.001597847 0.0001795115 0.0001910891 0.002503632 9.877642e-08 0.244911 2.727667e-07 0.724565
0.375 1887.146 0.02615374 0.001485652 0.0001573737 0.0001683789 0.002389532 8.594795e-08 0.2450798 2.391723e-07 0.7245652
0.4 1899.489 0.02624144 0.001388988 0.0001391883 0.0001495735 0.002284134 7.555258e-08 0.245231 2.112517e-07 0.7245654
0.425 1910.233 0.02631761 0.001304757 0.0001240582 0.0001338199 0.002186875 6.700399e-08 0.2453672 1.878546e-07 0.7245655
0.45 1919.676 0.02638443 0.001230667 0.0001113305 0.0001204899 0.002097121 5.988519e-08 0.2454902 1.680926e-07 0.7245655
0.475 1928.045 0.02644354 0.001165012 0.0001005249 0.000109117 0.002014288 5.389484e-08 0.2456017 1.512839e-07 0.7245656
0.5 1935.501 0.02649606 0.001106567 9.129009e-05 9.935969e-05 0.00193794 4.881574e-08 0.2457029 1.369187e-07 0.7245657
