TITLE="Graphics"
VARIABLES= "x", "T0", "Y_H2_0", 
"Y_H_0", "Y_O2_0", "Y_O_0", "Y_OH_0", "Y_HO2_0", "Y_H2O_0", "Y_H2O2_0", "Y_N2_0"
0.1276042 392.0289 0.00934461 4.49034e-09 0.2263103 1.350572e-07 1.632521e-06 8.122451e-05 0.007270204 3.690588e-05 0.7569549
0.128125 398.5821 0.009218873 7.292191e-09 0.2259481 1.622478e-07 2.057715e-06 9.065891e-05 0.007851491 3.951842e-05 0.7568491
0.1286458 405.5481 0.009091578 1.172567e-08 0.2255556 1.96002e-07 2.605983e-06 0.0001011092 0.008470899 4.220123e-05 0.7567358
0.1291667 412.943 0.008962819 1.863518e-08 0.2251311 2.380949e-07 3.313761e-06 0.0001126204 0.009129706 4.493432e-05 0.7566152
0.1296875 420.7821 0.008832691 2.923212e-08 0.2246731 2.908119e-07 4.227299e-06 0.000125211 0.009829096 4.769377e-05 0.7564876
0.1302083 429.0798 0.008701292 4.521638e-08 0.22418 3.570933e-07 5.40446e-06 0.0001388622 0.01057015 5.045185e-05 0.7563534
0.1307292 437.8487 0.008568724 6.892041e-08 0.2236504 4.407164e-07 6.916369e-06 0.0001535087 0.01135382 5.317723e-05 0.756213
0.13125 447.1 0.008435089 1.034733e-07 0.2230827 5.46519e-07 8.848604e-06 0.0001690291 0.01218091 5.583549e-05 0.7560669
0.1315104 451.9111 0.0083679 1.263849e-07 0.2227841 6.101021e-07 1.001091e-05 0.0001770507 0.01261115 5.712569e-05 0.7559919
0.1317708 456.8479 0.008300482 1.536823e-07 0.2224754 6.81811e-07 1.131928e-05 0.0001852182 0.01305268 5.838456e-05 0.7559157
0.1320312 461.9111 0.008232849 1.860775e-07 0.2221563 7.627028e-07 1.278859e-05 0.0001934971 0.01350556 5.960719e-05 0.7558384
0.1322917 467.1012 0.008165014 2.243666e-07 0.2218268 8.539648e-07 1.443442e-05 0.0002018492 0.01396984 6.078872e-05 0.7557602
0.1325521 472.4185 0.008096988 2.694347e-07 0.2214868 9.569279e-07 1.627294e-05 0.0002102331 0.01444556 6.192431e-05 0.755681
0.1328125 477.8631 0.008028786 3.222608e-07 0.2211362 1.073081e-06 1.832072e-05 0.0002186048 0.01493272 6.300922e-05 0.755601
0.1330729 483.4347 0.00796042 3.839212e-07 0.2207748 1.204085e-06 2.059452e-05 0.0002269178 0.01543134 6.403886e-05 0.7555203
0.1333333 489.1331 0.007891902 4.555921e-07 0.2204026 1.351791e-06 2.311104e-05 0.0002351243 0.01594141 6.500881e-05 0.755439
0.1338542 500.9049 0.007754465 6.326166e-07 0.2196259 1.703191e-06 2.891736e-05 0.000251072 0.01699548 6.675771e-05 0.755275
0.1341146 506.9752 0.007685565 7.423324e-07 0.2192214 1.913893e-06 3.225227e-05 0.0002586825 0.01753939 6.752684e-05 0.7551926
0.134375 513.1678 0.007616561 8.677367e-07 0.2188058 2.150887e-06 3.589068e-05 0.0002660004 0.01809455 6.822134e-05 0.7551099
0.1346354 519.4809 0.007547465 1.010503e-06 0.2183793 2.417222e-06 3.984435e-05 0.0002729823 0.01866089 6.88383e-05 0.7550273
0.1348958 525.9125 0.007478288 1.17239e-06 0.2179418 2.716249e-06 4.41231e-05 0.0002795882 0.0192383 6.937517e-05 0.7549446
0.1351563 532.4601 0.007409042 1.355238e-06 0.2174934 3.051635e-06 4.873448e-05 0.0002857824 0.01982667 6.982982e-05 0.7548621
0.1354167 539.1212 0.007339736 1.560957e-06 0.217034 3.427386e-06 5.36835e-05 0.0002915336 0.02042587 7.020052e-05 0.7547799
0.1356771 545.8928 0.007270382 1.791513e-06 0.2165639 3.847872e-06 5.897241e-05 0.0002968157 0.02103575 7.048592e-05 0.7546981
0.1359375 552.7718 0.00720099 2.048923e-06 0.2160829 4.317847e-06 6.460048e-05 0.000301608 0.02165616 7.068511e-05 0.7546167
0.1361979 559.7548 0.007131571 2.335233e-06 0.2155912 4.842478e-06 7.056392e-05 0.0003058951 0.02228692 7.079756e-05 0.7545359
0.1364583 566.8382 0.007062134 2.652508e-06 0.2150888 5.427363e-06 7.685583e-05 0.0003096673 0.02292784 7.082312e-05 0.7544558
0.1367188 574.0181 0.00699269 3.002817e-06 0.214576 6.078563e-06 8.346621e-05 0.00031292 0.02357873 7.076202e-05 0.7543764
0.1369792 581.2906 0.006923249 3.388214e-06 0.2140528 6.802625e-06 9.038207e-05 0.000315654 0.02423938 7.061486e-05 0.7542978
0.1372396 588.6514 0.006853819 3.810722e-06 0.2135193 7.606614e-06 9.758761e-05 0.0003178745 0.02490956 7.038258e-05 0.7542201
0.1375 596.0962 0.006784412 4.272319e-06 0.2129756 8.498135e-06 0.0001050644 0.0003195913 0.02558903 7.006645e-05 0.7541434
0.1377604 603.6206 0.006715036 4.774921e-06 0.2124221 9.485365e-06 0.0001127919 0.0003208177 0.02627757 6.966804e-05 0.7540678
0.1378906 607.4111 0.006680363 5.04233e-06 0.2121416 1.001825e-05 0.0001167414 0.0003212529 0.02662515 6.943861e-05 0.7540304
0.1380208 611.2198 0.006645702 5.320688e-06 0.2118587 1.057858e-05 0.0001207452 0.0003215709 0.02697492 6.918918e-05 0.7539933
0.1382813 618.8902 0.006576417 5.910813e-06 0.2112856 1.178493e-05 0.0001289061 0.0003218639 0.02768089 6.863123e-05 0.75392
0.1385417 626.6263 0.006507193 6.547176e-06 0.2107031 1.311526e-05 0.0001372455 0.0003217236 0.02839514 6.799743e-05 0.753848
0.1388021 634.4233 0.006438036 7.231305e-06 0.2101113 1.458028e-05 0.0001457376 0.000321173 0.0291174 6.729046e-05 0.7537772
0.1390625 642.2765 0.006368958 7.964601e-06 0.2095105 1.61914e-05 0.0001543561 0.0003202363 0.0298474 6.651319e-05 0.7537079
0.1395833 658.1363 0.006231063 9.581766e-06 0.2082827 1.988626e-05 0.0001718935 0.0003172833 0.03132962 6.475801e-05 0.7535733
0.1401042 674.1623 0.006093585 1.140844e-05 0.2070218 2.4311e-05 0.0001896397 0.0003131067 0.03283903 6.276527e-05 0.7534444
0.140625 690.3185 0.005956592 1.34506e-05 0.2057296 2.958034e-05 0.0002074272 0.0003079 0.03437337 6.056425e-05 0.7533215
0.1411458 706.5701 0.005820155 1.571186e-05 0.2044079 3.581961e-05 0.0002251188 0.0003018449 0.0359304 5.818608e-05 0.7532049
0.1416667 722.8838 0.00568434 1.819347e-05 0.2030584 4.316381e-05 0.0002426151 0.0002951081 0.03750791 5.566313e-05 0.7530947
0.1421875 739.2283 0.005549212 2.089451e-05 0.2016827 5.175614e-05 0.0002598577 0.0002878393 0.03910371 5.302832e-05 0.752991
0.1427083 755.5742 0.005414835 2.381198e-05 0.2002823 6.174602e-05 0.0002768299 0.0002801709 0.04071573 5.031446e-05 0.7528942
0.1432292 771.894 0.00528127 2.694106e-05 0.1988589 7.328667e-05 0.0002935558 0.0002722186 0.04234193 4.75536e-05 0.7528043
0.14375 788.1627 0.005148575 3.027523e-05 0.1974138 8.653217e-05 0.0003100969 0.0002640829 0.04398038 4.47764e-05 0.7527214
0.1442708 804.357 0.005016806 3.38065e-05 0.1959484 0.0001016344 0.0003265479 0.0002558496 0.04562921 4.201165e-05 0.7526458
0.1447917 820.4558 0.004886018 3.752557e-05 0.1944638 0.0001187395 0.0003430314 0.0002475922 0.04728664 3.928577e-05 0.7525774
0.1453125 836.4397 0.004756265 4.142197e-05 0.1929612 0.0001379849 0.0003596923 0.0002393724 0.04895096 3.662252e-05 0.7525165
0.1458333 852.2914 0.004627599 4.548418e-05 0.1914419 0.0001594954 0.0003766923 0.0002312419 0.05062052 3.40427e-05 0.752463
0.1463542 867.9951 0.004500073 4.969975e-05 0.189907 0.0001833806 0.0003942045 0.0002232431 0.05229369 3.156406e-05 0.7524172
0.146875 883.5367 0.004373738 5.405534e-05 0.1883575 0.0002097316 0.0004124079 0.0002154105 0.05396893 2.920119e-05 0.752379
0.1473958 898.9035 0.004248648 5.853681e-05 0.1867948 0.0002386189 0.0004314831 0.0002077714 0.05564466 2.696561e-05 0.7523485
0.1479167 914.084 0.004124859 6.312929e-05 0.18522 0.0002700901 0.0004516076 0.000200347 0.05731934 2.486584e-05 0.7523258
0.1484375 929.0681 0.004002426 6.781717e-05 0.1836344 0.0003041687 0.0004729521 0.000193153 0.05899142 2.290757e-05 0.7523108
0.1489583 943.8467 0.003881409 7.258424e-05 0.1820394 0.0003408526 0.0004956773 0.0001862005 0.06065934 2.10939e-05 0.7523035
0.1494792 958.4118 0.003761868 7.741366e-05 0.1804364 0.0003801141 0.000519931 0.0001794966 0.06232151 1.942558e-05 0.7523038
0.15 972.7561 0.003643869 8.228809e-05 0.1788272 0.0004218995 0.0005458457 0.0001730451 0.0639763 1.790128e-05 0.7523116
0.1505208 986.8735 0.003527478 8.718975e-05 0.1772133 0.0004661301 0.0005735367 0.0001668466 0.06562208 1.651789e-05 0.7523269
0.1510417 1000.758 0.003412763 9.21005e-05 0.1755967 0.0005127026 0.0006031006 0.0001608999 0.06725717 1.527082e-05 0.7523493
0.1515625 1014.406 0.003299795 9.700195e-05 0.1739791 0.0005614907 0.0006346138 0.0001552015 0.06887986 1.415424e-05 0.7523788
0.1520833 1027.812 0.003188647 0.0001018756 0.1723627 0.0006123468 0.0006681326 0.0001497467 0.07048842 1.316144e-05 0.752415
0.1526042 1040.972 0.003079393 0.0001067029 0.1707495 0.0006651041 0.0007036917 0.0001445294 0.07208113 1.228499e-05 0.7524577
0.153125 1053.885 0.002972107 0.0001114657 0.1691417 0.0007195784 0.0007413048 0.0001395427 0.07365624 1.151704e-05 0.7525066
0.1536458 1066.546 0.002866862 0.0001161457 0.1675415 0.0007755711 0.0007809649 0.0001347791 0.07521201 1.084947e-05 0.7525613
0.1541667 1078.955 0.00276373 0.0001207254 0.1659513 0.0008328714 0.0008226442 0.0001302307 0.07674673 1.027414e-05 0.7526214
0.1546875 1091.11 0.002662782 0.0001251878 0.1643734 0.000891259 0.0008662954 0.0001258893 0.07825874 9.782942e-06 0.7526867
0.1552083 1103.01 0.002564086 0.0001295166 0.16281 0.0009505065 0.0009118525 0.0001217465 0.07974639 9.368022e-06 0.7527566
0.1557292 1114.654 0.002467704 0.0001336965 0.1612633 0.001010382 0.0009592318 0.000117794 0.08120812 9.02181e-06 0.7528307
0.15625 1126.042 0.002373698 0.0001377132 0.1597358 0.001070653 0.001008334 0.0001140235 0.08264244 8.737117e-06 0.7529086
0.1567708 1137.174 0.00228212 0.0001415533 0.1582294 0.001131086 0.001059044 0.0001104269 0.08404796 8.507183e-06 0.7529899
0.1572917 1148.052 0.00219302 0.000145205 0.1567463 0.001191452 0.001111236 0.0001069962 0.08542337 8.32571e-06 0.7530741
0.1578125 1158.675 0.002106438 0.0001486575 0.1552884 0.001251525 0.001164772 0.0001037237 0.08676748 8.186876e-06 0.7531608
0.1583333 1169.046 0.002022411 0.0001519017 0.1538577 0.001311088 0.001219504 0.0001006019 0.08807922 8.085338e-06 0.7532495
0.1588542 1179.167 0.001940966 0.0001549296 0.1524558 0.001369931 0.001275276 9.762363e-05 0.08935765 8.016227e-06 0.7533398
0.159375 1189.039 0.001862122 0.0001577349 0.1510844 0.001427856 0.00133193 9.478166e-05 0.09060195 7.975128e-06 0.7534313
0.1604167 1208.049 0.001712245 0.0001626654 0.1484366 0.001540405 0.001447395 8.948425e-05 0.09298672 7.964842e-06 0.7536166
0.1609375 1217.2 0.001641223 0.000164781 0.1471632 0.001594543 0.001505705 8.701112e-05 0.09412613 7.985261e-06 0.7537095
0.1614583 1226.113 0.001572807 0.0001666629 0.1459249 0.001647095 0.001564241 8.465032e-05 0.09522955 8.020206e-06 0.7538021
0.1625 1243.245 0.001443708 0.0001697294 0.1435557 0.001747061 0.001681506 8.024587e-05 0.0973285 8.126038e-06 0.7539854
0.1630208 1251.477 0.001382944 0.0001709207 0.1424256 0.001794168 0.001739775 7.818715e-05 0.09832463 8.190506e-06 0.7540756
0.1635417 1259.489 0.001324673 0.000171888 0.1413327 0.00183925 0.001797652 7.622031e-05 0.09928501 8.261096e-06 0.7541644
0.1640625 1267.285 0.001268849 0.0001726364 0.1402771 0.00188223 0.001854995 7.434041e-05 0.10021 8.336293e-06 0.7542515
0.1645833 1274.868 0.001215424 0.0001731719 0.1392589 0.001923048 0.001911669 7.254283e-05 0.1011 8.414769e-06 0.7543369
0.165625 1289.414 0.001115589 0.0001736261 0.1373338 0.001998071 0.002022646 6.918051e-05 0.102777 8.578083e-06 0.7545016
0.1661458 1296.394 0.001068998 0.0001735675 0.136425 0.002032229 0.00207664 6.760448e-05 0.1035664 8.660082e-06 0.7545808
0.1666667 1303.181 0.001024568 0.0001733268 0.1355524 0.002064115 0.00212953 6.609568e-05 0.1043235 8.741565e-06 0.7546577
0.1677083 1316.191 0.0009419733 0.0001723258 0.1339131 0.00212109 0.002231742 6.326792e-05 0.1057434 8.901062e-06 0.7548042
0.1682292 1322.431 0.0009035956 0.0001715932 0.1331436 0.002146262 0.002280875 6.19395e-05 0.1064092 8.977563e-06 0.7548739
0.16875 1328.498 0.0008670996 0.0001707148 0.1324074 0.002169228 0.002328617 6.066583e-05 0.1070462 9.051465e-06 0.7549411
0.1692708 1334.395 0.0008324129 0.0001697001 0.1317035 0.002190024 0.002374918 5.944398e-05 0.1076552 9.122437e-06 0.7550057
0.1697917 1340.128 0.0007994631 0.0001685584 0.131031 0.002208693 0.002419734 5.827126e-05 0.1082374 9.190202e-06 0.7550677
0.1703125 1345.7 0.0007681782 0.0001672992 0.1303891 0.002225284 0.002463032 5.714514e-05 0.1087935 9.254536e-06 0.7551272
0.1708333 1351.117 0.0007384866 0.0001659315 0.1297768 0.00223985 0.002504784 5.606321e-05 0.1093247 9.315256e-06 0.7551841
0.1713542 1356.383 0.0007103177 0.0001644643 0.1291931 0.002252449 0.002544971 5.50232e-05 0.1098318 9.372221e-06 0.7552385
0.171875 1361.503 0.0006836019 0.0001629063 0.128637 0.002263144 0.00258358 5.402293e-05 0.110316 9.425324e-06 0.7552904
0.1729167 1371.316 0.0006343193 0.0001595433 0.1276044 0.00227902 0.00265605 5.213497e-05 0.111218 9.519737e-06 0.7553869
0.1739583 1380.603 0.0005900264 0.0001559155 0.1266684 0.00228817 0.002722299 5.038122e-05 0.1120405 9.598363e-06 0.7554747
0.175 1389.396 0.0005502326 0.0001520808 0.1258212 0.002291159 0.002782437 4.87489e-05 0.1127904 9.661241e-06 0.7555541
0.1760417 1397.724 0.0005144801 0.0001480915 0.1250552 0.002288559 0.002836634 4.722631e-05 0.1134744 9.708694e-06 0.7556258
0.1770833 1405.617 0.0004823462 0.0001439943 0.1243632 0.002280934 0.002885106 4.580297e-05 0.1140986 9.741254e-06 0.7556902
0.178125 1413.101 0.0004534433 0.0001398301 0.1237385 0.002268832 0.002928101 4.446945e-05 0.114669 9.759601e-06 0.755748
0.1791667 1420.201 0.0004274188 0.0001356345 0.1231749 0.002252778 0.002965895 4.321737e-05 0.1151907 9.764514e-06 0.7557997
0.1802083 1426.939 0.0004039536 0.0001314379 0.1226663 0.00223327 0.002998775 4.203923e-05 0.1156686 9.756838e-06 0.7558459
0.18125 1433.339 0.0003827604 0.0001272663 0.1222075 0.002210773 0.003027039 4.092837e-05 0.1161072 9.737454e-06 0.7558869
0.1822917 1439.421 0.000363582 0.0001231413 0.1217934 0.002185715 0.003050982 3.987881e-05 0.1165103 9.707253e-06 0.7559233
0.1833333 1445.203 0.0003461889 0.0001190806 0.1214197 0.002158491 0.003070899 3.888515e-05 0.1168816 9.667125e-06 0.7559555
0.1854167 1455.923 0.0003161372 0.0001111948 0.1207809 0.002098623 0.003099516 3.705009e-05 0.1175384 9.559736e-06 0.7560085
0.1875 1465.678 0.0002910055 0.0001037011 0.1202552 0.002034075 0.003115699 3.538328e-05 0.1181051 9.423248e-06 0.7560504
0.1895833 1474.575 0.0002697487 9.664303e-05 0.1198206 0.001966757 0.003121414 3.385989e-05 0.1185985 9.263362e-06 0.7560832
0.1916667 1482.71 0.0002515556 9.003899e-05 0.1194594 0.001898164 0.003118398 3.245954e-05 0.1190319 9.085252e-06 0.756109
0.19375 1490.165 0.0002357992 8.388948e-05 0.1191577 0.001829443 0.003108157 3.116563e-05 0.1194159 8.893452e-06 0.7561291
0.1958333 1497.011 0.0002219949 7.818308e-05 0.1189042 0.001761451 0.003091985 2.996458e-05 0.1197589 8.691847e-06 0.7561446
0.1979167 1503.311 0.0002097686 7.290079e-05 0.1186901 0.001694818 0.003070986 2.884518e-05 0.1200676 8.483724e-06 0.7561566
0.2 1509.117 0.0001988307 6.801905e-05 0.1185082 0.001629994 0.003046096 2.779817e-05 0.1203471 8.271828e-06 0.7561657
0.203125 1516.992 0.0001844157 6.139794e-05 0.1182853 0.001536736 0.003002958 2.634948e-05 0.1207198 7.951143e-06 0.7561751
0.20625 1524.029 0.0001718213 5.552571e-05 0.1181064 0.00144869 0.002955032 2.502231e-05 0.1210487 7.632349e-06 0.7561812
0.209375 1530.341 0.0001606625 5.031655e-05 0.1179615 0.001366042 0.00290387 2.380027e-05 0.1213416 7.319319e-06 0.7561849
0.2125 1536.021 0.0001506646 4.569127e-05 0.1178431 0.001288755 0.002850652 2.267018e-05 0.1216045 7.014795e-06 0.7561869
0.215625 1541.147 0.0001416276 4.157864e-05 0.1177459 0.001216657 0.002796274 2.16213e-05 0.1218419 6.720629e-06 0.7561878
0.21875 1545.787 0.0001334024 3.791561e-05 0.1176656 0.001149499 0.002741416 2.064476e-05 0.1220574 6.438009e-06 0.7561877
0.221875 1549.995 0.0001258756 3.464678e-05 0.1175991 0.001087 0.002686598 1.973314e-05 0.1222538 6.167656e-06 0.756187
0.225 1553.819 0.0001189586 3.17236e-05 0.1175442 0.001028876 0.002632242 1.888025e-05 0.1224334 5.909998e-06 0.7561858
0.23125 1560.433 0.0001067427 2.678375e-05 0.1174626 0.0009249915 0.002526075 1.734085e-05 0.1227476 5.433369e-06 0.7561825
0.2375 1566.026 9.62111e-05 2.277133e-05 0.1174057 0.0008345557 0.002424097 1.597265e-05 0.1230169 5.002043e-06 0.7561788
0.24375 1570.794 8.706412e-05 1.948713e-05 0.1173668 0.0007556276 0.002326904 1.475046e-05 0.1232497 4.61259e-06 0.756175
0.25 1574.884 7.90747e-05 1.677949e-05 0.1173412 0.0006865311 0.00223477 1.36543e-05 0.1234524 4.26134e-06 0.7561713
0.25625 1578.412 7.20647e-05 1.453206e-05 0.1173258 0.0006258501 0.002147759 1.266792e-05 0.1236297 3.944715e-06 0.7561677
0.2625 1581.467 6.589182e-05 1.265433e-05 0.1173181 0.000572411 0.002065876 1.177772e-05 0.1237854 3.659551e-06 0.7561642
0.275 1586.365 5.571812e-05 9.785607e-06 0.1173197 0.000484577 0.001918239 1.026795e-05 0.1240405 3.175826e-06 0.756158
0.2875 1590.225 4.760047e-05 7.695851e-06 0.1173326 0.0004144506 0.001787215 9.010782e-06 0.1242459 2.775676e-06 0.7561528
0.3 1593.316 4.104853e-05 6.14574e-06 0.1173517 0.0003578685 0.001670817 7.957252e-06 0.1244138 2.442615e-06 0.7561482
0.3125 1595.826 3.570679e-05 4.977012e-06 0.1173742 0.0003117537 0.001567272 7.069243e-06 0.1245525 2.163762e-06 0.7561443
0.325 1597.883 3.13133e-05 4.082503e-06 0.1173983 0.0002738321 0.001475088 6.316462e-06 0.1246683 1.929216e-06 0.7561409
0.35 1600.902 2.480172e-05 2.877996e-06 0.117446 0.0002177015 0.001323291 5.16374e-06 0.1248425 1.571415e-06 0.7561361
0.375 1603.124 2.009499e-05 2.10109e-06 0.11749 0.0001770169 0.001198892 4.294278e-06 0.1249738 1.303508e-06 0.7561324
0.4 1604.81 1.66047e-05 1.58094e-06 0.1175294 0.0001467885 0.001095731 3.627893e-06 0.1250755 1.098913e-06 0.7561296
0.425 1606.121 1.395822e-05 1.221132e-06 0.1175642 0.0001238211 0.001009265 3.109182e-06 0.1251561 9.398698e-07 0.7561274
0.45 1607.16 1.1912e-05 9.650824e-07 0.1175949 0.0001060338 0.0009361603 2.699564e-06 0.1252209 8.143804e-07 0.7561256
0.5 1608.607 9.135861e-06 6.51426e-07 0.117644 8.181905e-05 0.0008249427 2.131991e-06 0.1253132 6.396531e-07 0.7561235
0.59375 1610.197 6.281556e-06 3.738938e-07 0.1177065 5.668643e-05 0.0006889738 1.532145e-06 0.1254176 4.528145e-07 0.7561216
0.6875 1611.212 4.621178e-06 2.374987e-07 0.1177509 4.199012e-05 0.0005943197 1.177708e-06 0.1254859 3.405695e-07 0.7561205
0.875 1612.3 3.02414e-06 1.267047e-07 0.1178036 2.769149e-05 0.0004836763 8.367761e-07 0.1255611 2.285912e-07 0.7561197
1.25 1613.281 1.799015e-06 5.862347e-08 0.1178556 1.659962e-05 0.0003751458 5.856723e-07 0.1256307 1.394932e-07 0.7561193
2.0 1614.047 1.019312e-06 2.521799e-08 0.1178995 9.464469e-06 0.0002836015 4.489341e-07 0.1256866 8.088621e-08 0.7561192
10.0 1614.047 1.019312e-06 2.521799e-08 0.1178995 9.464469e-06 0.0002836015 4.489341e-07 0.1256866 8.088621e-08 0.7561192
