TITLE="Graphics"
VARIABLES= "x", "T0", "Y_H2_0", 
"Y_H_0", "Y_O2_0", "Y_O_0", "Y_OH_0", "Y_HO2_0", "Y_H2O_0", "Y_H2O2_0", "Y_N2_0"
0.1484375 1291.919 0.009058273 0.001621208 0.1119664 0.004282729 0.003570634 8.309142e-05 0.1273667 5.086783e-06 0.742046
0.1489583 1309.357 0.008673705 0.00166341 0.1076035 0.004483859 0.003799668 7.842596e-05 0.1315465 5.188758e-06 0.7421457
0.1494792 1326.256 0.008306436 0.001702482 0.1033566 0.00467558 0.004032525 7.403027e-05 0.1355907 5.309363e-06 0.7422564
0.15 1342.622 0.007956913 0.001738355 0.09924048 0.004857276 0.004268076 6.989465e-05 0.1394878 5.442721e-06 0.7423758
0.1505208 1358.46 0.007625413 0.001770995 0.0952677 0.005028512 0.004505232 6.600964e-05 0.1432287 5.584472e-06 0.7425019
0.1510417 1373.778 0.007312053 0.001800403 0.09144837 0.005189014 0.004742955 6.236587e-05 0.1468064 5.731335e-06 0.7426327
0.1515625 1388.585 0.007016793 0.001826607 0.08779024 0.005338658 0.004980266 5.895387e-05 0.1502161 5.880799e-06 0.7427665
0.1520833 1402.892 0.00673945 0.001849666 0.08429885 0.005477455 0.005216257 5.576402e-05 0.153455 6.030903e-06 0.7429016
0.1526042 1416.713 0.006479715 0.001869662 0.0809776 0.005605531 0.005450089 5.278649e-05 0.1565219 6.180091e-06 0.7430366
0.153125 1430.06 0.006237165 0.001886697 0.07782795 0.005723109 0.005681 5.00113e-05 0.1594175 6.327103e-06 0.7431702
0.1536458 1442.948 0.006011281 0.001900891 0.07484962 0.005830491 0.005908304 4.742831e-05 0.1621441 6.470904e-06 0.7433014
0.1541667 1455.393 0.005801461 0.001912379 0.0720408 0.005928046 0.006131392 4.502732e-05 0.164705 6.610642e-06 0.7434293
0.1546875 1467.41 0.005607044 0.001921304 0.06939835 0.006016186 0.006349733 4.279811e-05 0.1671047 6.745606e-06 0.7435531
0.1552083 1479.015 0.005427316 0.001927819 0.06691803 0.006095358 0.006562868 4.073055e-05 0.1693486 6.87521e-06 0.7436724
0.1557292 1490.224 0.005261529 0.001932081 0.0645947 0.006166033 0.006770414 3.881464e-05 0.1714429 6.998971e-06 0.7437865
0.15625 1501.054 0.005108914 0.001934248 0.0624225 0.006228689 0.006972055 3.704061e-05 0.1733942 7.116503e-06 0.7438952
0.1567708 1511.52 0.004968693 0.001934479 0.06039505 0.006283809 0.007167539 3.539895e-05 0.1752094 7.227504e-06 0.7439984
0.1572917 1521.637 0.004840088 0.001932931 0.05850561 0.006331871 0.007356678 3.388052e-05 0.1768958 7.331748e-06 0.7440958
0.1578125 1531.422 0.00472233 0.001929757 0.05674721 0.006373341 0.007539339 3.247652e-05 0.1784607 7.42908e-06 0.7441874
0.1583333 1540.887 0.004614665 0.001925105 0.05511278 0.006408671 0.007715441 3.11786e-05 0.1799114 7.519407e-06 0.7442733
0.1588542 1550.049 0.004516364 0.001919118 0.05359526 0.006438295 0.007884945 2.997885e-05 0.1812551 7.602693e-06 0.7443534
0.159375 1558.919 0.004426725 0.00191193 0.05218771 0.006462623 0.008047856 2.886981e-05 0.1824988 7.678952e-06 0.7444278
0.1598958 1567.512 0.004345075 0.00190367 0.05088337 0.006482044 0.008204209 2.784447e-05 0.1836493 7.748241e-06 0.7444967
0.1604167 1575.839 0.004270777 0.001894459 0.04967574 0.006496919 0.008354062 2.689627e-05 0.1847132 7.810653e-06 0.7445601
0.1614583 1591.731 0.004142389 0.001873523 0.04753151 0.00651404 0.008634552 2.521164e-05 0.1866001 7.915254e-06 0.7446708
0.1625 1606.74 0.00403621 0.001850074 0.04568174 0.006517279 0.008891632 2.375653e-05 0.1882256 7.995323e-06 0.7447657
0.1635417 1620.945 0.003948498 0.001824785 0.04408424 0.006508705 0.009126705 2.249507e-05 0.1896299 8.052452e-06 0.7448467
0.1645833 1634.415 0.003876037 0.00179822 0.04270163 0.006490173 0.009341308 2.139637e-05 0.1908478 8.088568e-06 0.7449154
0.165625 1647.212 0.003816092 0.001770842 0.0415013 0.006463327 0.009537035 2.043437e-05 0.1919094 8.105741e-06 0.7449735
0.1666667 1659.39 0.00376636 0.001743027 0.04045511 0.006429613 0.009715465 1.958729e-05 0.1928403 8.106062e-06 0.7450224
0.1677083 1670.997 0.003724918 0.001715076 0.03953904 0.006390291 0.009878122 1.883702e-05 0.1936621 8.091573e-06 0.7450636
0.16875 1682.075 0.003690172 0.001687227 0.03873275 0.006346455 0.01002644 1.816855e-05 0.1943927 8.064214e-06 0.745098
0.1697917 1692.659 0.003660807 0.001659665 0.03801917 0.006299044 0.01016173 1.75695e-05 0.1950474 8.025798e-06 0.7451266
0.1708333 1702.781 0.003635746 0.00163253 0.03738409 0.006248864 0.01028518 1.702964e-05 0.1956384 7.978006e-06 0.7451502
0.1729167 1721.716 0.003595868 0.001579849 0.03631387 0.006142241 0.01049972 1.610037e-05 0.1966606 7.859045e-06 0.7451838
0.175 1739.222 0.003564384 0.001529737 0.03541973 0.006031541 0.01068102 1.531317e-05 0.1975429 7.718924e-06 0.7452076
0.1791667 1770.387 0.003516879 0.001437768 0.03401688 0.005806517 0.01096085 1.405683e-05 0.1990066 7.399428e-06 0.7452331
0.1833333 1797.932 0.003477372 0.001356046 0.03287755 0.005587447 0.01117043 1.305169e-05 0.2002628 7.05747e-06 0.7452483
0.1875 1822.528 0.003441033 0.001283433 0.03190586 0.005379334 0.01132894 1.221869e-05 0.2013844 6.712794e-06 0.745258
0.1916667 1844.674 0.003405952 0.001218683 0.03105038 0.005184018 0.01144917 1.151104e-05 0.2024091 6.377097e-06 0.7452648
0.1958333 1864.744 0.003371455 0.001160667 0.03028217 0.005001726 0.01153983 1.089933e-05 0.2033573 6.056774e-06 0.7452699
0.2 1883.018 0.003337366 0.001108426 0.02958419 0.004831983 0.01160696 1.036419e-05 0.204241 5.75518e-06 0.7452739
0.20625 1907.438 0.003287044 0.00103936 0.02864985 0.004599766 0.01167215 9.678917e-06 0.2054589 5.341928e-06 0.7452779
0.2125 1929.191 0.00323797 0.000979009 0.02781307 0.004389705 0.01170758 9.095146e-06 0.2065774 4.96937e-06 0.7452811
0.21875 1948.711 0.003190385 0.0009258171 0.02705759 0.004199144 0.01172038 8.591709e-06 0.2076095 4.634996e-06 0.7452839
0.225 1966.305 0.003144422 0.0008786085 0.02637252 0.004025842 0.01171563 8.15392e-06 0.2085641 4.335926e-06 0.7452864
0.2375 1996.22 0.003057683 0.0007993095 0.02519727 0.003726408 0.01166679 7.442709e-06 0.2102525 3.836613e-06 0.7452888
0.25 2021.762 0.00297705 0.0007336602 0.02418359 0.003470119 0.01158749 6.868499e-06 0.2117472 3.426207e-06 0.7452906
0.2625 2043.884 0.002902257 0.0006784133 0.0232974 0.003248535 0.01148941 6.395492e-06 0.2130825 3.086049e-06 0.745292
0.275 2063.224 0.002832958 0.0006313519 0.02251589 0.003055498 0.01138016 6.000262e-06 0.2142819 2.802046e-06 0.7452934
0.3 2094.463 0.00271026 0.0005569884 0.02123889 0.002743281 0.01114956 5.396551e-06 0.2162987 2.370913e-06 0.7452945
0.325 2120.129 0.002602082 0.000498513 0.02017613 0.002490639 0.0109136 4.933777e-06 0.2180168 2.045806e-06 0.7452952
0.35 2141.63 0.002506288 0.0004514503 0.01927509 0.002282596 0.01068216 4.569242e-06 0.2195001 1.794478e-06 0.745296
0.4 2174.132 0.002348835 0.0003829641 0.01789327 0.001973216 0.01026441 4.057109e-06 0.2218354 1.449824e-06 0.7452965
0.45 2199.56 0.002217468 0.0003325022 0.01679499 0.001739197 0.009883357 3.690475e-06 0.2237309 1.210777e-06 0.7452967
0.5 2220.047 0.002106371 0.0002939648 0.01589746 0.001556784 0.009540376 3.41687e-06 0.2253036 1.037253e-06 0.745297
0.59375 2247.895 0.0019453 0.0002443253 0.01465848 0.001317478 0.009015905 3.075235e-06 0.2275174 8.26896e-07 0.7452972
0.6875 2268.976 0.001816985 0.0002092828 0.01370525 0.001144952 0.008575439 2.840153e-06 0.2292472 6.868781e-07 0.7452973
0.78125 2285.479 0.001712562 0.0001834442 0.01294889 0.001015695 0.008203583 2.669869e-06 0.2306351 5.882883e-07 0.7452974
0.875 2298.714 0.001626344 0.0001637828 0.01233517 0.0009160515 0.007887879 2.541666e-06 0.2317702 5.159411e-07 0.7452975
1.0625 2317.225 0.001500833 0.0001377651 0.01146603 0.0007826106 0.007417187 2.373754e-06 0.2333952 4.241161e-07 0.7452976
1.25 2330.677 0.001406703 0.0001200898 0.01082594 0.0006906473 0.007054761 2.259544e-06 0.2346016 3.641269e-07 0.7452977
1.625 2346.909 0.00128906 0.0001001167 0.01004349 0.0005854644 0.006592785 2.129011e-06 0.2360889 2.988465e-07 0.7452977
2.0 2357.18 0.001211913 8.82354e-05 0.00954273 0.0005222393 0.006285343 2.049677e-06 0.2370495 2.613391e-07 0.7452977
10.0 2357.18 0.001211913 8.82354e-05 0.00954273 0.0005222393 0.006285343 2.049677e-06 0.2370495 2.613391e-07 0.7452977
