VARIABLES= Temp_[K], H-H298_[kcal/mol], G-H298_[kcal/mol], Cp_[cal/(mol-K)], S_[cal/(mol-K)], Viscosity_[gm/(cm-s)], Therm_Cond_[erg/(cm-s-K)], Dif_Co_with_O_[cm^2/s]
   960.00    3.351    -39.331      5.00      44.46     5.4572E-04 1.0635E+04       3.617    
   970.00    3.401    -39.776      5.00      44.51     5.4943E-04 1.0707E+04       3.681    
   980.00    3.451    -40.221      5.00      44.56     5.5313E-04 1.0779E+04       3.744    
   990.00    3.501    -40.667      5.00      44.61     5.5680E-04 1.0851E+04       3.808    
  1000.01    3.551    -41.114      5.00      44.66     5.6047E-04 1.0922E+04       3.872    
  1010.00    3.601    -41.560      5.00      44.71     5.6412E-04 1.0993E+04       3.937    
  1020.00    3.651    -42.008      5.00      44.76     5.6776E-04 1.1064E+04       4.002    
  1030.00    3.701    -42.456      5.00      44.81     5.7138E-04 1.1135E+04       4.067    
  1040.00    3.751    -42.904      5.00      44.86     5.7499E-04 1.1205E+04       4.133    
  1050.00    3.801    -43.353      5.00      44.91     5.7859E-04 1.1275E+04       4.200    
  1060.00    3.851    -43.802      5.00      44.96     5.8217E-04 1.1345E+04       4.266    
  1070.00    3.901    -44.252      5.00      45.00     5.8574E-04 1.1415E+04       4.334    
  1080.00    3.951    -44.702      5.00      45.05     5.8930E-04 1.1484E+04       4.401    
  1090.00    4.001    -45.153      5.00      45.10     5.9285E-04 1.1553E+04       4.469    
  1100.00    4.051    -45.604      5.00      45.14     5.9638E-04 1.1622E+04       4.537    
  1110.00    4.101    -46.056      5.00      45.19     5.9990E-04 1.1691E+04       4.606    
  1120.00    4.151    -46.508      5.00      45.23     6.0341E-04 1.1759E+04       4.675    
  1130.00    4.201    -46.960      5.00      45.28     6.0691E-04 1.1827E+04       4.745    
  1140.00    4.251    -47.413      5.00      45.32     6.1040E-04 1.1895E+04       4.815    
  1150.00    4.301    -47.867      4.99      45.36     6.1387E-04 1.1963E+04       4.885    
  1160.00    4.351    -48.321      4.99      45.41     6.1733E-04 1.2030E+04       4.956    
  1170.00    4.401    -48.775      4.99      45.45     6.2078E-04 1.2098E+04       5.027    
  1180.00    4.451    -49.230      4.99      45.49     6.2422E-04 1.2165E+04       5.099    
  1190.00    4.501    -49.685      4.99      45.53     6.2765E-04 1.2232E+04       5.171    
  1200.00    4.551    -50.140      4.99      45.58     6.3107E-04 1.2298E+04       5.243    
  1210.00    4.600    -50.596      4.99      45.62     6.3448E-04 1.2365E+04       5.316    
  1220.00    4.650    -51.053      4.99      45.66     6.3787E-04 1.2431E+04       5.389    
  1230.00    4.700    -51.509      4.99      45.70     6.4126E-04 1.2497E+04       5.463    
  1240.00    4.750    -51.967      4.99      45.74     6.4463E-04 1.2562E+04       5.536    
  1250.00    4.800    -52.424      4.99      45.78     6.4800E-04 1.2628E+04       5.611    
  1260.00    4.850    -52.882      4.99      45.82     6.5135E-04 1.2693E+04       5.685    
  1270.00    4.900    -53.341      4.99      45.86     6.5470E-04 1.2759E+04       5.761    
  1280.00    4.950    -53.799      4.99      45.90     6.5803E-04 1.2824E+04       5.836    
  1290.00    5.000    -54.258      4.99      45.94     6.6136E-04 1.2888E+04       5.912    
