VARIABLES= Temp_[K], H-H298_[kcal/mol], G-H298_[kcal/mol], Cp_[cal/(mol-K)], S_[cal/(mol-K)], Viscosity_[gm/(cm-s)], Therm_Cond_[erg/(cm-s-K)], Dif_Co_with_O_[cm^2/s]
   960.00    6.611    -56.879     11.24      66.14     4.7393E-04  9136.           2.401    
   970.00    6.724    -57.541     11.27      66.25     4.7718E-04  9225.           2.443    
   980.00    6.837    -58.204     11.31      66.37     4.8043E-04  9314.           2.485    
   990.00    6.950    -58.869     11.34      66.48     4.8366E-04  9403.           2.528    
  1000.01    7.064    -59.535     11.38      66.60     4.8688E-04  9492.           2.571    
  1010.00    7.177    -60.201     11.41      66.71     4.9008E-04  9580.           2.614    
  1020.00    7.292    -60.868     11.43      66.82     4.9328E-04  9668.           2.657    
  1030.00    7.406    -61.537     11.45      66.94     4.9646E-04  9757.           2.701    
  1040.00    7.521    -62.207     11.48      67.05     4.9962E-04  9845.           2.744    
  1050.00    7.636    -62.878     11.50      67.16     5.0278E-04  9933.           2.789    
  1060.00    7.751    -63.550     11.53      67.26     5.0592E-04 1.0020E+04       2.833    
  1070.00    7.866    -64.223     11.55      67.37     5.0905E-04 1.0108E+04       2.878    
  1080.00    7.982    -64.898     11.58      67.48     5.1217E-04 1.0196E+04       2.923    
  1090.00    8.098    -65.573     11.60      67.59     5.1528E-04 1.0283E+04       2.968    
  1100.00    8.214    -66.249     11.62      67.69     5.1838E-04 1.0370E+04       3.013    
  1110.00    8.330    -66.927     11.65      67.80     5.2146E-04 1.0457E+04       3.059    
  1120.00    8.447    -67.605     11.67      67.90     5.2453E-04 1.0544E+04       3.105    
  1130.00    8.564    -68.285     11.69      68.01     5.2760E-04 1.0631E+04       3.151    
  1140.00    8.681    -68.965     11.72      68.11     5.3065E-04 1.0718E+04       3.198    
  1150.00    8.798    -69.647     11.74      68.21     5.3369E-04 1.0805E+04       3.245    
  1160.00    8.915    -70.330     11.76      68.31     5.3672E-04 1.0891E+04       3.292    
  1170.00    9.033    -71.013     11.79      68.42     5.3974E-04 1.0977E+04       3.339    
  1180.00    9.151    -71.698     11.81      68.52     5.4275E-04 1.1063E+04       3.387    
  1190.00    9.269    -72.384     11.83      68.62     5.4575E-04 1.1149E+04       3.435    
  1200.00    9.388    -73.070     11.85      68.72     5.4874E-04 1.1235E+04       3.483    
  1210.00    9.506    -73.758     11.88      68.81     5.5172E-04 1.1321E+04       3.531    
  1220.00    9.625    -74.447     11.90      68.91     5.5469E-04 1.1406E+04       3.580    
  1230.00    9.744    -75.136     11.92      69.01     5.5765E-04 1.1492E+04       3.629    
  1240.00    9.864    -75.827     11.94      69.11     5.6060E-04 1.1577E+04       3.678    
  1250.00    9.983    -76.518     11.97      69.20     5.6355E-04 1.1662E+04       3.727    
  1260.00   10.103    -77.211     11.99      69.30     5.6648E-04 1.1747E+04       3.777    
  1270.00   10.223    -77.904     12.01      69.39     5.6940E-04 1.1832E+04       3.827    
  1280.00   10.343    -78.599     12.03      69.49     5.7232E-04 1.1917E+04       3.877    
  1290.00   10.464    -79.294     12.05      69.58     5.7522E-04 1.2002E+04       3.927    
  1300.00   10.584    -79.990     12.07      69.67     5.7812E-04 1.2086E+04       3.978    
  1310.00   10.705    -80.687     12.10      69.77     5.8101E-04 1.2170E+04       4.029    
  1320.00   10.826    -81.385     12.12      69.86     5.8388E-04 1.2255E+04       4.080    
  1330.00   10.947    -82.085     12.14      69.95     5.8675E-04 1.2339E+04       4.131    
  1340.00   11.069    -82.784     12.16      70.04     5.8962E-04 1.2422E+04       4.183    
  1350.00   11.191    -83.485     12.18      70.13     5.9247E-04 1.2506E+04       4.235    
  1360.00   11.312    -84.187     12.20      70.22     5.9532E-04 1.2590E+04       4.287    
  1370.00   11.435    -84.890     12.22      70.31     5.9815E-04 1.2673E+04       4.340    
  1380.00   11.557    -85.593     12.24      70.40     6.0098E-04 1.2757E+04       4.392    
  1390.00   11.679    -86.298     12.26      70.49     6.0380E-04 1.2840E+04       4.445    
  1400.00   11.802    -87.003     12.28      70.58     6.0662E-04 1.2923E+04       4.498    
  1410.00   11.925    -87.709     12.30      70.66     6.0942E-04 1.3006E+04       4.552    
  1420.00   12.048    -88.416     12.32      70.75     6.1222E-04 1.3089E+04       4.605    
  1430.00   12.172    -89.124     12.34      70.84     6.1501E-04 1.3172E+04       4.659    
  1440.00   12.295    -89.833     12.36      70.92     6.1779E-04 1.3254E+04       4.713    
  1450.00   12.419    -90.543     12.38      71.01     6.2056E-04 1.3336E+04       4.768    
  1460.00   12.543    -91.253     12.40      71.09     6.2333E-04 1.3419E+04       4.822    
  1470.00   12.667    -91.964     12.42      71.18     6.2609E-04 1.3501E+04       4.877    
  1480.00   12.791    -92.677     12.44      71.26     6.2884E-04 1.3583E+04       4.932    
  1490.00   12.916    -93.390     12.46      71.35     6.3159E-04 1.3665E+04       4.988    
  1500.00   13.041    -94.104     12.48      71.43     6.3433E-04 1.3747E+04       5.043    
  1510.00   13.165    -94.818     12.50      71.51     6.3706E-04 1.3828E+04       5.099    
  1520.00   13.291    -95.534     12.52      71.60     6.3978E-04 1.3910E+04       5.155    
  1530.00   13.416    -96.250     12.54      71.68     6.4250E-04 1.3991E+04       5.211    
  1540.00   13.541    -96.967     12.56      71.76     6.4521E-04 1.4072E+04       5.268    
  1550.00   13.667    -97.685     12.58      71.84     6.4792E-04 1.4153E+04       5.325    
  1560.00   13.793    -98.404     12.60      71.92     6.5061E-04 1.4234E+04       5.382    
  1570.00   13.919    -99.124     12.62      72.00     6.5330E-04 1.4315E+04       5.439    
  1580.00   14.045    -99.844     12.63      72.08     6.5599E-04 1.4396E+04       5.496    
  1590.00   14.172   -100.565     12.65      72.16     6.5866E-04 1.4476E+04       5.554    
  1600.00   14.298   -101.287     12.67      72.24     6.6134E-04 1.4557E+04       5.612    
  1610.00   14.425   -102.010     12.69      72.32     6.6400E-04 1.4637E+04       5.670    
  1620.00   14.552   -102.734     12.71      72.40     6.6666E-04 1.4717E+04       5.729    
  1630.00   14.679   -103.458     12.73      72.48     6.6931E-04 1.4797E+04       5.787    
  1640.00   14.807   -104.183     12.74      72.55     6.7196E-04 1.4877E+04       5.846    
  1650.00   14.934   -104.909     12.76      72.63     6.7460E-04 1.4957E+04       5.905    
  1660.00   15.062   -105.636     12.78      72.71     6.7723E-04 1.5036E+04       5.965    
  1670.00   15.190   -106.364     12.80      72.79     6.7986E-04 1.5116E+04       6.024    
  1680.00   15.318   -107.092     12.82      72.86     6.8248E-04 1.5195E+04       6.084    
  1690.00   15.446   -107.821     12.83      72.94     6.8509E-04 1.5275E+04       6.144    
  1700.00   15.575   -108.551     12.85      73.01     6.8770E-04 1.5354E+04       6.204    
  1710.00   15.703   -109.281     12.87      73.09     6.9031E-04 1.5433E+04       6.265    
  1720.00   15.832   -110.012     12.89      73.17     6.9291E-04 1.5512E+04       6.326    
  1730.00   15.961   -110.744     12.90      73.24     6.9550E-04 1.5590E+04       6.386    
  1740.00   16.090   -111.477     12.92      73.31     6.9808E-04 1.5669E+04       6.448    
  1750.00   16.219   -112.211     12.94      73.39     7.0067E-04 1.5747E+04       6.509    
  1760.00   16.349   -112.945     12.95      73.46     7.0324E-04 1.5826E+04       6.571    
  1770.00   16.478   -113.680     12.97      73.54     7.0581E-04 1.5904E+04       6.633    
  1780.00   16.608   -114.416     12.99      73.61     7.0838E-04 1.5982E+04       6.695    
  1790.00   16.738   -115.152     13.00      73.68     7.1094E-04 1.6060E+04       6.757    
  1800.00   16.868   -115.889     13.02      73.75     7.1349E-04 1.6138E+04       6.819    
  1810.00   16.998   -116.627     13.04      73.83     7.1604E-04 1.6216E+04       6.882    
  1820.00   17.129   -117.366     13.05      73.90     7.1858E-04 1.6293E+04       6.945    
  1830.00   17.259   -118.105     13.07      73.97     7.2112E-04 1.6371E+04       7.008    
  1840.00   17.390   -118.845     13.08      74.04     7.2365E-04 1.6448E+04       7.072    
  1850.00   17.521   -119.586     13.10      74.11     7.2618E-04 1.6525E+04       7.136    
  1860.00   17.652   -120.327     13.12      74.18     7.2870E-04 1.6603E+04       7.199    
  1870.00   17.784   -121.070     13.13      74.25     7.3122E-04 1.6679E+04       7.264    
  1880.00   17.915   -121.812     13.15      74.32     7.3373E-04 1.6756E+04       7.328    
  1890.00   18.046   -122.556     13.16      74.39     7.3624E-04 1.6833E+04       7.392    
  1900.00   18.178   -123.300     13.18      74.46     7.3874E-04 1.6910E+04       7.457    
  1910.00   18.310   -124.045     13.20      74.53     7.4124E-04 1.6986E+04       7.522    
  1920.00   18.442   -124.791     13.21      74.60     7.4373E-04 1.7063E+04       7.587    
  1930.00   18.574   -125.537     13.23      74.67     7.4622E-04 1.7139E+04       7.653    
  1940.00   18.707   -126.284     13.24      74.74     7.4871E-04 1.7215E+04       7.718    
  1950.00   18.839   -127.032     13.26      74.81     7.5118E-04 1.7291E+04       7.784    
  1960.00   18.972   -127.780     13.27      74.87     7.5366E-04 1.7367E+04       7.850    
  1970.00   19.105   -128.530     13.29      74.94     7.5613E-04 1.7443E+04       7.917    
  1980.00   19.237   -129.279     13.30      75.01     7.5859E-04 1.7518E+04       7.983    
  1990.00   19.371   -130.030     13.32      75.08     7.6105E-04 1.7594E+04       8.050    
  2000.00   19.504   -130.781     13.33      75.14     7.6351E-04 1.7669E+04       8.117    
  2010.00   19.637   -131.533     13.34      75.21     7.6596E-04 1.7744E+04       8.184    
  2020.00   19.771   -132.285     13.36      75.28     7.6841E-04 1.7820E+04       8.251    
  2030.00   19.904   -133.038     13.37      75.34     7.7085E-04 1.7895E+04       8.319    
  2040.00   20.038   -133.792     13.39      75.41     7.7329E-04 1.7970E+04       8.387    
  2050.00   20.172   -134.546     13.40      75.47     7.7572E-04 1.8044E+04       8.455    
  2060.00   20.306   -135.301     13.42      75.54     7.7815E-04 1.8119E+04       8.523    
  2070.00   20.440   -136.057     13.43      75.60     7.8057E-04 1.8194E+04       8.592    
  2080.00   20.575   -136.813     13.44      75.67     7.8299E-04 1.8268E+04       8.660    
  2090.00   20.709   -137.570     13.46      75.73     7.8541E-04 1.8343E+04       8.729    
  2100.00   20.844   -138.328     13.47      75.80     7.8782E-04 1.8417E+04       8.798    
  2110.00   20.979   -139.086     13.49      75.86     7.9023E-04 1.8491E+04       8.868    
  2120.00   21.114   -139.845     13.50      75.92     7.9263E-04 1.8565E+04       8.937    
  2130.00   21.249   -140.605     13.51      75.99     7.9503E-04 1.8639E+04       9.007    
  2140.00   21.384   -141.365     13.53      76.05     7.9743E-04 1.8712E+04       9.077    
  2150.00   21.519   -142.126     13.54      76.11     7.9982E-04 1.8786E+04       9.147    
  2160.00   21.655   -142.887     13.55      76.18     8.0221E-04 1.8860E+04       9.218    
  2170.00   21.790   -143.649     13.57      76.24     8.0459E-04 1.8933E+04       9.288    
  2180.00   21.926   -144.412     13.58      76.30     8.0697E-04 1.9006E+04       9.359    
  2190.00   22.062   -145.175     13.59      76.36     8.0934E-04 1.9079E+04       9.430    
  2200.00   22.198   -145.939     13.60      76.43     8.1172E-04 1.9153E+04       9.501    
  2210.00   22.334   -146.704     13.62      76.49     8.1408E-04 1.9225E+04       9.573    
  2220.00   22.470   -147.469     13.63      76.55     8.1645E-04 1.9298E+04       9.644    
  2230.00   22.607   -148.235     13.64      76.61     8.1881E-04 1.9371E+04       9.716    
  2240.00   22.743   -149.001     13.66      76.67     8.2116E-04 1.9444E+04       9.788    
  2250.00   22.880   -149.768     13.67      76.73     8.2352E-04 1.9516E+04       9.861    
  2260.00   23.016   -150.536     13.68      76.79     8.2586E-04 1.9589E+04       9.933    
  2270.00   23.153   -151.304     13.69      76.85     8.2821E-04 1.9661E+04       10.01    
  2280.00   23.290   -152.073     13.71      76.91     8.3055E-04 1.9733E+04       10.08    
  2290.00   23.427   -152.842     13.72      76.97     8.3289E-04 1.9805E+04       10.15    
  2300.00   23.565   -153.612     13.73      77.03     8.3522E-04 1.9877E+04       10.23    
  2310.00   23.702   -154.383     13.74      77.09     8.3755E-04 1.9949E+04       10.30    
  2320.00   23.840   -155.154     13.75      77.15     8.3988E-04 2.0020E+04       10.37    
  2330.00   23.977   -155.926     13.77      77.21     8.4220E-04 2.0092E+04       10.45    
  2340.00   24.115   -156.698     13.78      77.27     8.4452E-04 2.0164E+04       10.52    
  2350.00   24.253   -157.471     13.79      77.33     8.4684E-04 2.0235E+04       10.59    
  2360.00   24.391   -158.245     13.80      77.39     8.4915E-04 2.0306E+04       10.67    
  2370.00   24.529   -159.019     13.81      77.45     8.5146E-04 2.0377E+04       10.74    
  2380.00   24.667   -159.794     13.82      77.50     8.5376E-04 2.0448E+04       10.82    
  2390.00   24.805   -160.569     13.83      77.56     8.5607E-04 2.0519E+04       10.89    
  2400.00   24.944   -161.345     13.85      77.62     8.5836E-04 2.0590E+04       10.97    
  2410.00   25.082   -162.122     13.86      77.68     8.6066E-04 2.0661E+04       11.05    
  2420.00   25.221   -162.899     13.87      77.74     8.6295E-04 2.0731E+04       11.12    
  2430.00   25.359   -163.676     13.88      77.79     8.6524E-04 2.0802E+04       11.20    
  2440.00   25.498   -164.455     13.89      77.85     8.6753E-04 2.0872E+04       11.27    
  2450.00   25.637   -165.233     13.90      77.91     8.6981E-04 2.0943E+04       11.35    
  2460.00   25.776   -166.013     13.91      77.96     8.7209E-04 2.1013E+04       11.43    
  2470.00   25.915   -166.793     13.92      78.02     8.7436E-04 2.1083E+04       11.50    
  2480.00   26.055   -167.573     13.93      78.08     8.7663E-04 2.1153E+04       11.58    
  2490.00   26.194   -168.354     13.94      78.13     8.7890E-04 2.1223E+04       11.66    
  2500.00   26.334   -169.136     13.95      78.19     8.8117E-04 2.1292E+04       11.74    
  2510.00   26.473   -169.918     13.96      78.24     8.8343E-04 2.1362E+04       11.81    
  2520.00   26.613   -170.701     13.97      78.30     8.8569E-04 2.1432E+04       11.89    
  2530.00   26.753   -171.484     13.99      78.35     8.8795E-04 2.1501E+04       11.97    
  2540.00   26.893   -172.268     14.00      78.41     8.9020E-04 2.1570E+04       12.05    
  2550.00   27.033   -173.052     14.01      78.46     8.9245E-04 2.1640E+04       12.13    
  2560.00   27.173   -173.837     14.02      78.52     8.9470E-04 2.1709E+04       12.20    
  2570.00   27.313   -174.623     14.03      78.57     8.9694E-04 2.1778E+04       12.28    
  2580.00   27.453   -175.409     14.04      78.63     8.9918E-04 2.1847E+04       12.36    
  2590.00   27.594   -176.195     14.05      78.68     9.0142E-04 2.1915E+04       12.44    
  2600.00   27.734   -176.982     14.05      78.74     9.0366E-04 2.1984E+04       12.52    
  2610.00   27.875   -177.770     14.06      78.79     9.0589E-04 2.2053E+04       12.60    
  2620.00   28.015   -178.558     14.07      78.84     9.0812E-04 2.2121E+04       12.68    
  2630.00   28.156   -179.347     14.08      78.90     9.1034E-04 2.2190E+04       12.76    
  2640.00   28.297   -180.136     14.09      78.95     9.1257E-04 2.2258E+04       12.84    
  2650.00   28.438   -180.926     14.10      79.01     9.1479E-04 2.2326E+04       12.92    
  2660.00   28.579   -181.716     14.11      79.06     9.1700E-04 2.2394E+04       13.00    
  2670.00   28.720   -182.507     14.12      79.11     9.1922E-04 2.2462E+04       13.08    
