TITLE="Graphics"
VARIABLES= "r, cm", "drho/dt, g/(cm<sup>3</sup>s", " dT/dt", "dW/dt"
0.00225 -0.606459 87373.3 -1590.1
0.0023 -0.5515 88682.6 -1410.73
0.00235 -0.474311 83939.6 -1255
0.0024 -0.411952 79715.3 -1118.36
0.00245 -0.360655 75880.1 -997.312
0.0025 -0.318167 72430.7 -889.298
0.00255 -0.282355 69249 -792.224
0.0026 -0.252103 66360 -704.532
0.00265 -0.226214 63692.3 -624.858
0.0027 -0.203888 61217.5 -552.184
0.00275 -0.184499 58912.4 -485.612
0.0028 -0.167553 56757.5 -424.422
0.00285 -0.152659 54736.3 -368.015
0.0029 -0.139498 52835.1 -315.842
0.00295 -0.127814 51041.9 -267.511
0.003 -0.117393 49346.6 -222.584
0.00305 -0.108064 47740.4 -180.803
0.0031 -0.0996779 46215.4 -141.795
0.00315 -0.0921149 44764.9 -105.372
0.0032 -0.0852703 43383.1 -71.2402
0.00325 -0.0790583 42064.6 -39.2692
0.0033 -0.0734038 40804.6 -9.25098
0.00335 -0.0682436 39599.2 18.9365
0.0034 -0.0635227 38444.6 45.4576
0.00345 -0.0592066 37345.7 70.4525
0.0035 -0.055209 36271.8 94.0367
0.00355 -0.0515428 35250.3 116.319
0.0036 -0.0481586 34267.2 137.37
0.00365 -0.0450295 33320.6 157.251
0.0037 -0.0421312 32408.4 176.042
0.00375 -0.039442 31528.6 193.823
0.0038 -0.0369418 30679.4 210.707
0.00385 -0.0346134 29859.3 226.778
0.0039 -0.0324413 29066.7 242.101
0.00395 -0.0304124 28300.2 256.716
0.004 -0.0285154 27558.5 270.615
0.00405 -0.0267402 26840.3 283.801
0.0041 -0.0250777 26144.6 296.27
0.00415 -0.0235193 25470.3 308.047
0.0042 -0.0220565 24816.4 319.195
0.00425 -0.0206812 24182 329.786
0.0043 -0.0193861 23566.2 339.907
0.00435 -0.0181644 22968.2 349.628
0.0044 -0.0170104 22387.2 358.995
0.00445 -0.0159193 21822.6 368.032
0.0045 -0.0148866 21273.6 376.75
0.00455 -0.0139089 20739.7 385.133
0.0046 -0.0129828 20220.1 393.177
0.00465 -0.0121054 19714.4 400.862
0.0047 -0.0112739 19222 408.187
0.00475 -0.0104856 18742.5 415.147
0.0048 -0.00973754 18275.2 421.77
0.00485 -0.00902735 17819.8 428.069
0.0049 -0.00835229 17375.9 434.08
0.00495 -0.00771197 16945.1 439.825
0.005247 -0.00446796 14578.7 469.496
0.00556182 -0.00186062 12401.2 494.038
0.00589553 0.000236947 10396.8 513.814
0.00624926 0.00193477 8551.05 529.985
0.00662422 0.00330705 6851.03 542.711
0.00702167 0.00441308 5284.98 552.208
0.00744297 0.00530908 3842.15 559.366
0.00788955 0.0060312 2512.67 564.286
0.00836292 0.00660979 1287.46 567.167
