TITLE="Graphics"
VARIABLES= "r, cm", "drho/dt, g/(cm<sup>3</sup>s", " dT/dt", "dW/dt"
0.00205 -0.841415 106103 -4912.79
0.0021 -0.730372 100841 -4665.01
0.00215 -0.648085 97566 -4446.56
0.0022 -0.580277 94673.3 -4251.86
0.00225 -0.523623 92088 -4076.93
0.0023 -0.475704 89753.4 -3918.31
0.00235 -0.434739 87625.3 -3773.48
0.0024 -0.399386 85669.5 -3640.39
0.00245 -0.36854 83834.7 -3517.46
0.0025 -0.341553 82141.9 -3403.44
0.00255 -0.317674 80534.7 -3297.3
0.0026 -0.296532 79041.9 -3198.13
0.00265 -0.277657 77629.8 -3105.23
0.0027 -0.260717 76288 -3017.89
0.00275 -0.245444 75008.1 -2935.57
0.0028 -0.231613 73783 -2857.73
0.00285 -0.219037 72606.9 -2783.94
0.0029 -0.207561 71474.7 -2713.8
0.00295 -0.197052 70382.6 -2646.95
0.003 -0.187398 69326.8 -2583.11
0.00305 -0.178502 68304.4 -2521.99
0.0031 -0.170283 67312.8 -2463.43
0.00315 -0.16267 66349.9 -2407.17
0.0032 -0.155602 65413.9 -2353.1
0.00325 -0.149028 64505 -2301.06
0.0033 -0.142883 63609.6 -2250.94
0.00335 -0.137156 62745.7 -2202.62
0.0034 -0.131793 61901.2 -2156.03
0.00345 -0.126765 61076.3 -2111.04
0.0035 -0.122043 60270.3 -2067.6
0.00355 -0.117601 59482.4 -2025.58
0.0036 -0.113417 58711.9 -1984.98
0.00365 -0.10947 57958.1 -1945.67
0.0037 -0.105743 57220.2 -1907.64
0.00375 -0.102217 56497.8 -1870.75
0.0038 -0.0988783 55790.3 -1835.01
0.00385 -0.0957125 55097.2 -1800.29
0.0039 -0.0927085 54418 -1766.65
0.00395 -0.0898543 53752.2 -1733.98
0.004 -0.0871405 53099.6 -1702.29
0.00405 -0.0845562 52459.5 -1671.47
0.0041 -0.0820931 51831.8 -1641.47
0.00415 -0.0797421 51216 -1612.2
0.0042 -0.0774968 50611.8 -1583.66
0.00425 -0.0753512 50018.9 -1555.87
0.0043 -0.0733002 49436.9 -1528.85
0.00435 -0.0713388 48865.7 -1502.62
0.0044 -0.0694612 48304.8 -1477.12
0.00445 -0.067662 47754 -1452.29
0.0045 -0.0659354 47213.1 -1428.01
0.00455 -0.0642768 46681.8 -1404.25
0.0046 -0.0626826 46159.8 -1380.98
0.00465 -0.0611497 45646.9 -1358.23
0.0047 -0.059677 45142.9 -1336.11
0.00475 -0.0582609 44647.6 -1314.58
0.0048 -0.0569009 44160.6 -1293.77
0.00485 -0.0555915 43681.9 -1273.49
0.0049 -0.0543315 43211.1 -1253.82
0.00495 -0.053117 42749.4 -1234.56
0.005247 -0.0466896 40167.2 -1126.44
0.00556182 -0.0411484 37693.4 -1027.55
0.00589553 -0.036322 35329.5 -934.937
0.00624926 -0.0321035 33075.6 -848.397
0.00662422 -0.028437 30930.4 -770.084
0.00702167 -0.0252206 28892.4 -697.734
0.00744297 -0.0223768 26959.5 -629.86
0.00788955 -0.0198643 25129.2 -566.949
0.00836292 -0.0176471 23398.7 -509.317
0.0088647 -0.0156835 21764.6 -456.345
0.00939658 -0.013936 20223.7 -407.295
0.00996037 -0.0123798 18772.3 -362.069
0.010558 -0.010991 17406.9 -320.36
0.0111915 -0.00974898 16123.9 -281.875
0.011863 -0.0086377 14919.7 -246.475
0.0125747 -0.00764059 13791 -213.807
0.0133292 -0.00674546 12734.3 -183.726
0.014129 -0.00594167 11746.5 -156.094
0.0149767 -0.00521923 10824.7 -130.714
0.0158753 -0.00457013 9966.15 -107.463
0.0168278 -0.00398691 9168.39 -86.1837
0.0178375 -0.00346382 8429.26 -66.7968
0.0189078 -0.00299608 7746.89 -49.2468
0.0200422 -0.00257913 7119.71 -33.4448
0.0212448 -0.0022093 6546.45 -19.3334
0.0225194 -0.00188363 6026.14 -6.87821
0.0238706 -0.00159942 5558.09 3.96434
0.0253028 -0.00135424 5141.79 13.2455
0.026821 -0.00114589 4776.97 21.0207
0.0284303 -0.000972327 4463.44 27.3524
0.0301361 -0.000831585 4201.07 32.312
0.0319443 -0.000721776 3989.75 35.9788
0.0338609 -0.000641046 3829.24 38.4385
0.0358926 -0.000587563 3719.12 39.7814
0.0380461 -0.000559486 3658.69 40.1014
0.0403289 -0.00055493 3646.84 39.4958
0.0427486 -0.000571923 3681.93 38.0652
0.0453135 -0.000608356 3761.58 35.9139
0.0480324 -0.000661929 3882.53 33.1501
0.0509143 -0.000730103 4040.43 29.8857
0.0539692 -0.000810053 4229.58 26.2355
0.0572073 -0.000898627 4442.76 22.3161
0.0606398 -0.000992313 4671.04 18.245
