TITLE="Graphics"
VARIABLES= "r, cm", "drho/dt, g/(cm<sup>3</sup>s", " dT/dt", "dW/dt"
0.00085 -5.34969 678108 -45324.8
0.0009 -4.38492 681009 -42390.7
0.00095 -3.64094 669533 -39847.5
0.001 -3.09096 658353 -37612.2
0.00105 -2.67071 647383 -35627
0.0011 -2.34085 636566 -33848.2
0.00115 -2.07619 625882 -32242.8
0.0012 -1.8599 615333 -30784.5
0.00125 -1.68038 604932 -29452.5
0.0013 -1.52933 594675 -28230
0.00135 -1.40149 585047 -27103.7
0.0014 -1.29075 575010 -26062.4
0.00145 -1.19509 565469 -25097.1
0.0015 -1.11154 556188 -24199.7
0.00155 -1.03804 547162 -23363.8
0.0016 -0.972958 538391 -22583.5
0.00165 -0.915012 529876 -21853.9
0.0017 -0.863142 521616 -21170.1
0.00175 -0.81649 513608 -20528.2
0.0018 -0.774343 505848 -19924.5
0.00185 -0.736109 498329 -19355.6
0.0019 -0.70129 491047 -18818.5
0.00195 -0.669469 483995 -18310.6
0.002 -0.640289 477164 -17829.4
0.00205 -0.613448 470549 -17372.9
0.0021 -0.588686 464140 -16939
0.00215 -0.56578 457932 -16526.2
0.0022 -0.544536 451915 -16132.8
0.00225 -0.524787 446082 -15757.6
0.0023 -0.506384 440426 -15399.3
0.00235 -0.489201 434938 -15056.8
0.0024 -0.473123 429611 -14729.2
0.00245 -0.458585 425297 -14415.5
0.0025 -0.444243 419976 -14115.1
0.00255 -0.431406 415902 -13827
0.0026 -0.418791 411055 -13550.6
0.00265 -0.406909 406376 -13285.1
0.0027 -0.395699 401854 -13030.1
0.00275 -0.385103 397478 -12784.8
0.0028 -0.375075 393239 -12548.7
0.00285 -0.365568 389128 -12321.2
0.0029 -0.356544 385138 -12102
0.00295 -0.347966 381263 -11890.3
0.003 -0.339803 377497 -11686
0.00305 -0.332025 373835 -11488.6
0.0031 -0.324607 370272 -11297.8
0.00315 -0.317526 366803 -11113.3
0.0032 -0.31076 363425 -10934.8
0.00325 -0.30429 360134 -10762.2
0.0033 -0.298095 356927 -10595
0.00335 -0.292159 353800 -10433.1
0.0034 -0.286464 350751 -10275.8
0.00345 -0.281001 347781 -10123.3
0.0035 -0.275745 344873 -9974.95
0.00355 -0.270699 342039 -9831.28
0.0036 -0.265842 339273 -9691.51
0.00365 -0.261174 336571 -9556.26
0.0037 -0.256676 333932 -9424.64
0.00375 -0.252347 331354 -9297.15
0.0038 -0.248169 328834 -9172.88
0.00385 -0.24414 326371 -9052.16
0.0039 -0.240248 323963 -8934.38
0.00395 -0.236486 321608 -8819.58
0.004 -0.232849 319305 -8707.72
0.00405 -0.229329 317052 -8598.43
0.0041 -0.225927 314848 -8492.18
0.00415 -0.222629 312691 -8388.25
0.0042 -0.219441 310580 -8287.33
0.00425 -0.216349 308513 -8188.62
0.0043 -0.213355 306489 -8092.6
0.00435 -0.210452 304507 -7998.82
0.0044 -0.207635 302566 -7907.27
0.00445 -0.204903 300664 -7818.03
0.0045 -0.202248 298800 -7730.63
0.00455 -0.199672 296975 -7645.46
0.0046 -0.197167 295185 -7562.05
0.00465 -0.194732 293430 -7480.52
0.0047 -0.192365 291710 -7400.89
0.00475 -0.190061 290024 -7322.87
0.0048 -0.187822 288370 -7246.71
0.00485 -0.18564 286747 -7172.07
0.0049 -0.183515 285155 -7098.95
0.00495 -0.181444 283588 -7027.42
0.005247 -0.170212 274896 -6633.7
0.00556182 -0.1599 266655 -6259.49
0.00589553 -0.150494 258853 -5910.69
0.00624926 -0.141917 251481 -5586.63
0.00662422 -0.134019 244532 -5279.11
0.00702167 -0.126771 237998 -4990.43
0.00744297 -0.120115 231872 -4719.28
0.00788955 -0.113987 226144 -4463.6
0.00836292 -0.108354 220809 -4223.63
0.0088647 -0.103171 215857 -3997.92
0.00939658 -0.0983923 211284 -3784.85
0.00996037 -0.0939855 207083 -3583.56
0.010558 -0.0899197 203248 -3393.16
0.0111915 -0.0861659 199773 -3212.65
0.011863 -0.0826983 196653 -3041.14
0.0125747 -0.0794929 193883 -2877.78
0.0133292 -0.0765273 191455 -2721.7
