TITLE="Graphics"
VARIABLES= "r, cm", "drho/dt, g/(cm<sup>3</sup>s", " dT/dt", "dW/dt"
0.00195 0.485471 -107849 -5689.21
0.002 -0.835357 116489 -5403.22
0.00205 -0.723587 109377 -5165.91
0.0021 -0.63727 103858 -4965.1
0.00215 -0.568924 99496.1 -4791.99
0.0022 -0.513601 95984 -4640.22
0.00225 -0.467935 93099.1 -4505.09
0.0023 -0.429582 90677.3 -4383.25
0.00235 -0.396867 88595.6 -4272.12
0.0024 -0.368577 86760.2 -4169.88
0.00245 -0.346018 85868.8 -4075.04
0.0025 -0.32468 84585.1 -3986.56
0.00255 -0.307461 84097.4 -3903.42
0.0026 -0.290452 83043.9 -3824.88
0.00265 -0.275157 82075.9 -3750.26
0.0027 -0.261318 81175.2 -3679.06
0.00275 -0.248727 80327.1 -3610.78
0.0028 -0.237212 79520.1 -3545.05
0.00285 -0.226632 78744.7 -3481.5
0.0029 -0.21687 77993.4 -3419.89
0.00295 -0.207827 77259.9 -3359.95
0.003 -0.19942 76538.5 -3301.55
0.00305 -0.191574 75822.4 -3244.53
0.0031 -0.184205 75092.3 -3188.8
0.00315 -0.180111 76159.8 -3134.27
0.0032 -0.17118 73876.1 -3081.96
0.00325 -0.165159 73208.8 -3030.81
0.0033 -0.15951 72563 -2980.77
0.00335 -0.154183 71924.1 -2931.83
0.0034 -0.149148 71289.2 -2883.96
0.00345 -0.144382 70657.4 -2837.16
0.0035 -0.139864 70028.3 -2791.38
0.00355 -0.135575 69402 -2746.62
0.0036 -0.131498 68778.6 -2702.83
0.00365 -0.127619 68158.2 -2659.99
0.0037 -0.123925 67541.1 -2618.06
0.00375 -0.120402 66927.6 -2577.03
0.0038 -0.117041 66317.8 -2536.88
0.00385 -0.11383 65712.1 -2497.55
0.0039 -0.11076 65110.6 -2459.08
0.00395 -0.107822 64513.7 -2421.39
0.004 -0.10501 63921.5 -2384.53
0.00405 -0.102315 63334.2 -2348.42
0.0041 -0.0997311 62752 -2313.1
0.00415 -0.0972517 62175.1 -2278.52
0.0042 -0.0948711 61603.5 -2244.66
0.00425 -0.0925843 61037.5 -2211.55
0.0043 -0.0903854 60477.1 -2179.1
0.00435 -0.0882714 59922.5 -2147.4
