TITLE="Graphics"
VARIABLES= "r, cm", "drho/dt, g/(cm<sup>3</sup>s", " dT/dt", "dW/dt"
0.00205 -0.840865 104994 -4812.06
0.0021 -0.742637 102032 -4582.65
0.00215 -0.659116 98812.9 -4376.88
0.0022 -0.589942 95908 -4190.41
0.00225 -0.531904 93263.2 -4020.24
0.0023 -0.482665 90835.8 -3864.21
0.00235 -0.440462 88592.5 -3719.95
0.0024 -0.403985 86506.6 -3586.54
0.00245 -0.372156 84545.7 -3462.03
0.0025 -0.344258 82711.4 -3346.01
0.00255 -0.319586 80971.2 -3237.06
0.0026 -0.297702 79332.7 -3134.83
0.00265 -0.27816 77775.8 -3038.46
0.0027 -0.260625 76292.3 -2947.41
0.00275 -0.244826 74875.1 -2861.37
0.0028 -0.230524 73518.1 -2779.59
0.00285 -0.217539 72216 -2702.14
0.0029 -0.2057 70964.4 -2628.24
0.00295 -0.194878 69759.2 -2558.04
0.003 -0.184951 68597.1 -2490.94
0.00305 -0.175821 67475 -2426.92
0.0031 -0.167402 66390.3 -2365.67
0.00315 -0.159619 65340.5 -2306.99
0.0032 -0.152409 64323.6 -2250.87
0.00325 -0.145715 63338.9 -2196.98
0.0033 -0.13948 62377.1 -2145.38
0.00335 -0.133675 61448.9 -2095.76
0.0034 -0.128251 60545.6 -2048.07
0.00345 -0.123175 59666.9 -2002.13
0.0035 -0.118415 58811.8 -1957.78
0.00355 -0.113948 57979.2 -1915.05
0.0036 -0.109746 57168 -1873.78
0.00365 -0.105793 56377.5 -1834.08
0.0037 -0.102067 55606.6 -1795.8
0.00375 -0.0985522 54854.6 -1758.96
0.0038 -0.0952312 54120.8 -1723.42
0.00385 -0.0920898 53404.4 -1689.12
0.0039 -0.0891126 52704.8 -1655.86
0.00395 -0.0862882 52021.4 -1623.62
0.004 -0.0836039 51353.6 -1592.24
0.00405 -0.0810511 50700.8 -1561.73
0.0041 -0.0786203 50062.5 -1532.01
0.00415 -0.0763046 49438.3 -1503.13
0.0042 -0.0740969 48827.6 -1475.06
0.00425 -0.0719909 48230.1 -1447.82
0.0043 -0.0699809 47645.3 -1421.41
0.00435 -0.0680612 47072.7 -1395.79
