TITLE="Graphics"
VARIABLES= "r, cm", "drho/dt, g/(cm<sup>3</sup>s", " dT/dt", "dW/dt"
0.00255 1.92065 135994 74116.9
0.0026 2.08224 66574.2 73180.1
0.00265 2.11334 16612.1 71973.8
0.0027 2.1025 -25926.4 70739.4
0.00275 2.07556 -64683.3 69542
0.0028 2.03712 -99173.5 68391.7
0.00285 1.99244 -130082 67285.1
0.0029 1.94458 -157952 66213.8
0.00295 1.89538 -183213 65170.7
0.003 1.84605 -206208 64152.7
0.00305 1.79737 -227218 63159.6
0.0031 1.74985 -246476 62192.1
0.00315 1.7038 -264173 61250.5
0.0032 1.65936 -280474 60334.3
0.00325 1.61661 -295519 59442.4
0.0033 1.57555 -309427 58574.2
0.00335 1.53618 -322303 57729
0.0034 1.49845 -334238 56906.3
0.00345 1.46231 -345312 56105.5
0.0035 1.42769 -355597 55325.8
0.00355 1.39452 -365155 54566.2
0.0036 1.36274 -374045 53825.6
0.00365 1.33226 -382317 53103.1
0.0037 1.303 -390016 52397.8
0.00375 1.27492 -397185 51708.8
0.0038 1.24794 -403862 51035.6
0.00385 1.22201 -410081 50377.6
0.0039 1.19708 -415874 49734.4
0.00395 1.17308 -421269 49105.4
0.004 1.14998 -426294 48490.3
0.00405 1.12773 -430972 47888.4
0.0041 1.10628 -435326 47299.5
0.00415 1.08559 -439377 46723
0.0042 1.06563 -443144 46158.6
0.00425 1.04636 -446645 45605.8
0.0043 1.02774 -449896 45064.3
0.00435 1.00974 -452912 44533.8
0.0044 0.992332 -455707 44013.7
0.00445 0.975491 -458295 43503.9
0.0045 0.959186 -460688 43004
0.00455 0.943394 -462896 42513.7
0.0046 0.92809 -464932 42032.7
0.00465 0.913253 -466804 41560.8
0.0047 0.898862 -468522 41097.6
0.00475 0.884896 -470093 40643
0.0048 0.871339 -471528 40196.6
0.00485 0.85817 -472832 39758.3
0.0049 0.845375 -474013 39327.8
0.00495 0.833753 -476477 38904.7
0.005247 0.766417 -480785 36534.9
0.00556182 0.705461 -482355 34263.9
0.00589553 0.650149 -481772 32086.9
0.00624926 0.599755 -479341 29999.2
0.00662422 0.553671 -475330 27996.8
0.00702167 0.511383 -469974 26075.7
0.00744297 0.472454 -463471 24232.3
0.00788955 0.436507 -455986 22463.4
0.00836292 0.40322 -447655 20766.1
0.0088647 0.372312 -438589 19137.7
0.00939658 0.343543 -428874 17576.3
0.00996037 0.316703 -418577 16080.1
0.010558 0.291613 -407748 14647.8
0.0111915 0.268119 -396419 13278.8
0.011863 0.246088 -384614 11972.7
0.0125747 0.225409 -372342 10729.8
0.0133292 0.205986 -359608 9550.81
0.014129 0.187742 -346408 8436.85
0.0149767 0.17061 -332735 7389.43
0.0158753 0.154538 -318580 6410.33
0.0168278 0.139481 -303936 5501.5
0.0178375 0.125405 -288798 4664.91
0.0189078 0.112279 -273168 3902.35
0.0200422 0.100078 -257060 3215.22
0.0212448 0.0887763 -240501 2604.27
0.0225194 0.0783495 -223532 2069.41
0.0238706 0.0687703 -206221 1609.43
0.0253028 0.0600077 -188654 1221.87
0.026821 0.0520266 -170948 902.878
0.0284303 0.0447874 -153245 647.243
0.0301361 0.0382472 -135713 448.5
0.0319443 0.0323619 -118548 299.21
0.0338609 0.027088 -101960 191.337
0.0358926 0.0223857 -86173.3 116.726
0.0380461 0.0182206 -71409.8 67.5872
0.0403289 0.0145649 -57876.8 36.9482
0.0427486 0.0113963 -45751.3 18.9691
0.0453135 0.00869598 -35164.9 9.10119
0.0480324 0.00644456 -26189.1 4.06555
0.0509143 0.00461812 -18826.7 1.6887
0.0539692 0.0031847 -13008.6 0.654355
0.0572073 0.00210283 -8599.36 0.238941
0.0606398 0.00132229 -5410.92 0.0835726
0.0642781 0.0007873 -3222.88 0.0282742
0.0681348 0.000441166 -1806.32 0.00892153
0.0722229 0.000231162 -946.608 0.00212202
0.0765563 0.0001125 -460.745 -0.000174936
0.0811497 5.04981e-05 -206.845 -0.000777258
0.0860186 2.07574e-05 -85.043 -0.00075646
0.0911798 7.75741e-06 -31.7934 -0.000556538
0.0966505 2.61692e-06 -10.7323 -0.000354568
0.10245 7.91262e-07 -3.24912 -0.000204754
0.108597 2.12927e-07 -0.87659 -0.000109424
0.115112 5.0607e-08 -0.209533 -5.46527e-05
0.122019 1.05187e-08 -0.0441438 -2.55955e-05
0.12934 1.87832e-09 -0.00815966 -1.12288e-05
0.137101 2.75184e-10 -0.00131821 -4.59687e-06
0.145327 2.75707e-11 -0.000185561 -1.74654e-06
0.154046 -6.62227e-13 -2.27448e-05 -6.12034e-07
0.163289 -1.40173e-12 -2.43488e-06 -1.96558e-07
0.173086 -5.22391e-13 -2.52064e-07 -5.74965e-08
0.183472 -1.38268e-13 -6.82083e-08 -1.52541e-08
0.19448 -2.84325e-14 -3.66926e-08 -3.68172e-09
0.206149 4.05839e-16 -3.66919e-08 -8.42185e-10
0.218518 6.73784e-15 -3.66919e-08 -2.18713e-10
0.231629 7.96359e-15 -3.66918e-08 -9.80216e-11
0.245526 8.17427e-15 -3.66922e-08 -7.72866e-11
0.260258 8.20589e-15 -3.66918e-08 -7.41642e-11
0.275873 8.20998e-15 -3.66918e-08 -7.37613e-11
0.292426 8.21052e-15 -3.66918e-08 -7.37082e-11
0.309971 8.21052e-15 -3.66918e-08 -7.37076e-11
0.32857 8.21056e-15 -3.66918e-08 -7.37036e-11
0.348284 8.21051e-15 -3.66917e-08 -7.37063e-11
0.369181 8.21057e-15 -3.66918e-08 -7.37029e-11
0.391332 8.21062e-15 -3.66919e-08 -7.37002e-11
0.414812 8.21054e-15 -3.66917e-08 -7.37029e-11
0.4397 8.2106e-15 -3.66919e-08 -7.37017e-11
0.466082 8.21057e-15 -3.66918e-08 -7.37026e-11
0.494047 8.21057e-15 -3.66918e-08 -7.37026e-11
0.52369 8.21059e-15 -3.66919e-08 -7.37023e-11
0.555112 8.21059e-15 -3.66919e-08 -7.37022e-11
0.588418 8.21058e-15 -3.66918e-08 -7.37023e-11
0.623723 8.21057e-15 -3.66918e-08 -7.37033e-11
0.661147 8.21057e-15 -3.66918e-08 -7.37034e-11
0.700816 8.21057e-15 -3.66918e-08 -7.37029e-11
0.742865 8.21057e-15 -3.66919e-08 -7.37028e-11
0.787436 8.21057e-15 -3.66918e-08 -7.37029e-11
0.834683 8.21057e-15 -3.66918e-08 -7.37031e-11
0.884764 8.21057e-15 -3.66918e-08 -7.37029e-11
0.937849 8.21057e-15 -3.66918e-08 -7.37027e-11
0.99412 8.21057e-15 -3.66918e-08 -7.37029e-11
1.05377 8.21057e-15 -3.66918e-08 -7.3703e-11
1.11699 8.21057e-15 -3.66918e-08 -7.37029e-11
1.18401 8.21057e-15 -3.66918e-08 -7.37028e-11
1.25505 8.21057e-15 -3.66918e-08 -7.37029e-11
1.33036 8.21057e-15 -3.66918e-08 -7.37028e-11
1.41018 8.21057e-15 -3.66918e-08 -7.37029e-11
1.49479 8.21057e-15 -3.66918e-08 -7.37029e-11
1.58448 8.21057e-15 -3.66918e-08 -7.37029e-11
1.67955 0 0 0
