TITLE="Graphics"
VARIABLES= "r, cm", "drho/dt, g/(cm<sup>3</sup>s", " dT/dt", "dW/dt"
0.00165 -1.32322 162095 -10525.8
0.0017 -1.17483 159759 -10136.7
0.00175 -1.0528 157577 -9778.61
0.0018 -0.95096 155506 -9447.16
0.00185 -0.864906 153529 -9138.99
0.0019 -0.791402 151629 -8851.36
0.00195 -0.728017 149794 -8581.99
0.002 -0.672893 148017 -8328.97
0.00205 -0.624591 146289 -8090.73
0.0021 -0.581978 144604 -7865.87
0.00215 -0.544154 142959 -7653.26
0.0022 -0.510393 141349 -7451.8
0.00225 -0.480107 139772 -7260.64
0.0023 -0.45281 138227 -7078.86
0.00235 -0.428104 136710 -6905.84
0.0024 -0.405652 135220 -6740.8
0.00245 -0.385178 133758 -6583.29
0.0025 -0.366442 132321 -6432.71
0.00255 -0.349247 130909 -6288.72
0.0026 -0.333417 129520 -6150.83
0.00265 -0.31881 128157 -6018.77
0.0027 -0.305288 126814 -5892.14
0.00275 -0.29275 125495 -5770.63
0.0028 -0.281094 124199 -5653.92
0.00285 -0.270235 122924 -5541.67
0.0029 -0.260097 121671 -5433.62
0.00295 -0.250614 120439 -5329.45
0.003 -0.241726 119228 -5228.95
0.00305 -0.233382 118038 -5131.86
0.0031 -0.225535 116868 -5038.04
0.00315 -0.218145 115717 -4947.29
0.0032 -0.211175 114586 -4859.54
0.00325 -0.204593 113474 -4774.62
0.0033 -0.19837 112382 -4692.48
0.00335 -0.192478 111308 -4612.99
0.0034 -0.186896 110252 -4536.09
0.00345 -0.181599 109214 -4461.66
0.0035 -0.176569 108193 -4389.62
0.00355 -0.171786 107190 -4319.84
0.0036 -0.167235 106204 -4252.24
0.00365 -0.162898 105235 -4186.68
0.0037 -0.158763 104282 -4123.09
0.00375 -0.154815 103345 -4061.33
0.0038 -0.151043 102424 -4001.34
0.00385 -0.147435 101519 -3942.97
0.0039 -0.143981 100629 -3886.16
0.00395 -0.140671 99753.3 -3830.79
0.004 -0.137496 98892.5 -3776.78
0.00405 -0.134447 98046 -3724.05
0.0041 -0.131518 97213.6 -3672.53
0.00415 -0.128702 96395 -3622.18
0.0042 -0.125993 95589.8 -3572.98
0.00425 -0.123385 94797.9 -3524.92
0.0043 -0.120874 94018.9 -3478.02
0.00435 -0.118456 93252.7 -3432.28
0.0044 -0.116127 92498.9 -3387.72
0.00445 -0.113882 91757.3 -3344.32
0.0045 -0.111718 91027.7 -3302.04
0.00455 -0.109629 90309.7 -3260.86
0.0046 -0.107614 89603.3 -3220.7
0.00465 -0.105667 88908 -3181.51
0.0047 -0.103784 88223.8 -3143.22
0.00475 -0.101963 87550.3 -3105.78
0.0048 -0.100201 86887.4 -3069.15
0.00485 -0.0984941 86234.8 -3033.29
0.0049 -0.0968403 85592.4 -2998.17
0.00495 -0.0952376 84960.6 -2963.76
0.005247 -0.0866482 81395.4 -2773.15
0.00556182 -0.0790099 77949 -2594.53
0.00589553 -0.072194 74625.9 -2426.9
0.00624926 -0.0660956 71429.2 -2269.67
0.00662422 -0.0606226 68360.6 -2122.02
0.00702167 -0.0557046 65421.1 -1983.83
0.00744297 -0.0512706 62610.4 -1854.14
0.00788955 -0.0472662 59928 -1732.58
0.00836292 -0.0436453 57372.3 -1618.85
0.0088647 -0.040362 54941.5 -1512.21
0.00939658 -0.0373801 52633.3 -1412.23
0.00996037 -0.034669 50445.1 -1318.65
0.010558 -0.0322017 48373.9 -1231.14
0.0111915 -0.0299516 46416.7 -1149.16
0.011863 -0.027898 44570.3 -1072.46
0.0125747 -0.0260226 42831.5 -1000.78
0.0133292 -0.0243072 41197.2 -933.681
0.014129 -0.0227369 39664.2 -870.883
0.0149767 -0.0212991 38229.5 -812.157
0.0158753 -0.0199817 36890.2 -757.234
0.0168278 -0.0187738 35643.7 -705.819
0.0178375 -0.0176656 34487.5 -657.653
0.0189078 -0.0166491 33419.2 -612.526
0.0200422 -0.0157164 32436.9 -570.217
0.0212448 -0.0148609 31538.5 -530.52
0.0225194 -0.0140762 30722.3 -493.234
0.0238706 -0.0133567 29986.4 -458.163
0.0253028 -0.0126972 29329.1 -425.133
0.026821 -0.0120933 28748.5 -393.984
0.0284303 -0.0115405 28242.4 -364.567
0.0301361 -0.0110349 27808.2 -336.742
0.0319443 -0.0105727 27442.6 -310.385
0.0338609 -0.0101502 27141.6 -285.385
0.0358926 -0.00976399 26899.9 -261.649
0.0380461 -0.00941046 26711.1 -239.1
0.0403289 -0.0090861 26567 -217.679
0.0427486 -0.00878735 26457.9 -197.351
0.0453135 -0.00851058 26371.9 -178.104
0.0480324 -0.00825215 26295.8 -159.947
0.0509143 -0.00800837 26214.3 -142.913
0.0539692 -0.00777557 26111.3 -127.046
0.0572073 -0.00755008 25969.7 -112.399
0.0606398 -0.00732831 25772.5 -99.0213
0.0642781 -0.00710676 25503.2 -86.9475
0.0681348 -0.00688199 25146.5 -76.1887
0.0722229 -0.00665072 24688.9 -66.7253
0.0765563 -0.00640979 24119.1 -58.504
0.0811497 -0.00615627 23428.5 -51.4384
0.0860186 -0.0058875 22611.1 -45.4146
0.0911798 -0.0056013 21664.8 -40.2987
0.0966505 -0.00529609 20590.6 -35.9467
0.10245 -0.00497113 19394.1 -32.2148
0.108597 -0.00462673 18085.5 -28.968
0.115112 -0.00426444 16679.6 -26.088
0.122019 -0.00388713 15196.2 -23.4774
0.12934 -0.00349901 13659.4 -21.0622
0.137101 -0.00310553 12096.8 -18.7909
0.145327 -0.00271309 10538.5 -16.6326
0.154046 -0.00232874 9015.59 -14.5735
0.163289 -0.00195978 7558.55 -12.6133
0.173086 -0.00161322 6195.65 -10.7611
0.183472 -0.0012954 4951.4 -9.03173
0.19448 -0.00101151 3845.25 -7.44263
0.206149 -0.000765255 2890.4 -6.01048
0.218518 -0.000558555 2093.02 -4.74867
0.231629 -0.000391395 1451.78 -3.66502
0.245526 -0.000261808 957.895 -2.76031
0.260258 -0.000166074 595.965 -2.02766
0.275873 -9.91205e-05 345.543 -1.45314
0.292426 -5.51313e-05 183.482 -1.01729
0.309971 -2.82254e-05 86.5891 -0.697397
0.32857 -1.30818e-05 34.0303 -0.469914
0.348284 -5.36523e-06 8.96786 -0.312669
0.369181 -1.89522e-06 -0.825008 -0.206443
0.391332 -5.80207e-07 -3.27176 -0.135788
0.414812 -2.00773e-07 -2.88446 -0.0891167
0.4397 -1.40957e-07 -1.84608 -0.0582623
0.466082 -1.44464e-07 -0.979034 -0.0377623
0.494047 -1.35315e-07 -0.44789 -0.0240918
0.52369 -1.08587e-07 -0.179392 -0.0150048
0.555112 -7.64462e-08 -0.0632168 -0.00904701
0.588418 -4.842e-08 -0.0196076 -0.005239
0.623723 -2.80714e-08 -0.0053431 -0.00289246
0.661147 -1.50454e-08 -0.0012758 -0.00151209
0.700816 -7.48666e-09 -0.000266249 -0.000743563
0.742865 -3.4587e-09 -4.85242e-05 -0.000341722
0.787436 -1.47908e-09 -7.76559e-06 -0.000145822
