TITLE="Graphics"
VARIABLES= "r, cm", "drho/dt, g/(cm<sup>3</sup>s", " dT/dt", "dW/dt"
0.00105 -543.139 8.19176e+07 -37910.9
0.0011 -3.29001 399006 -35145
0.00115 -2.72963 381244 -32895.5
0.0012 -2.32304 367786 -31019
0.00125 -2.03108 361423 -29421.8
0.0013 -1.8109 359290 -28040.6
0.00135 -1.63842 359714 -26830.7
0.0014 -1.49924 361682 -25758.9
0.00145 -1.38423 364554 -24800.4
0.0015 -1.28733 367914 -23935.5
0.00155 -1.20436 371484 -23149.3
0.0016 -1.13237 375090 -22429.4
0.00165 -1.0693 378672 -21766.2
0.0017 -1.01474 382920 -21151.7
0.00175 -0.959994 382964 -20579.3
0.0018 -0.915753 386288 -20043.6
0.00185 -0.874729 388652 -19540.1
0.0019 -0.837119 390564 -19064.8
0.00195 -0.802525 392081 -18614.6
0.002 -0.770573 393223 -18186.7
0.00205 -0.740941 394002 -17778.7
0.0021 -0.713356 394432 -17388.5
0.00215 -0.687589 394526 -17014.5
0.0022 -0.663443 394298 -16655
0.00225 -0.640747 393759 -16309
0.0023 -0.619358 392924 -15975.1
0.00235 -0.599149 391803 -15652.5
0.0024 -0.580006 390409 -15340.4
0.00245 -0.548016 372591 -15037.9
0.0025 -0.532963 372913 -14744.5
0.00255 -0.504341 355396 -14459.7
0.0026 -0.490187 354250 -14183.1
0.00265 -0.476588 352816 -13914.3
0.0027 -0.463527 351138 -13652.9
0.00275 -0.450977 349240 -13398.6
0.0028 -0.438928 347165 -13151
0.00285 -0.427357 344939 -12910
0.0029 -0.416242 342584 -12675.2
0.00295 -0.405562 340118 -12446.4
0.003 -0.395298 337561 -12223.3
0.00305 -0.38543 334929 -12005.8
0.0031 -0.375939 332232 -11793.6
0.00315 -0.366806 329485 -11586.5
0.0032 -0.358015 326696 -11384.5
0.00325 -0.349549 323876 -11187.2
0.0033 -0.341392 321031 -10994.6
0.00335 -0.333529 318168 -10806.4
0.0034 -0.325945 315289 -10622.7
0.00345 -0.318633 312415 -10443.2
0.0035 -0.311575 309534 -10267.8
0.00355 -0.304758 306656 -10096.4
0.0036 -0.298174 303785 -9928.84
0.00365 -0.291813 300925 -9765.12
0.0037 -0.285661 298075 -9604.99
0.00375 -0.279715 295246 -9448.59
0.0038 -0.273961 292433 -9295.49
0.00385 -0.268393 289638 -9146.02
0.0039 -0.263002 286870 -8999.59
0.00395 -0.257785 284125 -8856.69
0.004 -0.252725 281402 -8716.67
0.00405 -0.24783 278714 -8579.95
0.0041 -0.243079 276047 -8446.09
0.00415 -0.238475 273411 -8315.17
0.0042 -0.234011 270806 -8187.28
0.00425 -0.22968 268236 -8061.88
0.0043 -0.225482 265697 -7939.6
0.00435 -0.221401 263190 -7819.52
0.0044 -0.217447 260718 -7702.5
0.00445 -0.213604 258281 -7587.78
0.0045 -0.209875 255880 -7475.6
0.00455 -0.206253 253514 -7365.92
0.0046 -0.202733 251188 -7258.28
0.00465 -0.199318 248897 -7153.43
0.0047 -0.195996 246642 -7050.63
0.00475 -0.19277 244424 -6950.12
0.0048 -0.189638 242256 -6851.74
0.00485 -0.186591 240127 -6755.11
0.0049 -0.183633 238039 -6660.84
0.00495 -0.179941 234091 -6568.77
0.005247 -0.164477 222787 -6059.48
0.00556182 -0.150359 211576 -5586.97
0.00589553 -0.137546 200664 -5151.14
0.00624926 -0.126003 190272 -4751.43
0.00662422 -0.115657 180492 -4387.47
0.00702167 -0.106409 171366 -4057.41
0.00744297 -0.0981622 162913 -3759.1
0.00788955 -0.0908237 155142 -3490.31
0.00836292 -0.0843029 148051 -3248.3
0.0088647 -0.0785099 141624 -3030.05
0.00939658 -0.0733618 135837 -2832.74
0.00996037 -0.0687813 130653 -2653.74
0.010558 -0.0646966 126030 -2490.51
0.0111915 -0.061043 121922 -2340.84
0.011863 -0.0577639 118281 -2202.84
0.0125747 -0.0548099 115060 -2074.89
0.0133292 -0.0521387 112217 -1955.64
0.014129 -0.049714 109712 -1843.97
0.0149767 -0.0475049 107511 -1738.87
0.0158753 -0.0454857 105586 -1639.56
0.0168278 -0.0436346 103913 -1545.35
0.0178375 -0.0419324 102472 -1455.58
0.0189078 -0.0403632 101245 -1369.72
0.0200422 -0.0389131 100217 -1287.31
0.0212448 -0.0375694 99372.9 -1207.93
0.0225194 -0.0363208 98698.5 -1131.22
0.0238706 -0.0351574 98176.9 -1056.92
0.0253028 -0.0340696 97789.5 -984.844
0.026821 -0.0330486 97515 -914.863
0.0284303 -0.0320862 97328.8 -846.935
0.0301361 -0.0311744 97203 -781.095
0.0319443 -0.0303056 97106.1 -717.439
0.0338609 -0.0294724 97003.9 -656.119
0.0358926 -0.0286677 96859.1 -597.325
0.0380461 -0.0278844 96632.8 -541.277
0.0403289 -0.0271158 96284.7 -488.199
0.0427486 -0.026355 95774 -438.305
0.0453135 -0.0255955 95060.3 -391.782
0.0480324 -0.0248306 94104.6 -348.776
0.0509143 -0.0240538 92869.7 -309.372
0.0539692 -0.0232586 91321 -273.595
0.0572073 -0.0224385 89427.8 -241.396
0.0606398 -0.0215873 87164.5 -212.655
0.0642781 -0.0206993 84511.8 -187.188
0.0681348 -0.0197698 81459.5 -164.752
0.0722229 -0.0187956 78008.1 -145.065
0.0765563 -0.0177757 74172.1 -127.818
0.0811497 -0.0167117 69981.7 -112.698
0.0860186 -0.0156083 65483.7 -99.4041
0.0911798 -0.0144738 60741.3 -87.6664
0.0966505 -0.0133192 55831.3 -77.2531
0.10245 -0.0121583 50840.1 -67.976
0.108597 -0.0110058 45857.2 -59.6876
0.115112 -0.00987716 40969.2 -52.274
0.122019 -0.00878646 36253.8 -45.6458
0.12934 -0.00774605 31775.1 -39.729
0.137101 -0.00676575 27581.8 -34.4578
0.145327 -0.00585265 23706.3 -29.7708
0.154046 -0.00501124 20166.6 -25.6093
0.163289 -0.00424379 16968.2 -21.9176
0.173086 -0.00355079 14108 -18.6443
0.183472 -0.00293147 11576.3 -15.7439
0.19448 -0.00238411 9359.25 -13.1775
0.206149 -0.00190633 7440.8 -10.9129
0.218518 -0.00149517 5803.1 -8.9246
0.231629 -0.00114716 4427.15 -7.19238
0.245526 -0.000858288 3292.72 -5.6997
0.260258 -0.000623954 2378.23 -4.43193
0.275873 -0.000438944 1660.58 -3.37459
0.292426 -0.000297464 1115.14 -2.51179
0.309971 -0.000193236 715.986 -1.82533
0.32857 -0.000119701 436.57 -1.29444
0.348284 -7.03335e-05 250.824 -0.896257
0.369181 -3.90019e-05 134.497 -0.607019
0.391332 -2.03308e-05 66.4842 -0.403506
0.414812 -9.9536e-06 29.7633 -0.264511
0.4397 -4.60749e-06 11.7181 -0.171947
0.466082 -2.06417e-06 3.82004 -0.111404
0.494047 -9.42241e-07 0.857956 -0.0721493
0.52369 -4.71146e-07 -0.0118883 -0.0466764
0.555112 -2.68571e-07 -0.148967 -0.0300259
0.588418 -1.68325e-07 -0.103333 -0.0190582
0.623723 -1.08095e-07 -0.0491732 -0.0118256
0.661147 -6.75851e-08 -0.0187582 -0.00710564
0.700816 -4.01515e-08 -0.00600354 -0.00409779
0.742865 -2.24484e-08 -0.00164074 -0.00224979
0.787436 -1.17598e-08 -0.000385996 -0.00116719
0.834683 -5.75138e-09 -7.86084e-05 -0.00056819
0.884764 -2.61446e-09 -1.39919e-05 -0.000257765
0.937849 -1.09871e-09 -2.24466e-06 -0.000108236
0.99412 -4.24244e-10 -3.49408e-07 -4.17809e-05
1.05377 -1.49525e-10 -1.14104e-07 -1.47254e-05
1.11699 -4.77891e-11 -4.367e-08 -4.70653e-06
1.18401 -1.37544e-11 -3.76059e-08 -1.35521e-06
1.25505 -3.53906e-12 -3.66333e-08 -3.49348e-07
1.33036 -8.05385e-13 -3.63925e-08 -8.01759e-08
1.41018 -1.56977e-13 -3.63395e-08 -1.63302e-08
1.49479 -2.15021e-14 -3.63292e-08 -2.9906e-09
1.58448 2.76101e-15 -3.63274e-08 -6.01524e-10
1.67955 0 0 0
