TITLE="Graphics"
VARIABLES= "x", "T", "Y_H", "Y_H2",  "Y_O", "Y_O2", "Y_OH", "Y_H2O", "Y_N2", "Y_HO2", "Y_H2O2", "Y_CO", "Y_CO2", "Y_CH2O", "Y_HCO", "Y_CH3OH", "Y_CH2OH", "Y_CH3O", "Y_CH3O2", "Y_CH4", "Y_CH3", "Y_CH2", "Y_CH2(S)", "Y_C2H6", "Y_C2H5O2", "Y_C2H5", "Y_C2H4", "Y_C2H3", "Y_C2H2", "Y_CH2CHO", "Y_CH2CO", "Y_HCCO", "Y_NC3H7", "Y_C3H6", "Y_C3H5-A", "Y_C3H5O", "Y_C3H4-A", "Y_NC3H7O2", "Y_C2H3CHO", "Y_NC7H16", "Y_C7H15", "Y_C7H15O2", "Y_C7H14OOH", "Y_C7H14", "Y_C7H14OOHO2", "Y_NC7KET", "Y_C7H14O", "Y_NC3H7CHO"-2.0, 300.0, 1.617187E-30, 1.351912E-9, 1.222872E-24, 0.2184336, 2.653238E-25, 2.87876E-13, 0.7193815, 5.34639E-16, 6.297387E-16, 5.329926E-14, 5.485229E-16, 5.419508E-17, 9.928154E-34, 4.942211E-18, 4.210164E-40, 4.193491E-31, 2.95499E-18, 4.963922E-15, 3.017777E-32, 4.134819E-39, -1.118157E-40, 1.031633E-17, 1.489301E-21, 9.122507E-35, 4.000984E-15, 8.652395E-35, 2.427098E-16, 2.494261E-19, 5.514157E-19, 1.70608E-37, 2.009005E-41, 1.420985E-17, 2.268752E-21, 7.770818E-25, 1.196423E-19, 1.561128E-24, 2.661367E-21, 0.06218489, 8.84595E-28, 1.683299E-20, 9.337567E-30, 2.013293E-23, 7.337216E-24, 2.916113E-26, 6.205177E-25, 1.579739E-22
0.148112, 1189.195, 9.598688E-6, 0.001086651, 1.597817E-5, 0.1337809, 1.156647E-4, 0.04668776, 0.7103062, 5.539805E-4, 9.756418E-5, 0.03686074, 0.02621081, 0.001198434, 1.193738E-5, 2.58294E-4, 3.577838E-7, 7.714584E-6, 1.45577E-5, 9.177538E-4, 4.578322E-4, 2.837954E-7, 7.229361E-8, 0.001135368, 1.830884E-5, 5.04691E-4, 0.009767351, 1.248156E-5, 0.001672502, 1.463983E-4, 3.390703E-4, 1.069831E-5, 7.156101E-7, 0.005248905, 1.579273E-4, 3.685597E-9, 1.043462E-4, 1.708218E-8, 2.38224E-4, 0.01494733, 2.43616E-4, 2.057879E-6, 6.649242E-8, 0.006084701, 6.161726E-11, 3.50342E-9, 7.36015E-4, 3.607061E-5
0.1481771, 1192.678, 9.842553E-6, 0.001087941, 1.643793E-5, 0.1334212, 1.180814E-4, 0.04686032, 0.7104252, 5.511383E-4, 9.682749E-5, 0.03704266, 0.02637527, 0.001198295, 1.227558E-5, 2.586202E-4, 3.69304E-7, 7.604733E-6, 1.403096E-5, 9.195773E-4, 4.634085E-4, 2.957805E-7, 7.50475E-8, 0.001134098, 1.741892E-5, 5.025713E-4, 0.009785494, 1.286368E-5, 0.001682206, 1.46101E-4, 3.409924E-4, 1.102314E-5, 7.087153E-7, 0.005249682, 1.592369E-4, 3.636348E-9, 1.050894E-4, 1.616931E-8, 2.385642E-4, 0.01465128, 2.383442E-4, 1.927711E-6, 6.317047E-8, 0.00607448, 5.621136E-11, 3.11949E-9, 7.327101E-4, 3.558938E-5
0.1482422, 1196.161, 1.009139E-5, 0.00108922, 1.690961E-5, 0.1330607, 1.205449E-4, 0.0470329, 0.7105442, 5.482906E-4, 9.608556E-5, 0.03722487, 0.02654036, 0.001198091, 1.262058E-5, 2.589247E-4, 3.811498E-7, 7.495941E-6, 1.352542E-5, 9.213501E-4, 4.689754E-4, 3.082271E-7, 7.789453E-8, 0.001132654, 1.657037E-5, 5.00281E-4, 0.009802779, 1.325473E-5, 0.001691944, 1.457814E-4, 3.429101E-4, 1.13554E-5, 7.019871E-7, 0.005249574, 1.605397E-4, 3.587821E-9, 1.058363E-4, 1.531117E-8, 2.38894E-4, 0.01435755, 2.331225E-4, 1.80569E-6, 6.000634E-8, 0.006063935, 5.128125E-11, 2.783643E-9, 7.293659E-4, 3.511099E-5
0.1483073, 1199.645, 1.034526E-5, 0.001090487, 1.739349E-5, 0.1326995, 1.230559E-4, 0.04720551, 0.710663, 5.454385E-4, 9.533853E-5, 0.03740736, 0.02670608, 0.001197821, 1.297242E-5, 2.592073E-4, 3.933278E-7, 7.388213E-6, 1.30402E-5, 9.230716E-4, 4.745306E-4, 3.211503E-7, 8.083725E-8, 0.001131036, 1.576136E-5, 4.978232E-4, 0.009819192, 1.365481E-5, 0.001701714, 1.454398E-4, 3.448226E-4, 1.169514E-5, 6.954232E-7, 0.005248575, 1.61835E-4, 3.539999E-9, 1.065867E-4, 1.45042E-8, 2.392134E-4, 0.01406618, 2.279531E-4, 1.691312E-6, 5.699301E-8, 0.006053071, 4.678495E-11, 2.488956E-9, 7.259833E-4, 3.463547E-5
0.1483724, 1203.13, 1.06042E-5, 0.001091741, 1.788983E-5, 0.1323375, 1.256152E-4, 0.04737813, 0.7107817, 5.42583E-4, 9.458656E-5, 0.03759012, 0.02687244, 0.001197486, 1.333109E-5, 2.594679E-4, 4.058447E-7, 7.281557E-6, 1.257445E-5, 9.247408E-4, 4.800717E-4, 3.34566E-7, 8.387828E-8, 0.001129245, 1.499016E-5, 4.952012E-4, 0.00983472, 1.406398E-5, 0.001711517, 1.450763E-4, 3.467293E-4, 1.204246E-5, 6.890218E-7, 0.005246676, 1.631226E-4, 3.492865E-9, 1.073407E-4, 1.374511E-8, 2.395224E-4, 0.01377726, 2.228377E-4, 1.584105E-6, 5.41237E-8, 0.006041895, 4.268417E-11, 2.229602E-9, 7.225633E-4, 3.416286E-5
0.1484375, 1206.614, 1.086826E-5, 0.001092983, 1.839889E-5, 0.1319747, 1.282236E-4, 0.04755075, 0.7109003, 5.39725E-4, 9.382981E-5, 0.03777314, 0.02703942, 0.001197087, 1.369661E-5, 2.597061E-4, 4.187069E-7, 7.175977E-6, 1.212738E-5, 9.263569E-4, 4.855965E-4, 3.484903E-7, 8.702026E-8, 0.001127279, 1.425509E-5, 4.924185E-4, 0.009849347, 1.448231E-5, 0.001721351, 1.446912E-4, 3.486293E-4, 1.23974E-5, 6.827812E-7, 0.005243873, 1.64402E-4, 3.446405E-9, 1.080983E-4, 1.30308E-8, 2.39821E-4, 0.01349083, 2.177782E-4, 1.483623E-6, 5.139195E-8, 0.006030412, 3.894399E-11, 2.000668E-9, 7.191069E-4, 3.369321E-5
0.1485026, 1210.099, 1.113751E-5, 0.001094213, 1.892095E-5, 0.1316111, 1.308818E-4, 0.04772338, 0.7110186, 5.368655E-4, 9.306844E-5, 0.03795642, 0.02720702, 0.001196622, 1.406897E-5, 2.599218E-4, 4.319212E-7, 7.071478E-6, 1.169819E-5, 9.27919E-4, 4.911026E-4, 3.629397E-7, 9.026588E-8, 0.001125137, 1.355453E-5, 4.894786E-4, 0.009863062, 1.490986E-5, 0.001731217, 1.442846E-4, 3.505218E-4, 1.276004E-5, 6.766997E-7, 0.00524016, 1.656727E-4, 3.400601E-9, 1.088595E-4, 1.235838E-8, 2.401092E-4, 0.01320697, 2.127759E-4, 1.389448E-6, 4.879149E-8, 0.006018628, 3.553247E-11, 1.798E-9, 7.156152E-4, 3.322655E-5
0.1485677, 1213.585, 1.141198E-5, 0.00109543, 1.94563E-5, 0.1312468, 1.335907E-4, 0.04789599, 0.7111367, 5.340054E-4, 9.23026E-5, 0.03813994, 0.02737526, 0.001196093, 1.444817E-5, 2.601148E-4, 4.454941E-7, 6.968062E-6, 1.128612E-5, 9.294263E-4, 4.965876E-4, 3.779311E-7, 9.361789E-8, 0.001122821, 1.288695E-5, 4.863852E-4, 0.009875851, 1.534668E-5, 0.001741113, 1.43857E-4, 3.524062E-4, 1.313044E-5, 6.70776E-7, 0.005235533, 1.669342E-4, 3.35544E-9, 1.096242E-4, 1.172513E-8, 2.403869E-4, 0.01292573, 2.078325E-4, 1.30118E-6, 4.631605E-8, 0.00600655, 3.241978E-11, 1.61808E-9, 7.120891E-4, 3.276292E-5
0.1486979, 1220.555, 1.197672E-5, 0.001097825, 2.056765E-5, 0.1305159, 1.391627E-4, 0.04824118, 0.7113721, 5.282856E-4, 9.075804E-5, 0.03850768, 0.02771359, 0.001194842, 1.522704E-5, 2.604322E-4, 4.737347E-7, 6.764487E-6, 1.051112E-5, 9.322739E-4, 5.074875E-4, 4.095905E-7, 1.006492E-7, 0.001117664, 1.164618E-5, 4.797501E-4, 0.009898613, 1.624825E-5, 0.001760996, 1.429393E-4, 3.561479E-4, 1.389468E-5, 6.593973E-7, 0.005223524, 1.694286E-4, 3.266995E-9, 1.111642E-4, 1.056813E-8, 2.40911E-4, 0.01237129, 1.98126E-4, 1.140976E-6, 4.172006E-8, 0.005981525, 2.699527E-11, 1.317454E-9, 7.049364E-4, 3.184487E-5
0.148763, 1224.04, 1.226713E-5, 0.001099002, 2.114452E-5, 0.1301493, 1.420282E-4, 0.04841372, 0.7114893, 5.254283E-4, 8.997981E-5, 0.03869187, 0.02788368, 0.00119412, 1.562665E-5, 2.60556E-4, 4.884208E-7, 6.66433E-6, 1.014611E-5, 9.336118E-4, 5.128952E-4, 4.263115E-7, 1.043366E-7, 0.001114824, 1.106884E-5, 4.76221E-4, 0.009908551, 1.671311E-5, 0.00177098, 1.424501E-4, 3.580029E-4, 1.428867E-5, 6.539382E-7, 0.005216136, 1.7066E-4, 3.223673E-9, 1.119394E-4, 1.003838E-8, 2.411573E-4, 0.01209823, 1.933658E-4, 1.068328E-6, 3.958708E-8, 0.005968596, 2.463212E-11, 1.189831E-9, 7.013129E-4, 3.139054E-5
0.1488281, 1227.524, 1.256296E-5, 0.001100166, 2.173584E-5, 0.1297819, 1.449475E-4, 0.04858623, 0.7116061, 5.225735E-4, 8.919777E-5, 0.03887627, 0.0280544, 0.001193334, 1.603304E-5, 2.606563E-4, 5.034914E-7, 6.565263E-6, 9.795459E-6, 9.348916E-4, 5.182724E-4, 4.436459E-7, 1.081415E-7, 0.001111809, 1.051898E-5, 4.725546E-4, 0.009917514, 1.718738E-5, 0.001780992, 1.419411E-4, 3.598464E-4, 1.469065E-5, 6.486319E-7, 0.00520782, 1.718804E-4, 3.180937E-9, 1.127181E-4, 9.539008E-9, 2.413932E-4, 0.01182803, 1.88669E-4, 1.000258E-6, 3.755815E-8, 0.005955395, 2.247672E-11, 1.075562E-9, 6.976586E-4, 3.093938E-5
0.1489583, 1234.492, 1.317095E-5, 0.001102453, 2.296268E-5, 0.1290451, 1.509501E-4, 0.04893111, 0.7118386, 5.168734E-4, 8.762278E-5, 0.03924563, 0.02839766, 0.001191571, 1.686599E-5, 2.607863E-4, 5.348045E-7, 6.370396E-6, 9.135368E-6, 9.372743E-4, 5.289281E-4, 4.802106E-7, 1.161126E-7, 0.001105258, 9.497868E-6, 4.648241E-4, 0.009932479, 1.816423E-5, 0.001801097, 1.408643E-4, 3.634965E-4, 1.551865E-5, 6.38474E-7, 0.005188403, 1.742866E-4, 3.097179E-9, 1.142857E-4, 8.625059E-9, 2.418334E-4, 0.01129633, 1.794684E-4, 8.767401E-7, 3.379411E-8, 0.005928187, 1.871975E-11, 8.822327E-10, 6.902607E-4, 3.004667E-5
0.1490234, 1237.975, 1.348325E-5, 0.001103575, 2.359913E-5, 0.1286755, 1.540359E-4, 0.04910346, 0.7119541, 5.140299E-4, 8.683034E-5, 0.03943058, 0.02857021, 0.001190594, 1.729244E-5, 2.608154E-4, 5.510648E-7, 6.274592E-6, 8.824152E-6, 9.38375E-4, 5.341996E-4, 4.994986E-7, 1.202872E-7, 0.001101723, 9.023113E-6, 4.607737E-4, 0.00993845, 1.86668E-5, 0.001811188, 1.402977E-4, 3.653006E-4, 1.594479E-5, 6.336185E-7, 0.005177302, 1.75471E-4, 3.056122E-9, 1.150745E-4, 8.205889E-9, 2.420378E-4, 0.01103495, 1.749662E-4, 8.20741E-7, 3.204861E-8, 0.005914198, 1.708282E-11, 7.993862E-10, 6.865197E-4, 2.960521E-5
0.1490885, 1241.457, 1.380112E-5, 0.001104682, 2.425126E-5, 0.1283052, 1.571788E-4, 0.04927574, 0.7120692, 5.111913E-4, 8.603477E-5, 0.03961568, 0.02874336, 0.001189555, 1.772549E-5, 2.608204E-4, 5.677347E-7, 6.179873E-6, 8.524968E-6, 9.394143E-4, 5.39431E-4, 5.194781E-7, 1.245911E-7, 0.001098016, 8.571198E-6, 4.566045E-4, 0.009943402, 1.917881E-5, 0.001821303, 1.397128E-4, 3.670899E-4, 1.637908E-5, 6.289112E-7, 0.005165272, 1.766423E-4, 3.0156E-9, 1.158667E-4, 7.810283E-9, 2.422317E-4, 0.01077663, 1.705305E-4, 7.682774E-7, 3.038909E-8, 0.005899955, 1.558954E-11, 7.247635E-10, 6.827515E-4, 2.916706E-5
0.1492187, 1248.418, 1.445369E-5, 0.001106854, 2.560349E-5, 0.1275625, 1.636386E-4, 0.04962008, 0.7122978, 5.055306E-4, 8.443474E-5, 0.03998633, 0.02909149, 0.001187287, 1.861122E-5, 2.60758E-4, 6.023209E-7, 5.993685E-6, 7.961089E-6, 9.413068E-4, 5.497668E-4, 5.615718E-7, 1.335955E-7, 0.001090087, 7.732671E-6, 4.479237E-4, 0.009950219, 2.02311E-5, 0.001841603, 1.384887E-4, 3.706213E-4, 1.727213E-5, 6.199375E-7, 0.005138425, 1.789442E-4, 2.936121E-9, 1.174609E-4, 7.084873E-9, 2.425877E-4, 0.01026927, 1.6186E-4, 6.730962E-7, 2.731256E-8, 0.005870725, 1.298595E-11, 5.974287E-10, 6.751359E-4, 2.830074E-5
0.1492839, 1251.897, 1.47885E-5, 0.001107918, 2.630457E-5, 0.1271901, 1.669581E-4, 0.04979211, 0.7124113, 5.027099E-4, 8.36308E-5, 0.04017184, 0.02926646, 0.00118606, 1.906371E-5, 2.606902E-4, 6.202539E-7, 5.902204E-6, 7.694908E-6, 9.421578E-4, 5.548643E-4, 5.837487E-7, 1.383049E-7, 0.001085869, 7.343116E-6, 4.434271E-4, 0.009952057, 2.077127E-5, 0.001851786, 1.378509E-4, 3.723609E-4, 1.773096E-5, 6.156666E-7, 0.005123617, 1.800732E-4, 2.897131E-9, 1.182627E-4, 6.751608E-9, 2.4275E-4, 0.01002034, 1.57626E-4, 6.299535E-7, 2.588698E-8, 0.005855753, 1.18514E-11, 5.425274E-10, 6.712911E-4, 2.787265E-5
0.149349, 1255.374, 1.512904E-5, 0.001108967, 2.702264E-5, 0.126817, 1.703381E-4, 0.04996404, 0.7125242, 4.99896E-4, 8.282442E-5, 0.04035748, 0.02944202, 0.00118477, 1.952253E-5, 2.605977E-4, 6.386204E-7, 5.811798E-6, 7.438799E-6, 9.429445E-4, 5.599124E-4, 6.067017E-7, 1.431556E-7, 0.001081482, 6.972503E-6, 4.38831E-4, 0.009952839, 2.132076E-5, 0.001861989, 1.371964E-4, 3.740822E-4, 1.819804E-5, 6.115387E-7, 0.005107887, 1.81187E-4, 2.85863E-9, 1.190677E-4, 6.436734E-9, 2.429017E-4, 0.009774623, 1.534602E-4, 5.895432E-7, 2.453242E-8, 0.005840545, 1.081653E-11, 4.928882E-10, 6.674222E-4, 2.744798E-5
0.1494141, 1258.85, 1.547533E-5, 0.001110001, 2.775805E-5, 0.1264432, 1.737796E-4, 0.05013586, 0.7126364, 4.970893E-4, 8.201578E-5, 0.04054322, 0.02961818, 0.001183419, 1.998763E-5, 2.604807E-4, 6.57426E-7, 5.722461E-6, 7.192322E-6, 9.436661E-4, 5.64909E-4, 6.304531E-7, 1.481509E-7, 0.001076928, 6.61995E-6, 4.341406E-4, 0.009952555, 2.187953E-5, 0.001872211, 1.365255E-4, 3.757843E-4, 1.867336E-5, 6.075522E-7, 0.005091237, 1.82285E-4, 2.820607E-9, 1.198758E-4, 6.13908E-9, 2.430428E-4, 0.009532171, 1.493628E-4, 5.516888E-7, 2.32453E-8, 0.005825108, 9.872189E-12, 4.47965E-10, 6.635302E-4, 2.702676E-5
0.1494792, 1262.325, 1.58274E-5, 0.001111019, 2.851115E-5, 0.1260687, 1.772834E-4, 0.05030757, 0.712748, 4.942901E-4, 8.120504E-5, 0.04072905, 0.02979494, 0.001182006, 2.04589E-5, 2.603388E-4, 6.766764E-7, 5.634191E-6, 6.955061E-6, 9.44322E-4, 5.698517E-4, 6.550255E-7, 1.532939E-7, 0.001072209, 6.284614E-6, 4.293608E-4, 0.009951198, 2.24475E-5, 0.001882451, 1.358388E-4, 3.774662E-4, 1.915694E-5, 6.037053E-7, 0.005073674, 1.833667E-4, 2.783049E-9, 1.206869E-4, 5.857561E-9, 2.431734E-4, 0.009293015, 1.453342E-4, 5.162271E-7, 2.202225E-8, 0.005809444, 9.010183E-12, 4.072736E-10, 6.596157E-4, 2.660901E-5
0.1496094, 1269.268, 1.6549E-5, 0.001113009, 3.007139E-5, 0.1253177, 1.844805E-4, 0.05065062, 0.7129692, 4.887155E-4, 7.95778E-5, 0.04110096, 0.03015023, 0.001178997, 2.14197E-5, 2.599807E-4, 7.165271E-7, 5.46083E-6, 6.506967E-6, 9.454345E-4, 5.795691E-4, 7.067008E-7, 1.640322E-7, 0.001062277, 5.663129E-6, 4.195489E-4, 0.009945246, 2.361083E-5, 0.001902983, 1.344191E-4, 3.807674E-4, 2.014889E-5, 5.964249E-7, 0.00503582, 1.854794E-4, 2.709301E-9, 1.22318E-4, 5.33972E-9, 2.434027E-4, 0.008824683, 1.374832E-4, 4.519092E-7, 1.975727E-8, 0.005777451, 7.506539E-12, 3.372862E-10, 6.517216E-4, 2.578399E-5
0.1496745, 1272.737, 1.691862E-5, 0.00111398, 3.087961E-5, 0.1249412, 1.881764E-4, 0.05082194, 0.7130787, 4.859407E-4, 7.876184E-5, 0.041287, 0.03032875, 0.001177401, 2.190891E-5, 2.597642E-4, 7.371421E-7, 5.375721E-6, 6.295014E-6, 9.458894E-4, 5.843372E-4, 7.338736E-7, 1.696367E-7, 0.00105707, 5.374735E-6, 4.145322E-4, 0.009940633, 2.42059E-5, 0.00191327, 1.336877E-4, 3.82384E-4, 2.065723E-5, 5.929851E-7, 0.005015549, 1.865087E-4, 2.673081E-9, 1.231377E-4, 5.101123E-9, 2.435016E-4, 0.008595576, 1.336606E-4, 4.227657E-7, 1.870892E-8, 0.005761136, 6.851157E-12, 3.069382E-10, 6.477445E-4, 2.537678E-5
0.1497396, 1276.204, 1.729414E-5, 0.001114936, 3.170694E-5, 0.1245641, 1.919381E-4, 0.05099312, 0.7131875, 4.831745E-4, 7.794449E-5, 0.04147309, 0.03050786, 0.001175745, 2.24039E-5, 2.595227E-4, 7.582228E-7, 5.291657E-6, 6.090798E-6, 9.462758E-4, 5.890429E-4, 7.619619E-7, 1.754014E-7, 0.001051703, 5.100579E-6, 4.094466E-4, 0.009934921, 2.480982E-5, 0.00192357, 1.329422E-4, 3.83977E-4, 2.117384E-5, 5.896771E-7, 0.004994388, 1.875194E-4, 2.637288E-9, 1.239602E-4, 4.875237E-9, 2.435899E-4, 0.008369888, 1.29907E-4, 3.954739E-7, 1.771352E-8, 0.005744611, 6.253218E-12, 2.79401E-10, 6.43748E-4, 2.497314E-5
0.1498047, 1279.668, 1.76756E-5, 0.001115875, 3.255375E-5, 0.1241863, 1.957666E-4, 0.05116414, 0.7132956, 4.804171E-4, 7.712593E-5, 0.04165921, 0.03068756, 0.00117403, 2.290455E-5, 2.592562E-4, 7.797742E-7, 5.208631E-6, 5.893991E-6, 9.465933E-4, 5.936839E-4, 7.909904E-7, 1.813296E-7, 0.00104618, 4.839988E-6, 4.042973E-4, 0.009928106, 2.542247E-5, 0.001933882, 1.321833E-4, 3.855455E-4, 2.169868E-5, 5.864984E-7, 0.004972344, 1.885108E-4, 2.601911E-9, 1.247854E-4, 4.661275E-9, 2.436676E-4, 0.008147643, 1.262223E-4, 3.699143E-7, 1.676839E-8, 0.00572788, 5.707491E-12, 2.544013E-10, 6.397327E-4, 2.457308E-5
0.1498698, 1283.13, 1.806301E-5, 0.001116798, 3.342043E-5, 0.1238079, 1.996626E-4, 0.051335, 0.7134028, 4.776686E-4, 7.630633E-5, 0.04184535, 0.03086783, 0.001172254, 2.341074E-5, 2.589645E-4, 8.01801E-7, 5.126637E-6, 5.704278E-6, 9.468411E-4, 5.982582E-4, 8.209842E-7, 1.874244E-7, 0.0010405, 4.59232E-6, 3.990894E-4, 0.009920182, 2.604373E-5, 0.001944204, 1.314114E-4, 3.870888E-4, 2.223174E-5, 5.834464E-7, 0.004949424, 1.894824E-4, 2.566941E-9, 1.256131E-4, 4.45852E-9, 2.437347E-4, 0.007928864, 1.226065E-4, 3.45978E-7, 1.587109E-8, 0.005710947, 5.209385E-12, 2.316948E-10, 6.356994E-4, 2.417664E-5
0.1499349, 1286.589, 1.845641E-5, 0.001117705, 3.430734E-5, 0.1234288, 2.036272E-4, 0.05150569, 0.7135092, 4.749292E-4, 7.548587E-5, 0.04203151, 0.03104868, 0.001170419, 2.392234E-5, 2.586476E-4, 8.243076E-7, 5.045669E-6, 5.521364E-6, 9.470188E-4, 6.027638E-4, 8.519688E-7, 1.936892E-7, 0.001034668, 4.356962E-6, 3.938279E-4, 0.009911145, 2.667346E-5, 0.001954534, 1.30627E-4, 3.886058E-4, 2.2773E-5, 5.805183E-7, 0.004925639, 1.904337E-4, 2.532369E-9, 1.264433E-4, 4.266307E-9, 2.437912E-4, 0.007713573, 1.190594E-4, 3.235628E-7, 1.501931E-8, 0.005693816, 4.754731E-12, 2.110624E-10, 6.316488E-4, 2.378382E-5
0.15, 1290.046, 1.885581E-5, 0.001118595, 3.521489E-5, 0.1230492, 2.076611E-4, 0.0516762, 0.7136149, 4.721989E-4, 7.466473E-5, 0.04221766, 0.0312301, 0.001168526, 2.443922E-5, 2.583056E-4, 8.472985E-7, 4.965718E-6, 5.344964E-6, 9.471258E-4, 6.071988E-4, 8.839699E-7, 2.001272E-7, 0.001028685, 4.133327E-6, 3.88518E-4, 0.009900993, 2.731151E-5, 0.001964871, 1.298306E-4, 3.900958E-4, 2.332243E-5, 5.777111E-7, 0.004900997, 1.913639E-4, 2.498186E-9, 1.272759E-4, 4.084016E-9, 2.438372E-4, 0.007501788, 1.155808E-4, 3.025731E-7, 1.421085E-8, 0.005676491, 4.339729E-12, 1.923074E-10, 6.275816E-4, 2.339466E-5
0.1500651, 1293.5, 1.926124E-5, 0.001119469, 3.614345E-5, 0.1226689, 2.117653E-4, 0.05184653, 0.7137197, 4.694778E-4, 7.384309E-5, 0.04240379, 0.0314121, 0.001166573, 2.496123E-5, 2.579384E-4, 8.707778E-7, 4.88678E-6, 5.174809E-6, 9.471615E-4, 6.115611E-4, 9.170139E-7, 2.067415E-7, 0.001022552, 3.920858E-6, 3.831647E-4, 0.009889721, 2.795772E-5, 0.001975214, 1.290227E-4, 3.91558E-4, 2.388E-5, 5.750215E-7, 0.004875508, 1.922724E-4, 2.464384E-9, 1.281108E-4, 3.911066E-9, 2.438725E-4, 0.007293524, 1.121705E-4, 2.829193E-7, 1.34436E-8, 0.005658975, 3.960914E-12, 1.75253E-10, 6.234985E-4, 2.300916E-5
0.1501302, 1296.95, 1.967271E-5, 0.001120326, 3.709342E-5, 0.122288, 2.159407E-4, 0.05201667, 0.7138236, 4.66766E-4, 7.302112E-5, 0.0425899, 0.03159467, 0.001164563, 2.548824E-5, 2.575461E-4, 8.947495E-7, 4.808845E-6, 5.010643E-6, 9.471254E-4, 6.15849E-4, 9.511272E-7, 2.135354E-7, 0.001016273, 3.719021E-6, 3.777728E-4, 0.009877329, 2.861191E-5, 0.00198556, 1.282038E-4, 3.929914E-4, 2.444568E-5, 5.724463E-7, 0.004849184, 1.931588E-4, 2.430954E-9, 1.289478E-4, 3.746911E-9, 2.438973E-4, 0.007088797, 1.088282E-4, 2.645174E-7, 1.271558E-8, 0.005641271, 3.615124E-12, 1.597401E-10, 6.194001E-4, 2.262734E-5
0.1501953, 1300.398, 2.009025E-5, 0.001121166, 3.806521E-5, 0.1219066, 2.201881E-4, 0.05218661, 0.7139266, 4.640635E-4, 7.2199E-5, 0.04277597, 0.0317778, 0.001162494, 2.602008E-5, 2.571286E-4, 9.192174E-7, 4.731907E-6, 4.85222E-6, 9.47017E-4, 6.200606E-4, 9.86337E-7, 2.20512E-7, 0.001009851, 3.527306E-6, 3.723474E-4, 0.009863814, 2.927391E-5, 0.001995908, 1.273744E-4, 3.943953E-4, 2.501941E-5, 5.699818E-7, 0.004822035, 1.940223E-4, 2.397887E-9, 1.297869E-4, 3.59104E-9, 2.439115E-4, 0.006887617, 1.055538E-4, 2.472885E-7, 1.202486E-8, 0.005623384, 3.299475E-12, 1.456251E-10, 6.152872E-4, 2.224922E-5
0.1502604, 1303.842, 2.051388E-5, 0.00112199, 3.905921E-5, 0.1215246, 2.245086E-4, 0.05235634, 0.7140288, 4.613702E-4, 7.13769E-5, 0.04296199, 0.0319615, 0.001160369, 2.655662E-5, 2.56686E-4, 9.44185E-7, 4.655958E-6, 4.699309E-6, 9.468359E-4, 6.241941E-4, 1.02267E-6, 2.276747E-7, 0.001003287, 3.345229E-6, 3.668933E-4, 0.009849174, 2.994352E-5, 0.002006256, 1.265351E-4, 3.957687E-4, 2.560116E-5, 5.676243E-7, 0.004794074, 1.948624E-4, 2.365176E-9, 1.306279E-4, 3.442971E-9, 2.439151E-4, 0.006689994, 1.023468E-4, 2.311588E-7, 1.136964E-8, 0.005605317, 3.011336E-12, 1.327786E-10, 6.111605E-4, 2.187482E-5
0.1503255, 1307.283, 2.09436E-5, 0.001122796, 4.007585E-5, 0.121142, 2.289029E-4, 0.05252586, 0.7141301, 4.586861E-4, 7.0555E-5, 0.04314794, 0.03214576, 0.001158186, 2.709769E-5, 2.562183E-4, 9.696556E-7, 4.58099E-6, 4.551688E-6, 9.465815E-4, 6.282477E-4, 1.060155E-6, 2.350266E-7, 9.965838E-4, 3.172324E-6, 3.614153E-4, 0.009833411, 3.062053E-5, 0.002016602, 1.256863E-4, 3.971111E-4, 2.619086E-5, 5.653695E-7, 0.004765313, 1.956785E-4, 2.332813E-9, 1.314707E-4, 3.302254E-9, 2.439081E-4, 0.006495936, 9.920688E-5, 2.160592E-7, 1.074817E-8, 0.005587073, 2.748307E-12, 1.210835E-10, 6.070205E-4, 2.150415E-5
0.1503906, 1310.721, 2.137945E-5, 0.001123585, 4.111554E-5, 0.1207589, 2.333719E-4, 0.05269515, 0.7142304, 4.560112E-4, 6.973348E-5, 0.04333382, 0.03233058, 0.001155946, 2.764311E-5, 2.557256E-4, 9.956324E-7, 4.506995E-6, 4.409146E-6, 9.462536E-4, 6.322198E-4, 1.09882E-6, 2.425709E-7, 9.897449E-4, 3.00815E-6, 3.55918E-4, 0.009816522, 3.130473E-5, 0.002026945, 1.248285E-4, 3.984214E-4, 2.678847E-5, 5.632134E-7, 0.004735766, 1.9647E-4, 2.30079E-9, 1.323152E-4, 3.168464E-9, 2.438906E-4, 0.006305448, 9.613371E-5, 2.019247E-7, 1.01588E-8, 0.005568655, 2.508198E-12, 1.104341E-10, 6.028679E-4, 2.113722E-5
